-12.2851760580477,25.9299567346419,13.5287014148679,6.80158119153525,7.87626552088109,1.32601983389158,-4.6659223901315,9.00112007606054
-21.0334049082579,42.6844676834334,13.7424516906635,4.73291712418955,8.48916448406933,-9.2881794235702,-8.7022741344685,14.3638738130717
-25.283813188794,55.1713062999998,31.8332736879064,7.3286964522994,-3.8921130423744,-12.4482020221154,-0.907646793204971,15.9138923885766
-17.1730595678805,56.5302261711371,28.577967699754,1.56395622684684,8.04637521943869,9.02072517098862,5.56632906591365,3.76652155157142
-14.6329253208222,47.1144590387981,23.9561377823179,1.02929716609571,5.10881395515442,-7.22600417047004,-10.0468421241274,13.3386206025328
-3.59041806817983,33.9457022876022,27.9513443013905,14.9020377398533,11.8620966618842,-9.15665797429234,-2.44911785134169,0.135277420627817
-21.9166210121062,49.5899537492691,24.0749252552882,8.35216957394543,1.69511440920326,-11.7843156043357,-11.5216657873469,10.5390716473856
-18.0028317979158,43.8157263735895,30.1708330642708,11.3588549953648,4.26365685385832,-11.2079176382205,-10.0305797047242,4.32510913842587
-12.1262519123534,57.0835340142809,50.5948027700912,12.215601581046,16.9671902878772,-5.330707687205,-12.0401380622862,-0.451238769554154
-12.675498773397,62.0998704539365,41.9746481829872,3.55483986751355,10.3862908479424,-15.0112390246673,-9.26848349387382,15.8785305677623
-21.2835155285088,51.5163923062085,38.1068546511374,20.9137293307405,0.965103539202977,-20.5465672189254,-16.9685386003277,15.3288193131819
-14.610629459389,56.1307739485897,43.6347918692762,7.58469532100516,6.68092892767135,-14.7433853528533,-7.19912050765777,17.8000963020622
-23.0610771098187,53.8150641207856,36.6405496421183,19.1898904927336,5.88419369809651,-13.5241144486322,4.56197952952593,10.5803772963161
-11.3657306151047,54.5403137711531,45.5013727654458,15.8931526163018,3.8025378604038,-14.3187485034357,-4.81776020597232,16.0676904859325
-13.8592549761015,52.5989752343396,32.0610912537659,16.8516557102733,5.42821115563662,-8.80776778601407,-6.7487743438624,14.0266434330989
-14.8584935246132,42.8667069888179,35.4756604892319,15.6872666594149,7.13623480496938,-9.58820333445528,1.04478391107019,20.0304422249319
-12.5937290943163,64.4071179310758,39.6394474430225,1.11126409999424,27.5601307518655,-7.10109301243495,-4.21226034241677,4.94816779135292
-16.2247428479642,66.0646011949572,44.7378279448017,9.48833582861877,26.7171369863973,-12.3277040593447,-0.277316773214386,13.1112764230166
18.9493455578372,-15.0942493002692,-3.64349243079171,19.0288292224412,30.2201408747286,-7.14348843911469,51.0883252415681,-82.4708097772304
41.2976723148924,68.3407997978188,82.7056807643688,-0.674188124826612,-6.35812285583883,-12.5670868284118,-15.0105909838089,-7.51211310890251
31.0986616565599,85.6502049209913,76.4423825022462,18.4258557255549,-19.3539935121279,5.70932656546315,-4.35792500550668,-14.9454411366205
25.9462053617737,74.7491704131381,86.8598990640723,1.18070354678514,-21.0042599822507,-13.7207340083098,-16.2725273927911,-11.0493473775749
41.7273026435827,103.238620973972,99.6266057727874,2.95012902311463,-21.319886010686,-30.1209947204469,-17.0745308417638,-10.425883011832
42.9767483979735,89.2230108116025,105.42989994233,-5.65235957797532,-1.1998295874069,-25.5675129094459,-23.5738666414965,-6.08379083749723
60.5642441881207,104.684147554657,102.670049970291,9.31491638262308,-14.5323256440585,-23.219672656566,-18.0495521151586,-14.1409948997778
41.5192676713404,110.235846472942,99.2802686137951,-9.76157345791939,-12.3298932671928,-2.03562555412343,-12.4723658444451,-20.2339343089319
37.5874787972453,85.3664518347459,97.404437622289,5.9066153835354,-37.0678579389185,-9.84778581268724,-23.0097761831132,-21.2676435395151
38.2932206465941,73.5972538449147,98.043094164195,17.998228676736,-23.0716530577163,-25.2793108688879,-21.7418493560703,-8.02555206132455
38.8984906727423,76.6499807083939,101.782791328695,-0.099171200079385,-25.0115264840838,-24.2256654187673,-21.1642725826776,-15.4012186716234
29.424847952126,96.0751496289094,103.260689632349,0.408900127233513,-40.7616334644446,-13.4846924089219,-13.6763444882468,-20.5452640994836
38.3016955683997,79.1435033778095,96.8321097022525,-7.82381981102393,-17.4577959628767,-20.769264294687,-23.9817944266714,-14.7421387100883
31.3077453364153,83.4409450283454,118.424517892873,8.68157023009279,-39.7053491272836,-22.9206628927432,-16.6946058183053,-22.315023980028
48.4324782413677,93.7211620851036,108.594858292962,3.6091078570277,-13.2740086564328,-17.7840833692595,-11.4450075143691,-13.1822859056906
40.4139565258832,62.3332895687779,107.686423607378,21.8614656663959,-33.4270687365425,-28.868997884819,-14.5183354709186,-17.4284711395492
41.987179064509,82.7882251180151,110.807839135322,6.34121420198058,-32.5715889556432,-12.644338331151,-16.1848899542976,-13.1879996812226
49.5414301192045,70.6948060889226,108.711404897014,21.8860196828221,-21.1582836573383,-26.1924101161741,-15.311737622857,-16.708080541518
1.40928064137565,14.2594467768406,34.1335102725447,9.43627487330056,-4.32650867669872,-12.9746135350879,-6.50804197543512,-9.40315333838688
-28.9689491410146,75.7420171310087,32.1067883182467,-8.52901059072942,10.144003813458,-1.41168480992378,-3.3917977098492,8.70108283245709
-49.3626681075306,100.923029617535,42.5648431699412,-10.6965770461672,-28.5201227008946,14.7595970738367,17.742437834357,5.37134020323307
-48.8797545954754,103.430598584386,55.1886039334594,-1.82240151671238,-16.9519276072841,-1.49773959783066,20.3139245205432,13.6153152790367
-38.881480027314,112.340974182676,54.4722491483869,-13.5241246155694,-9.12191793698265,6.83038516333033,-8.72242294283952,10.5775151507785
-52.8865702691716,118.255415759182,49.3372292789481,-18.1989705507405,-34.3972448305832,-13.2132153423335,22.5953595804066,0.500344403903646
-51.1372010611096,127.98422549065,51.93545745043,-22.1653668998325,-6.82765973119614,37.3431890322006,-15.8078200146762,10.311266735557
-3.73890105056542,14.5727100269132,6.2227430943077,3.94318280729859,-2.23811097748632,-4.96479857547604,-10.2414871528044,-2.14214602885484
3.72670923047574,77.9228022757463,56.3074899512298,19.3033330667064,-11.3847182063499,-31.4549229584078,-4.10135589034869,12.7086391966665
1.34592718977204,59.4878091999917,60.2153255530772,15.8638077690282,-7.45387463913117,-17.2739687107913,-9.729139897594,2.05647906717595
10.9955670647126,64.4704540824615,54.1854903315357,13.0774932272961,-4.68104949236401,-15.7159026342997,-0.298804625730934,9.4811660972942
-28.7693644165955,39.006186857235,29.661236912641,32.5825723099247,9.88862187931454,-10.7985739017012,10.6784606339252,29.68963078257
-50.7796612772998,92.5845268732184,72.6277631860435,48.1651302872836,1.80478676813259,-4.97706500480443,-11.4848642846948,2.65071087801052
-53.9535205410121,98.3139622869111,69.3469472967671,61.3503118065961,16.5173048937968,-5.90108607665619,-14.4022239842492,7.06363465346579
-57.7544468653652,105.722293936957,71.4858685438513,47.7842607457821,3.30860202925751,-7.03971358368811,-6.45737993010527,5.41146662620039
-49.3293409153329,82.6405644117389,62.4424806093752,66.4836440866588,22.188270831421,-11.0333214182629,-11.2300667228097,9.72853553549472
-38.3948105494474,96.5871192388179,65.9650764336622,60.5047924193013,28.3224031064679,-10.5275907267759,-9.89263315719395,6.5988716956878
-47.5550474882749,105.212622499265,97.8271818941355,53.6150855245412,-9.33611754839797,-14.6376363200534,-5.56524717911471,-5.92523980137725
-35.4358178304701,111.342820469192,94.9353746166751,31.5436546419645,15.9718103803356,44.0794608411482,-18.834221784523,-6.62928984458913
-37.3106915188642,92.5995253849816,69.446479603911,71.104981909219,11.7555880468436,-21.1807373783251,-0.855865666306741,3.31707118717714
-36.3070008080837,99.0384145641344,70.7598004994403,42.8917896563648,33.6465754188801,-11.0199005327176,12.3818040707184,3.18666767740249
-24.0033135697095,98.5446425077663,95.7395857224537,61.2320733454506,0.319316030249128,-13.6455991040248,-6.35302788226965,2.75776303454548
-36.4271542208667,75.4364421974001,57.7139777055887,35.8808968518237,2.66860432522142,-30.8351324458221,-1.62086109454336,7.66443500322528
-26.7696375771957,111.809397632854,79.2151891270033,23.7037993166635,24.2303306470546,-11.4222419397428,-3.83027163746822,1.00218448829156
-1.08797263877075,19.0863738748309,3.68026247877789,3.72094586043923,-4.58415797717235,-9.57644991067317,-10.7299160451312,3.36940333204111
9.95573217636293,42.7844841257967,47.8851615542638,9.79004319304341,3.98839050656876,-6.97543986008794,-1.35204131337157,1.11506326619828
5.74003273852225,29.5380912378334,47.9624123023272,11.4358712442858,-5.58915288527591,-12.569316879013,-6.56448298267838,-8.38929251903379
4.27891509061755,43.0880989988451,30.1839422686081,1.19478473513548,19.5685482935051,5.79555293750633,3.73837808820622,2.45382881328352
20.5318466227347,44.9885875895338,78.8266807971864,20.3525662464639,11.6852302969797,-1.18113682941031,0.634743657467004,-0.905473832446223
16.3003163129136,44.9451186747841,58.9190198523099,9.0302862398409,1.35987752103745,-8.15841862345124,-0.592336881423891,7.00356371525613
14.6945011718115,44.3064114880163,57.3769818380828,17.7998829882141,-6.71998788559112,-13.7306347726436,-11.773441881162,2.34903850203067
13.4162432837549,57.7353253935477,54.6694677184644,7.72077695628008,1.28759627304927,-8.62823283698158,-4.92524213239636,8.42383788564231
23.0030444852954,42.2458755055344,51.4597375815841,16.8395862753684,-7.06859310957272,-0.104261968163406,-0.287008412393776,9.12793576154239
15.4610153164502,44.9467525704252,48.8141477899384,5.69521132873493,1.61085195297999,-3.0930054866247,-0.348149827194339,-0.299307016715448
24.4321123868729,58.2850120338665,64.3316277820431,-5.09305575033834,21.1205812024991,-2.14378737271439,-0.48291434890983,-0.943488487259141
34.912938995085,53.0304164786675,56.2219841182053,-3.62077155791278,18.6816443268097,-3.91024407534802,-3.27526079613126,1.07541686050472
13.6007783375648,44.5566591867367,39.0735727913876,5.65543434432857,-2.55219529395516,-11.9526681574927,-1.72269163114008,1.53170855284096
11.8815510564415,31.6913428160422,39.6058214585368,15.2029650728239,-1.43048446535149,-7.72585980558304,2.79006042581157,4.63522609019264
21.3177049966017,41.0807595359461,45.7972869603602,13.2447263036934,4.10758902865949,-0.832769377362031,1.29509512261235,5.02276604830274
5.89269822214088,68.3083273505572,56.5760098949571,8.6998380232785,-6.78534943730659,14.5049358106121,-0.856764539667514,-0.299145620100106
8.74546271418352,27.3866722186234,36.1475854938825,9.43499186891561,-8.2911408949924,-8.31602452426942,-1.94563349476204,3.9533552008087
11.8342317687541,38.1821717138094,26.4092582151706,15.1135195095246,-16.5709443466472,-9.42216110900118,-9.53862740765913,5.42428452638504
12.3502523134407,55.614989867511,76.9774208512834,35.9388130693168,-7.57892948164273,9.90826665853382,-4.54214239535236,-1.21917310445186
38.5525993378478,64.8025316545647,21.7316851166741,46.2639216966313,-12.3357575076862,-5.23487280468284,-6.13989955608474,-2.76094838112872
1.16180442887348,41.2813267643275,40.6933993948106,6.70306868815233,-7.85510909257734,-1.00836749819126,-10.2886061344565,-4.55675177127236
11.3063034007394,37.2301917541548,43.6041821672528,10.1799125531829,-0.3209301567449,-10.2536324525828,-5.34191920035057,-4.76339557341607
13.9115607616387,32.7171290057117,37.2424162699239,18.2729235784849,-11.1012596498607,-6.62429523048965,-4.72609794267772,6.35412162159591
15.3688801910356,53.1675128596637,51.1115229362567,0.86340609544582,11.2662931802687,-11.0172174612626,-0.464870958606436,-0.668819885612597
32.0568509375328,59.9138817723753,58.1443102278041,8.56064130841134,2.54621153158221,-1.68357924112259,9.30507900149833,6.18221156792257
14.3945738520122,115.177205709847,44.1694354127753,-16.0186110347156,37.169515018157,-30.9383302547766,-10.2030649280669,9.40113192634445
19.4435725015584,97.583688015762,29.2113617585559,7.62366860555872,2.89290367411459,-28.6699738076624,-7.97429519063551,4.04452799552474
16.9218729750185,109.346175949204,36.3139637012743,17.0886468654367,6.98483914440308,-20.6456394559933,-9.41552275560564,0.429879741159255
33.965436106242,131.748822729142,38.4808900107057,0.973251914546893,16.0682878871109,-20.4411425851573,-13.6310307584728,-6.45223834963845
14.9942835898849,120.052338676049,46.8923990067556,-4.2106726219123,-0.187189718938414,-22.1987954261357,-0.322905838367394,-2.09628271295915
21.7732528075629,111.280344964038,40.5075298028262,9.8266312188838,12.8250666534693,-25.8531625100896,-12.0451266406871,12.8216633968047
35.9327879339369,90.3399461494408,44.5991777047896,-1.23699431054482,14.7625412820876,-31.1579071923853,-11.2149836996578,7.56978572992808
17.8828444571766,107.906865245659,40.2144650586663,2.88738068271735,11.9985136354567,-18.6432376759941,-4.1913066445376,5.18815752979475
44.1218746640602,108.817303341702,19.6248147324735,41.4156088454957,2.55670940441193,-23.810485867485,-12.8227538979323,11.4777779058941
21.0009943287547,116.001988330995,33.4081028429763,4.23295286151382,28.729119628398,-23.8617659954051,-1.08801101638126,3.46128587967346
19.1686156372224,95.4791723540339,29.1723504379748,-17.9917838264735,22.7985583445456,-17.794837750681,-4.11126542731101,-3.39347930953675
13.966034458303,139.512157686818,20.4285264974673,-11.3646125842558,-1.80665191962464,-26.8884670929,7.50295317010796,-2.44672645164683
28.0558202030159,110.432060440812,38.7791318807788,-5.69486985335733,32.3042659894439,-24.9143294847557,-17.3299941340846,-2.61727031818337
16.4759897044298,117.260272421113,48.5587298535108,-4.92171857658072,27.6411681153923,-29.9642489951057,-11.6797741246201,-1.77017286220605
6.82135453298077,97.851120538085,43.1895245344682,11.7304780852445,-20.6362960988339,-25.8755089354764,-17.3100234687308,-8.7166314036606
6.29134172608462,110.850565167189,38.127939342196,-14.0517759712343,15.3601887312746,-25.4922008667573,-3.98464365731249,3.48297063354489
24.9839801450257,129.583951256669,48.7677115609995,-17.6359512307188,47.6787365227357,-21.3711447145375,-15.1533058919205,-3.01866706496608
6.747821609878,115.606296362925,56.505840127005,3.16719985679394,-1.1095577072671,-32.072369257009,5.50095875954926,-5.46226311881101
-25.4349919815885,135.535595623727,62.4993516946924,-18.626619586862,-47.2712144052114,-7.17257838852072,4.17380375747909,-4.53014724580905
13.8404477017041,97.3361581956296,54.8627031103394,7.03624320589322,3.75025811572187,-23.3845610610007,-3.27799424823601,1.44833615142892
48.4076717014896,82.1015005775507,92.952577287408,-10.2410997721384,29.3615019905478,-7.47324153508062,-12.9251845495462,4.93812349523209
43.7077436541154,46.2463533527936,84.4522053059056,10.4741280585452,-17.9791744273248,-8.15564319264599,-8.83737273053572,-5.1918099654137
58.1522671284291,69.0834542072058,110.015112579122,-0.0549316272768055,-11.5771155306937,-15.3111690168662,-21.1771351710983,-9.19842629712375
24.7030196426875,48.1400580899778,84.8688451397422,9.80354075938402,-12.3089139264628,-14.7813793769749,-16.5305130882463,-0.774049445302396
19.0581628235935,56.8154281999137,74.0201700124604,5.87428906489041,7.6610943878692,-2.05486009822849,-12.55889121601,5.72670247810533
22.9364420318482,49.2606219476858,100.34860322046,15.7397412528043,-2.87013468980151,-1.79950880368903,-7.58492521607312,0.531605682557623
32.2366410572547,70.1954997197732,106.65856875572,9.64125425343954,-10.5441369815652,-10.5335331087214,-22.6199580211369,-7.71617149669569
19.5179894551849,67.6831590298331,99.2824072365143,7.843006108565,-4.77713226634191,-7.207560315079,-10.9516480355177,-3.40557965381525
26.8610681685969,48.4298284672678,95.2553182014028,21.5293087674554,-18.4978005218495,-9.88333937389143,-14.8734643302038,-4.58432953271044
43.0905952003223,57.7485408210218,119.091459196614,35.2916610700887,-24.8876654595154,-13.5101558565089,-8.93808557376774,-5.55310390462783
32.2202643466026,55.2104483484344,97.1187625811883,1.65646309016333,6.89453405192497,-3.15438863246523,-7.00797012123143,-6.53680429959965
18.631677489429,42.7486058335975,92.2338745498499,15.3091908210708,-25.018420697668,-16.5184164452329,-14.3120569090157,-2.49242651639373
38.607724094262,58.6729836618767,107.426103059286,11.7074108574681,-9.72356968756787,-18.5448973611324,-17.2902968052533,-3.79753051566535
13.2126688258623,41.8535326521187,87.501407720726,24.4266661284063,-15.7447071614038,-22.5304244283005,-17.7528696182212,-2.22109195447225
22.9907909774654,50.8415941714258,76.9386572911362,17.3883746130261,-24.2731200610029,-6.54107967170352,-16.0006615958113,-14.2305053967949
28.1009734436474,49.0711924932368,103.24089027365,22.9777899941955,-19.3099866867561,-10.1739754808374,-14.51797103107,-7.08078006886473
15.9906407995037,65.9840188547516,101.351677228854,19.9657433599057,16.0616073462347,-15.6664096375855,-14.1598534674014,5.14314482341894
25.0329534611553,56.1354143825947,92.2687131575175,18.4458397519761,-6.09213205903478,-8.9192474625007,-18.231867827335,-6.18880024935708
19.2024774967556,43.5978345258996,78.7649340523893,10.1216306869873,-3.91184704110327,-5.18332986295187,-14.8866774198861,-4.3744586772053
-7.82816076483822,60.4218384188024,31.0235444016159,-2.7882592617771,-11.0150750708743,1.02157328092077,-36.2335491708428,4.50599849318098
21.9888317988967,59.3789836409025,60.7334634326992,13.4787269899797,-13.2200768705765,-15.0158346613631,-1.90893017397498,-7.77425711767062
39.9802667803403,150.721463028555,92.6704310565434,-20.0538216389424,38.4193600953649,-17.3742325952184,6.85994138687699,-1.57158677886262
14.0953466671017,98.192551673919,75.7985800484282,-2.66083990705675,9.85925922176498,-28.0342136709711,2.9279732690971,-15.4902768396263
36.4690081376758,128.670260262364,51.8107359306589,-26.1183438039808,38.702516210254,-17.2369981831102,-11.1363696519402,1.22707773993646
-2.15072427513514,97.8759640758979,58.1540385866495,20.688702866233,-14.620147678708,-32.3723467464521,-0.124717463211168,-1.95932489479303
54.1173776590806,154.047795739905,57.7169172140123,-30.6565922153766,32.8580819951203,-28.9820467462643,-1.33629917697614,-7.00660462662889
57.1216130543305,146.665963126972,76.5134137648146,7.45998464337282,30.247034658771,-12.8610077938232,6.02406198540088,-0.799901558621561
38.1273190958909,113.397502109173,61.272673803608,-0.784896595083056,23.6163137732274,-14.3300885275886,-2.03855882594569,14.898868380013
13.217765148231,121.549490314709,76.6892343069062,5.55564837544578,12.0723520722233,-21.7557720228026,-7.98214924599183,-11.3881910158818
48.6882306249961,151.199799063013,40.0744317344076,-18.4005444767091,29.1268401547979,-5.17929967954902,-12.0289385326879,-1.67665095091901
79.839880570396,176.786127245424,35.7402747285106,-11.4502861629478,41.8914698218454,-14.864063448271,-7.16168843279077,-3.52907509445034
51.1948720326223,131.868492367114,28.0950243810315,0.376347329335464,16.8278101223176,-7.65181766246138,5.89417814397586,0.543202779596048
30.6573978775714,130.939993241265,77.6328160466966,-22.1658981357451,67.79133887853,-20.6087424359417,-6.20342045073321,-0.429282927633078
76.8912304817965,153.882262902696,51.1912871962568,14.0338457476872,30.4474742392515,-25.5183783740889,-16.5480218886535,-3.68925491166538
18.107880298964,109.022988056094,50.2194753543296,22.2004636549451,22.3322878742576,-22.2419363058612,2.49627663126659,3.31877400476341
32.4196384892567,144.875431238049,57.5070517812338,-22.0154787414376,52.3886696514256,-11.903916755246,3.12248623091664,3.62631547035462
34.7736502990461,132.831171890044,51.9525454189266,21.3464835179761,4.7525572521944,-25.0937513783124,3.73156624232645,2.11594203275464
55.6157275996541,130.906955541604,67.5820679232003,-0.664515037550749,36.1506912253153,-5.33980257077472,3.37380639781771,4.5855133517448
37.4975484867043,117.170151386506,66.82748722699,11.5393054632541,6.33243329060268,-21.1532118830243,-0.303664560355368,2.16826527911717
-27.2766490910278,45.8015999359283,37.2380100965161,30.5851446168238,-0.221075220557016,-1.66604842428753,-10.5606109002155,-4.19048810470119
-22.4805817979399,49.2992517402205,21.4581822412905,21.6304823619892,-3.36618449101398,2.67547481930199,-13.5547434485762,3.34179086271741
-17.3751730925751,33.1349510424824,24.4863877073956,15.2443562420658,5.23143301188154,-6.14189135039561,-3.28557021553295,-3.11089245625808
-22.8291621665391,38.3038212381224,24.6267265598031,13.1378625019338,-1.38201886786261,4.09331636838911,-10.818455429792,7.01487118271201
-24.9190014499178,43.3056329985339,24.1848923516586,10.3931798716639,-8.65345312856753,5.34579192309366,-15.5343766732458,16.7201391999572
-18.4105963017202,40.4925280321247,28.22730748616,14.5108887041796,5.29026932445482,-5.5356444808827,-11.3256347844228,5.15125021016034
-19.4046867383245,42.0868928356976,22.2844655491557,11.1986277524971,1.47031020551865,-10.2750096544132,-14.7045202858806,19.8703157467023
-21.250338270465,42.5906354055554,25.4176274118476,8.7075445278311,-2.14129437209055,3.66243816655412,-12.36812880402,11.2373202460658
-25.4324503069704,48.8995393410421,24.6168241048738,11.0077099762554,0.958002640651816,1.61613180499178,-17.5505570938683,7.53537294299779
-25.6168678779918,45.9691995781783,23.9350108707764,10.7310391251252,-2.86232728164833,2.53057895885353,-17.8270592396849,8.19794264115207
-22.9158768469464,37.9335475083891,24.1375651344605,16.3477366999284,-1.11824441879697,-5.85083391802068,-11.1405450392294,13.9523982724553
-20.4564610592061,55.1820826641331,23.3983289939869,18.4948543192515,-4.32263953369578,3.91924599232001,-24.2045605056204,1.1272985367369
-17.676897434628,41.7066438250143,21.8683471220363,5.01304524612938,-3.82681973666172,-3.9825894894604,-8.07445486445713,15.6424853506221
-32.0265078670447,59.6089614754984,30.7560011169394,8.42395163050667,-12.5201016337461,18.7286840973488,-20.9019388126791,16.8678274079507
-19.8082314727678,45.7815533211708,23.2332889203204,12.0572333698942,4.75848514536102,5.9266313727438,-14.0019520271837,6.28421335845358
-24.7371130725471,42.4706530972734,20.9547925141746,9.93328918310022,-5.29445519003156,2.13024931374139,-9.13577649411295,10.9311158743734
-25.5832727428487,45.0555096687285,24.1121002797177,12.5128410358556,-5.61052001933327,-12.1236102348694,-7.60614752648274,11.3489734409549
-19.816796685122,35.1000854976685,22.264337920757,10.827758530496,7.55066627451455,-4.74579075619189,-10.7862627315092,2.93060731647783
-11.4123386851438,44.3034995780572,28.7322994885048,11.313087292506,6.4982904907152,-0.666088656608318,-3.49852645410668,8.68265320836369
2.33047114241514,35.6708042779538,51.5142001332117,10.4461103952799,-13.5285423809779,-2.58014502208081,-11.5059770219203,16.7878027125543
6.72189680271237,42.1003056416953,56.1038040666287,14.7412764195708,-1.73581952201502,-3.81274862124436,-0.295388416898671,7.48300247167271
-1.32774433103921,36.2639255534961,49.7316771119192,14.2201943301768,-12.7062858689124,5.87063465287798,-4.53047208336706,4.47451292556387
5.61053202785509,37.5668142432369,41.8036500838744,17.4511995249611,-1.91789995650972,-13.2181543251641,-5.50347326289021,6.3742716331009
12.0099185000599,38.4172636829638,58.0661072387109,13.7771200277451,-12.6433864923072,-8.87908824681731,-6.33012889727069,3.2765498494741
10.3573074249038,43.9311543994598,54.0378495080751,11.5685732861319,-4.06271896219779,-0.743553956662486,-7.77452292348426,3.10943696855933
27.5748543902546,50.6592158153723,102.314666122642,12.8863711497309,-19.8779833952521,-16.0052184695869,-6.74807610240844,-2.73612433993815
19.1531725494479,50.9064484045165,48.9924182083476,21.9881769956775,-22.1562212616058,-10.2142888161149,-8.99854252905939,2.67831568401536
15.2463311162591,49.6054250708288,63.8753393396791,4.92717322022245,-1.80040623954082,-6.79661029579419,-8.99573100721443,10.1022662760485
6.53200773136823,38.9989891709173,62.8664200966698,14.9645805174431,-14.944405396992,-6.8797453263489,4.33376312835767,11.2947236374597
14.8963528350055,38.6716658126471,68.389431477988,15.2571608401301,-11.5991306088689,-2.54899128648725,0.481565539618204,2.89958997294366
16.244641315587,44.3853465713839,62.8780184225734,20.6857518989697,-23.0570435806555,-6.18713825136865,-10.5946937694834,-1.63823556682917
6.73824273509794,47.0000996469464,67.1000527374482,21.2457267839472,-2.37048336166648,-8.5901334803767,-2.51361239241429,-1.06676933995535
10.1010145268587,41.6165265525251,52.3457210678456,8.81631720062476,-8.77979895713404,-8.66826114775771,-2.76654273048266,6.20731473734334
9.68217933863134,47.8098967660671,60.4067503921086,15.9488422252872,-6.26129993533398,-6.12519308075541,-8.78494495779989,7.2978460485725
15.661832230091,58.7611105681176,73.9841189475572,5.92689604592726,2.03406632637133,-9.15326521316026,-4.3015395507964,-4.53364468954953
16.3366808838646,56.7459053290831,69.5680896334125,14.8868447171047,-23.7169816388025,-9.41294538941391,-6.27066874717262,0.757179437738943
0.148537238631903,45.6533019304352,52.1283823405484,10.5902178536672,-12.9876468264312,-9.86845703228962,-4.56125243884157,0.55904933366518
7.76483280757449,49.2289757117641,45.3688338653487,-9.35956118313301,21.223913685268,5.44577268180876,-0.43197232421855,-5.80647267702704
-42.273590185293,100.804488862506,31.00423019152,-2.66569351317478,-42.5044063126567,16.3336086058265,-29.8337712735184,1.59604298214882
-41.6717092796528,104.529579096349,28.8836460047822,3.25357824465165,-38.6752228287527,30.2363959813207,-43.0255871476963,2.78253534518133
