-12.2851760580477,25.9299567346419,13.5287014148679,6.80158119153525,7.87626552088109,1.32601983389158,-4.6659223901315,9.00112007606054
-31.0662018770852,88.0867435026876,32.3872508092088,15.4957134113698,-19.9335830167399,16.8524830858746,-28.1119018700201,14.5353139265301
-35.2356588629674,89.8708226607916,19.9625469671785,10.315439720789,-26.5045030860248,8.84722416606298,-28.5662878443443,15.0564443916532
-44.6780981520459,100.098601186541,25.9946370824895,8.31417949134878,-33.3298605534437,6.31675720884211,-10.3615680786757,-0.947362932341504
-39.8258954081418,103.527720140231,38.6150460973316,1.80733432242703,-17.4044099586849,12.8280008179115,-30.0385015141791,6.88565856329703
-40.3237431258045,89.580071868884,26.5803836274078,7.2258812737303,-25.3279648250792,4.44621270612067,-6.07269090210293,6.9886857612079
-28.8006145860951,77.5819827576063,28.000999028182,20.3312606272992,-15.7662849187503,-16.9955381987052,-18.9756371447234,9.25678708683827
-5.72534988186326,19.0516646106999,35.3220625209884,17.3415472630719,0.625608272391669,-6.85106293235856,0.331611208459344,-3.49945774576753
-55.7770486235951,99.8547832631391,43.0673173150692,0.551606028171472,-33.9204166609975,3.74600054164884,-24.894584178972,6.49948298898385
-53.8609066624958,87.667794358715,35.1708972801278,-1.75236581136481,-26.7338577724287,3.33271923348709,-23.5671001266104,3.46315800377535
-32.444953722594,40.4269062299217,23.1993111849425,16.7082651812509,-1.80349493540853,-18.0860821624138,-19.5110177181449,-5.50199278711283
-55.2140456585757,64.966603183633,29.8505477311493,22.6765045412776,-5.61350214829213,-13.5696737423651,-30.5473305862884,-4.38065987848355
-66.8762028880367,69.0323067862764,43.3230066682345,46.0240216274246,7.45559135700083,-7.66954612166567,-15.14197529006,-3.25424999947719
-73.2397620803646,85.0883665309716,40.2500602817841,29.7798199148122,-13.9334172085858,20.2329932009156,-37.2659620179936,-1.45492108219759
-69.6892406925894,73.4935312038669,43.2832207737506,39.7901787687364,1.14407663587714,-4.72160671990042,-19.6207689661496,-2.00486640202695
-69.4188317578075,77.2641242550418,43.7951428731624,38.7982535561772,1.75045773246141,-34.9218887897618,-4.18514674845006,0.140181628660981
-70.9353112119202,74.3985364841716,49.9790918883157,46.3199758331588,3.10993766970292,-14.411439228909,-11.9211252600006,1.73016112353196
-82.3029570872327,102.186494957446,52.0920612351265,26.9348887508463,-25.0666579240016,16.1530420517585,-31.6380595267535,-6.59589837569275
-68.2778945970083,76.0293449547967,45.6845404919798,42.3259408113689,3.80579926202156,-18.3251470137401,-8.37212032505485,-3.64567631755733
-80.9038353835282,81.3264426084895,55.3886517214201,56.7738857261387,8.46735176508069,0.140729129206491,-6.22420280768834,5.78553966504326
-63.6049426627108,60.9909977351183,37.9557557410043,45.793404262525,14.1187868559949,-26.7987523236784,-21.0297578455376,13.2241618981003
-65.2060513677584,75.0317577673849,41.9576030229902,31.4731950759634,-8.26116418789286,0.0789002764570754,-28.8970563556749,2.6985590876802
-57.1558343631669,57.9321060708746,42.0391941093985,42.9462942156119,8.83405632804994,-13.9251357979833,-12.3886642424825,6.09499478451538
-76.1144618418272,90.7324028072605,35.3518938099328,20.0508188834674,-21.3166945257621,13.2768744674761,-35.3832796961075,-12.923747531363
-79.3338560905503,107.189942329969,32.2517333798322,6.26057704599528,-34.9628937353603,-26.8276963611447,13.5285722838068,-10.7446115743235
-82.5044535954275,90.0180631801,47.8708782018173,39.5065990198244,-4.32388096711819,-2.56593973666695,-40.4244552834195,6.01522199980201
-107.220103121301,120.121882865086,54.4593159058429,38.302303563223,-18.2046560146409,11.5127680803444,-13.0470817316221,-8.70698234602657
-6.82773754782917,116.33886479841,12.4512020375463,17.0709490371067,-9.25071138334743,-32.5068803252451,-26.8272924773181,-13.4724897952261
-19.7531407397413,127.455086243568,30.5168080995524,15.045363076305,-20.6893385516821,7.0067824684704,-47.8281570435756,-12.5564614220884
-28.5204376357223,136.004270622735,26.8498207536439,-8.96046897267628,1.82911989531758,-30.8661519563836,-19.4646858812067,-2.8921910898418
-21.9846387256114,118.53097521731,17.5180121670714,11.7806696264432,-23.7689523713578,-37.8780885422851,1.4498135956047,-9.26726426055826
-54.2111004000405,156.001026519368,24.1847346668826,10.5585269769312,-59.7147084310084,34.8496545116952,-46.8934976446547,-15.5211332327037
-55.6930982608052,133.778579492171,20.1005258627121,-1.77867100690591,-45.0850660832943,5.97875492234881,-25.6507114258227,-14.1770096263839
-24.4275390851465,134.567730499935,29.9392098016837,-2.84427390397283,-33.9960442704862,-1.14974401775707,-34.3143856417278,-9.24637197107586
-30.4004902765023,95.49282894876,26.7242030515517,2.23419760130006,-9.11266229897685,-19.5315629333203,-6.49889167448602,-3.55703123430611
-33.4040369451545,94.6177070458255,29.8880479441748,10.3799428565736,-26.7848580579288,-17.7127434779685,-18.8703326613767,-10.8050129187435
-50.6310926840894,131.291709025235,48.2893132571008,0.411919028984638,-42.1594154814624,15.0651859590952,-43.7440235651271,-11.5342072058117
-34.8832057776452,109.993785792746,52.6735168000051,7.60498035602097,-33.6690022763667,-12.5052675267835,-25.6346515459362,-9.8956986633012
-36.0809170713182,102.844297345678,30.9670595577325,10.7915739822609,-20.6996186842097,-24.7606207693536,-25.7806850822624,-1.64981756148611
-44.3906901858625,148.257389250288,44.0044071899931,-20.152822692734,-8.69182122092364,46.9182941769326,-44.9615327798616,-11.4386353148309
-54.6047236567105,110.234238932929,35.8607873478145,3.51944444872007,-33.8297373544111,-6.22192121526814,-13.7348673059789,-4.11611766963228
-42.4243459009277,93.3364782447126,31.3059772365471,-4.71183879457106,-33.445908031241,-35.6264156569174,-11.1064090045839,-2.55775552698973
-36.4342012159878,106.214813640031,39.2542565970828,-4.44675084214989,-17.4865543924859,-18.0488228014575,-13.3278826133422,1.81244716431018
-54.6905209334487,121.51447074441,32.4244921476442,-1.49512600904371,-45.5879013014095,9.3990929116815,-42.7008244472251,-7.13104219814242
-25.0449987446254,119.953049564668,52.5308117211954,22.1909500908198,-41.7502002247221,2.08712936632134,-28.4133665393238,-11.6421306050945
32.5619348665441,-39.871560029075,-4.16961511418303,10.9878295723688,31.9996022509021,6.18306095742722,95.9100290349144,-103.427577858164
9.34985527821394,29.8566252213079,15.5339765186739,-5.15422076781742,8.48976967610495,-8.77676942730246,-3.25177397969436,-2.16524038732002
-3.02000870742617,24.3452575385038,35.0839493429248,31.0773590522088,5.38803678309058,-4.49457266182181,0.164659685176826,-3.4545355150108
20.0564401070711,65.0538427304485,40.7807732747642,41.3557342680024,-7.94509285594633,-0.847371683697843,1.02415095452583,4.34514704089874
22.2936640939266,63.4189735212051,45.3814026229697,49.1285215161503,-12.1057427402216,3.52420626122487,8.26826918990252,3.34047625292163
-2.1828036664752,60.326142696147,80.072028012924,45.4443099566599,-4.42966289785146,7.20353267019189,2.97142127476281,5.49690196790631
8.78117141316846,69.3748057570424,69.173568120968,43.1025698148985,1.69794423487383,6.57208852475334,1.88401813702072,5.96405181470999
-8.27540343229837,62.939809189097,79.2001799069123,34.6289057803166,-13.7982518103383,16.6365061443184,4.55111306095019,7.27557947279197
6.99181093492299,66.8199071869068,68.0318048791331,28.7965890234428,-2.96061585345239,7.0642210852385,5.37682933969731,9.80294781715
-0.924929325909439,59.7793967598817,75.0164970436309,29.365997158203,10.7470283270477,-2.75624930943322,3.90012931519575,6.95774738499667
-20.5028663565618,82.4889080039442,78.5671455307055,32.695748714835,-21.1807969567683,-5.65528605698438,6.66872489407315,22.1714745786105
13.3848258885245,59.4701921626438,71.8200972564572,41.5513444511898,7.47906945561491,5.33836347456984,9.72797037224307,4.04445583907114
20.9462520188412,75.9004720537679,77.3669049494456,61.0510288522771,8.48406415840123,1.17356140708083,12.4906031912832,10.6077269923055
-0.145115535472506,56.6243479807155,93.8011556062674,58.7853810734532,12.8717132224731,4.20208325516737,18.8010151158991,7.25184087800213
5.28839468503139,61.8619346684192,80.3363476927189,44.8687526735065,5.58361610313392,2.41993797972815,12.3893679502062,12.5444849643822
5.52987980139942,61.2920611620454,81.9647870630913,46.1801352474532,11.7924917946683,2.83051922082993,7.96026176475109,17.9608394658842
8.97559425754693,60.0169496538688,79.0385288853357,37.6950437058097,13.325308152139,-4.59253345528612,2.93546571334829,10.8926177891274
9.04060734277184,67.9868839625469,82.8208653558589,52.7518309600005,0.248707304469221,-8.55229163985176,13.4589486707118,13.9787757359227
12.7018190960528,54.0196205725678,61.345470612417,42.5606373098738,-2.39437295580771,-4.19522052589238,0.921645406601917,-4.82866176434029
9.84210087115471,67.9106609190374,66.5088230681039,45.4252212303341,6.25394611405906,4.36951783456614,9.1212686883819,5.21290010491224
8.59163307372186,70.4954183432275,69.4940651545764,32.5182045961435,5.82246706503506,-4.48020435609635,12.5534684950126,1.38501170082713
3.63210950492919,62.833510829955,83.6237120218544,42.973350835174,-16.2067080862022,-1.07499309800931,21.5800747943948,-5.48438009380255
-4.51484604400035,149.890021708886,51.5177655902137,-36.327391775577,3.23052942037072,-12.2021560818344,23.6680471730248,-3.16855859953997
15.3604689235582,102.694785782784,27.9484255035308,-28.3846578684371,35.8425392624233,-16.8721260339118,-4.69594462362091,10.8327278631155
15.5985328078231,104.517973368121,25.6544395829888,9.69349615359071,-5.21781106946868,-31.8776506033079,-0.693390533355612,4.34757249685666
1.57991154065714,96.9389042682888,17.0551966463392,5.44773434164433,-32.0259879780813,-22.8335769981086,-1.53986158248182,1.71226217429577
5.97313775582193,72.9540279423945,22.6282825542039,1.07601637237507,-9.58086338079717,-14.6869299916332,-14.4654271484284,3.23413018829064
0.0439061062595899,80.7469862715569,19.2795097882173,-0.153656348755571,-18.4092974036605,-28.3527500782907,-6.01255495730091,12.6454889125353
35.0235382779331,101.346073939224,24.0833399048954,-3.18997863278666,17.7769831713612,-14.4172605108341,-7.79977526005045,9.08240127820794
21.0146108878105,80.2872320153569,26.7457401652186,5.79327151282333,-7.85840943814043,-17.6016577622129,1.68517937864148,6.84338703338987
0.871101038143563,72.4246762117052,14.8641242620684,3.2517166568494,-25.9295529284093,-18.8371842045427,9.48400431280894,-10.2560121298861
9.2477696737857,85.6475444123053,34.2881364102937,-15.9138852491085,5.30586313244077,-17.6108814506838,-1.26541369868905,11.1801402523328
12.4846347442798,78.9220892827003,24.6038929127797,-14.3559750155343,2.17537879629626,-17.9610529095486,3.13654541339698,8.56812240023051
5.37822081846421,98.6984403301746,34.9333266078272,-16.7410261420275,-19.1110627131083,-7.12731920511666,0.977026496578503,2.17012397529341
8.49090337815386,93.9426923812647,41.1094763109954,-8.51459940724216,-0.600179853927885,-24.6643538650233,11.3985614930821,-0.726443868699856
22.1891639647493,111.248967193282,20.3933139630074,-1.82837056499421,6.27188404214201,-35.3538700273282,3.4790719243434,8.20972292753342
39.2779834011449,88.4691579876137,26.629784089979,1.2223319007301,13.6161113182603,-16.9508864997329,-14.0990250878395,4.56504036819297
3.45794022282382,77.3952896049377,40.3962384351608,3.21315164318256,-17.4037030211032,-20.4601359684623,-8.01099646893792,14.0225346721772
-7.93735247332985,74.6879199968844,37.5411457424873,-10.2898788406665,-31.236331642328,0.562951712507021,-15.5404997452697,13.2920727302026
8.60144760171202,72.1849456124337,38.4457931248341,-9.21561422680007,-5.35831323608145,-17.3081108760386,-2.83708196722081,5.02515499073808
21.5887934341147,83.8809881824296,35.2513686814683,19.3787685845031,-23.5872173885637,-5.88944019811986,-11.3528476740273,14.04849094672
3.82354445030039,87.8566890441646,46.218945500367,0.477221952720356,-30.9640574287294,-19.72184910429,4.26930038361919,-2.32410331210267
25.91507971721,118.514924330957,64.5444943038089,-10.9618613648827,-12.3377571752327,-19.8514077969707,26.203181589392,-9.74523211033938
8.61634027056109,71.1476441691312,46.8281826513322,4.37162208036549,-23.8237135582953,-24.382543713203,-7.6031169359062,8.51431187912488
22.9140070748281,71.1208862552201,36.6939930290105,-1.74695658237434,-5.87641736741806,-12.6046388108531,-9.98671349170261,9.41794960074355
-15.1384760952025,93.0524765111151,39.2542640266119,-18.7084349743236,-28.4755858182306,21.0704674755766,-22.9887158263297,-11.1737394839648
13.1367330875548,71.6792417822959,42.5840815894668,26.1345387694203,-12.5991678955546,-30.0115304156541,4.87299721992084,0.106356555892963
11.2633068278794,32.4030146105835,31.3829733537147,4.75976083425929,1.00427204021367,-3.25510378045484,-6.02582462821397,7.14368366295367
9.22793804706605,45.1066568224554,49.309954499227,15.1853907119508,-12.6673685100881,-9.70931875876825,-3.4623273744434,7.92258723911583
7.11007854074586,50.547790511355,35.2295543538703,4.73244494893952,-9.3929611826768,-7.67012216193663,-5.43860740566698,11.7742159184224
-3.52890638978324,47.8472210488435,39.1116832689046,15.1244794046656,-7.6056998656404,-9.36084738231221,-5.54418576945216,10.6543029679891
0.8508870810357,38.0670168961958,40.0800990006441,13.0283120694897,-3.46365477365996,-11.635348090384,-1.69608566338625,4.29827438026592
10.9868025000631,43.1835458528282,32.1105692281366,13.799196522455,-7.47469235078612,-10.8889609518429,-3.74952819189749,2.38926886466933
-2.22601502561067,40.2816511172575,26.4178452115003,2.05014956367431,-18.2001419833174,-15.1946059926955,-5.32591076264026,8.73109671983374
5.29950932301002,33.7690502469685,29.430601702856,3.7872467838341,-13.2632372902268,-2.84864913774383,-1.94453928031399,16.8673609867189
-4.96071214284164,46.1882018099273,39.4796625989594,4.59840141654539,-17.1221417723545,-8.35212747998845,-8.77940800172923,15.4507681563572
8.79157932134286,42.5441692013617,35.5747487422108,14.7491251212853,-18.5662576766583,-10.9090908611862,2.09422097354988,15.096920741007
3.11795900739897,34.255957505377,25.346369353585,1.16814444633473,-12.8202987218934,-10.1715769421044,-3.27750246960879,7.66379636467903
-6.39801939772261,46.5621268040803,33.2842512444477,1.24294046332767,-15.4948371540007,-12.1080876258339,-7.22384385089721,14.4293153301308
18.1543232695526,70.5897116726188,15.0903245490243,36.3831089915131,-20.2938158595386,-14.2936939824195,-6.3707817626996,3.50652039591839
-0.382605749725223,42.106830132016,27.972276061108,7.38562269314235,-14.5622070789847,-12.3937420274141,4.1819234343908,3.1623245843963
2.17854152944596,84.6889193782951,47.569812546208,5.24760190375512,-20.4196817731367,1.61058611148803,13.0171143566441,0.603449190770099
4.94645733672007,35.8710799564427,42.1722530436272,12.1886335256985,-9.67801355218385,-10.8229075239979,1.21090985439342,2.10773656387237
-3.55770901979072,57.0809923309947,50.9663764653554,9.81090779040572,-19.0244090988802,-9.73605615836678,5.65613132468845,8.92308421092706
6.02191183000921,45.6853566664235,40.512114645314,8.30632067063333,-16.3824378031142,-0.438699464637389,-11.1317495689495,7.32815866207361
8.40112304303137,41.609894179642,25.4109055734845,15.1046495600771,-13.3567012195743,-9.58269815356414,-2.57508340324447,11.0229780466995
5.785711244668,73.1383781782761,34.2816434803279,18.1145346150048,-22.365310129071,-14.6308250020601,7.68325963252093,-9.06655753074051
21.5112547969345,75.1564523453233,38.8897159599633,-8.77932710018697,-3.52240374850836,-21.1360240319432,-11.1086534254012,4.46137309902624
-13.4096665336545,115.383277127977,29.2995245687579,-5.27948242447488,-28.5562105512881,-7.58521198727705,9.21987314410451,3.10754572477135
-9.37105942654981,54.0485638891756,39.7115134450871,5.42887809246319,-22.475557140371,-21.1558727667455,-9.06236837259764,12.7500777303783
-26.8323820578629,94.4939239986958,37.0484902759838,-0.199717529171748,-22.7279094220457,-4.43288333782463,0.810734383502229,-1.16102930676235
-16.7231190817308,86.7578154017271,36.7978202289153,-3.50938434396053,-20.6133447410291,-15.2219119284126,9.78216902928246,8.41521767579226
-24.2768011511692,94.7323354762006,19.8314073057677,-21.1158373801644,-49.7593568450575,1.32089769730128,23.5982505858808,-5.47137465130903
-6.03526237687986,75.7876334480724,25.3657377334792,-1.96615066304948,-31.2121744638146,-23.0930092408222,7.44126143857486,7.60777495923283
-24.6236289593978,71.3321448631288,33.6091222434776,4.98866310850208,-17.9217912939282,-18.2979357036906,4.41792598950462,9.69615365362561
-2.6632405218487,78.0021565742117,36.5896132449856,-8.14270916601038,-10.2875205802391,-18.6314686626963,-4.19809915111348,10.7113398599951
-23.2782859740881,98.1502976670345,46.7645842352735,-13.5679204140816,-44.5114305293293,24.0214256181004,17.6039089471486,-3.97151114020636
-3.74540044381641,98.559623090933,69.5304311822724,-6.63663382648383,11.625097583011,-16.5184652507592,10.989064344739,17.9987138145278
-17.6676307414103,76.6358000768195,48.4312164505568,-2.31184592673742,-19.394314469051,2.65756510391609,14.8906879510729,-3.97148583092276
-1.28300690794256,63.4442145326899,57.2806056424999,2.03045810491805,-3.2845575878366,5.82556089831913,-7.41544296725819,7.31809217689914
-4.41293872617197,56.5447708759299,41.4901582474325,3.34294836488897,-4.10419236049556,-8.79467509665414,4.95323762081878,9.47153429030534
-3.35445056257941,77.2739668661156,66.4132848511283,8.34710558340641,-0.164439476904463,-9.21867861775067,10.1704823300796,21.2346886985584
-13.3532792753704,73.6851292670672,59.6515996900278,13.5627141837441,-24.221021911804,2.05534807150449,-5.07868168473872,3.21523029027097
-16.3609768213617,76.8827901349353,67.8513586834106,4.90375845192906,-30.429113819949,12.0139134573424,18.9681969589433,8.78856186683129
-6.68042229169025,84.6692088818138,41.2638602796232,-5.14938668523725,12.1448133729038,-9.5553935529884,-2.18192759006323,21.5385275939241
-2.69406292784507,58.2401568257733,58.8019395358168,18.6987330129506,-10.2596440266063,-1.28570112654857,-3.8096982571793,11.0533240531789
-0.156186354484436,39.8982624092489,23.0810907556091,13.5188232412212,-4.77806432041513,-10.7356612350606,14.4363189438818,-0.737396281318889
-3.24588403456617,33.0460066978949,20.3427970034392,-1.42054410397825,6.80160163708654,-7.36855126076072,2.50553572298203,10.4426623559104
-5.87984412934149,29.8065096288087,24.7933244134826,4.04062867559458,-5.25825485903458,-0.530700504661457,11.3453491483132,-5.76588094421278
11.2853695280909,39.7308937690916,86.7591170750403,44.7157060673483,-16.7338906346213,-7.35352335881696,0.714255769603863,-2.17945038032597
5.98813681768114,49.7169492241119,51.2568765079662,7.0994948642653,-18.5924339448598,-9.15776631677275,-8.20361768795145,4.26668999366553
2.87797476546808,30.8417317634883,38.6745628199426,5.02164397502602,-21.2220852061337,-7.0026716116582,-3.27287525297349,5.8799910334506
-6.09599034101262,52.9714378910099,68.9606173054663,27.8476586643879,-21.5503244377333,6.88209208586098,-1.11583526724511,-1.25519648282338
-25.3271462480464,67.3210504404124,67.0697773504444,23.9212877430877,-33.3902183538558,35.1119876979605,5.40414099854367,4.76963705844937
-26.9229050097759,91.0998891499401,109.90238599541,40.288420151243,-37.7439851437958,51.7964620297825,-2.64680800280355,-2.53117796239952
-26.2863894694654,82.98693377513,85.360300188391,17.2912936488478,-49.0006321583364,46.2190262808128,-6.2349930729155,-13.2756094756413
-9.67620745462139,70.8139025450916,121.48514873237,54.1371862553713,-21.1138928963771,25.2304174513497,6.12834436388074,0.731349389249678
0.907435954605788,59.0260436411009,109.191868691382,55.6176566861871,-14.7934512441469,-2.26071323306609,6.44670050289403,5.05312926982864
-2.55908663029779,74.7199598883382,132.425579227448,52.8690374978757,-25.6537139989563,6.01517657826292,6.26860138752644,-4.42227401260937
-12.3386835053563,74.6603210181553,111.431011990263,53.3805364045336,-14.7500552966915,16.7332104712644,-1.87127799990634,6.28892752451149
3.35053032206253,72.5613788743329,112.985887176244,32.3105725546338,-39.3377074179465,35.4986717236889,4.87557117218358,-7.64842609212941
-32.8076244307799,91.4632948240886,113.019206786157,45.3406361833706,-39.3264240991189,54.8483956187782,-0.728013444804049,-9.78049451531594
-15.8373469863705,76.5467810448075,122.272624797686,54.9217876641202,-22.6184110565888,21.8120906558922,13.9502243035791,1.93577755145975
-12.0955190776736,67.7553771314237,107.746294005221,65.4762007563728,-8.93085838293307,9.91929285361099,13.1253479119889,1.85225310300294
-5.03492169041192,71.6871014881696,113.959667981397,58.3258836079253,-9.07317707493424,15.3154581763469,7.12413264905756,0.659127061337857
-7.89233861906723,70.1220325116947,120.340091841141,60.5147531443372,-19.9414193937011,15.4203002816449,10.89696262994,0.517260419306546
-10.4433521029339,63.7039808922567,110.842592942281,76.0616230887376,-0.134416742136862,17.8951349278405,8.27221117761655,10.6411689313984
-3.95019882899038,70.297986024704,127.076543586261,57.6973029755888,-10.7478609606622,17.8584196212547,7.83840230187104,-0.230038514313381
-29.1068576141557,106.731885938346,115.078291483568,50.7510096125999,-8.27357759862084,38.8517362137957,15.1933008545079,-8.94174244841085
-13.28065068735,60.1760698722951,109.074774161589,62.7811715211403,-2.0350252870951,12.4497562102175,4.96300001752483,1.70893625378061
1.45150757208136,54.385710787173,91.8757484306698,50.5381216111899,-7.03416817607652,14.5213248070803,10.3715214255946,10.1529776459734
14.3589918350562,52.8682306697609,57.9179701330112,12.5015620339018,-10.3632048353627,-9.58459139770763,-7.29161341541087,16.620389875436
6.19497619441354,55.2327881572452,48.7955192761184,14.6890864768412,-17.0413165553104,-13.109339012158,-3.41044838182309,21.8412426695506
18.6974078319869,41.8405011691453,41.7832856954755,12.6689617725541,-21.2459963511211,-11.5177336793016,-0.82798651789121,13.6542924243439
5.00100923724089,47.8789905637285,38.6557199511728,22.5461175520552,-18.8997586301824,0.534167163206906,1.4800905181781,8.41982360063992
15.4820542169284,60.7391989064175,36.1190410929989,15.8643067791203,-19.7388650846966,0.629644052480727,8.57233931926694,15.4412033546028
6.72980911324528,66.4304465856917,38.3072676400464,14.673246070616,-23.7414722548533,-7.23449907845195,20.2304859602847,9.48025705434562
18.0571736083953,56.8374665388024,35.0155755885942,33.2738197346227,-13.8755521807333,-3.66324139813725,-2.6164282244578,24.6735306500037
5.00563564495998,73.0741148286676,49.2224479517609,21.3037310749007,-28.2993051724458,10.3724857867962,-1.61016141474862,9.96118338179394
10.0097770897569,64.5015723459727,47.7760098705207,11.6355862013627,-23.0379077332781,-12.2618881222527,1.84098209508064,7.05421017205179
25.2728190131882,74.1241638942302,30.0312348366852,27.7558578511563,-26.8980814137547,-13.5015862317434,7.13800715780893,14.4547488356728
7.55123576170454,63.5656074599424,47.7854787677681,21.2513484801917,-20.1744746268786,-4.5643564816911,9.79147996480172,13.0645076166591
21.0406749367292,68.7686394295445,42.3519793205882,28.2324074964114,-20.3131354804357,-12.8522937150801,4.26021323714276,10.4320034383003
21.9083574393076,66.2668071797783,49.0334853035242,17.9220694693946,-26.1371820178595,-1.38545546615897,3.61554500846223,6.3699972134898
29.6214639150459,87.1241853416197,33.4610064419069,37.0690560497927,-37.1961513213904,-10.2434976455316,-0.0491157282018097,12.7232613665489
13.9020337150064,56.8246847781656,48.794559511008,26.9466434699557,-20.6521107928065,-14.8471042883114,9.68457156017585,18.885208117434
13.9922876413483,64.4252574768801,40.8171261255845,22.5995398942914,-26.5754329801583,-5.97080495187785,5.26086376537717,0.676088097585057
-1.09118718275918,72.5546862858434,43.8891756975273,18.2716326224497,-34.4503820230392,-2.29975770458088,11.919121116195,8.57205662664454
15.0614443369442,57.0578275651918,51.863662913558,17.0372818385537,-19.0015264970161,-2.75112863593108,-3.20766380254087,16.8093467495795
16.005216487205,60.0797599371012,86.4553656051124,17.4657973090489,-9.92862732522529,-17.2283678665197,-6.10546947961293,9.16664761159017
17.1263030335216,47.0866549387226,65.0547629964029,19.2051042222534,-20.4836234167131,-15.5637288093797,2.10325239460799,5.5334754707694
9.64022361062415,47.7636943552559,61.3924879058164,14.453961866337,-16.86725270403,-17.7196378842,-0.845641874553914,-3.98747120542483
5.9433417861023,37.8765071377152,55.7224453618023,10.5157202964657,-7.38224755762827,-10.2036795190333,-1.92816598126209,6.02659412293714
1.89541372574798,56.597054047004,53.8471065468372,4.03931563669943,-16.2614295666173,-13.5106498581088,5.09335062160373,9.41821025387756
6.43608318216268,46.4458692637085,52.5375781678723,5.57285587957226,-11.5991029326714,-9.65160224363757,2.57627291867085,7.63533689740833
7.66941213565318,39.0332257306292,46.6734876811313,1.90770473262563,1.6936346023965,-10.9528174227003,3.03755094013285,5.2287132996029
-0.104336370213106,39.1647230863123,43.5825787846393,7.78178345472574,-18.9594792380225,-9.35591299557867,5.67147679322622,7.82846258316595
7.01454407850115,29.8157389741379,51.7468086173666,8.02467310925943,-18.7480718278563,-9.73197357293032,-7.58196167063836,8.36656584634165
1.31216669470912,46.6991710119686,45.3879579675413,6.82349593387589,-20.6555232116814,-14.7845383244157,3.29969196668356,3.22613419251453
6.08707808857893,43.6992422257059,46.6978436381693,6.78946765453129,-9.59365144811728,-19.4210570901966,-6.41045448464682,2.85901323895401
11.6263859954406,35.1588962569774,54.5896853225374,7.67950854418712,-9.14045824837385,-10.0605193765489,-4.56128439271136,7.31091469391353
