-12.2851760580477,25.9299567346419,13.5287014148679,6.80158119153525,7.87626552088109,1.32601983389158,-4.6659223901315,9.00112007606054
12.0687576609036,47.5194729354635,53.0539241557909,11.5994615645568,-17.3085510149041,-10.7687113780998,12.5282491303369,7.55817337054359
16.7234426003512,33.0137804648875,61.8004735363498,6.51299595476922,-12.9301154016479,-15.5428518921331,-3.41409374753709,10.8068669882811
9.90996866292921,41.98948071692,57.6555052994152,4.39329762942693,-19.9434012090284,-0.45828884045549,-4.09351038975593,0.810312396696253
19.4596355369338,37.5985144944079,53.9750646182783,13.5953714208405,-13.0912132399031,-4.7964795259345,-3.27873587040714,8.1486380451652
3.67030795011244,44.1349861921362,53.3717636931887,2.49744929820872,-17.517490632493,-9.24737102091671,1.37191255530521,4.80866169270898
10.6205479699585,47.0405965861772,67.0189229589124,3.025631410419,-16.8760750792964,-6.62879054773712,0.998714299548363,2.74476901984242
22.0194908774194,54.0840267320932,53.1444983852298,-3.32882948852331,-8.53957239781529,-5.69645009547355,4.71834620885106,6.58193427872074
8.66944869685383,46.0411359363637,66.1078262818856,13.6998357546317,-25.5447016981417,-15.0516382814474,12.2143409462583,2.42363917639381
6.9296976770853,53.145030387409,66.0123932884621,6.15124623498075,-8.68935862834631,-7.80798192745113,-1.50146420921626,6.15930042220042
24.7534591989478,-74.1054429509076,14.3597765632193,56.5127013171314,54.6021238813722,78.1855178574738,59.5644427710781,-196.009836879821
-36.5037388126429,84.3552234426777,47.1639947199138,55.6450638263045,11.1260594520889,-8.13487169865537,22.4235938803427,-21.0869200641392
-46.8943209708063,118.654863988887,42.0318883097994,76.8755761503143,4.3188793889767,-17.1564543399512,-0.192332093096317,0.0755526593682349
-44.8869181646107,116.420419900473,73.0090369622347,94.9953966008482,29.1479581967027,-29.0791063681679,5.67642359084765,3.71542869421246
-78.7011136846197,127.41014024324,96.1257298314316,122.701792827445,41.683251041923,-23.3952292697715,30.0525884237238,-0.636662762140134
-77.1589360309421,136.295948894692,74.6998210615182,112.281671059761,16.2100695239439,-17.2674536140325,26.1562339807072,-1.54171335060981
-67.8485835371384,92.2053244547332,63.0007537374613,67.1323574781507,7.37168915096491,-25.1418806833528,13.1899884137236,-0.197096301823087
18.6916984768757,74.7274273189038,31.7277923105729,29.8479912560129,-10.0886543813122,-12.2839751510332,8.40728450710287,16.4146549438611
-0.2387749161339,31.3289558942725,43.0079413338861,16.1599122571561,-3.40428311013955,-15.8421111330729,-13.1026566587874,-2.96744871655415
-12.9285904802017,49.4898019459328,62.0334019023177,23.1735910446417,-3.90183086358967,-27.2876216511831,-30.5244823889279,-15.7880470311974
-10.2817839224761,39.5992529618793,41.7644347053462,17.9708403334147,-1.45100724941243,-19.9203627377308,-18.8038576050235,-10.012882001994
-6.82570766616255,46.2345119374337,37.1393939634958,9.5588713939077,3.16589281345655,-31.5868099628455,-31.0602947150655,-12.7721279114868
-5.07526594476262,40.6938094841862,49.1602892655467,13.0500343653544,-3.56528566996592,-19.8342029322863,-17.9805722828881,-1.64985567947803
-10.8445352369121,44.4560442228989,48.4238325351463,21.0718120866882,-3.7020930665839,-23.4984158772595,-23.3075154357054,-4.74416798408553
-5.09969686538616,57.0671088527883,52.2415311681623,19.72207209725,3.99370003698408,-29.7203505054537,-21.7216540843428,-5.71687206523463
-25.6638167714883,55.8614500080567,41.3401642578323,19.5693086728749,0.179924696163766,-19.1922653219823,-22.2133567718278,-15.5533337179905
-11.4207410001369,37.2885511786878,38.1165672673096,12.5305995278814,-2.62400547577978,-12.7050702854741,-17.2279948442858,-9.46867443413719
-24.3817889727008,69.9746062881795,62.3435520031359,35.9234243520856,3.40108544185988,-22.9840779238809,-11.3294491905681,7.92762364341214
-18.9492229251344,71.9796279401062,55.9142586282041,16.3952850180625,10.2960622254949,-16.0254596980474,-24.3768519134977,-0.173838913566321
-16.9931958528182,63.2035939782147,55.9705863305726,26.7854228068161,1.93845852820388,-19.8905599961637,-26.1887012336781,12.3181169251278
-30.4911575610844,65.5929918275245,47.8697544940396,18.5990952623425,-7.24609211285988,-5.44052886485692,-16.637627398936,9.97638942552573
-25.112059304068,63.1567785468457,50.9916881493248,26.3919442472062,10.7407302763718,-7.71757195287874,-17.0484821019778,8.01991248895547
1.69594983583275,95.302967942695,58.3453783170199,5.71490715598014,-35.115137891767,-27.3918084260448,5.74544774909318,-17.3236657365474
17.7027449424875,60.6062926837142,74.7219249144285,20.6643469848753,-8.62211523259314,-18.7165228245828,-18.1887847525284,-7.12422748137203
25.3612857729393,70.4088357703995,52.9234765795082,22.7295602548873,-12.1149851484082,-24.9845483317801,-11.0891420314746,-9.20974837610621
16.7616704900115,39.6759035874677,60.7003738799674,18.2837763493427,-7.14178266106875,-15.3895467838489,-8.34088890905009,-2.76515977231281
22.4407872188676,54.3778075307924,57.5656626875782,28.1823140141101,-13.2273608845615,-18.0177630426646,-14.8732902862069,-12.9742645095609
21.2439404725318,55.3636546775514,79.7718466095929,40.8132026420853,-6.16677680625037,-5.53778141687151,-9.80263047659061,-12.6348973871406
17.6044180865492,60.6241115168319,60.7438329431874,19.4155869563502,-6.38227436191886,-16.8053431585121,-12.9437655437826,-4.2600985300946
18.7501119909524,54.4073604309935,76.1886770926192,22.7900407797308,-6.47460172717416,-23.7741906632146,-15.5542028214935,-10.3820904252756
19.9489141336435,47.2439152384715,62.5438577925815,16.2230652600766,-8.67684269172815,-11.2463694643151,-18.5095656538976,-11.4863982396845
22.1902187922918,55.5779219025736,75.5131971548601,31.6012877075591,-4.84547340601585,-16.5776022220797,-15.4503259880587,-12.914852703786
25.1903432741505,63.998176552747,69.8288259428651,30.1714015276926,-4.7345426010508,-14.2782716276484,-16.0558758665634,-8.54636473199617
61.3520080116709,85.2908219159694,48.9447062332839,48.2194169496169,-7.50960331606912,-14.7832155611173,-17.0432522627398,-4.35682742237297
26.5538117053647,54.0830487249047,60.5604418402925,20.8997970806161,-3.26853935541415,-15.3011644924287,-11.9074516322572,-5.3415923851633
30.4385143895479,59.7234351304946,65.4082692336612,25.2453708829462,-12.9373321405259,-18.6462416075856,-16.8830490351665,-8.27607528438145
26.8294484451853,51.5083351870807,60.309545369222,12.863397011018,-5.58695612165822,-19.5268634929007,-23.6227810797229,-7.05735678552719
42.3975270793419,65.0504723717948,48.5145725092062,23.827481574461,-2.88246241702382,-19.0920184167312,-18.3040776593617,-3.60657367501117
-12.2285840555978,32.2142046572229,11.5982209934789,4.86627263068669,7.49254838362864,-13.9150255673197,-19.2117027166593,4.13272773796543
-12.3482737799182,33.6955836328587,30.6841823749288,13.1695416516114,2.73990562665127,-16.9530502264406,-20.383991513187,-5.80690232478989
-12.2992198932613,32.2642317187156,36.4419477026169,21.470896207536,10.8583495198113,-15.9160388572793,-4.96807370305823,-7.23932450152332
-5.01418711290127,29.9581601825053,45.3822962284697,18.8818777397942,4.64588799520258,-15.1310681345301,-9.83961754021555,-4.52402582787483
-16.2056400524104,40.4947693636979,34.0238582499807,23.8821822929916,6.57081713557059,-12.321037214023,-17.5014313186695,-2.78117947103068
-16.9731605713105,33.4035892770251,42.2450782189891,26.2556152645239,14.855581023031,-10.5543057153612,-5.71205280333269,-9.51873388120596
-8.93494231548812,29.6997117665412,41.9907724410271,17.4004448872765,3.45110581237762,-19.1671739481177,-12.3557807225621,-13.7357489563886
-19.7320227248909,38.184806592465,47.5369925107796,27.0299378538758,7.7643950930259,-16.0051899534864,-13.3865523939271,0.213618963428478
-8.30039217949965,27.2339368394648,38.3479717154664,21.9736041520549,11.3481910889104,-6.54601545327326,-7.6372660281545,-8.24527021250274
-11.4668603358685,34.840507414894,46.6311820064156,20.9392522932928,8.31309719922819,-18.5808363662131,-13.7010124666115,-13.2059889262625
-7.87653647832961,29.5815640072847,44.8512326471793,21.9902041126425,11.7658416629447,-11.7546634938831,-8.59778858528709,-9.43804137156983
-10.9767242569719,37.785639989548,47.8640906545539,18.5176020616607,6.59901153258169,-5.80288597781407,-15.031509487804,-7.83838125506858
-10.7054695184783,32.7940417015172,41.6054710373405,21.4992898695631,10.8850892229948,-12.2349977490203,-10.4150786329298,-11.2485255375395
-12.8319892037931,31.3468455246801,41.0184127758856,25.1451236606114,8.47348049734849,-9.35834914177476,-9.4209794023586,-10.0540041397829
-11.4884685997053,34.279869126842,35.8145765670115,17.0817273468607,13.0717622142435,-15.7175652197468,-12.9126506683013,-12.6811005347487
-7.08749253687794,25.0169609240821,41.3169075778739,23.2436315707942,10.2884469469371,-11.7998921458968,-5.15575362149841,-11.2068995750189
-7.72940076401915,32.2905429709299,32.4243833907437,19.1639494025694,9.41137983827666,-12.0413104956199,-4.6004011482308,-9.44141434813976
-6.90615060488098,39.1423583213318,47.876498663528,20.9865673068449,15.3753141267017,-14.1434432507536,-9.94624215851339,-9.93826391400618
-7.79819354066285,36.9030234936219,43.4412783793792,15.6591070994574,13.2487380971839,-16.4583744929014,-13.1568706036747,-9.93633542191348
-7.85681473276424,37.5367550843127,41.3546423622016,16.2220245592184,13.2428418719684,-1.795986072504,-12.5177577798463,-9.57096389177698
-4.44690100419379,156.342867684074,61.6919048016095,-13.7563445444339,-5.23632016024981,-26.035492896971,45.022283058454,-10.9301854563958
-1.08167878878055,111.087358332539,68.4260697624274,-7.59471005440449,14.0701582087366,-21.7134324996672,18.491421676302,1.25631333181289
29.3454964050115,125.676336585553,37.9872493893993,-39.76029613077,50.5224660710005,-11.0229115369596,10.6830662248263,-4.12865301406764
43.9232180582885,112.588415840557,42.1016145568252,-26.8711162501318,49.4320218746506,-16.7186507548638,-9.07308972147014,4.02393939370113
34.0234867623204,126.992957200034,40.0710812264124,-28.6839606432152,42.3184751175236,-14.8372094103056,7.55002820129448,-4.30972384253975
31.9694900341945,96.812110302205,51.7914862035798,-12.4684824115739,34.6244745528153,-19.0664284735392,-4.61785922777397,13.0101249226471
23.2667946731984,93.254852554952,52.767213119495,-20.5044343447043,21.916346775065,-26.3697762606182,5.17287768186716,-0.150010113084328
8.49456555620315,84.0939004132786,41.9592196952158,-4.53242493261624,2.69555877197871,-23.8779702378263,-4.47619472695072,6.00121926266475
7.49894551373077,62.2748858144817,55.2628407946829,4.65785943447543,-15.3654362312829,-26.8412027910852,5.51424329237695,2.81685925926364
13.2416119641458,150.718959853755,55.9165201699892,-35.174070541843,17.0614860484619,-31.3071420686134,29.3060621452686,-6.99561724328652
-6.49751922299649,128.024990627153,54.4694573020043,-20.4896937982011,-10.3084191661539,-45.0291822449294,39.5129307305875,-8.44662101455096
3.25597165750685,119.139978642824,53.8401003916752,-18.5960641014185,-4.6128284464364,-39.6226260111379,19.0370567973874,-7.97612010294882
9.19349384850382,126.210039409054,42.9400567415348,-36.3604759781758,21.6482320403801,-32.2866947741457,24.7339517683714,1.5082290751192
29.3022550918157,111.85746908934,35.5976732774941,-11.0931429135278,14.4140445692206,-25.2587247371934,5.85762443020629,2.48556309831299
8.80758569461293,102.888436735463,53.9103206608096,-20.0688242776561,1.76140598252045,-24.4522549936574,3.52543987714813,4.02841622301729
21.6979351487375,110.254602182888,56.3957819235691,-32.1753863434517,15.608040261593,-14.7714466724316,5.7237098667004,6.01331798106857
3.94847272427126,84.0754780133997,30.8158208962319,-3.8196720216123,-21.0085159191095,-31.6090470046889,8.94848017812221,-5.05217153301764
26.3155956801802,115.942762011087,45.799745845212,-24.5946677664393,20.5235626220825,-26.4270954834438,13.0059087601581,4.55670231400356
12.7741059131633,72.728112526333,44.0817909542426,24.8799754327941,-17.2793811353638,-13.8900301519088,-2.31722145311484,5.54271503744727
29.2839509440697,83.2882679859757,25.9803582952639,35.455329214287,-19.5054901596947,-18.4414446281064,2.68511482499863,8.2106046109591
9.05581966929394,61.1662715465648,54.7007477099656,36.4156907245569,-8.55671787673455,-23.6679662358673,-7.11726809076714,8.88942965584576
6.12663543932005,74.1866180735431,43.1059426415968,33.2521152910021,-5.78937623761043,-16.9785827902441,-1.9611411068125,4.1688087244547
-0.726243801249559,98.8121280967334,37.0435533020967,15.650212941968,-33.7553299425243,-10.7214963802577,11.6427306015265,-8.44885769737014
-15.7240463346018,11.624459850089,25.7629932762962,20.4091031482325,0.757775371987751,3.5445696159865,2.94744474507506,-2.00659979781077
1.98719082738839,63.2425435163505,76.1408759842452,31.6198768032361,-19.8536562391164,-18.4950668304544,11.8556027581148,5.03677892300144
-2.98328337029811,49.2074474825072,77.2820504492144,23.4128697473036,-17.6579636507647,-25.6992132046509,-6.41130690091329,-2.6826538527993
-0.91086211183148,60.6490550448869,91.0735567242261,25.138260924602,-17.4102677158913,-23.6314298406504,6.57700514460476,1.30918616024923
-2.15587676196529,46.0952947274767,100.781486171769,45.1274596263555,-3.95936103580606,-11.7852873032298,1.76822081396775,4.98859982801839
-0.0865159448461559,49.9711530838018,97.0385681214342,36.3618908034041,-12.9663211194774,-2.63527669287812,2.73948282874274,1.75543888844733
-2.57824729802939,53.3183154969212,81.1297767837192,28.1077560191441,-13.6263067323897,-16.3589671662784,1.36624125075619,13.3440466744925
4.47025303142272,48.9308491232483,79.9208199863879,31.0650984740583,-9.89333794187734,-16.2236340073966,4.8815767093354,-0.389225533903549
2.03861764148686,48.4935243949309,88.4776003788928,27.1550671347894,-21.2308217829355,-3.32361743004372,11.5402384652084,2.97843788589562
5.36034281272504,56.8910836322101,72.7460707528276,26.4155299721706,-11.1191072599706,-25.2160046474596,-3.78927458762744,-4.88172504526168
10.3609643366566,45.2626785097609,73.2607942908355,21.0405298202074,-7.55517910322283,-16.6824885109206,-1.85209237156984,3.25781385511432
2.59445362104785,46.1310702358636,69.6451129720809,28.5166553198016,-0.708565424367103,-20.4774899204362,-12.1546704233439,-0.510626968977858
6.1119929108242,47.7220004262328,77.5016586707314,27.8084207112559,-8.20062985219787,-13.1182310320062,-2.08202242495831,4.69213577874346
-2.82014918411743,69.5270651397488,79.4863183625203,22.132407747268,-5.43502731999279,-22.0050388355569,-6.75446153718672,-1.7536473416711
2.83035092750016,51.1288812266596,77.5944029159157,23.4727288918563,-4.77132692758844,-21.7115420817564,-11.0462026043027,3.51281253392585
5.03695487074237,59.4941709473625,87.5761387810833,25.7893592044608,10.0398820993472,-8.16436084284197,-3.44376393058774,-0.270417649940482
5.67449294723974,59.6772524388525,82.6006856923924,48.3538461841717,-5.57286869877918,-18.0685912086896,-6.73357444267012,-7.66079385620922
-7.35939327785767,54.0225293314599,92.2426493942424,46.1775561112122,-1.3917779265341,-12.3437456613894,1.22868019991033,-5.47174912562475
-12.1930410730436,62.7191692474772,108.897621835289,62.5972789959007,1.25438695048922,-1.15930250853571,1.77175327316307,3.5740094426016
-20.4387592920179,22.248384868438,31.1475646995905,34.9559723636644,16.0621751458656,-0.404561447556482,1.9567721889027,7.90204778761788
-33.7928928017292,38.2638155462119,36.574166741633,39.1920940891958,22.6537509899222,-12.9541168989498,-0.509657253221712,0.658483072459106
16.3261736856472,58.1689255394809,36.294393508617,4.18633970347837,-22.5801663306365,-20.7966009145309,0.964358724660236,11.6221970050153
14.481928232571,40.4561147351843,46.1333513218994,3.65792687559735,-30.3466398442205,-16.5586021651908,-0.140120021255864,16.509137323533
-0.548789219629288,52.4061908797901,11.6884898857228,6.06958830322686,-27.4234202524527,-19.9767726379896,13.5054232695761,4.28092174274484
14.3816905508357,44.9419721114389,31.6016247195454,13.0357609431512,-25.6486742454034,-25.1966224121049,-7.31418423947481,19.134886137779
3.37298465718812,50.5698610019378,52.0856411083926,-1.42648730577746,-38.9659811695143,-21.623837812611,8.80691597406366,11.2679754917307
4.13892775935123,45.7181623848315,33.1225637219727,6.18232999672259,-24.6332415853477,-16.0551751006655,7.65596700666507,0.929903311301018
3.31257735371404,62.7630792319589,34.2778294378254,5.92067122662268,-37.5330827187497,-22.5266098940719,17.1631826699977,15.3026058373982
1.58988769304142,50.7728434319313,33.2739847010366,5.49712985413775,-31.5340770790512,-8.43957537981797,16.517510659118,7.98226382584414
9.52104935617907,45.741784778231,32.0851897921523,4.8757454218382,-29.1810260340117,-15.7664211559143,16.2906417575086,17.1104727148807
7.17128653418286,54.3193342205496,41.160972747701,1.68259889331869,-36.2664609298521,-16.5121854392762,24.4026913426895,2.50519654483127
-2.76552791784151,54.2863232955813,38.3906849206313,3.53228528569639,-32.1955579689023,-18.9989703075333,15.1284982601582,8.17276943791243
1.02906100637255,48.8066953232206,31.1913684459843,0.265206490310192,-28.6275570167348,-17.9530865619852,19.8108122641945,10.4645129352556
4.61846909295731,62.189569250012,23.9281014379694,4.29074838514585,-40.8061608152129,-10.1477037278996,27.4489182984011,6.88848128441256
-5.14000432048818,50.6187555344901,23.9725053421629,-2.80514377243975,-33.8213218472227,-10.2413167001132,24.6349126372102,11.4010468517269
4.9730323147099,56.1653842440557,17.8785497833289,4.82038272352135,-28.1258843074958,-24.2962081079711,11.7210247498134,13.8664374905083
7.08376114855453,48.985758978272,30.7272005873996,7.35233982099376,-25.3952779645906,-17.7634738197492,11.1693247810119,4.44053390851052
17.6868114737239,40.8356004177292,26.6291561076017,-0.334102770068529,-9.04004628574294,-9.35273931328389,11.3006512928932,7.61318770819905
10.7739886080045,41.6337990324973,31.9959106101344,3.16868484076771,-29.7796799282718,-17.7800659729378,9.69683143752706,12.9929469089049
20.3538366215606,47.7024592563735,32.0466238179671,10.6045520527535,-31.2274731273314,-12.3790864248233,7.6908520365316,13.5468103523978
25.7803628341542,70.3564342155983,10.5445051086373,11.7090190594727,-5.26249304381921,-8.06221311422476,-11.1533614893744,2.76768247072899
35.8489071278736,56.7124486439528,4.29366780203391,27.2392110724405,-6.83421677338592,-5.14844052362384,-6.49787306689797,1.03235788752895
26.503364483967,58.7984585193283,4.57393272250269,15.4145782057499,0.437828254204361,-5.07744487095549,-8.37103727017315,-0.428547310849389
21.1065161848115,45.137385853436,8.7096931585569,1.16594341420908,4.18842939080739,-11.6731583838915,-7.40088649041439,8.30820839361348
18.4285147833623,49.733776995585,1.08292041151537,12.8137449182882,-11.6326311839789,-12.4297736983473,-5.32580599843384,1.31727261106283
26.9327183650914,48.8320405675263,7.475467809866,9.31944670236142,1.88883023243089,-3.92093532218168,-2.51917215913203,2.04459276304013
11.1611272338264,54.1629738038528,16.7617210302114,-1.19082925439858,-1.49081858354394,-12.3778070741144,5.14720291162945,9.04429243028715
33.1678460978652,65.8751731038362,-3.51332409095425,20.2407278275115,-10.3128772663035,-9.02144504370941,-7.58399211128211,-0.622688429540736
32.0649575120301,67.1571902924697,-5.50949924156646,22.9125842168292,-10.4802906990477,-3.50828990302677,-2.99860172232992,4.57878207926354
15.559343262995,63.5516683444065,3.958326894775,15.138017146905,-8.67071192119046,-2.71021695538157,-7.62184618935367,4.10004631427584
14.345623035253,44.5847359025185,9.68388640369808,-0.641678439972085,0.234409490496447,-9.07537300343292,-1.29653084031564,2.00728960578058
14.2482793074146,48.4963371848419,16.0546251785363,-4.38807833080934,11.2166566536061,-5.66323815672423,-3.65736655164596,3.00889789945144
2.64811269204476,43.7485821759059,16.9679004426516,-0.176530568841561,-5.73276146655633,-10.0202486492964,-0.216055139025055,7.18990436529404
18.6235211303334,41.2170753855096,14.9965981374459,0.376546274501369,1.72871959628432,-6.77806193223036,0.60568671401805,-2.67079332085252
8.79594277874838,50.457932784794,9.6284281413951,4.03798026627443,-4.19468966509958,-13.9314153522997,-7.12105174287474,6.2012321350873
29.285920941203,56.9829238600574,22.5602384822366,20.3261231040442,-2.04431223974716,-6.76598869605347,1.24086980601837,-1.91779911139638
18.5641435737662,57.525800051879,15.8321667272416,4.96602314039182,-0.274037008212164,-1.5840675589941,-4.54190312124969,10.3546230211441
17.241267614234,43.5415524707437,30.3404207384334,8.38404061626404,-2.31947179251012,-9.43501265827584,-2.59708779841534,7.97464401328962
25.7226725900621,52.489607073591,78.5888612482358,0.555312919876235,18.3826135214705,3.19554926504691,3.46684471562926,6.05228295952677
5.46536327184546,55.5585140375071,57.5478922770179,31.2003299679853,-12.2520573744444,2.01650843468265,15.2417752065152,0.903890217810033
13.0498420311784,83.9688577906867,62.5377406029429,5.47618393196095,11.7697513119914,-12.7438167970132,-12.5014059338562,3.8763451456102
9.23479574474194,58.483170870383,81.8285707992774,14.5938941440783,-4.84719496029725,-14.6213441527896,-6.22111699458553,7.18187617658082
11.6200895148831,84.8708238689802,66.98679750396,-7.81611168341377,9.43614624585866,5.60469007838871,0.668006828676842,12.4352126130834
24.4084335240602,100.737867969836,73.5271504326797,-18.8617518875824,24.016688965271,-2.38530404878685,-0.279659278554051,9.45387877760143
21.0693868703985,94.424310144594,55.8849850169249,13.2984722891702,-6.19782335530923,1.54926972814581,-2.39825900824811,-3.7892700490511
33.7971655072815,93.7171513708577,77.5141426770488,-9.39769450051521,19.0025914974227,-5.58121186736514,3.15776060002793,12.9101857592483
26.4054501073244,97.7971507113802,77.1793488198465,-12.8858907564178,30.3857832857855,-0.23772755972977,2.56676760107309,6.96266951448824
16.1795930961298,90.3380365134271,66.7433063275497,10.7857422594569,1.13625093963442,1.22297886515494,-11.1609489227873,12.1064211931256
11.844448087263,80.4638907139251,68.9324424895264,5.56830154704222,3.8736124712248,-6.90069423317601,-3.00784617140118,5.78169853782325
10.4525352335702,69.1622446209775,65.4692360766227,4.02577665427578,-1.88162554306092,9.37871377483629,-5.85315586063775,6.72591774106688
16.8105216400259,60.4884020680223,77.236078070611,13.1404081673491,1.66340888834399,-5.39987536699022,-0.0355358743834658,6.7103223716989
15.4670343398847,89.7512079353113,78.666194770803,-0.970552373079548,39.434603033982,-5.20599291959987,3.78798705091871,14.7373858682185
11.9770951244587,68.0485255672527,57.3189360931351,13.2747503059972,-2.53739905647303,-3.09097962901379,-9.71192639073776,14.9000306916727
1.94091389895551,85.7474884256377,57.6004994799823,-0.171396467558519,-13.619789290835,4.453640509176,-2.793447116335,9.19828849655748
14.1836931160325,111.588804172255,63.056715902748,-2.02248828981322,14.5584271084209,13.477583825813,0.453563634789863,7.45451276858271
12.5392773687854,95.8044101268483,73.8100538528704,5.38503474587074,-6.34695882295826,3.28607300569135,1.79719944129717,6.31103393952784
24.7880773267117,97.5706233385499,72.2538364595315,-12.5400598971913,22.0773443364456,-6.49282157885281,-3.22173475124676,7.54097459164363
18.739697655805,102.111976425377,64.9198079504245,-16.1849347529943,22.5640160725278,7.89593796676709,-9.74178645525729,3.78178410007548
39.6794953066276,118.100687804571,62.9297028801298,-7.44753389615956,52.8398213636948,0.625847247495426,-4.51458751715991,14.8231097097428
-11.7230096492869,25.2674166058899,41.6971020463173,28.2237714390733,9.11504583231114,-8.21358284632895,-4.5259141812751,-9.27163642013397
-29.3170678805211,34.2675429258915,52.6637396822421,47.3548492072163,21.0812132278843,-5.92791114627996,-1.53233369215115,-7.32779829262347
-31.7732847677551,39.2296857722737,45.419561630678,47.7371681851844,29.5679751487193,-11.9123858691023,-7.55482951168514,-15.0938455254281
-35.659258311987,43.3527274742757,50.6677402966466,50.7012117826397,31.1878172914616,-7.32308504074296,-5.41731307927837,2.04799068868567
-25.8871552417357,36.5803911145623,40.2669975095133,39.0059488866057,25.622894386631,-8.70407412601548,-9.71849729400892,-12.0590900742967
-24.9489184593184,31.7367559748625,37.2727749739785,42.5551295632647,23.5560963918881,-7.57851772063375,-4.9713711750839,-12.4061124374098
-29.2519742167925,36.0216826344261,31.3617597734945,39.9032390950501,25.7866036903212,-5.91420369595441,-3.75234585326263,-11.5539071755687
-30.7509447259944,40.1575405048657,48.3582863200508,46.1529523836917,32.8584459192977,-8.32254521575535,-5.18680510798351,-6.82348105532161
-38.9648759983279,36.4493661227393,44.4459691791515,57.2595834803907,32.9594852922197,0.123189886545864,-1.31791829732642,-13.4708005058827
-29.9707792220611,44.0268099662019,46.4227591703509,52.4580455069851,36.5203712328918,-7.58843716503322,-3.62384593823219,-17.7091642646048
-30.1237419023,36.4403262655964,41.5813787693552,45.9965865963311,22.1689095350623,-10.1957250220221,-4.48617694593664,-7.86791077975321
-27.1428414023262,32.9153459575624,41.6079506360804,42.0686367100247,24.9683024915677,-6.13888698348271,-1.85541086980869,-0.285961933838513
-18.2350726754746,27.9995620802942,40.9289838450928,33.9108930055444,15.7222364739206,-7.21960359398253,-7.55905597443279,-7.40948399875214
-23.7320716429039,23.4543063228961,32.3919991865263,36.7286438597384,20.2620686288121,-4.02095612882588,-0.178766845265628,-9.57528532152685
-24.1693899077974,32.4453178293328,33.8058179276237,34.9878606693276,25.3702786079376,-6.85936218182777,-3.79182632826182,-15.3487748151043
-30.6196715624079,31.6506910807347,30.2095364271438,38.9399318280252,26.9844235747359,-11.202475528555,-6.48057636341762,-14.832635534636
-20.7137407774381,29.6383054589207,42.7116537044194,39.6794232919862,23.3327170014785,-6.27435301870225,0.294620844731661,-11.2685039594837
