-20.7137407774381,29.6383054589207,42.7116537044194,39.6794232919862,23.3327170014785,-6.27435301870225,0.294620844731661,-11.2685039594837
-55.7471095667143,56.0621149468126,34.3271975310527,40.3904496152176,9.14289758140971,-4.48493187652579,4.61167430597038,13.829185392273
-75.2579262546146,58.6627916965223,33.1700325641728,52.8074376438698,14.1973786270407,11.3241868096415,-7.69936538612175,-2.44147475359719
34.1249092934901,40.6787133676528,23.9823938884336,25.2248743797619,-7.33734751717721,-6.67294428982875,-4.56405396005581,-0.00299875165052108
26.1405325545588,32.9062032268028,42.015373591851,13.7956961407685,-5.16860245945552,-7.47138992262992,-4.39316886251217,2.71579603970557
16.8133965302719,27.2302365086367,30.8241353598786,6.83552479297485,-2.56282053723365,-16.557445439392,-18.1095233770965,-9.87295380435363
37.5677691116008,46.5299478887969,25.5038679688405,16.9001758111305,-0.384333318393138,-15.4566440186898,-18.8957244414946,-9.4757947745716
37.5761076613713,43.3668879247961,28.5127773101811,20.9972196178648,-8.29544342059502,-17.1096274044329,-18.9937666055052,-11.0268691557584
18.3394739197068,27.1266518493034,30.1284614987278,10.7931797542541,-6.73704804549345,-17.2377083662803,-18.2970667449228,-10.46982577127
24.7423525186826,37.8416899745243,31.5930610904527,0.71780478093004,9.66758026468781,-14.40467388862,-17.4825295661624,-9.2995824077005
31.3995552008983,35.4925488157843,31.5907927036492,22.3247555947856,-15.1249982801749,-18.7224801866474,-19.5678805465368,-11.3866720058829
30.0956318246256,36.3626083205803,26.1607080824605,21.0551163786335,-9.75718711390696,-16.7986023118314,-17.8137184707665,-12.4838425956386
29.6566012468841,34.7057064341814,37.8466050352961,13.9467812185309,-8.78138721607918,-18.2476590134278,-18.4913247273283,-12.3887867406349
21.1542433825561,29.623944178157,34.5994466802178,8.91237111685371,-4.50490287525568,-17.0318330403418,-18.0393732318967,-11.1428957731085
24.2913962938938,31.7571998029044,22.1332848616983,21.5849937235722,-11.4433732723036,-16.7806643747092,-18.1679883663599,-11.2910171082664
23.3381023204359,29.4446905356139,34.7838698084801,13.9100951045394,-10.3438704169454,-18.194283785523,-18.5583541944467,-11.6710984253282
20.8041501607302,26.5383754977648,44.1003978240129,8.93497652636788,-8.43732292615634,-18.0879742305483,-17.6051892540222,-13.8402213338056
28.8690640706926,32.3920064125672,50.8137257990288,8.58554046602933,-8.69303704840963,-19.1857959951131,-18.4919129588642,-13.7859130521704
37.8644262683779,47.3672071236233,22.1096426678562,17.8547594560257,0.765497107434724,-14.6812218124361,-17.9492506586148,-10.3408069053463
26.0411583449248,29.9276355401518,42.1125931167321,13.7835155250041,-12.3896974716207,-19.1276081898446,-18.6662643293314,-13.0165545034517
25.9445405907947,31.4627337746915,36.9568164972276,14.3115974583694,-9.59315962514602,-17.8890115257647,-18.0332697830238,-12.8650509840919
53.9987649812829,57.4779115588847,14.632239050256,39.3342407207289,-12.9381016758639,-15.7962423578684,-18.5508716854115,-12.5984832384806
14.1173051458666,-8.7686607524867,6.41061028670003,-3.93093563082455,-11.9212325661139,30.2314726066282,6.16216944872564,53.8207213478832
71.3421677410731,58.7655230709223,77.7377958089448,17.902943260404,-14.2474559012353,-16.1760941786324,-9.28446595304728,-8.40695259787333
102.944682667397,101.68009972696,16.9069017329689,69.4440906991264,-19.6447243281557,-11.6932073996862,-7.52758566849467,4.09960861128117
80.1587145396058,75.7909036526282,60.3705291085796,23.5925329958525,-0.615511575136961,-10.8973933109049,-7.10040282136253,-6.41816496601192
87.9122652473675,88.0602115277006,30.5046058243257,42.3315074202992,-8.44075225230638,-11.3647889324104,-8.37067082629315,-0.184471637396495
109.559973704089,106.380574408162,36.4257048595172,60.6848925265541,-9.70916336085661,-13.2631810875138,-9.08205331374248,-11.1724335612885
106.611605804784,117.860331310532,29.258917641144,67.6841770199456,-4.43681626424719,-21.1057984171142,-17.0667883642923,-19.5039020967905
55.8583701542079,64.0326168370601,50.6876605007909,22.1094122388361,-1.5262355697668,-17.5176678424539,-11.3864912157232,-5.12494927908653
75.8608377243962,78.6462642851447,51.8387030605626,38.0674461525729,-8.82952346788537,-20.5995578253448,-15.8642746171299,-16.6105935476358
91.0727015186796,93.9559643781703,45.8655742375736,47.7035337818735,-9.5288452374917,-19.0339103540063,-14.9184967857111,-14.3115545890575
56.2932385363429,46.4948100204488,87.1044900828343,23.6432762366307,-23.8179054778647,-22.3659627349987,-11.5132598041137,-15.5622473518465
69.7043338876121,71.6545535384859,49.2168356721251,55.7730000938253,-25.4234796806697,-21.4540594358373,-16.7632926205117,-17.5803679015055
75.8790080821159,78.9989700505762,39.0632370173933,54.6450610036182,-23.7220115002323,-21.5811809382529,-14.4444517066353,-10.4262257517138
78.1753232831991,79.1335990561414,65.1502143518872,56.7874264539128,-18.3899417621227,-19.2362865425041,-7.24428238559154,-10.842191592391
79.606271971175,73.7854274612819,45.5655596708069,51.5220965261469,-16.0016983211424,-9.89083160531819,-6.48968295966005,-10.5472839877164
94.6776110340857,83.2999308654821,60.3542393056122,43.0321746948479,-13.7217019483585,-7.12117238223041,-4.36472116939194,-2.02799859821273
77.8685383793387,64.7374727826202,63.5002025215755,45.9586743288223,-24.8805372825609,-12.4267932226289,-6.38088344018298,-6.8268418037387
80.0647478110593,66.1526316154017,70.8609390357273,49.9009097287095,-25.9604557263419,-12.6445710006462,-4.15169207385821,-10.601158036312
83.9516072472831,73.1824390619778,40.0261779349549,52.1842751380451,-20.5509235859135,-10.9883114651006,-5.90531897812248,-4.83889695942652
73.256468964028,67.3903593440573,81.8141557945779,33.7053235295632,-14.3423207547643,-10.7649687896503,-4.12454690297762,-1.74905483534603
81.5143579554805,63.963914906689,56.5066437596578,48.0581094259494,-34.211012503852,-14.5192195531338,-12.0494489111755,-3.70126607821216
84.0981204940869,71.9774606650068,80.4909542390434,45.4873454464021,-32.4594972401448,-17.785682775575,-7.18907730302391,-9.10839257190181
57.1230462216028,51.1387969040347,61.3066575238017,36.0374052307792,-19.9165622646806,-10.9725498457899,-3.72512665342237,-5.41365613811889
84.2982150955644,75.2886708388611,48.6591579093142,55.8925248209409,-26.6768973102102,-13.3915455681891,-7.63954846584993,-1.40086909972277
89.0413867011856,81.1256102972595,46.8814035521075,60.5405759674189,-20.4615369300645,-7.43245416427388,-2.88230225156649,-9.95999346592808
24.6727577273815,36.9501807795814,33.6036487621895,11.7975850966339,-3.88457687362875,-12.0014321673526,-9.24056799655846,4.51944433094116
22.4498167123752,30.5682950029444,29.8389677324058,20.4165171844759,-9.19568832358214,-11.5527844751172,-8.16895302594756,-6.22496464015086
31.3804380904755,28.0710923699724,53.7175559649041,9.24747976385101,-8.25689718238737,-6.74819136965715,-2.19412047878445,-6.11045352343108
20.7698905997187,28.9530390074096,35.575775827292,13.5057184174971,-6.30266195658237,-10.9960339985674,-6.95267451456846,0.180172455897638
27.9445367709946,35.9161735107132,40.1799644962038,18.4813705327747,-12.681619806845,-18.5050476039409,-8.79202987646912,-1.56551959771747
33.9447965611782,31.3965326974307,49.8065733423611,11.9894484467382,-6.22449826621851,-5.84910485796934,-4.23525248928547,-6.56967374056788
42.5421142538612,45.5029916369011,39.0350188135288,12.9713577084071,3.8914006771631,-7.7168380736505,-8.60377059786179,-4.64039657046918
38.4312917138913,34.2265281039013,43.2256698204329,10.0786889267381,-5.76536077451674,-6.91119279670496,-5.20561456287451,-0.48317738712938
44.785315447832,56.1110595876229,35.3588830383841,10.2003963457029,3.45077817879487,-11.2857701801316,-7.43867806612773,3.24693610857333
41.3245982612414,38.5292870888031,29.7832276614845,21.5982653715526,-4.35641084049946,-3.28264545941586,-0.53746671990516,-3.78739607679731
29.76637184602,32.7525985709849,39.2080117307068,8.93789623278313,-4.7871999595093,-13.4411183497583,-5.37304475991654,-5.7775012455412
36.2225281630518,41.4485352717478,32.8251950299389,16.0086181772288,-2.58060888763897,-12.4216214175694,-7.29083765248881,-3.1570276948137
49.4761570027054,54.1926666486909,31.5971982361575,16.1420597383691,6.38112707930904,-6.38907839657807,-4.01030132859425,-1.10725855743476
39.5241051428369,39.4005349537045,35.6761995868055,13.6769155612785,-1.13613813525401,-9.24727358228894,-5.04237108305808,-7.39384131601885
29.4140675033065,33.6365325370739,44.8593438098025,11.4751770316459,-10.6650478753875,-14.7234233857487,-9.32852098172584,-1.94611318245909
13.5158030299067,22.4681379183055,32.8722664269097,20.7458176695077,-1.72020611011499,-4.81170682254451,0.5882682284698,-3.91068859778618
46.1074617135557,46.7569209462133,29.7636408625586,26.9247652886459,-5.90891735245725,-7.2404251709896,-2.631365781442,-1.00507924092792
53.9247575626213,47.9476522678774,29.2514414148267,40.1497032539245,-18.0839980405208,-5.83289146735781,-5.16707525658636,-5.70941864138643
58.6860856893417,54.6306707598006,14.8992409488485,45.4532524915466,-16.247570740433,-9.04050681702797,-6.97084334549419,-5.11715812309491
56.1177766052416,54.8496450168012,19.7571671350524,37.4477534096334,-12.5154234341397,-9.59630898230163,-5.86056295826381,-3.03658902992359
59.063905059129,54.6164689894527,13.9610499258343,40.9033971925261,-12.2082318371409,-6.95918010533422,-3.85652348275889,-4.43936912060564
105.382452323254,92.5336629424665,117.543471531119,23.3333999606083,9.74770576036352,-4.22046417669729,-1.97169904875454,-8.24588203108358
72.5991467796901,68.5835524833545,73.2087226487459,26.1180015230189,-5.05176367439182,-11.5997212189359,-5.88088542334974,-6.55901200302933
69.522962045905,61.6630040693422,66.8472906921074,39.0109028194701,-15.0663378912944,-8.48356392781138,-4.65000323020617,-8.05772922658752
102.080680215042,88.220156849831,54.044079227466,66.7671327429045,-25.1723884993917,-9.70330485366605,-5.67401213578853,-6.32646859071962
60.5455578098801,44.5895036293644,127.360683903175,23.0322909733212,-21.5114573508699,-12.047932885736,-1.75172541435658,-13.0774331804584
105.863095845443,89.6168281667273,77.5626071060673,60.8670765144717,-36.4855532642983,-36.4055379199985,-23.0428801666148,-16.1625465476311
116.085887990004,97.8588623430302,86.7795135322115,57.6198211414136,-32.743805158761,-36.6462666647695,-22.9839632898568,-16.9817018657498
110.332845149357,101.868177533075,74.1854788629177,46.0985944005718,-13.127947128935,-31.8979171291712,-22.1321747122074,-12.5184420918934
85.5859365425085,68.2867045340764,95.0082358937768,44.7074955179831,-39.3466027348097,-39.4648475855819,-23.1854357890765,-16.3849058713899
107.18411739761,101.509044513792,48.162768267434,59.8174435292639,-17.6640288643944,-30.1907945122155,-22.1972173465475,-10.3908439766235
74.5353194909906,72.2794327985481,53.3669111539856,40.8702615641354,-17.4417107196645,-31.8635980957243,-21.2091582879258,-9.56380065487825
65.7182821479615,61.0465952992045,81.3724733262073,27.3712671186197,-18.1900176037468,-33.9733171047953,-21.1879283491279,-12.2421816863305
71.0265941478245,66.902347938703,70.3800442394508,33.0614803783409,-17.7353555723323,-33.2310126898829,-21.1226209825302,-11.3891390726555
88.1247369116851,84.9042240460945,42.9485227445972,52.786166320715,-18.3166239735915,-30.4428847065932,-20.9519344813559,-9.99439220156438
64.4717980121518,60.3933570344712,54.7253678517412,41.5083741537477,-25.4042368704188,-33.6628135006076,-21.2710138690665,-10.1548898626398
114.470731850031,108.268408586084,92.9507774380805,26.2695698818783,6.22727785415309,-30.206788743054,-20.5219198141778,-14.3145903900785
91.2092304268422,85.4428508951926,48.0337049761372,53.9788480820014,-20.954226153137,-31.6284214425441,-21.1931117974991,-11.1895865737137
76.7439110975701,73.2527339278942,54.1746078465044,44.2462739669784,-19.1776951941192,-31.6325858864409,-20.6013385231781,-11.1486137186435
82.5711846371422,76.7518376761319,67.1188928254844,39.8924561826926,-17.9220118333433,-32.465899330533,-20.4061966040318,-12.9737804564271
109.156696206286,96.1777001620285,38.0280103574797,78.3004307286751,-38.9895662710423,-34.0805004060948,-23.2070270592044,-11.5938692253047
47.5792832432924,42.8128242529331,85.135140966662,16.7523607611572,-4.59511903473347,-4.88427150194227,1.11169183441529,-4.53819242741645
75.896602727146,59.87957592426,58.8123858238215,42.3320116455611,-27.5303609568754,-9.49950892591753,-3.76076382401114,-2.45069370204959
62.8505954995687,52.4799320857265,54.3091402300206,7.8249473041055,11.3988501119392,4.88084004400533,7.74411308245513,2.55177495926546
125.760016018752,-13.9411886023612,45.5704898940824,46.1197432942394,-17.1243875446345,113.583489681615,14.5687862171555,-32.1643527747266
57.9031381628214,57.3641675136858,60.1778185214956,35.485062803099,-15.867968232705,-14.1591689934487,-3.16018200231663,1.51017712766754
30.4204079367259,30.6882963232998,64.2892975416842,11.9319790889821,-11.7016087817806,-12.1663499582264,-3.6325930207362,4.94414304796816
32.1570830714013,29.6053713941451,57.1533803394757,14.3245768952483,-12.2910965144478,-6.37281997452648,-1.53067840446425,-1.30657770044007
126.335805858821,142.410048434147,23.5758464717472,29.1308090814465,44.4604353454507,3.35730691215681,-2.50884891089123,6.6173533422347
121.906861310988,141.630738506009,22.6377695284022,21.2128129582314,53.0772323696153,5.69710700232756,2.24817933289202,6.35288642617342
147.226875800089,159.816044663598,9.48747381293763,17.0336617440742,66.2835095268086,10.0929255828172,10.3341090130132,5.78402865944898
128.726596617958,120.256886517162,25.6235872461913,-3.01014371224896,39.4480187138093,12.5213730890844,20.8777646136082,41.4722853332873
51.0971078594097,58.1626432625926,54.4371296844471,-8.09387520927829,24.8268867885914,0.941188655292224,-1.86614205124464,0.299814096110713
21.9467230551223,34.2340343827327,58.7174370414273,19.4224002700197,-8.52911126102888,-10.1166690591445,-6.44517990367447,4.33187715105647
18.4060164050871,22.7745392144326,52.2087392220946,8.38209477870012,-7.88406159188498,-6.54804265944658,0.591875392877926,6.43929082185346
21.3767983761136,37.8253875788685,54.9930626125032,19.2417968931201,-13.7624008135185,-16.1525154720052,-7.51070141109788,1.49752678722751
14.9125851657973,51.9553264185891,54.6439815483333,12.6483369967338,-29.4868911979174,-20.8612913273824,-4.40245870316208,6.03708855521899
21.7697426048749,35.3323001330426,52.0000237293185,12.847863383346,-17.2376407712199,-14.7881182480471,-8.16190238005376,3.09774430469392
34.1688336256726,35.9177582484684,45.3460095534304,15.904247431469,-17.5387270240826,-30.3981706290657,-23.1695579578648,4.49124767257854
32.9937385091935,36.4940410484553,49.9973531885991,8.9617235691383,-11.4318532073924,-29.5949801795886,-22.6944677578573,4.57709438738923
41.5396757747817,42.3293093282293,42.785503557446,22.4704465732235,-18.4357624194098,-29.5743583149033,-22.6788693097207,2.95918832183047
29.1658512408081,32.8532345742278,48.4634346646374,10.1880398717381,-12.8183150100921,-29.3704048121241,-22.1937779532763,3.67208362680093
26.3041789562482,29.9668142483882,50.1247588102627,7.49926486514573,-13.3286448546013,-30.0956491240589,-22.6564515247065,4.47643217598042
66.1815188296759,64.2030463030871,48.5161104185542,26.494680509166,-13.5957092548344,-29.5818472974546,-24.2171695249971,3.41576079358142
19.2514691295658,24.1160233702377,51.3850731265931,3.92898899866802,-12.243109277869,-29.6706895577735,-21.7500272899364,3.61091587144777
21.7057860480824,26.6432164324821,47.0301644860162,6.84384697420979,-13.2223499179519,-29.7039865506868,-22.3738743073254,4.77767433191578
26.1070272721261,33.1808874176223,31.5896500613526,14.4496237679939,-10.8276446217067,-27.4586799535603,-21.6137629667795,5.27833177154071
22.3514783945249,27.5556241868395,48.1937026971109,5.56599875140938,-11.4962012566894,-29.4471761783085,-22.1697184153419,4.49168192815598
35.3401704654554,36.878151902365,45.4959405177988,17.527949924468,-17.619621012423,-29.9231254183932,-22.5950391827156,3.09967766682226
15.4115200922514,23.8138840678308,34.5760156781608,8.24704230218322,-10.4996721615215,-27.7398866687778,-21.2231508008189,5.25587792438187
31.924632966041,36.1489019760742,36.5833400100023,17.5868459251495,-15.2226725480227,-28.8619517449873,-22.5749281387729,4.88485634382747
26.9789465163267,33.8943953635236,39.4717283482501,8.52427626249324,-7.82051054521254,-27.9528178061775,-21.9671190575026,5.45344433794454
20.3395595535648,26.586068186412,43.1151712818662,6.61043845963037,-11.7385267902188,-29.201099248511,-22.3896520367314,5.52319870564898
28.2575200925281,29.7837792398253,53.4557462898487,11.3585618723851,-18.1054901704126,-30.8212083268411,-22.7131659891997,2.83704087278881
26.6687981122034,35.0413104608631,50.1038482219779,4.47369353941221,-12.0822032419509,-28.519739895409,-20.9637910934147,3.74764498649015
23.0168217476202,30.9832418273773,42.1064873875793,3.4792774429773,-5.83213235799436,-28.2087651461728,-22.3322035872479,6.42689235173173
30.844463248436,33.151660920553,45.091848180736,16.2566450858983,-17.9302415610564,-29.9259230108563,-22.562920194595,3.15942078702402
37.1600904960836,36.8841881593054,49.9123472540186,18.5908454669917,-20.9573126464583,-31.0835758880174,-23.275465824384,2.73009606665655
-76.4298755275247,91.5543933490146,42.3463458823164,45.895219761196,1.41371067957596,-31.6426977992009,23.8012937551344,-4.96921802250841
-60.9841800649538,70.3351377107488,23.1240569335626,25.0865245473277,-1.95012736952086,-42.2495727603218,11.8110841751273,-10.5415301435695
-67.732938045272,66.3044529450534,25.091881455511,28.9630667077036,-0.338848032533659,-38.1364549911471,-6.63680285326199,5.05860883644492
-65.9606110424653,62.574063142274,27.6609298393141,32.6462346721072,1.45792255578129,-23.0972647565962,-6.76308154885384,5.59033994081453
-73.180818769243,81.7416565258012,33.534835595297,41.5510150744284,7.48308613849682,-28.8807431027683,-9.47183393474536,-10.940378570107
-87.8507493627069,101.448750179252,37.1194486499561,35.0724311342912,-7.22883606553852,-16.7390940400009,-1.70876012205055,-13.3293335955639
-88.5347779478258,108.357181708302,32.631460306061,24.0119080766922,-17.2478273906448,-27.9283104586786,19.3369905322304,-24.9912464643942
-83.2295105091833,84.2096011109196,46.1285872983824,59.7863267061603,16.9995193837519,-27.3738262980227,-11.2416928442395,2.49582314977662
-108.450365986268,119.140803890855,30.062949873771,22.8406696152228,-33.3853081185854,27.1463047594386,16.8257225263521,-24.4049684715407
-89.3187274217515,88.1519492806645,31.8117822045119,42.0991764019371,-2.68294295305805,-14.9480563063123,7.36883901198738,1.39314368524369
-86.9381072114456,85.7471865024406,30.2985470275279,39.5003970437774,-3.15739762166019,-10.6592835429998,-6.85744169266627,-4.9785725095215
-75.2518975094195,72.8019412082805,26.9226879693742,36.8394732349606,0.362691398071377,-16.3825529613148,-17.3100596264451,-2.79355075244826
-78.1103865667274,76.6367425030258,25.3680185037581,37.0782786029219,2.69734729318095,-37.9977697263445,-4.03226804835713,-6.69087408008432
-37.931196396192,33.4269888409111,26.166909420637,37.2981730555481,16.2818301451446,-7.34777506964249,0.104879229988567,-0.859929752751965
-39.494117461621,27.808956521202,21.3969622779383,39.0823708171392,19.7974097728023,-5.79749390620015,-0.318522196673535,-8.62326840132007
-46.6661301126532,34.104574155117,23.6813350146265,43.3932885364699,21.8571734464049,-10.9803733676568,-4.30391018554841,-7.3448925935542
-41.25539676987,33.1951466681523,18.0012575824605,32.0739820696367,14.917608964854,-16.3508374764455,-5.74199020436421,-10.5273347068733
