-20.7137407774381,29.6383054589207,42.7116537044194,39.6794232919862,23.3327170014785,-6.27435301870225,0.294620844731661,-11.2685039594837
-39.6280798627444,30.0293065712436,21.7529048080008,36.7095874540352,14.7357236076483,-2.64552876784364,15.3396805896696,-0.405357406591585
-38.7988425179501,25.0840955858996,23.7256509219336,43.2716828708845,22.7823321527374,-5.03932037659536,1.24685059282042,-0.0685105799511317
-53.2279964076597,50.3210302143216,20.1461564914249,26.0274516690955,-0.763700140078592,8.40919522464146,6.36527929389106,-15.2727362077956
-43.1052805191924,33.3550826228048,21.652768209884,36.8601408199598,16.2526523687803,-12.0660337355933,-5.98481671679926,3.29763534613651
-35.2889445679514,26.5615766059541,17.3243815691833,31.025799700943,15.4258693607031,-12.2354652759632,-9.66811822011407,-6.57463527944499
-40.7209720804028,29.0622772752033,21.4704470978168,39.2546558784867,19.6175737157703,-5.83942879572159,-1.66010323308318,-7.94672266540472
-48.1947902513868,40.1500018219765,21.6368133336714,36.0180126729289,13.6632779848756,-16.4521165803909,4.74936152132269,-0.376082251279141
-58.4162025382263,61.5646080390491,32.3815515696512,30.3550328725382,-0.0971068470041341,3.09117924914029,-20.1643111110621,4.27169481845565
-53.8356197095963,53.3936024737064,33.3562113211114,40.1148218499563,10.6969190825567,-12.2287430880145,-8.82199456348365,6.56952890156361
-58.8687666916199,61.2279974265937,31.1164172806851,35.8844172568948,1.76020030061964,-3.12475566246097,-11.859450678234,11.4714314802587
-55.5310820729572,72.0469317238642,38.3689201751951,22.8323710888417,-15.4488472146091,-0.219863597569144,4.92363227836585,18.5107885747594
65.9001500329523,75.4410226811052,52.3141742730809,5.59492300610964,17.7394036373173,-7.06976788447136,-7.11806399601349,7.46085380752864
87.7360155100198,97.5783728915824,46.4201970459418,-6.6521148449073,42.8997258940864,2.23670579528104,4.61792738330775,-4.72577665924942
13.1679308408026,29.2720456091565,47.3276274618336,33.1929284529085,-6.26084410848433,0.657972659485998,3.49255053474255,8.47627927963835
68.1182457191385,81.0389098483103,56.1403790122547,17.3005692564965,3.67420758021346,-3.19676606001372,-3.3705547770341,-3.54928007068287
81.2454067557384,86.6458787291209,59.9560677982267,8.58309722270058,19.3404156671079,-5.71529657496212,-5.56405792489152,5.01891778130729
73.0091555626567,74.618523065021,86.6133370359766,8.41862807551078,6.54846056849398,-15.1717333464989,-9.12364401745572,-3.85818297475042
118.739880497523,110.865751032532,92.0272938541545,18.2646113265591,15.6686273170441,-9.767249933251,-6.72578132696859,-6.41695570715975
100.799855730408,100.547488983624,96.6555808531403,-3.7723269561931,30.9718277629217,-7.85250410021735,-6.53701684439252,0.689658773586655
108.591227155494,104.845194234747,74.6012314449544,26.2546538216652,17.5816910513792,-6.37512286755958,-4.83621422131332,-5.52181237231434
79.2212852443095,79.5370775336139,71.9940051732119,30.5245215709675,-7.59510288279546,-11.7112683939749,-8.83034465849616,4.65569930119528
79.0248270442497,79.9187483049319,89.4720851014016,-4.13603324516862,23.7426888412878,-12.1325245539673,-7.69913804504557,-4.67235043014647
91.1473726178583,79.7202236059274,64.5109861787011,47.0177284750347,-19.8688688978277,-7.40794131089746,-3.88382338954677,-2.36352983519925
69.8581246851207,64.9239248932739,87.7576569254624,26.982522661925,-18.0380014126871,-20.6265702661844,-9.57807013278222,-6.00627783617107
87.5807110925383,92.1066783666548,79.8723128294305,19.797008537533,6.5348619288768,0.0389664476086945,-7.65304126921477,-4.24414940880696
91.1365337664654,98.528176282104,90.8075545361073,17.8965198934631,10.4749684570472,-15.6208704968818,-4.88872318071466,-4.25256285998742
83.8154984578236,74.8009687388389,87.6776450921761,31.4124211631547,-23.0930900517042,-18.9983475713893,-9.97476338010511,-5.31360051438753
87.6697440518008,78.2513388266373,81.6606977643744,22.016379742085,-0.899609004630539,-10.252643548659,-8.26162084955029,-11.4519708283813
87.1802563678057,85.1569744565819,78.7356270036139,22.6217653488215,7.10400327320131,-9.78879015112242,-2.86524628108246,0.682926008416357
-21.1115713521643,24.3942149912791,19.2601067811945,17.1819639409387,5.61995447190141,-17.483662528566,-17.4025492648922,-5.16112932313487
-26.2844819117504,25.4694252323952,16.7119924049798,21.2888592072682,10.6271548346111,-12.7448076360931,-14.2363814173285,-11.3843421344647
-40.7827376721106,36.712360585926,20.1354220446386,20.5040500508555,1.62574241408549,-1.87231050240809,-23.8472129503553,2.22743368918842
-35.8241441714469,29.1759636435455,19.5499096558016,23.894346202913,8.46412872499571,-10.0229251002449,-17.3930041786108,-3.53854702442016
-30.1565477015111,23.9889525409892,18.118914360845,21.6106095485168,7.65740510752641,-7.85226827256668,-15.5679415580058,-1.23977830055265
-33.4335234792811,24.1390282816916,20.283164979839,28.0332870606345,13.8339939325737,-11.9892620293097,-14.115971033391,-5.51399461165091
-33.9294394902196,26.7421591744841,20.0763927634099,25.1881492465418,9.50456495298816,-10.2990659492613,-17.0731645352121,4.32715144920892
-36.6349073036654,29.1188470243584,20.5963305222417,26.9596962196091,10.7874566995775,-15.5005317967079,-6.21539247362439,-0.505674036809825
-37.7382246953229,29.5469991617352,22.1745847768757,28.0872224644214,10.1745728805927,-6.03568032687334,-15.9793307232589,2.78536820193805
-37.7524527682543,28.7925775684313,21.6925648816897,29.4943666799683,12.8758901921,-8.97583531738006,-18.8172923187547,-3.43537574153035
-35.0277381625369,29.5400690488176,18.8289761772897,20.9924190381006,4.5920723412132,1.53861728304629,-15.8170214173542,-8.0455502133114
-34.7393853566251,27.2359036512362,19.9655000520356,25.1690069201488,9.73936022455793,-8.7484325531086,-16.19311261917,-2.69277813647505
-36.6274840556853,29.0172911335461,29.2346368649058,41.3976988178085,21.5883852659255,-4.27694888840984,-5.63237752641874,-0.198556922495781
-31.8274404449386,28.114365491127,24.1823501870324,30.8563102158216,12.4949418052476,-11.5371598594812,-14.7532612702632,5.48189214045723
-32.5019316328638,26.5139970599762,25.6845585444438,37.2995942617627,20.5194921927321,-0.640802068778569,-8.02917059016831,-7.36774489205861
-32.6333503282726,23.0059465482886,16.1352381667774,35.7253280788809,19.1746734509387,-6.6544898176495,-6.67574912556234,-7.02596140209711
-40.1847892388358,28.5927901935564,21.2851948703473,43.0806167959104,21.0153866266823,1.14705318240554,-8.26946298003874,-3.40196638277354
-34.5114941306759,26.1814656618874,16.9474062801182,34.466846270248,15.5287483123585,0.747143824260611,-12.6839279291663,-3.53844652075919
-36.8922760133417,27.3635924177063,17.0083282209643,36.3753504155998,18.5060735072565,-3.55740385122564,-13.1784675467537,-12.9408819251403
-37.5913025344526,28.7236273579235,18.3009660560336,37.3914330919556,17.7386971486199,-10.4299221117945,-7.28176922008398,4.41666654101761
-38.117962344499,27.6699926428752,18.5732862352661,39.4549326512977,20.0122768289833,-3.04042103800618,-10.1077710562478,-8.97284241632203
56.6804581537587,88.0849436563809,21.2721675567896,17.7679229825699,5.61271109789466,-12.9153457456221,-15.7824600713428,-0.551423551010096
65.3923481596406,89.8889664126579,17.7011306583323,9.85241147007268,26.499411147481,-9.30827679456716,-15.7582559575322,-6.9652976768885
95.2536508570159,109.539094573345,-6.24709555159352,60.1106864841479,-4.08732246471609,-18.9395953809776,-19.4835274861369,-9.57518852247943
64.6390185914435,79.5779250734924,23.8723195591964,29.4638569938751,6.66102805330895,-17.824432615246,-15.2966816851201,-10.8569019005505
102.516393401527,120.981639095282,9.61450965720866,19.7212505309322,42.2933710412942,-3.95790515626366,-12.4122844760893,-1.14060765526911
65.4938101998131,78.123780442681,-2.64693842433054,38.7949274069822,-4.1620697103231,-15.4728016189072,-14.0461067504987,0.0300470291183461
57.5956637201066,68.0033696623968,1.54703799916472,24.7903056418693,7.51447774223995,-7.02828996376727,-10.9499296289354,-1.77524163858653
96.5085182715009,115.613232983018,3.88226390118097,18.6093605811754,38.9268474039642,-2.60909945455652,-6.89842266203636,2.24942791813487
64.8911546528427,78.2175049673064,22.1414809225258,13.0040358522157,14.2709691160132,-8.95891288182621,-6.66402799399567,5.23074122817135
72.7842853204788,92.0596068297677,14.1765569261163,16.6853777149751,22.792970709456,-11.9000516140949,-7.05131295994864,-4.09667156046914
107.801081627184,127.446908118222,-23.1727890897086,53.4474246418746,11.2021741692421,-5.85632496750735,-8.81866940937624,4.27169706674857
76.6822925622798,92.4851577653031,2.76590569255691,38.5591094643211,2.68588850218329,-17.1191840947792,-12.910880752819,-5.4963851071008
96.0268270742048,114.630357615015,33.1834889240391,-6.2243369510038,52.5311401092986,-2.1220327915443,-1.90705780438199,-2.31465072150522
80.6721412206434,106.69692235844,25.3044143271622,-5.68652216007817,54.3453940314797,-7.98247194838373,-10.8036466992792,-12.2424828451764
67.9879784340438,80.4426208082945,21.7085872172453,5.30111551915162,24.7295672728259,-6.90787580091293,-4.33189535221007,-5.50148311342187
95.8821427052389,117.408483592685,-21.8574895902978,51.1169740954519,9.1665540056909,-12.7562345286217,-12.5665863386173,-0.558851892699083
107.007780446731,126.973902230973,-11.5753957292011,19.1368932213673,48.1418687595111,2.49062769029516,-5.050389991751,5.42828453001862
84.6536174987694,116.617144775889,2.45451822425129,19.9675187205361,29.2757529911241,-16.0095882609472,-13.7228045787601,8.69421606927937
100.283807429842,121.875808986299,-7.80700916000439,22.6582718204862,41.3199503355335,-0.21749723930069,-6.9106809953709,-2.715979955279
100.246823562663,112.846203463685,-3.88050437365643,36.4888077873232,19.9642449660577,-7.95127720694791,-15.4326734646658,-1.21112154658174
-38.0388672525227,59.4994675877121,26.9709888909684,30.476105073993,3.91895980076531,-23.5854646258313,-28.1923305595676,-1.12944788969725
35.9040723384895,36.9126356541437,85.7190088971583,16.0803557451255,-29.7783770454659,-13.9971401128359,-15.7000504311249,-1.00634495992909
40.5097156587876,35.4976837356091,85.6196885704182,13.3167956002565,-29.0146576477567,-8.38149313734101,-14.5091220258597,-8.44100064135746
40.6425588708376,33.6742327282046,86.4917398756212,11.3605418111618,-27.7433945978373,-13.9666966369063,-11.0922901350246,-9.20049471838746
73.4377706140009,73.9055305032749,50.6349115345416,51.2229145249812,-36.3019768090449,-4.65724723989793,-5.94622980204865,3.39102320483536
32.0449895603913,55.2236859429758,53.781532844653,8.57249050860278,-25.2449178132479,-4.2572538668299,-14.9653574093638,4.85116180800131
22.2133312681299,41.8208545146645,65.4378713676912,-2.59642451266137,-24.4104675075231,-0.672064211779858,-13.9942190076912,10.2963736930799
26.9714330399323,74.9444581535554,57.0528781186446,-14.4742570634943,-14.9622961865586,17.6609950003089,-13.0055839101197,7.15156752406883
51.0125422461672,85.8624643091836,68.091271794941,-5.29699627557681,-8.35467051556439,-2.86671590921397,-18.3630374375485,11.8857596757165
25.7873917124594,70.7835229048302,54.4511524935983,-14.1045141722703,-10.5130407465624,12.4592153778545,-19.4345985886101,10.4475793323231
29.6456058261976,51.9762744352891,42.4368865118935,3.43318024151559,-13.1088180907684,-2.82457209773046,-12.4777519002067,6.86320431836505
56.0554507723924,89.4241345818066,46.1243205782376,26.927521523951,-32.4372527215891,-0.638654579984124,-9.76608857124439,9.08769229990518
34.1010026915222,75.0158826192379,60.3542146482001,-8.39889975446451,-8.68890750357428,3.00539626228959,-15.6864744985008,-0.0202645606353158
30.8100368561061,63.9415369093205,44.3541875102036,13.2706148115666,-26.6702803526681,-1.7071169753877,-20.848529670449,-0.732688811059461
14.0419411523779,54.0125156810015,55.0614039579765,-1.01738512868883,-32.2963482524658,5.19775507105245,-17.9809042400507,12.9065745133528
11.9257161128425,45.4544096134763,59.5261574733585,-0.224961424715755,-30.9518863622648,-8.86346607547772,-19.0469862322713,3.34557135780607
35.650798556912,66.1752982352483,51.4439275593904,0.675884786073521,-14.3655500240777,0.318721658653472,-14.2836323085395,3.43460231174864
9.78940633442406,59.2213331146418,51.9051575706991,-2.4925861697445,-38.2306973527411,15.1039338284721,-25.7287361847809,6.96860429519184
11.6263867835751,54.5432294685019,58.6223846003352,0.125429275953117,-27.8075985447954,-2.99888566871606,-23.2274891420913,3.75165154989615
13.2635032616168,64.0216263960454,56.4780847025755,-0.855156519366082,-37.517728197316,-13.4949084337048,-20.5248347154029,12.5335753651035
10.0232520827219,53.8653120575942,46.966637802256,-3.34599693151708,-31.5639401509386,0.570344503949986,-18.0017701189058,4.79948559315824
15.1493942612498,59.1755857684116,55.7719053643366,0.570641593311059,-37.1061664181287,-0.438349529347884,-22.6804115702526,10.0401980380944
17.1170456266572,59.1163287162643,50.0934337182552,-11.4254590435708,-11.4779363954426,0.132019349603426,-17.4216927594365,3.8616547696571
15.5842871074841,56.7756470109177,64.9690565510898,0.211365420803551,-42.5907213953037,-0.974736173505181,-15.2438160574075,7.78240329920849
7.93290821099457,51.902579285923,58.0933794627311,-0.664329508638816,-36.4761966877996,0.0175785375553494,-16.9565669660383,6.04906758461286
24.1977885208856,50.993693197394,45.6682018918439,4.84980199291553,-21.6105897129726,-6.24990214070062,-15.6691690845109,9.28712923109228
74.0483101751162,91.2017590387164,39.6464721669588,60.6712981018993,-52.3667887838704,2.42924206637114,-11.4071059754945,3.33080614048406
12.1536076688238,50.7529628634008,56.5897740421557,9.70859931392964,-25.73317667313,-8.23148407750291,-15.2871035121899,3.77583459186403
81.2360447380975,86.6368802831863,-1.44977602803621,40.2270166198995,11.0070141445252,-1.90600466377034,-5.59876274940495,-3.81042756385347
63.5900761336372,66.3027860050572,7.21652197254839,29.1132350745883,4.36377589829498,-6.66404566920845,-3.9757701977204,-8.05320854190145
63.7955623273793,66.3544115678349,34.1910116482142,31.4880046447052,-3.49872990788547,-9.33939109232238,-4.02482582054603,0.592321029399409
50.3672835398629,55.8669609679987,9.18915391853014,34.84104319081,-5.77424440370858,-7.99413784841673,-4.17388409260031,0.896218774588317
55.407123814837,61.3362676054386,11.0419367969852,23.9250224963493,8.0886894676976,-2.96087462732272,-4.76973982000663,1.74795106664739
63.9824507753423,64.9032325008836,10.0201191937069,34.9063817714576,-1.36762719211425,-6.30603498640046,-4.23568523503099,1.22518736249822
61.4009725551898,66.1734879111035,14.6575393563073,39.2200577062762,-9.24632904650527,-7.42165593913844,-6.22962476596872,4.27774392331882
54.6460560614483,60.8355616096909,7.0335822843719,32.7075671513901,4.63355181784289,-5.60143630534047,-4.77830139853333,-1.34684309838745
58.3861533424711,62.8019670017222,9.54080382894865,30.2993951732215,2.71364840960735,0.0580817988893773,-3.02635339934467,2.17091551393925
33.0408470633503,44.8949819643584,7.28246264303742,31.8278099882397,-8.30505563053256,-8.7816850170399,-5.43668396075548,0.877078595809727
45.3155042323744,49.6708121007923,18.6109909119783,21.3645982590664,0.177303491257978,-6.77046872430999,-0.68887639562687,2.04921034652247
83.8214729170177,91.8570237317578,-7.91859901070896,50.5938978241682,1.45654251412882,-7.04851350458564,-10.2299187273941,0.701421168040232
77.9184664182135,82.449675672865,-5.35320589246069,57.3825088700567,-3.81934461274484,-5.6226825965871,-6.54082222314931,-2.99340696748198
63.8494002909097,67.4552537768207,19.3277755396423,30.4013134112783,2.00401593334251,-6.28886828325447,-2.17708911672395,1.04588752143489
65.6652623455626,72.2928035652111,7.78919474698399,42.6528341134745,-6.27850218288817,-10.7231528253586,-10.4782236122979,-0.147518624003705
93.0346234832429,101.276484167656,-8.69655065744294,46.9643522559513,12.9957147871147,-5.22275816596909,-6.51493637049999,1.15351048371806
56.230990163037,60.2604617064851,23.1921452421644,24.542524375834,5.07051022532549,-7.41555239129749,-0.0401611977330461,-3.42590598847789
63.9510101774574,64.1135609239508,28.3936410185787,40.2189180383687,-12.9496786552374,-11.1609022140587,-9.15718399903168,-2.70503854453644
45.0684621710381,45.2653765345184,27.9123790076313,24.5801516682971,-3.92065813036022,-8.17982545413504,0.143101919705574,-9.87552602919861
73.412208582314,72.2383582473463,0.410184143375621,42.8038367166519,-1.41250906603678,-1.87037267262525,-7.10758606557611,-1.86095196501299
88.0219155024686,89.4898962889445,-2.21955353815481,62.1061431674562,-19.3189073946885,-15.5235681830724,-9.55901855786578,-7.55934309887165
87.10055768945,99.5327621534363,32.7059259481106,23.8824962582485,8.46322019855113,-10.1230480487996,-9.94897920378232,1.90173339212701
95.15669911457,98.2906885508299,20.3532940485738,27.3236461693157,18.1163131473952,0.647577100072137,-4.86492397526686,3.35267486816299
90.0819378779442,95.1920464751285,31.5767019197152,11.6939874196457,23.8256932095835,-13.7428396012909,-15.3375737322576,4.07434702911087
62.5555389636981,67.6199024449552,50.2771847125432,-5.20846987752602,18.4502665799395,-16.7174121658285,-14.9691866472606,3.0161870057687
102.079400713567,96.1056070121763,45.5747247313062,33.2688344426387,-5.24778091804934,-17.018760207392,-18.1349155653825,-1.79647010531958
43.9030523383243,42.448824528625,46.4595018568327,9.92240017825519,-10.1675875598293,-21.7055989310164,-16.5831680738251,2.2204940848063
74.999067309002,82.463062737049,36.6199540533253,1.12331215467671,24.7983046893879,-14.0856771092385,-14.8043998074875,4.73584602855772
102.386679777286,92.9353344364531,34.7557581063623,43.5526743763206,-11.4343688840703,-19.8289858312223,-17.3488235407067,-1.11553315811073
68.1569257887402,62.1341201436171,46.3510561908558,24.6709055524282,-13.7053417112003,-21.500659310182,-17.168698336526,0.259863069088202
82.8853527352996,78.04874316352,52.4557162071987,16.9615107822298,-0.645962144280392,-20.0744517132938,-16.8354526845821,0.612794260223492
71.7242309109078,78.4668546292533,38.542855905225,0.0033228118548917,22.8263171895515,-14.7214306058958,-14.6269266763424,4.20701147762347
118.544665004304,111.188421787892,47.5876242556971,29.6187728201849,6.57637866341212,-18.1125569470212,-17.2007678594157,-0.14980979467655
86.5932580850607,89.5505805966453,38.7638710482767,10.3704056378213,19.0777826762436,-15.3266775108393,-15.5175746786324,3.07699520188148
100.661954295061,114.553580206451,39.3042574539435,-10.7961440057469,54.1904837295184,-7.73963553046719,-12.6504335339346,5.4024650749413
64.581216131233,65.4620388651047,31.9945760507544,18.1638114332289,-0.0276201879777682,-18.2654604175509,-16.445541876381,3.49362909083899
76.9956072670794,73.5786494035911,35.5693157680088,26.6045129246514,-5.82334643377425,-19.3033693777976,-16.7132274523608,1.41694060437534
81.1455174464994,73.5304725295123,47.5145663855333,25.9916967921189,-10.0134344690423,-21.5899625838738,-17.3605110075575,-0.178323025291703
-60.9569408218466,68.490082941364,32.3484309827278,29.4325390328176,-3.41535374965515,0.148696784841473,-32.5353515691001,6.67086916283212
-69.8978412035397,85.5133163238286,29.9254327740032,14.3788013889223,-19.2618729133033,20.3724111991539,-50.3440201501865,-19.0331435752228
-25.7604393845861,21.8206299694764,23.6910217370617,31.5448055298133,16.9232825375537,-4.8879855032015,-0.672235732747431,-10.2534078503376
-36.6962992907971,37.7333691278723,23.2194483008702,26.6617702684822,7.84514025769255,-4.90549262077011,-8.79543118898697,-3.5348097185041
-43.3298803401493,43.5930948627742,24.6045532727335,25.0187100228934,2.49204864576818,19.9218123340336,-3.42524663315652,-14.876222375665
36.9659279584659,33.7214686056236,37.0194745118831,9.08061763562007,-4.95606529412949,-7.33679305430175,-2.92719329494087,-1.09636726913848
