36.9659279584659,33.7214686056236,37.0194745118831,9.08061763562007,-4.95606529412949,-7.33679305430175,-2.92719329494087,-1.09636726913848
-21.3343928011354,70.9675463579991,38.2473927663907,31.875813059772,-13.8443533334291,-2.86032703846819,-22.2996501626529,-10.0831143119474
0.101785545623302,70.4388284813237,51.7169687925561,39.8490710928983,-11.6385865598868,-8.91512180501425,-21.8002191673029,-5.59227429597459
-11.3952985888488,80.7008580810495,34.2497161707241,17.217802330717,-25.3152980016952,5.32355184529705,-25.5971130853985,-18.2433033300626
-15.198239598806,65.3523139855858,43.2791922819033,26.0888259465579,-1.30382769283994,-30.7186296240273,-19.8659985473621,5.8686042690523
-16.5843540092581,66.8730760020262,52.0746392374918,17.741118058107,-15.192557782662,-9.98551674654519,-24.1367512044149,-12.7802912400168
-7.0072478777108,48.0996235056229,35.0921519810411,23.4827272405844,-4.71784420004745,-18.1856774771742,-13.494218915544,-5.412840430987
-15.0068527017595,57.4932827762643,34.0042790368882,22.1731769861161,-13.4749955993452,-10.7516612000278,-12.9317213096364,-9.14398108643039
10.327590406214,65.2619907845764,22.3358751769656,31.2113988642323,-10.6936422617791,-14.0080711120867,-26.283062195884,-5.81867213496344
-10.0478152668135,69.084633047363,16.7931204106434,24.2901393874498,-19.6233078178684,4.65030820608048,-25.5436552199413,-18.3173191330152
-2.51757297036994,55.583041482056,43.4631426224133,29.2888968948523,-4.96679973103445,-18.8613667870373,-3.41909151074852,-18.0142002347535
2.99726389482343,41.798036141048,25.6002048115162,24.6865265032296,-7.42356968364197,-12.2473608779466,-15.5929629191599,-11.3625968314996
-11.7816034838917,68.322277784991,39.1992662296797,32.8727944141443,-7.58900242909139,-26.9113661208502,0.609670196556381,-10.2609612673799
-14.9501425072544,69.2908588247901,44.7752924140734,24.0852561443538,-10.0011772084444,-22.2454465458085,-25.498019725339,-9.75871848564487
2.31991749079655,69.1869690228305,31.0359592397759,44.2783301281407,-3.13770152752573,-23.9672823667773,-23.5300188769461,-13.7623189671786
45.1229052443717,84.8683486730112,11.8588717013611,24.4776201621129,-17.416678071621,-24.361432113965,-10.2900007513175,13.2009871257478
-33.8241483466259,163.361834645805,48.620833224526,-10.4978564371207,-36.2319547070849,70.4022602718884,-55.0995445847574,-18.1274908493626
-70.9684548038418,195.716788522656,46.9382001854384,-22.3257184184121,-71.8692835537459,20.4112032906088,38.6437282332343,-34.9879736219757
-37.3347216771877,181.836404440335,42.4830131179475,-24.1485333300085,-17.8869927320942,18.9674900324918,-14.0360939661669,-15.2983294691494
-29.9665945614292,134.314562013144,28.5187122382894,7.6748309978124,-22.4103996555604,-31.179329061535,-11.2875345305805,-3.81925534112007
-15.1287335192469,166.569054494137,38.3857047068768,-7.42096511754525,-5.86484044025138,-5.34913287090926,-7.90355130501956,-7.49771055141695
-54.8713216189416,159.003622525995,33.8017384252851,-10.5854726732059,-44.2906338834014,-2.58958382285644,7.43464397302661,-20.9207144609128
-50.5311479851223,128.848174395096,52.4446244190824,13.9165549925809,-45.7395338335991,-39.3557927452578,-2.35504641154857,-1.72669864326973
-33.7174715995627,101.471861988464,38.1131095717069,16.1078836636286,-17.2361316199282,-30.5063434658886,-33.6580994202435,2.06083500812571
-23.2111728024919,191.267823293323,32.8959977333653,4.64253364764555,-51.7145912277863,7.94628325262537,-8.04069735791812,-17.2829047291374
-48.4171184981047,140.251873574874,25.6482987678964,2.05589233431036,-47.2744001916032,14.9333273623102,-13.7322511747985,-11.7281181477548
-28.5182956702478,159.620343944539,31.523671313021,14.9017420688686,-35.7731550262827,-13.9914537689355,-0.245020319693061,-21.6309210711987
-16.7952350045762,156.638021592582,28.9245982359381,49.0666477048605,-34.3886286642192,-25.606749518604,-5.6500012960977,-6.56573459264981
-55.4343050352179,152.738876742764,53.5389683885561,-13.4365500539069,-44.8314902155336,-16.4130285289588,1.47136026079895,-9.56710369031073
-48.2719359348354,170.422677772838,44.7244254767743,-2.29556217818877,-60.6912625555241,16.720805218454,-9.25293795022526,-22.1539638159056
-20.1434213790378,157.018174010893,59.062362385004,-4.89929930576648,-27.2570184100571,-0.423124375261645,-0.911385127792187,-15.12392785975
6.20337323512575,88.8615875156814,58.9012035461845,18.1654724632071,23.6657187633735,18.0911660082721,-7.94720110127594,1.46512832544458
-10.7291292261108,97.6272132328286,45.4656143500219,20.403557350611,6.98473110175809,-14.3164749204141,8.92375427316868,-3.56021448675778
-12.1670872107117,94.7557405774484,49.8311719836731,22.9473941389187,2.15402287317616,12.0895245614598,-19.2339704514351,2.95635863526298
-18.1721494532014,89.4066433279863,68.634397609835,12.4387750185337,4.56781532931484,-13.0874879516784,0.755399996198235,-7.31002796459911
-16.9401133935199,93.9107635205257,84.7874254802631,35.0098068441325,10.9658873042473,-18.6648380303081,5.42740743064098,-0.877075526082921
-9.82829846341324,79.9421302996565,57.0229877568705,23.2441313536262,8.42077361969949,-3.87508525469173,-5.82663216040689,3.45330779788641
4.44697547064096,95.0729803040905,71.3182135437999,3.0090532934503,36.0035225833463,5.27734692104405,-15.225449777056,-3.24726556322234
-0.700516873316889,77.317666907177,66.0982917667792,36.7061132634421,9.51885141992172,-11.2633297582568,-4.51813012362992,-2.37620840984169
0.640363883369933,87.132056728035,45.9031652677644,37.9356998347332,1.00477105401778,19.79780177305,-16.9658808155507,-8.29799356948954
13.1338518940684,41.4402253707691,41.1290274052177,19.6988561046843,9.70979011204094,-6.43321994431416,-3.59128574191289,-1.95634145987237
2.14367069588615,112.831827323798,47.038223749515,22.6213088102796,18.2632045407287,30.6926893208032,-6.92087054006145,-7.72114370382381
-11.4748450910256,76.7490887665709,48.8447082909875,34.899410577722,-4.58313328981419,-5.78213725570073,-16.0225014275121,1.28947547787235
-4.504377337406,78.9186412133384,70.7418717525723,15.1489503844649,14.8327367751093,4.42558143398576,-8.62871725505572,-6.83410752678498
-30.9224624209746,91.9317834734522,43.2547169386665,26.9645459111984,-22.3432644681067,-11.7545673093954,24.7770976046845,3.16705089398281
-15.6802894165295,67.8032594237517,59.370742184432,29.6061643577799,19.5779058683066,4.00702873520216,-10.7076547225507,-0.0333396962361458
-7.52632792671883,63.3668526453757,47.4865246424398,15.1419671766037,0.160640864979652,-14.8659940020601,-1.56127221613857,-0.819456511094645
4.30048097951526,57.7834633593503,38.9590317343743,17.7364601757665,20.7269779011158,-3.80871505325631,1.19670477727593,2.76644144917633
-9.00162561032982,61.6596274489227,51.4168026026775,19.3578163906443,17.3420782515142,-5.80910667719141,-10.5581709814851,1.68539608513823
-37.2665721569666,125.107486721314,19.9496777236007,13.736306757447,-33.5323357927712,-30.485028130045,-1.7315434119213,-14.4837662184764
-18.4718122034546,87.4574497958416,34.7047602853184,16.6006724106712,12.2475492892489,-25.8781418676603,-23.9110743841177,4.23591606416073
-13.221888779086,104.478834058279,57.9346717800529,7.861034108879,17.1460812419706,-14.042686984874,-14.6409540242442,-10.1833194453272
-28.6159064380565,104.024285934203,49.8334416202405,7.0756624403798,-8.53932843134899,-14.7427964741316,2.84153795151344,-2.49513011988305
-7.75902354096136,67.5835970203955,49.024769778468,25.6350801878536,12.1747366552555,-25.8916890237762,-9.93597539398688,3.62714448489164
-3.00756302910557,98.845435515714,48.6468544196977,-6.50475444553707,36.3952922077853,-12.9793586631936,-8.81834781615679,-1.49124404043244
-9.63213590963355,65.8558507531984,38.3412449032753,14.6751878054346,5.18690386350671,-28.7892593107225,-17.0151138552189,-4.81167186124681
-22.7625315923755,79.3723803770636,54.1133676391372,22.2319777838679,13.9910117528782,-15.6946041765837,-2.89391023815971,-3.29916742658746
-2.07606384508578,71.640421656076,52.5574143771513,31.125680725612,6.27400104948299,-32.3159588726019,-18.9424330230955,-1.19894649522236
13.6978583516053,82.0632157121796,38.3641007890444,15.0112428111572,6.92053484880212,-9.23883281102569,0.224789506498533,5.73106083752486
-1.15085233435779,92.9986434904908,50.5435037954229,24.5154730650308,21.0254247929992,-33.2222279437633,-13.3278517530906,-9.71418526925096
-6.82215046783178,87.0601247693969,55.8586759712301,6.89078824187685,10.9388224234551,-29.1593476240737,-15.6023548350143,-10.4207981280782
-1.49718491162356,95.2506195720545,65.0716728075146,21.5801110791477,-0.977445030891349,-35.0507974133457,-21.8056959259525,-9.80228843539178
-28.283050693793,115.386892014011,67.507414031104,11.1257697987328,15.7827649947172,-5.53871463140377,-31.1739838034118,3.54906469231918
-6.9526596308778,84.8576760996051,41.3970246304719,2.92113362866057,-7.81039772166168,-43.4552617368287,-9.8285996105998,-12.2552698607761
-7.82282232071912,85.3917478001732,38.7810079432714,17.1811660169366,-4.95485141841977,-23.5931713623434,-7.10065715326821,-8.05064464771033
-6.97059855397621,87.3166965637646,47.4051144012071,4.53513630511633,14.4299319215574,-15.0006103431248,3.25229918840562,-12.5792019563399
-9.4537431895963,77.0411310535259,51.5605876261362,18.8501475444671,7.63756481412992,-22.6632189491905,-13.6064947212912,-6.66775226203932
-10.7506665817591,66.6584200000555,46.4255870685989,8.48408059775561,-25.7251320897902,-19.7000000999332,3.60822453146709,14.1756760865766
6.92122121834987,97.721216029623,41.7796831466533,20.1805632545627,15.1243155032857,-20.1271659379513,5.53204582002488,12.9134074642772
-3.33994534948836,104.655141301373,55.8768369080107,9.27300097489815,17.4761176906642,-29.0041941332747,-16.4549274864295,-0.0885348961000956
-17.0844107589634,118.503312099677,63.7972801928939,16.7426534234109,28.8476897370994,-17.0543046043061,24.7607771120857,7.19479238963071
6.76002709006028,105.876343667359,93.5547603535201,57.8615390573867,-11.8134488461967,-0.488297438921754,-17.8819697547495,-1.1269492027595
-18.4157508735462,73.79260303485,70.5625224483978,37.298267221178,1.00002935565937,-16.8793285537394,-21.1648452366134,-0.138620505906296
4.56105851794184,98.1107267231013,40.90591750187,50.4003783639536,3.26579335886383,-24.2493850258209,-16.1492184094418,1.88842713986075
-30.2107916596003,103.988142710581,45.953675094294,16.6765385688368,-2.96645993188974,1.94204775661749,-8.57467965841804,-2.96403492501084
-12.6264410696162,89.4343914266059,35.9826403988921,20.460001182116,8.05768272865964,-7.73709212783315,-3.81329012415,4.02958711658825
-19.2338607434482,106.739839012772,45.3944228630132,3.6730984825722,14.5765319706991,-30.4178872988022,-2.36483719044207,-7.28946711135027
-11.492429658967,88.4743050868177,25.5391427501591,-11.7984912454569,19.171167882496,-20.4871016041092,-10.8194313333337,0.231666168780576
41.069917721702,156.244683223994,18.0110593776553,61.9322195427607,-0.573376029335899,-13.9939334908268,-13.5416845338952,4.14077623373271
-11.9905699212205,95.5053435461252,52.5069189132262,8.57625493741591,17.1199759181368,-20.9310652316894,-19.7713306020152,-0.371614518332656
-22.9904368138302,96.367861111195,46.9342759065687,15.6521960506756,22.3121035434587,-18.6359829739517,-2.43285258800293,6.59387059596078
-23.4572870707887,83.2492905009234,33.396019499673,1.38468802294419,6.03744360895896,-5.49600466292009,-7.69783055252203,8.67731024174318
-1.91575123010379,92.7168356339945,31.638579225494,45.6127589195836,-0.227091997087374,-7.18589015519754,-20.3268344300499,3.89709068211286
-18.8513799071094,75.0843088842607,38.4104696939808,11.6156841284501,14.1854449549488,-22.0646914582029,-4.39676182631526,5.45016581953707
-27.6391965884349,86.3982443458095,52.6831451985712,16.4111978576836,7.588154452511,-11.5106045250681,-0.83040409395725,5.86022114977098
1.78210702732364,112.92340724442,27.0181364751888,33.8570510012865,-12.2932290040985,5.78302337713125,-6.09243439246763,-6.79966629877264
-10.7538799556914,92.1148835764412,41.7341475682928,9.31954721113511,-2.84139254525177,-15.823421245812,-4.97947445439862,2.57900889228153
-13.7466031901468,78.997892113483,36.2069685254508,5.91745288636802,-6.27929916757334,-5.43000497447063,-9.73292540929729,-11.3100282127433
-46.1137655210685,110.76525273326,62.541532827563,27.097698199304,-15.5531528849295,-1.20457028053946,30.7303009139022,-2.4226099029407
-17.4962255967708,85.4361150084909,35.3087912333726,3.76296525132234,18.4774856220561,-23.9756207613005,-5.56448581266119,3.25561102474102
-3.76838716772716,85.7165733570414,39.0487600907915,22.9308739036913,-24.2642765427006,-0.391425627159333,-26.3146282870293,1.64433478214273
-8.86170252296214,107.637068818759,44.212408061911,-11.3595185136871,17.6842486208961,27.6071014544202,-20.408547200685,-7.71651356496299
-7.25027401911818,116.515355550266,22.6612608188654,-29.4053461760188,19.5308670610604,26.1304562274216,-35.828138887732,-3.05149400623173
-19.2415871647672,145.269357423175,16.7185321301887,-15.1289673305275,-9.15529649491885,23.9767169024238,-52.8920988863118,1.83526837804259
-15.2141419391103,139.486321614989,32.0675245458818,-30.9017532907434,8.22228094265033,57.3302706853938,-46.2505506525612,-2.31815064980346
-24.9722665726475,79.7079879151713,34.9643704798435,7.52985769313883,14.1835159345837,-14.0654787634778,-38.9449792892518,3.05256563751339
-3.40436297507175,130.988220804392,20.1088448601114,3.96802249877222,14.8068644966132,0.623038692624986,-22.2177294810994,-9.65761632733468
10.3634728330975,127.364695753165,27.7833520805744,-19.8138236487084,45.7175757384032,-3.96965288300134,-25.159798611648,-6.17759070632651
-19.4810704444074,91.9169072249371,18.6830477602455,8.51739390608412,-24.9300705577842,21.2496697829729,-32.8724134981042,-18.3204388026128
-30.3875847918029,128.287891783421,15.6972276942401,2.3557721814267,-45.078293441731,54.8303807449977,-43.8653091973324,-20.685957213665
-42.1311546411231,174.378468495731,55.058934935913,-6.26768390637429,-41.6473670089669,19.1118908828093,5.01032818298578,-26.1923574539832
-25.0964401167701,109.692496764556,57.1593757304821,26.1763452758838,-39.5944103207807,7.63687608336389,37.8923830307405,-27.3402395739905
-18.4430530209726,136.488806104494,48.3745973120249,10.2617902013567,-26.7275568982614,-24.1670233625329,16.7434174398905,-13.7045256561321
-39.5883538862962,118.399999508961,61.0190826374001,54.3504218084078,12.4355462309657,-19.6370354753671,5.05925379397663,2.97635709595888
-10.4940445455892,77.9499408333147,91.7689838633648,42.2626708620243,-6.85585617513978,-21.6617967464195,0.988511454397338,-21.4061389329583
3.25256667948071,102.400471123854,44.0330662020883,33.0497371678389,13.7977995293583,-40.8161430731264,-8.89426715761272,-8.9142110072844
9.91672780147325,153.550767719373,54.9660305882968,22.0307993011414,23.4802157611179,-27.8692091255654,-0.903760529801844,1.05236187590053
22.653583032304,218.609922119503,84.1104752172337,1.46440582294997,38.7445713543375,9.55917559619737,22.989930660935,-14.1176889317286
-37.2239474443821,205.001009317988,87.9198003125319,9.50613101827477,25.169675968943,2.63626905921421,29.9030347390403,-6.70601060172431
22.6533615244229,154.109828076659,61.9079838039088,26.8025206350333,9.30744611684387,-3.61674198915708,52.7465858693624,-33.0427298377429
3.2209499859298,127.474960981768,95.7114925319918,41.611469316481,-17.5774594768276,-37.6065032192151,2.47554142421967,-20.0718828646664
18.7060960745348,184.916449303554,67.8395617418669,15.4445968852865,39.5132181524118,-11.4436038393457,2.40280031734527,-9.21095072491489
31.060228276211,179.286324342461,47.3859255169834,25.3607097573517,47.5506460751289,-3.87581955571331,-5.37937536903715,-15.5840518307423
-12.0781415310357,153.477355043201,63.8833056637377,18.6873078551427,-15.1708937910398,-28.5624922271642,-10.3239701162346,-8.38986318195851
-1.08814236060112,124.624550594949,56.6045449137874,51.45173796066,-11.0431511762338,-33.8675283997139,-27.6099710954875,-3.00717925163921
25.4113871011752,147.705146257026,77.7032456968767,15.598875164966,50.2983907188398,-23.3710926806805,15.7367660160971,-17.8031711989546
-0.125594736272265,156.351486573646,56.1857568836136,9.82218004421597,-20.2827981912655,-55.0380855238046,21.6782590251619,-15.3713577560542
25.8743761099651,209.846354127841,68.5786096988263,19.0792816604363,4.27061512213869,-32.7880753670681,10.1486966580692,-24.0578623318112
-31.5904275387799,163.284573799011,77.8601473426653,1.19865823906662,29.7802440297694,-19.7558238764121,26.6872514762251,-23.4762760751044
26.092767484811,98.6889155038399,17.8214000355604,52.7567465687001,-34.6193734975712,-16.9001477523778,-20.7757031232171,1.71570196608062
5.12249671993021,105.509576754761,24.3722783402627,31.6086738472493,-39.049013753675,-6.95007307069582,-19.7189916620632,3.21603350724666
0.321608449653444,111.716597329161,14.1303960049877,34.1349056671969,-37.9457033926389,-15.7130887023834,-32.5283251480274,10.6895391696403
5.18510361082454,112.694285961292,8.96352568691108,33.809591636538,-34.2645533666626,-17.7007863068522,-9.8552076818122,-3.60595856375516
15.128701285338,136.179260106633,-5.29741953884427,54.195808048604,-52.5758516647993,-29.3139626309146,11.5655553530577,0.361284701799428
6.40862505567315,126.172780059905,10.5840698800753,43.0109933363421,-31.505859245891,-23.5881010450819,-14.5349613085239,-5.23588509406156
18.5489131315604,110.601986669832,9.95431345728338,51.5581660835602,-32.6891342429675,-23.6086030188936,-18.9634647256829,3.58610213145747
70.9803361601567,152.395362252313,-26.8670972244578,109.421024204734,-39.3197161859829,-19.8215373202871,-25.82306987626,6.35397779621068
4.34480810991715,119.802884948214,12.6702118232985,34.4103793360101,-29.8911476098021,-4.9019436297392,-30.600953124492,7.83193460196825
0.923613270824308,131.995797903481,22.5260675242368,38.2372699542743,-38.4161975338973,1.96068030454007,-27.791301037462,5.77757517236456
31.5670631288116,129.829043459544,-1.5169268077799,64.1097255102572,-42.7010405974714,0.0713702412104094,-34.5025403501454,5.17505183316041
8.85706197614485,102.738725003139,15.3635128387534,32.8650584016514,-29.8630937356719,-17.9541094978407,-20.6972767286307,7.23352396083545
41.5288265580206,154.479426715906,-16.8775858864096,65.9497490621252,-46.1512395590122,-6.08429535058535,-31.7868308955077,1.51520362768386
32.3374251878499,135.001780188166,5.14117908404618,54.2270605920008,-45.0445687864115,-33.0728792590137,-7.30077457438716,-9.21726442689141
-9.91612273087006,89.485458841105,40.3505493104443,15.5325840919873,-26.5438263107074,-15.0062688959002,-33.5726165556978,5.89323143546299
6.49944628718022,62.7207460512696,10.7870633400802,27.9653978405284,-8.97319458696191,-15.1884914467722,-11.3457874442219,5.53130267165215
-4.67885481304377,58.6391728166606,23.4476274978708,15.1796610068541,-5.58229625434537,-12.024577790247,-4.49266246133965,7.66593572936943
22.9821246849405,81.3222926919376,24.0389482000374,29.7668110210698,-9.52227283855814,-2.92465245614064,-18.4875348883485,-0.667085721171473
31.0182689555486,71.7894085096376,22.4347396051481,47.2503805628992,-9.29017947991654,-28.4384283044234,-19.0849351228725,1.41702795745564
6.23708409291817,57.1898224456265,29.3962809949354,22.5802866651185,-4.86989111351338,-21.8606819516347,-13.7497068211074,-4.98149703277533
-1.63735930488973,66.7991579483486,44.289535718516,13.3471614048675,0.454064663813904,-23.2652883152772,-15.4845437692935,-2.40825691700021
2.45407375626541,67.8688570263579,24.2671514371861,19.8873357800208,-8.93254237682353,-11.4713675642592,-12.8194611219216,-0.316410471631377
-3.70178352549388,49.8675369076422,30.6161954039711,14.165716474432,9.36791344699999,-17.8443300663153,-13.5781010816841,10.1568636740662
-1.60712331927293,49.88690859886,13.820562449644,24.8283790199064,-5.83343346507734,-22.8157629521927,-20.1738461277598,2.22299261398302
5.91076918649705,65.4530567124656,8.49820826660604,26.6234732487581,2.00899133091451,-17.6166504224489,-15.5629248541036,1.50248366800638
-2.84918634173079,62.7729576009528,24.2147666146916,12.3543335992592,17.8394221230057,-9.16023285197153,-12.3629635323395,4.2955830854806
-4.68328171116563,32.4883287942829,36.1480103339438,29.4285853433274,-1.19225260210904,-11.4200514759431,3.09771242866131,-2.04238131688206
9.5411479185244,46.4384478952118,14.9383200239152,30.5394713423775,-4.08623187202069,-9.9732357355529,-8.14145664223425,5.11393712576756
-16.7360832147991,55.2090334384047,26.2667971763222,17.3819729364309,-11.2916161577285,-11.488869435428,0.367288090997766,-1.95139769501585
6.36842353819863,59.8872691923453,31.8544942763808,23.187982821145,-8.22407399563345,-15.0701865694427,-4.2885338627395,-2.53140362772562
7.35125543526915,69.9712620968536,45.874588724166,37.2891646492619,-5.16311655751319,-15.2999545588214,-16.4545328458045,7.80137063320388
28.9166071263631,71.7713829589504,9.30607066362505,52.052176898568,-21.4924689060275,-11.2521632118924,-7.73002259383013,3.51324410646595
