36.9659279584659,33.7214686056236,37.0194745118831,9.08061763562007,-4.95606529412949,-7.33679305430175,-2.92719329494087,-1.09636726913848
-3.1569286452991,42.2765233569677,30.3050464367527,25.565104564476,-4.71712209786519,-20.4448465112432,-6.40204478688207,-0.79184941529539
4.16538089583417,65.9490161819127,29.7755957740179,23.8651766099712,-6.45828688570847,2.12709289075596,-9.258370039346,-7.7500468859244
-15.7140458867675,75.0905035087642,28.4013580858727,31.4630322160308,-17.7291719260629,-6.33525448965712,-19.372264931455,-11.2495701399665
-6.76269048333927,52.0364484886816,28.1026168203424,27.6757265647547,9.91950714753473,-14.4467710061991,1.45380343908175,-4.7014893458597
-9.14220145825814,46.8763689330273,24.5245444557473,16.0325756745391,-8.11081316628049,-24.5607132068999,-1.06924017561498,-4.39067839593879
1.02918456978985,42.1770488143015,25.5354702362767,19.5879964584467,4.62307211091482,-12.976075530067,-11.2813265091444,-11.4741217901409
-6.91876327486076,53.8596029636651,22.3218338484739,15.992145461522,-3.53310452249096,-13.774833211125,-9.37772364748228,-4.13198998240801
-7.17460889928485,47.237815574235,17.9070010940916,4.4689409438645,3.60786510736239,-21.3185655502234,2.73432023605598,-6.77490205278493
-2.8746416420332,48.7100431800618,20.5231317396136,24.2868838000898,0.849054674755858,-21.1909169899785,-18.6016412453026,3.93796242708716
-11.7797006540084,57.7235362179475,47.652457403421,27.2254360466444,9.41412409338439,-19.4532060066497,-0.691891081617818,5.28030033075709
-10.1052032200306,55.2098942788631,34.9157514508037,22.7140682959157,-5.08740960763231,-20.9352117250448,10.0283974582008,-22.2994584263587
-6.64677244055454,56.7028166686696,38.5679112229768,42.1964153278513,-1.76026118899895,-16.2544380011017,-6.53623788246906,-2.63687069197232
-13.0145644167539,58.0693218010927,41.4042951933678,26.7228976678897,-1.00023729792221,-20.083775935762,-2.82043141024335,-4.77215960735636
-8.59003240818243,50.9905535909425,36.9751052853687,21.1502017848459,11.4009378109119,-15.3160660528816,0.170825345493583,-7.94502231365458
9.30770659741676,62.7627920749223,50.055533242531,44.139645071944,-5.86136427758815,-21.5565465786586,-11.6073044738806,-13.7665238056821
-8.82169433694321,50.166773595409,37.2449897699723,35.8935326245608,4.63205465497648,-20.216502380972,-0.260156635065966,-6.11356498959585
-7.14535649648118,48.4661462824644,39.5433420791675,36.8629050266237,10.7532801347208,-19.4393574028689,-0.00458313930739419,-9.26187415264446
-9.36840616515808,61.3296093340998,42.7814362642658,19.8756447526794,15.4664541427318,-20.7616902297208,-2.05659699225762,3.89292230672741
-6.49553858147286,53.3922847978802,38.3562795745154,34.8088412165144,2.12719729108947,-15.173215110031,-1.94682630064634,1.86470631371902
35.7766463931285,169.126706350124,36.1683828990498,-0.354510570924885,39.8453526746732,-20.320737101212,-5.85185881054974,11.2844779529555
12.5774243592102,133.274242793158,24.8303037832432,-22.4507715845749,31.2027075545643,-14.1864311929977,-13.0775702399823,9.39472051746654
-6.16854903531413,15.1582875926831,3.63352527781189,5.1288526008204,0.204632195717827,-13.9561746313251,-12.2240360088434,-9.88032312322768
2.24426179867466,148.657060288942,-4.96310006324263,19.2056057821674,-39.5303950593354,-13.549549004595,-5.35965376966869,-11.7170402620877
29.0560917198027,160.969777194511,3.39655019900285,20.6179079336232,0.806260752491323,-10.145700052351,-7.62437763228445,-11.6679082101772
-13.0260095214346,106.077288286506,19.5084213956028,37.2657205652211,-15.6889050470349,-17.2088649203011,-19.6752138973164,-2.09616096260957
8.20501059979869,96.7066346310141,22.9602720537339,24.2527799099808,0.723182806227458,-19.6781321656879,-18.3648108263135,-3.00191174035726
-12.0282762116407,80.0388101685386,37.2288255000855,3.36914626857989,-23.7399772742238,-11.458063687672,-23.6834728644994,-2.47990848817365
-4.65240135199353,85.2617843377712,15.9844809916739,20.3324731833494,-24.9758276892735,-13.7221339244002,-15.8311855642578,6.55442751731725
0.605330896394615,71.5181751436429,21.9490064864073,21.2965676970856,-13.4053426898371,-15.2723561087528,2.47694165963154,8.05547078458328
9.0741699547353,114.413570373253,2.83819584889957,26.5536362693211,-30.0037571992765,-16.755023970294,-7.05167635125529,-11.7230390956899
20.6624139622648,82.0549109076611,0.0657860245763414,39.9462467319527,-13.7337636429262,-20.4854416180177,-9.90715359240167,-0.826069018591629
10.2060986832552,98.6977208335554,13.5223541059767,43.1178780258582,-28.5798987673538,-19.4457330801085,-20.5385045651326,-8.13794200647503
-12.8719181012335,93.8302374244365,32.2892652270698,7.23916692308182,-14.7840096981971,-20.9994077389694,-8.89223656156295,-4.7731300773491
11.028876001212,85.3455998868909,18.5823085117608,27.1758198230767,-8.25317384250819,-28.5005556419709,-10.8440352551754,-3.29321939937154
12.4846193069992,79.7314719922816,0.948326024918453,40.0550926712999,-12.5411670715255,-26.7251229500172,-15.877573154618,2.18918244204761
5.63865603579415,95.0149929358113,0.884540712149876,33.7075756293508,-20.6513784743505,-30.5545647767022,5.57287818619659,-1.99787279703036
-2.94798021808054,61.6205670900725,28.0662942154543,17.8140897398896,-8.97874856015074,-33.9285610072986,-14.1959417683836,-2.47398707962279
-15.1466569207435,79.2949768730815,9.99265944625529,20.1301088031968,-15.1305751722357,-20.0608383764224,-13.0432447624561,-0.555415789234269
-9.55972026618686,77.1329190662325,9.49182125365976,21.4704662056087,-15.3477292214724,-29.8647896741432,-19.3558132159413,1.99872810447735
8.58937241256272,88.803985457173,-0.874496068795513,32.7615109220711,-16.0756883383127,-33.5744652967009,-18.1909534144997,-5.39669964375369
-3.06294168669047,55.4521900530119,8.81136515637736,21.8907051357365,-11.1647333993233,-26.2476508526924,-2.11868550833287,0.0631277027650655
-0.695563204214979,71.863235543795,16.633116558474,26.8064044765455,-15.692655838598,-20.0221856885088,-15.5043360419959,-2.67408736448307
4.14946333192014,71.7228583764904,7.28673436766657,28.360609398997,-11.518857431184,-27.9050172987344,-4.9765148411286,-11.1622772941664
-6.96113652078222,76.1958695401608,38.3647993912286,19.1623008356109,-25.8704826186943,-18.1177278152593,-24.8135216342432,-6.56782303408621
-0.173016628937485,67.8826849271361,21.5895058244636,20.4140563387181,-16.2175112400069,-19.1366431994046,-6.64004903916049,-8.40020585271949
-4.47834929370433,86.2269292139449,24.0088837199634,22.5024459389647,4.57027724016695,-26.431036332906,-19.1280467088588,4.07082658962979
-10.6527859278486,101.690391442664,29.0173170358227,3.57526015283674,1.13302475979054,-10.7292332147277,3.26882345050288,-4.60310796027473
15.0180968190559,144.297981241403,7.65215170246103,19.0859850404911,2.47757092584387,-37.0136487076811,-14.0124546767451,-11.9733823790225
11.8517982972932,128.026244517051,12.317243764494,2.08212158868658,17.6297527309061,-22.3242992784525,-29.928224868176,-2.0150894996023
-23.8032329989203,120.351042538612,28.6887259617334,-2.09814864787065,7.27595243579077,-18.4884369788165,-12.7194548973153,-0.821734000041922
-3.08332687719091,122.375609960411,46.724424194515,12.8058119043922,9.18983672737438,-19.8414314070582,-12.613147445506,-4.58616859691362
11.31962721877,128.4261674206,20.4001233531864,13.7232198475887,15.2267720621789,-26.7440501376568,-27.7843448473028,-10.8133684328955
-2.77226258069171,135.095324183451,22.4739867582127,-13.6054495966736,21.8024773704916,-34.8413686298378,-22.9640672037498,-5.16743951570541
-4.00725097465207,93.1252464007774,19.9134828313744,2.03766950650318,9.47652453668218,-29.9531379383736,-26.2936139057424,0.0114660784435376
10.2128530494163,120.662671804462,11.0204913390648,34.2992387833718,-1.56995892076534,-34.5586796019765,-27.739429067294,-2.10742482449956
3.7250670380744,132.47198348261,19.6139175754682,-1.91312856217921,9.06662733470859,-18.1221765330403,-30.7163767699007,0.530127780788446
18.5265724066814,152.295455493707,44.01518224158,-37.3499475003973,63.4197055140356,-6.32212050085163,-22.1776486419467,-0.0559263377589678
19.6625134138988,116.122061922488,22.0452449067228,29.4337193953293,0.56905761069763,-45.6740410979009,-16.6264360082088,2.50598667846605
0.979770352806792,149.025542842352,29.1024829518582,-28.3305064804514,48.7869040802618,-24.477397256733,-5.93187810458584,-5.49741353042647
7.55672579320339,113.126841853325,24.6006677687503,24.3643835611852,1.61718199514371,-23.5595840376668,-16.5890013141345,-7.88885796930541
-6.41860386393447,141.702173288798,27.541525943034,1.92099643379966,7.83915279989913,-25.1625442531411,-3.56079717737291,-7.63288502205195
27.3454155173863,103.687679696625,16.2657819412733,30.8130891847691,-4.67658837597904,-24.3350702562522,-0.701964606548142,5.49746358348122
17.4954724063875,120.350468108458,24.3246312988473,17.7467579759296,14.0560971470907,-26.1247970082598,-1.26522478512861,8.97866948875618
-10.7035346972791,152.126854119709,32.6953407288269,-32.5002216898143,2.98637486543602,3.09609455637344,-1.70827713073087,-11.7685876770049
-3.78443847639707,135.783363689784,34.0964684923705,-12.6850246802625,5.02733606586802,-15.591347808299,-1.44678456320227,-2.97270941362399
-11.6477374744962,53.4904669982643,30.0326782471058,12.2678670781735,7.28122578011312,-26.1765780210455,10.7308716502711,-4.99030487861791
-9.91335544154383,68.7681780965308,44.7796049420938,20.6348295910286,-4.34574238035905,-15.8443159339669,7.25868511636448,4.682970161033
-12.6797029321463,74.4757489074215,54.3300140980956,15.6253843264618,8.84888638884582,-13.2978230094576,26.5229345955238,-4.84158735270625
-14.0294671894941,59.721554008607,66.7280050928775,36.9471681511617,-1.52573798981641,-11.746448856579,23.8706210706239,-14.362972362878
-13.5853188390021,50.7157342413278,62.9169349207884,29.2339496370332,-5.33713573954325,-6.78278616968663,11.3890629945578,8.89125594875298
-1.56075978987529,68.8174941228433,50.642384066398,-9.15514469044552,19.8135205517711,12.6545114394194,14.7848629698721,11.5540781892971
-13.2424174975568,56.6014155717284,60.1573231260814,19.3199979792522,7.68912969980908,23.6190656368519,-10.0805625795648,-4.70128232738913
-30.6909247429914,63.3716220539647,58.8470957888887,26.8662984775148,-14.8461156884767,0.746462432311959,5.42943931663348,-1.68355686736663
-21.2661249706016,65.8222145307816,78.5970300878832,39.052721453662,-14.5839465205721,4.72376608419524,6.11091479988028,1.02206513103597
-26.4019446059799,72.4224081384228,64.5998109109883,32.6403088952956,-19.0033919057356,3.84152202993068,20.2834568582801,2.98147516033326
-31.9133135507322,78.1525743653627,69.0726372653297,25.4282125101646,-12.1396684699431,-5.98524150644157,22.3264266665045,8.79467012025466
-9.71743617725667,50.1251584927462,62.0285377939386,38.4266486967123,4.75449218008626,-13.867210212574,0.560963503249654,8.04325963596819
-21.8470943754625,71.6399351570065,67.4716298031791,31.7131514371003,-1.3889038715841,-7.53623841120263,3.56335115410239,2.3092873893156
-23.6106737229634,50.1665278426798,59.1969809474902,27.8890177138443,-7.93157924356811,-4.91740882848317,-2.60097249434484,1.20646164955654
-26.2960331511705,60.8776170189493,56.8879691231792,28.8265867834544,-9.22466014441321,-12.7928325832028,7.65598599717371,3.33354227701135
-26.4450653401868,72.3454685939862,70.860948261095,25.6565088310658,-10.1118491778421,2.85502254743003,-0.558280733931945,11.2953261818196
-43.4845012878277,97.2648304952079,33.7657827130847,-12.1109175953358,-28.9853302423094,-12.3260459453565,57.1315845920118,-5.51805367124761
-15.7183992355045,68.7324155130755,56.6590918486635,22.8940663900895,-12.2469903236034,-0.877307852345907,-8.90333510939402,8.80011358975866
-33.4800046366964,91.2463897665019,26.3225728599906,-4.51737742972906,-51.7974387549491,34.8830498688113,-6.29353198668415,-1.05884870150378
-7.94135247553818,45.3941933594347,26.3043353079186,11.7859682847465,-17.0118191474706,-9.84299119051595,-12.8115837848875,17.0788143241354
-13.80128375604,79.5468468279912,55.8131805348073,24.403030455062,-34.9598365381997,-8.1039021118454,-9.41864674534293,16.157854644316
-30.1232303664376,83.0740628536009,27.9666787592151,12.4866489195292,-42.4216983574749,47.4636854767533,-5.00664293105908,-5.29009879757555
-31.6107247073037,85.1654895905716,27.3081033578226,-0.247674671868966,-48.7898847983679,37.0722553850557,-18.9646403069376,10.1098647447143
-16.5591800443712,57.6797429198362,29.0716095741511,8.99571297460907,-26.058569693805,2.51664458134538,-15.5260293561231,15.243774444995
-28.2070601778811,85.8384185582011,29.4258949406651,26.0009976083478,-33.677995937163,24.2376553030075,1.174622847012,-4.2512425886503
-40.993907735071,86.1493032663077,51.2177125170255,11.408057236362,-42.5800554099878,19.2012306920782,-3.91494147910311,9.3708998856517
-18.6317184832168,77.156039470881,40.6674169481088,16.7998811801595,-35.8890482089169,15.805320086813,-7.20892734826509,4.34719812938354
-12.3441722113594,58.827851369864,41.6363308521014,34.5058093882674,-4.09502691394793,-9.86540401590195,-4.57149035665473,12.6637964718623
-51.0597935374239,111.530577679971,43.8513405711567,-13.1136531474858,-71.8601893665313,52.1248486385716,-13.9733145721649,-8.37100984551837
-38.6502564872159,92.0170045181579,39.7951705494976,18.2475064652869,-39.2346766925509,19.749671309419,-1.86072988002603,1.62628696903513
-31.7229893489421,69.495700368247,52.0065458884579,41.2802916538597,-9.66281993146474,9.33288258915549,3.43274898866295,22.3872151588485
-18.9854773720006,68.5931774881787,48.7232123366385,50.0660791303456,-7.65960831250665,-0.26024615461214,-0.424357079972793,20.9607681698925
-22.1952904080628,96.8260246685561,32.9664946653298,25.5626201726553,-37.239980077788,22.6387960593062,-16.8326468601692,9.98602203184776
-29.1536271693071,70.9260467580312,41.0590507147462,28.1969216978647,-20.8886624294496,24.7134775717575,-10.6953118528684,10.8062855445961
1.61176711186978,55.4387219613401,23.563606942624,30.5794768945492,-16.9436400351179,-13.8756319676636,-5.51834723712809,7.28189564296222
-40.8189307922237,93.7299432656806,61.0129221688705,15.5815487616586,-49.4720366186826,19.3252879512299,-3.79884060330729,2.70829283067768
-110.65506532486,184.746373061312,7.20405876914315,-57.9441770148958,-118.087503015429,64.4608611770114,66.4271687460489,-53.9423805322015
-33.6632969567579,69.9137274232365,13.9834585136524,10.9676000520372,-15.5342410746254,-24.3547760157089,3.99393515097411,-5.30235872279382
-14.2431622301995,36.7281245862161,11.579149375754,3.50488755389563,-7.34910071434765,-12.4548474060123,-10.1325136955458,-6.4889328511796
-13.3926649016298,51.9435154247915,24.7886199781225,8.45062981145051,-7.81984386923609,-16.937410862763,-21.1429439872182,0.483899778384881
81.7897434741596,154.492095320085,-21.4974883878733,19.887049377318,49.450176420235,-2.54995781731923,-2.66312611595516,6.51933307601819
-3.27330355814854,34.0472802278689,33.693433985221,13.9771115225108,-11.0751519958947,-12.6225495667162,-10.5589232515165,2.51309618576484
-13.3084980003112,45.0911560359217,18.9837397712072,4.84981245637598,-9.04217432595762,-20.2929051270914,-5.68359164677585,-3.46984306329807
-13.6388762482479,34.2059763304284,21.23463108785,5.20206460208278,-9.92352386351129,-14.445608306548,-4.03369777271466,1.12398665834103
-15.2266493887391,36.7108279343281,26.3696653806009,13.072977621869,-7.94354279036787,-14.6765344391228,-7.39458479511218,0.552265516221218
-19.135626606323,40.2086830561861,19.8661595287085,7.36430484305869,-11.0378292418931,-13.8923476714662,-3.66770493813829,-5.31284255665919
-15.0639360105516,40.376661997421,17.5063878571036,3.93076143389225,-8.5620938009316,-19.5392854832923,-7.04787406273288,-2.67123140453589
-15.3749802079271,33.2326416166959,17.7129540361155,7.15019344878505,-2.79030736111944,-20.7867032718748,-3.1066768862468,-4.24324864062174
-11.6538016342391,35.5274996026455,21.6943652835125,9.90168748036082,-0.0865909122299319,-15.2266771959709,-12.3381596838872,0.42743453628224
-18.6974814013358,40.1838331743422,19.5030178949046,10.1828631722513,-6.81135057106219,-12.6285390814004,-16.7177566923048,4.63561703750711
-24.0270582649161,50.1071932048697,21.8625407511661,0.0373083786071439,-20.0105787858734,-5.70435971377189,-11.8563022480592,-7.5928921256345
-13.2536826781049,34.1732570607047,16.5016147950582,5.21490745704509,-6.36170676298169,-8.08110194037632,-10.4196446571077,4.54288167323156
-0.177634932066147,50.2174502703141,10.2427860210548,17.6221086928021,-19.1002939188087,-11.1648382219064,-11.7298652088419,6.86238337420312
-18.3421399744428,40.8565339883426,13.4772592339703,1.66114742470601,-15.3689458829794,-8.30073064029319,-5.41479078825707,12.311620859899
-27.8178258507722,72.9530661207846,39.8920822421783,15.8312248748323,-23.1154906883199,-21.010025186679,-17.0287681547934,-6.67090140063147
-31.2705921385139,65.7162117465046,38.7877302220244,12.3336255178151,-11.1093105960254,-23.5076907066509,-17.8559794656957,-0.654869420749453
-15.0527022933894,70.5219407992646,35.8109702415589,20.2388076327974,-9.69604779460517,-24.5442673969254,-14.9221219336732,-3.47621092516448
-21.4419276030493,89.1785465274199,49.2804376376655,17.1588367346903,-18.2612171249995,-22.4564148053386,-16.0578904585864,-5.86054870077507
-22.8369527126182,81.8215019396142,43.39123953621,9.41335274503557,-29.6884119235249,-21.4721218381021,-18.6221719256755,-10.3806968436688
-13.2507604570455,59.3002681289965,48.8632191231885,24.9555207530652,-4.90027725253017,-45.4703624633092,-29.7308170156225,-12.2438848137035
-13.5644661099939,62.840406065663,48.847572898959,18.340603693181,-12.9542613258703,-28.894298515267,-30.5079815365124,-2.67615782684133
-19.9625327796716,69.4199348857094,43.2176061966996,18.5098295029034,-14.5908916822517,-38.7911908985368,-19.7959140048747,-0.831527944761923
-13.2546217170945,74.1864460646093,49.736064084682,17.6730831280467,-10.3991360399082,-27.5872162693858,-20.4784723880254,3.72377026463277
-6.67661171768021,71.3864924237988,47.3193165294061,16.8634617044632,-9.12122692746465,-34.7121740175211,-21.6238256700589,-11.9482822311906
-14.5994570226041,72.784758881577,46.7340142746169,28.4044640772934,-11.994059849532,-32.5064384034933,-26.4002427976767,-13.7262483891459
-19.3848876070842,73.4192099663002,51.3333433324273,23.3935966308627,6.01816435818056,-34.2280499950671,-22.0644245883111,-6.25513341987296
-8.44426909544424,77.1199268196755,49.4657618424577,30.2499265679216,2.62738122190601,-37.3753001500496,-17.0216103229232,-8.69885811514458
-30.1092626407148,88.7941100634305,71.3136317382537,25.8530656773321,-13.6919404414161,-29.3253773549368,-13.7634500047468,-2.11672143562968
-17.8603405915751,62.4933110875432,51.0525149848456,21.6835445325161,-7.03639607539895,-39.4465793830612,-33.6591759212887,0.333056965377386
-20.0476230686723,87.2913565999053,54.5855055606031,17.9003630319429,-27.2349591513035,-26.413877388544,-18.5394755977847,-17.6113939768101
-14.7720223044349,77.4380102840385,39.294345979334,26.4518051259004,-16.3041973770835,-32.3305939733629,-7.41259587679192,-10.8316226252084
-19.1473034708174,79.4733224981565,50.004794981857,22.0668270548209,-21.4459526117074,-28.6995864227684,-7.48313522410445,-17.1711839348604
1.84536368445794,98.0483076068466,24.4895747405801,19.925826995509,24.3822878379142,-27.6805630926148,-38.9159357377557,-14.587364032803
-4.64732517374502,149.766185055211,45.0769273634245,10.4656140834914,4.49226785992708,-8.99819830832179,-42.0111484983168,-15.0006705486643
-2.45587125655284,105.240179094901,46.473907627333,33.5383083803469,26.0292141771288,-24.8400517204963,-33.5861062016336,-6.01502909154619
-16.0337162456813,144.429172337656,86.9262322204412,70.3318539979768,31.5417962892364,25.3112636122489,-22.68039315201,-7.80279814936257
15.1353679328492,134.345746465815,56.5135743420313,27.8696345233865,25.4031403161933,-22.6469993878988,-30.7597494685824,-6.58744522285374
15.3956835222355,144.085488035421,89.3308499059453,26.1988432683347,57.4666669903433,-19.1491715830696,-16.6531471334175,-3.4714334501426
3.93179446813708,115.664746825762,54.7078498322725,40.7898273246122,13.6763412969573,-27.2681871186763,-21.6944493325632,-18.7369915597262
-18.6460192081603,137.349563335034,64.1020384405169,42.8120748837732,22.7095851157547,-6.64967747695852,-18.9886937178697,0.698068491270295
8.39206734513885,100.323422332867,48.6978165516372,30.4553747277342,24.8977979735432,-23.3621313907383,-28.8801303228689,-3.20314726813774
5.20736655705376,106.326517939334,76.528427796711,50.6164599582426,27.0362563803663,-9.79009692448009,-18.9214470694806,-7.84406047151017
18.302919620297,123.366710929699,62.9347862251882,42.7686226680575,25.6621687277111,-18.406597482735,-30.8829504844138,-8.95225648534062
46.7086278437551,145.871544980867,37.4412795249113,84.3619226077429,3.00849647092917,-11.7429435488246,-15.0400804146056,-4.46038043126694
50.2561070364827,190.691055746484,55.5709827795973,30.7688557397799,68.7410351823661,-2.00894312105229,-34.2728775147532,-1.54971032839182
0.0819087948067719,112.078538588818,57.1194589465358,22.7338235022322,36.1960628970528,-18.6176307668673,-11.9793492600589,-6.53516524953509
