36.9659279584659,33.7214686056236,37.0194745118831,9.08061763562007,-4.95606529412949,-7.33679305430175,-2.92719329494087,-1.09636726913848
58.9056422025985,196.398281270257,40.1277887025401,71.4511065627505,29.4995362584165,7.43053172963589,-30.1222007930683,-12.1241712736264
-13.5418924439855,141.239599913504,78.4816595523911,12.7415661252169,50.2106733422488,-7.12117271969396,-13.7685039051555,-5.31020568680596
-2.56523190162268,82.1259394425059,7.91941476791733,13.7165782832945,-16.9942193494341,11.0601932879899,-10.1301949372274,-4.48577310926337
3.36502051052093,74.8794529763812,18.6936039933804,7.86970288185591,0.817462106131926,-16.0765445567989,-5.58038179794291,2.38136942551165
6.31256736738917,90.2202670949718,27.9245984061074,21.222332704377,-2.14893029500683,-24.4111415013474,-2.12418015052173,1.22310754679501
-5.97968391028149,75.3081914261721,29.6281711756234,4.12634804662968,3.56330290674976,-24.6877726725296,12.7970467198263,5.5614154848336
-2.30387585289682,74.8738310261601,39.6627731784713,10.4583997046151,2.8754558223693,-15.708213950456,21.0263538248821,6.92331282685801
-1.75474927078216,68.4643272809936,14.8694467485153,17.9236088524725,-19.710136085764,-14.2507109429721,5.93528023771652,4.66755513286127
0.100959136707263,51.8246935632576,20.9206827629019,26.050079431412,-8.77262929170162,-18.9525091463692,1.04655315877088,11.3615227514146
-17.219286963886,73.9705254748307,17.5701153011994,-0.412098637287417,-28.9759562023676,4.14925990221567,-1.63753428249192,6.64298665072772
-0.367468519344111,22.5465296992562,22.2971038753263,10.8355924872789,0.624020721614653,-6.20142229068238,2.34748707156831,-0.451107337917806
-3.01733626857415,33.0997437023022,19.102809451644,1.44892948236894,-6.0839918020159,-7.44223703965762,8.47933571504676,-1.40104602599874
0.402127908317702,11.258165950493,29.2615562095793,13.9116903460492,2.49541590532082,-0.10992409012767,4.93730173638659,-6.13160059483881
5.16737370617361,59.4720018465192,46.7749079203767,11.9281489773129,-12.3205738748896,-31.6796707983103,-20.3422917963897,15.3895381290565
-15.1665958800211,93.9784336921736,28.4129627651233,4.82623981129361,-39.8309662519727,-4.72855277941755,-19.0347393574477,0.0818871897446818
-0.744109045346765,81.7796272589984,37.2794267614171,14.1837028380858,-31.1298246383983,-6.80455929614619,-27.1911495946766,2.45632766441423
-15.2335748060999,152.664440347918,91.2203036790919,38.0760206474042,48.3182511602009,14.1881600562756,-18.5314542131134,4.20279592028214
-2.92807824103342,94.3294471981285,79.3219386657784,22.4894604207778,37.3300743329417,12.2505648024963,-15.0602983715425,7.62782025924018
-26.8377639127259,109.294882049948,64.4363324707255,39.0715712761108,16.4133825814727,7.43653218467999,-10.7634924669235,6.45160008057453
-13.5300945233154,90.1197541112083,72.7408559265989,51.7141249445615,28.0130209056166,3.05099513210938,-4.71393537126824,11.2140195602441
-17.4235572905635,75.8661863839661,73.2282498769186,63.3116555291453,30.8693266243311,-7.39686905366101,-12.0637781120135,-4.93683233239051
-24.2700228330192,60.8149464415064,58.4656550151198,60.2863743346111,12.1593623701355,-9.31879798357287,-6.3995401265774,3.80458771713553
-31.3090166915723,82.9826890869738,81.6030680640439,61.9450725879201,24.5204199813837,-4.06213182175899,-14.7211576201871,4.10741458573146
-20.2227156062598,83.76557095036,66.2897319976368,49.687391565899,24.6508073820097,-0.715657071609768,-15.4911865780639,8.14552497354965
-19.7238959861802,78.0112866693854,70.6119729289564,39.5658052959225,33.9262252587574,-6.32120216124114,-9.60858078570576,0.22227208246929
-20.9734951696188,44.7479819627388,64.0817882900123,52.3910363580205,8.51551794340628,-6.45273863538752,-5.70993952288855,-6.53788134585027
-25.1444563192985,58.6042262274237,57.9893550372902,49.4651909161977,5.95205618089991,-0.758877285003146,-11.8950378615161,1.98637973715288
-18.0150669759632,64.2351176409973,54.8029285006069,57.6792083215571,5.55013977608096,-6.04572788892926,-8.13248587379645,7.8662545775461
-0.922992331571912,97.634535637708,64.9948896632438,46.693464448641,46.493304256978,-3.17441128432971,-3.67480164486003,-3.77547392956853
-13.5170491406313,90.0600568393289,73.2863753240513,41.3961826622197,36.7916051775784,0.148243502519094,-13.526550950945,-0.0763236156620463
-26.5507337522621,69.4775629479712,75.5477693396177,50.2058741513247,18.4655942947461,-8.99211825264494,-10.634618547211,-3.70284342787749
-7.62342874449333,87.9600837719897,75.2520879981831,59.543723460756,46.2192793368201,-5.60600995334636,-0.908534627482767,6.37920006098144
-20.5793463557182,63.8226023448946,81.5111470132938,67.4087399348246,23.646394430076,-1.96461981537568,-5.3409277937293,-2.47700188602002
-8.9763704191437,103.338694372113,95.3578406286975,44.6471343131664,58.5066491082296,-1.4362015059081,-9.02129766499161,-3.54466909888596
-2.57349138352958,48.6492105270605,36.1444954551158,10.5715265640456,11.7759647768975,-26.5795868286452,-15.6469318740172,-14.1473764785527
-13.6229122936804,46.9576196230127,32.0182876625802,28.873087856583,8.86483053697576,-20.2032919172204,-11.6241056666682,-13.3101937686956
-8.15567328686545,48.7241259969096,39.6212320045184,22.2925712822675,3.05501032930363,-27.5544611174461,-16.4316420441531,-13.6491180109233
-6.31776610992003,33.8223306581397,29.6711900290334,16.7746428902483,2.15282245183156,-25.4855267760282,-10.6085721578765,-23.3710516868389
-2.02355701143513,48.9597107227202,35.4494500538263,27.9306053693053,10.2940104634204,-23.1566918705434,-15.5833329103348,-13.2653645842302
-7.02034882313129,44.0563615362208,37.2443330678703,30.007077405917,5.32011345809775,-22.2194678895298,-10.2179642267266,-14.2312248918352
-6.31832513716957,44.3551620681701,39.708239439242,20.2260746790979,5.38071652993992,-21.5736197995422,-14.1143752629939,-15.9604226662375
-7.973760887524,41.1405548432724,55.5751412148451,23.7736979078357,-2.2086645182073,-29.0611717419331,-10.9958743463206,-13.3402174095388
-12.8681247712906,46.589470041341,64.2641245551973,39.7539785253443,11.1320118149237,-17.5525558892154,-4.82994481450375,-13.6512498479597
-8.29692918815231,52.6147841917615,43.2965406620775,23.4261924260308,8.99181309732809,-25.2230985573854,-2.88519419814214,-13.4324963002146
-9.63717517440325,45.4865900821763,39.9874127431809,37.0457016190996,4.80273945789791,-23.8399685299002,-9.02308485879795,-18.180362567819
4.18927930341595,54.9560794428007,49.9917688774644,19.0034989975105,25.3699135254386,-17.704457741617,-9.66423388125715,-14.5358514926804
-14.4847336173029,59.1347383934742,52.9291704140309,32.0511379623413,5.3955128275546,-17.0508545633745,-19.226720176754,-12.942256542965
-5.78912722832551,44.1578951076415,41.3662626164184,25.2708511789769,9.52052442271193,-26.4109869869857,-15.9096315623145,-13.2943102767363
-2.91545047832306,46.2900141703028,37.9239529232554,21.1296611966912,5.90805426812862,-26.5501725277768,-10.3934557410864,-5.55992669308736
-7.05840989278363,38.780509754657,37.0541695794868,22.4654313519022,2.91715321284692,-25.8411073012798,-12.082885048485,-14.5233221996543
-11.1394868271845,50.4362493513202,55.9543097700651,34.5161870761182,15.012360985507,-23.608106087463,-10.8787545882109,-14.2749006388116
55.6714978567831,247.578897157939,-23.0731432038226,-12.0454255025836,26.6139063622977,-22.3989013918953,20.4595784671218,-9.71060809232978
22.2135422155573,241.416862650216,-29.4081012644488,5.72164086527876,-22.7140670184887,-12.1174746723223,32.5797048562057,-25.1945718600086
2.46813551238758,259.458899814818,-17.8161090457325,9.19804623740085,-46.3784299551835,-1.94027244782704,14.3068135460484,-26.385220658701
-35.443821179308,194.697269565902,2.88656509922287,3.09478246029951,-51.8091048820914,-31.6696754298017,17.1665548815195,-20.9580654990657
40.0267525850375,232.309111267051,-8.59907718459227,16.4456527908431,23.6441764703027,-43.3098259084396,-1.01912782684674,-5.95400829886897
3.38743256260919,174.17324669241,-8.9539332924739,45.0700590487045,-22.0510376158049,-59.0554955705952,13.1530453746205,-11.7108659292994
36.399507033414,201.692919819048,-25.7320873902298,43.9007973320085,-9.04794156261908,-23.9757326259732,-16.9214827372389,-6.85971147837338
-16.750828924099,197.895333499072,-7.09985641485679,25.2576670826632,-41.1587691814506,-54.4387606640296,40.8322859492229,-21.80839588454
-19.2839331432269,232.910862028077,-3.03814312110019,9.91213620011167,-48.6956378104936,-8.42047485447355,8.44978993463935,-30.141586586066
26.1832809012648,232.963365669582,-6.91880983465945,24.8218609099371,-11.3982268726483,-31.3492149550285,-6.01596488238533,-10.35857663331
7.76046661885739,235.779782180372,-15.6141904984747,5.95138296399729,-13.9420773763379,-42.2585333987724,41.3756637580089,-26.5148357305406
4.38791119614253,173.399157956661,-5.10567404694804,34.8768144246363,-16.8220438036258,-33.8460844372955,-26.6519237791488,-9.91866130737175
-10.2018686908415,160.743416664482,-5.03032644946779,35.0040092305365,-31.5510829516027,-49.03610995368,3.44700521876427,-15.2330347171655
38.8485306468983,204.01542004504,-34.7125015825294,61.4733324242813,-26.5569278431163,-15.8201891906137,-32.8073557021967,-14.3202480503163
5.68828881081568,152.582490244453,4.15409371555171,10.7051861643087,12.6754118745353,-34.6349477877911,-25.6150455012807,-7.89389391553233
-4.78241281550816,209.629671474439,-3.52466066667268,16.1227439634629,-26.2692666948831,-20.0576060107627,18.3367682223782,-22.8267850868087
-13.161471803262,190.55767631598,-20.8298128851418,21.4055872998023,-43.8474437143718,-45.1657292886809,19.3188574340776,-25.7877985714386
3.22786132330802,218.497576540942,12.4330917304545,-33.2504942868421,32.0529853958095,-17.0549086168567,9.10937654289124,-16.0497938968594
8.84975190379577,214.802139308984,-13.9395870759865,10.4182161495784,-14.0830963446979,-29.5364526498706,0.404199369935111,-14.6896306189417
-6.7449267643954,198.6870508575,-24.2813618324785,20.2811671640572,-39.327601455787,-46.0644020390388,23.3586624542004,-22.9393330002235
7.41981877916203,253.731935268143,-37.9403045798954,46.7273217527028,-85.8829104945298,-19.3141406349716,36.3206582146206,-39.084588794954
24.8986790676697,158.615967782168,30.8504076008824,26.0109804891876,8.28622289260142,-9.43030404188154,-18.5219626113558,-4.25013128151205
45.2779485574028,195.60315003327,46.0881762952423,13.4730888228208,36.5196001228835,17.1075579540191,-16.4496177130167,-10.5358461199241
17.8976189912319,162.622933946166,41.9949227299559,27.790947715153,-17.6080795589145,-3.7477028856138,-5.39734880106756,-10.6306471052106
-4.52859205446281,58.2213456013231,23.273319056465,23.1174699605138,3.96378136219722,-13.2814977930847,-19.1514557881572,-1.06775923468039
-3.23518788109745,77.8355115229233,32.236991326685,7.44168442847942,26.9639049794106,-13.0090024477524,-26.7032124180447,3.49447541675844
7.47780146208554,83.0257068275182,31.1908758395083,-5.53642924230501,44.6433980325054,-14.3428025811022,-13.4009578941414,-2.10307296784464
-6.80769545017349,74.5313150887473,31.495051639837,7.78700324489205,22.047843482976,-25.1897223878625,-29.1832182128406,-10.2139934599133
-9.29325694857073,74.4568640800956,36.1269645944516,7.80835068863664,21.2277268293198,-17.3501215586792,-18.1148307591672,3.96167610405935
25.1045198349039,112.932964392207,32.0518985147145,-11.5905050098138,62.5060152386549,6.65157928935752,-15.7462421137618,-2.5401122732181
8.3444044344405,95.343241594621,25.9988020868726,-1.77535635854505,32.5852764258887,-12.832725005486,-26.8123840682975,-7.1341528828136
-23.9680325007901,93.9689592396543,41.8116976353687,3.726086813437,14.5651665317163,2.55179641130369,-19.2720862690386,-8.27813961464992
2.8454906158975,97.2559609309638,30.5805404588835,2.00916775501589,42.3687293946676,-9.01649827372607,-25.1307630869124,0.0726468384987884
-2.19755515324414,81.232497292871,17.5600653705382,13.9821740939736,11.9416592801378,-9.82235034978193,-17.4143909354252,-9.76045892344575
-7.28378885999795,74.4891971687878,42.8905248538366,24.0158081595303,17.3974000792097,-18.4425442026246,-18.3182853659774,-3.77260370817772
-12.6136959622311,112.752342152015,56.0685452436385,5.95286186911615,24.1056970719249,-7.72181777253208,-24.5493741000311,-3.57247696730563
-16.7115954215122,81.7561808310147,45.6112794587224,27.2221633026215,-0.894923948520898,-21.2778526720791,-13.1156663912017,-1.61222653204933
5.20118317610763,119.930950536935,50.8268826610144,5.1634542828652,52.0840844059857,-4.61305237902444,-29.3021682485288,-1.21126863996355
-13.3265318708907,99.8150354761009,56.4063052199689,11.5291556543261,27.3287474614563,-5.51481999259187,-31.3781075997262,7.95234945766062
-14.3689716005724,88.3783428868415,38.5257480739575,10.186601112005,-0.0832216816345731,-14.2618163702487,-19.3269728314283,-5.24869256794135
1.16198015158591,55.5523506924081,29.6014112618881,33.2679279130318,-14.2756975218775,-16.4741175143016,2.45431616294445,-0.184483680139255
-28.9832108313148,65.9561857296882,27.2167627454668,9.98679287525347,0.669184548643703,-20.942763409321,-5.6281163020059,-6.36811839278646
-16.4628061357195,56.569253399327,25.3341846946991,2.5419429891377,15.1733717440614,-18.0171965588247,-12.7873012710528,-6.97298414290809
-24.0712622784295,53.0264468586822,39.2840666265054,23.97420029956,5.38352623605027,-19.9570466481615,-10.7659953039702,0.316470814172058
-8.18256047517175,39.0231549558658,44.3793188836116,16.4518453740638,3.95119559437543,-17.36594634076,-3.30664045907269,-5.90112191735413
-23.7474602805182,57.9086465504084,45.9974355693095,23.186764145528,-3.96683877093965,-26.9002136283465,-16.0341069426691,-12.5838317123732
-15.5494380334506,46.6612981840747,44.5794415632107,9.58330972155072,-16.0799782715637,-20.6921473866822,12.2664650825029,0.868919893151611
-13.8538367015879,40.3159768676541,28.8786610628479,14.7942520687882,-0.515194870101169,-25.1577917517829,-8.15216141442831,-4.37648717446373
-12.5547587275906,41.9271356422833,33.0095681084404,14.2946354241241,-9.4123646968054,-16.2431763708154,6.17869677652567,-10.8098676234528
-12.3628168385016,53.9800838375764,33.0976441369368,10.4054564676577,-10.2649556924553,-21.7944728344869,-10.2457833844593,-3.07033179973598
-12.8750408769457,44.5276938808419,40.6574674212779,13.9750978091277,-14.3733098042706,-14.8251503039754,-0.182836135712896,0.443736770188556
-7.62752026666369,28.9538161960663,29.1461942910964,15.7473458721224,-7.67794995627497,-14.8763494443613,0.533815416630675,-7.70850623070368
-6.58232695518585,33.2870403324206,37.5861817236945,22.5204443746326,6.06478425655532,-9.13768064221626,0.517295966785282,-3.34978793220644
-4.34255819217591,36.1203734786205,33.5171632223955,5.21954055303268,-6.94849373861153,-19.3956203752813,-6.49489133289595,-4.9490085752817
-9.79033876897587,36.2700319442273,31.2586346045754,21.6269179880971,2.42557505489859,-12.3932571345454,-7.72620820534672,-12.9485723939441
-13.7111035377869,43.506947645714,46.5324254261255,18.1373379504146,-2.95220665836776,-22.7638204231471,-8.02215715050063,4.38100505116996
-16.5037118653532,64.7989151792714,54.6363991358104,9.52892074649296,-2.24956846943909,-30.0888033836812,-12.9937876747757,-0.143140816081112
-8.47314207617142,39.9369842553388,47.851031102355,11.7028434773675,-12.080478407164,-5.75674990598437,-6.1011295918157,-11.5781414064771
-20.0950104066832,46.0409377599928,39.1212560356281,15.2906891913628,-5.77130230194825,-14.4894467840107,-3.79898903753224,-3.99337794344149
26.8837026526728,102.679718181145,-6.97676726676214,51.0866125186387,-16.4721281549978,-30.8498074838345,-12.8315015444965,-5.57770768533142
16.977741267205,98.4056419346704,9.47940977607904,32.9900647941218,3.36321111086039,-9.88814019187396,-9.99186024192138,-6.66285385484328
31.5003674737579,133.314964425034,6.98194902114596,19.5150178059393,23.1156813014518,-11.6013157156033,3.36854373405227,-7.88842979432465
40.4173819497593,147.501751760683,-11.9597262316869,51.1767204997441,-2.00511548024479,-5.57495750072762,10.6936577360841,-14.7099897600745
7.73109108903321,134.900875261329,4.15692445857391,32.709139423509,-9.17631340799696,-29.6259419874966,-17.3565871448181,-11.8913996571464
-12.4366658005673,117.160779447886,14.5029063196645,-2.59575860390628,6.17969108001677,-28.5914569540843,-0.223637316406444,-23.1327901434604
14.5614112615179,158.606957404866,-7.13832650237176,22.2481543440211,-9.90416658749655,-18.241012563797,-8.38494782744446,-17.6052763076989
3.62201875538712,129.152485887678,16.4367636008419,39.5931078776598,-3.48717032108918,-52.5719679193956,-26.0192117653335,-5.55326246227177
-1.20183336891434,133.470187459712,12.4980811326764,23.6426093444744,-4.42653357108281,-46.1009643941856,-6.73556933715737,-5.92979023839618
24.9069166335761,105.878089006872,-8.42910906212172,46.9562383342322,-14.6762750259902,-11.4418301224348,4.91939249819421,-8.58423563057626
28.1886987050454,71.6367798482626,17.2408585425794,31.5680756893994,20.2894978989937,-4.56045429298418,5.83446653404653,-6.67922786572368
22.3508646491337,72.3130310820848,9.28117424293782,50.6022634717151,-8.78654992455346,-9.20932991311431,4.05745181051523,-9.02478793720043
-8.21016504216693,31.1504046355278,26.6917472300689,16.5372322434698,0.506348026004222,-2.28198359582436,11.2421967071191,-6.76361346429428
30.3149286022085,119.304189637199,-5.01654866765139,54.5503758943444,1.40249411180639,-17.3389509242835,1.79417241728824,-12.7055791894373
6.46514700996742,110.787856109658,11.0182075140711,25.6945018153603,-1.0980623718407,-31.5087375707526,-11.0658289794713,-9.49141621416889
4.38479183460606,83.4641250448961,5.96843283334448,24.6375786876769,-10.7744213595665,-20.1541165116165,6.0769768243416,-10.2219707234216
-14.6858518814583,117.151707654486,28.807165933972,16.8190975478098,-4.30816388813115,-48.1995208954207,0.849524686766099,-9.21555171110585
-9.38912901382046,121.817071521612,29.7259120799429,6.6254249987065,-2.22295931165828,-38.03289751907,-17.0578836023325,-14.1609576890633
12.9225741669056,95.2429047679441,-4.24260669393529,19.0010689702126,-15.2309838523183,5.4101118179198,27.477120774697,-12.1898058604706
27.3959598680413,126.247762073051,68.6753235644332,19.770205714734,52.070101057306,-7.97514075853356,-21.4133344204064,-2.84675403325781
-16.4009911114008,92.9454766678227,72.2535369530118,37.5529185994893,-7.0568068309709,-8.68099866145565,-22.1191884926151,-12.2665988220485
4.29845275534323,103.296657869698,70.0242893115616,58.3680383477836,6.13411543466615,-18.8442984138249,-22.8150064686686,-10.2332864463059
19.7842261501237,123.618616678164,52.6016796910456,92.2949114946314,-28.2456069567466,2.12238452715062,-30.644618460424,-4.06764940330676
0.100703620951054,106.805326324587,70.3698568276965,56.7817174194151,-15.3701907171255,-20.8532006562304,-14.9916953302276,-13.4317529312179
-2.98462833024983,80.615282507106,65.84306756548,13.4195648528292,3.56711190827022,5.4143155317287,-9.66787405530351,-9.74909091862509
-16.4168535196434,101.296826320919,84.4851233591164,37.1235894559328,-0.876729681581811,-6.14018137267505,-28.330734405295,-5.24051271792746
9.61369565673646,100.448060731451,58.6504498651035,56.5751943924377,-10.7011819163275,-21.1184311525091,-24.5721602916636,-3.43654973709437
15.4087751229279,126.055115283355,82.2152490013174,34.1110898668874,30.1906302552885,-3.82615022679319,-30.0317304887111,-5.72312927487814
33.6132910909046,76.1878472335425,43.6170436336841,37.9607884319038,4.91887752067823,-15.3073894883973,-2.46049404710464,-11.4459157713788
12.1034603197337,119.277083825084,57.7679532183135,43.4921478040905,-7.56316137716756,-11.8648649050812,-26.0026068219559,-9.60990889418611
-18.1428809199543,90.4315554490482,77.8301900945643,42.6050961405792,-6.941493768032,-6.50063654472365,-22.3334941843715,4.12229553748565
3.5802019396982,91.617555840445,60.9045874484085,63.4767687473849,-9.33366324574671,-5.83876318751461,-10.4585534941391,-11.0444679063322
12.1591946228272,157.234600533421,60.1733750728014,86.0880843363031,-32.9303587341681,14.5221945930766,-35.0528511752911,-8.22581512440175
-15.4520859227709,122.93279452944,75.9451595932943,46.3751552335549,-37.0477330097097,12.2610734593886,-24.8700306674089,-15.4059029398957
-4.39353081869598,96.8960530341418,66.846177146757,44.8053576710817,-10.1232433851839,-20.7882384956317,-27.0933208762183,-8.29624208844209
18.9364271568053,100.323826586749,79.4385860533635,47.4033233551195,4.55182530794245,-18.3017572309814,-15.1462078249945,-0.755112088185554
1.85130343201077,53.5779630169744,27.1184129589581,18.6367138895039,-2.67661047393741,2.04959859165366,15.4005391185916,-6.31378789117564
1.95078959580849,59.5603146935841,34.877599810909,23.6372638234083,15.9921354224232,1.0135022831973,11.4810330909784,2.86422370123854
8.63608540490264,55.8278429661937,32.8062255330374,28.2590081588261,15.8851245561949,-4.82586786048123,14.3416934365438,4.6134981028075
-7.57905359534447,46.1558687409618,63.4207409159505,34.216425400267,2.53024095766678,-4.34844918913216,16.6595058182416,7.89950581209552
-12.7440699215568,57.6265161630338,65.4049074725432,31.916334126482,-5.8732024096493,-2.93765579315374,24.3618094229425,5.21171939642144
4.00853464945034,73.3676801826715,66.0763423825232,38.6126401419854,21.0936910266299,-3.17679555911626,20.2417254811251,7.32159798402562
