4.00853464945034,73.3676801826715,66.0763423825232,38.6126401419854,21.0936910266299,-3.17679555911626,20.2417254811251,7.32159798402562
45.6377596587344,44.9502982064919,56.3441193080137,32.0027760184124,-16.8389558774125,-7.98903897948517,-3.83723506006544,-5.50343966530362
47.0919653298122,43.192602844932,43.9709765571398,31.5748858445002,-21.0485329875753,-7.54721575733623,-0.552798470153018,-6.6710442597348
36.4987833676689,40.7279319727245,39.0146578186148,26.8747064139889,-17.2756378372776,-12.274954987349,-9.49747628477386,-1.36906098840193
14.2374139704706,16.8027962039919,15.2746242031465,2.79396604463876,-3.19234692105211,-3.26330853860947,-2.6715317241696,1.9193965148878
38.9014492191787,34.9880354511485,25.1464080233518,10.0441128174456,0.0406945640365148,-0.872406540147249,-2.52916239296472,-5.90083891704015
36.7062674016162,34.7356359369927,20.8927239062673,4.26234739635283,5.14135770588679,-0.408486029185521,-2.78299286072985,2.32133461503205
40.8942858141575,26.0265010353817,29.2775431396446,7.78427551072162,-3.22783522962782,3.80333807608063,3.79533932013659,2.46832693603202
31.4006894834372,25.9725481330659,44.4523592593857,12.0429028407831,-9.91137919715679,-5.47714387757028,-1.16444225337323,-7.29840482927611
27.8130968889333,28.6781566909299,11.4216858430641,17.2254864461173,-7.9028838316927,-6.98790422227239,-5.33645536725593,-5.16750715487008
17.4875455688649,28.7244344095605,1.08355162898265,12.9806388849971,-4.19432703436113,-3.43309443282268,-3.61573454261051,2.13585594264336
33.111755895599,28.8061334457895,26.0437649429224,18.9477170079362,-14.5052945368923,-4.46560706018317,-2.05079146330543,-1.87727088215342
29.5902851175436,33.9541979068348,11.7677764201427,17.4362353622672,-14.1724530268734,-8.48238807565158,-2.71640583699222,8.7821019783676
20.4100027157489,19.6915546268317,11.5781151884109,4.20621046980585,-0.420903660776938,0.520535809808841,-2.99196558609144,0.256373683001051
24.7218952721925,25.8460985762876,28.5559893633938,-2.37108153443472,0.789623285788977,-5.39807436379265,-1.40596838248032,6.01554756340444
21.4883494264053,18.2579405676063,39.2901293305287,4.23026148854414,-0.899077398798292,1.03206888829544,4.71698493666255,4.32839751245015
15.088355163017,26.3352217877631,15.116442214916,16.679476081251,-4.43796811554159,-8.5485899182611,-8.92822990895963,-1.17572771970207
18.3363254990992,25.3827554430504,16.0498161488923,18.42972843809,-3.90435538976882,-3.13273843242873,-4.96060154705815,0.0806301675308036
28.1139838518479,30.7442955449219,32.3001251799688,11.9168211769421,-6.39100395500059,-7.37031602345139,-5.52466257996083,2.00773804727375
28.6492624844008,27.6895735784321,57.9940360521707,6.76026072965336,-11.4505257320887,-12.9141784455042,-5.71314904679361,-0.192912433057404
37.5964765506758,32.4959065225955,47.0988399869679,16.5643462536024,-11.7604143867282,-11.7896031736894,-6.57603007326009,-13.6286780296987
-54.7315001172538,73.1856861152795,32.2006412976269,21.6625993424954,-9.79711885055287,-34.7147622747053,-4.96836924313277,8.65470545416135
-65.8988351025897,92.7643499643589,38.3751353374289,4.4281095562576,-36.2018653591011,-24.4860093515554,16.5283030301158,1.4617075070218
-40.4634361889072,48.4811945187616,36.3791186191909,31.3601924992039,2.28968410580134,-15.2052705469542,-12.6046528049311,8.58682726902176
-43.6825148583531,59.2261956774839,23.9156949199009,13.0390401883793,-13.6951179200839,-23.2691032057287,13.6362466420303,10.1094337384263
-49.9234626140501,64.6052119891405,21.6067558467365,9.64668227523978,-14.9045261151328,-31.4493245238884,10.4792081101892,3.66692831855038
-59.5534500002102,70.7489570766449,33.3063713542994,27.4693895237074,-2.63317638999542,-33.145086556983,-7.5034007069021,10.2084068321005
-58.1845331716375,75.4037772607039,28.7431780187281,12.0002578643153,-20.1794488308489,-17.7589350991829,16.6752036398655,-2.56781945014298
-38.7330593799452,46.9114370339221,29.6363092513602,20.5333015059453,-5.89291329388244,-16.2966523927448,4.85298400574388,16.6965223411991
-39.81157772636,51.3106866517197,25.7001263263486,15.9342258564489,-9.50006033083035,-19.0293826863183,18.2689034172696,6.71578458131301
-45.4038988672508,62.6028408736705,31.0697677444932,21.3739835838404,-8.72533435291946,-18.7103297488966,5.15236463516545,1.54345891698871
-40.970362827033,48.0602183358958,27.6626870724041,23.1186439512247,0.097160412633966,-21.7977593496851,-5.92699537664784,1.67715958175814
-34.5356958999271,40.2004059279231,26.3976690908785,25.0396019197725,4.77429748301967,-27.6595962275049,-1.74526283064603,10.0245395431136
-39.4614402698152,45.4643158293854,20.7168572727159,15.5592527799406,-3.52790837058112,-17.5325635980737,-3.51814994526969,0.675325813021366
-43.6063067603499,57.8469055693966,26.5209869969685,18.3587624315515,-6.9423973830812,-20.7139358687778,18.7229781726368,11.7056663122904
-37.3291648407396,41.3764228082937,28.4131995183323,27.5847950818491,7.08911995743359,-22.5683211066318,4.44028137427249,6.46288390499491
-44.6094749868042,52.3049414485694,23.2733221155051,20.0726919781334,-1.75990799682508,-30.3242486449742,-12.7699157365077,21.4578649245205
-49.9161787044604,58.326904900115,34.2147820969896,26.4735334056745,-3.91900779507412,-7.64118391379848,-12.1013971073229,10.7175628919905
-48.1525011938685,54.3777748053679,25.5240198944577,23.3389163500146,-1.70501248732287,-18.4241691527788,6.95585610428662,10.4484746300733
-40.4660250747107,46.8664639597351,33.4697911334583,26.957962794709,-0.320790135094829,-18.3200691192285,5.57999981780537,4.81473696119886
-41.4701821527677,56.1089497392403,33.6056124439329,25.4430672412041,3.37944053287518,-22.395839659788,-3.83392402107437,16.9764360812418
68.9448148319129,-24.5605872546271,24.4472875156405,23.3555485344706,4.52583019513069,72.2085030522041,43.9013487022186,-26.7083799894801
-50.1764094828012,50.2013597908612,36.2497008295126,37.0018883321665,10.2853360423014,-4.7390017106666,-20.1047278433158,10.5573167829217
-37.300808572084,47.4493197035339,28.3618178008801,32.4615776639569,12.0069424406545,-21.0958560773572,0.791945997846034,10.5497476934227
-42.5254884268726,50.5988513047135,25.3168119632789,25.4174103310503,8.56035967594082,-16.7763228199515,-0.395517275070567,-0.13222041282995
-46.6127538570043,53.1963919502278,29.5793862603966,29.7335820365935,6.39462602196296,-28.7120583035744,-2.05388904326444,9.27723644286767
40.9128272963863,45.6558132185865,53.6390173797424,21.959450079391,-17.5958490016223,-16.0059648578263,-7.47372389365605,0.0707245031867514
46.1676239939747,47.9265425909973,39.7759797470151,20.4564142294141,-8.75856877320977,-10.3228274139275,-7.76533490385805,4.22515556330544
53.7288405065617,55.8267887978286,36.3153075237772,21.6851724108738,-9.74175686636385,-11.1611273265858,-6.27262429677637,-2.81611465270719
47.1013153368794,50.726983617573,37.2456290576077,17.1882693713868,-4.03838832077776,-12.0734802965779,-6.82981002459546,-10.7283945172678
54.0837112056361,64.4769294976225,25.6975560213091,13.0961125289045,5.13182536065513,-10.7664230805328,-10.0177839637945,8.38257969509893
106.900575149069,104.898711778495,14.2753147668245,52.4150282171755,-2.09717637583005,-5.83712980432152,-8.34773968907131,2.38515981359943
117.727137097109,131.99789562659,0.246287983317962,28.3938684965706,42.9787363156836,1.13374140942668,-8.36815353149177,-2.25669595388173
2.98910107129417,14.191805021644,10.701800294547,9.14387365414352,-2.80008434035447,-5.38527934046098,-6.71309101618808,3.9209618094063
37.9833335026823,44.5356929322388,41.9949579227195,15.4196016667545,-15.570980151336,-14.2192444794733,1.89981143335991,-5.69689792820219
61.242391208796,68.9896665120004,43.6003371553583,19.3092526673466,0.58218272469093,-11.498568538776,-3.51424302673463,8.84943494306635
39.2143924929194,52.1721484858563,36.3517942894105,10.6718599336342,-11.8191660107419,-17.7866730833976,1.56891512256515,1.50563076946001
52.9586565196525,71.0634066350119,39.3999269059518,7.80387216001095,13.9861860330644,-15.4395622218503,-9.69695508517374,1.00532479208355
49.3861497606907,57.3169005239893,38.8493391406568,36.0571123572782,-23.4889507222675,-22.761019875539,-10.1897634995322,-7.45875862536107
49.4949628574114,55.0240203997074,32.9430876544157,37.5368681638291,-22.5740830581926,-15.743789882959,-7.38107916711361,-1.38183345084064
43.0142675503714,54.0358640151853,29.8271022709553,15.5096718411597,-3.22114625874502,-16.6962104588659,-7.56715166588222,-3.27631870451452
51.317077707166,54.40522346098,35.1868165762339,19.7945403157737,-5.20389233484953,-11.2892754919517,-2.94471180215013,-2.00383173421544
65.1839537114661,74.558384789131,24.6234913020558,23.2585092242671,1.2878019899387,-9.56642761361954,-5.56377478817083,1.88686778614333
53.5393962818936,63.0328069847959,18.3508716280937,21.5159873933456,3.91562368534752,-5.27391471347765,-8.40291468911639,-0.654993454691546
52.1509107396508,56.9944215202117,34.1435096073983,23.3954561309093,-8.21702301126341,-12.6965076984439,-6.46230655307897,3.80166361459992
42.1897904403828,47.4094618672327,43.9278214631607,17.3711792763129,-10.9341557790323,-16.0077573407329,-4.69198399734266,-10.2583652895834
-26.7202226900452,25.9785226662008,15.4714457081542,18.8428321837837,10.3344822014584,-15.4282197435286,-20.7506767513534,-8.67557879188993
-26.6708930775323,28.7133524464678,11.3386525758723,17.2819887515622,7.40871123177408,-14.7562453983199,-23.4111666151674,-17.2948449723318
-30.3097021114866,27.5871205077963,16.9821246405007,25.3157288798496,12.9438538151689,-10.192893366477,-14.0819824769078,-5.89544962027829
-24.9903533293939,23.1279699489853,17.8846127901914,24.3976218344341,13.1503213745511,-11.3436386464267,-8.48475225350093,-5.00574369958984
-20.2125161430142,18.0306731792769,16.1784551168066,22.8659965189939,13.9577453437675,-8.65946674007713,-5.97655491393396,-15.6988945245252
-20.1956436340567,17.990410445625,16.6374202133998,23.2808227192857,14.243164739287,-13.6476126889286,-6.43535248203095,-21.6421784167778
-24.9430270850235,24.9253287670131,21.3123324587669,28.3862388011381,14.767800802363,-7.88029676993987,-10.7101535415254,-14.4372041630806
-26.5082821709215,23.6971975417555,19.8198443582203,26.0149870946997,13.907022112654,-9.99969726698656,-14.5533864327371,-10.7599835794974
-28.8772526844453,27.0366013149882,20.0360611918019,25.0469530867013,11.668990662543,-2.03104152897964,-15.2890486966839,-9.69055100699832
-25.3487236075165,24.0180000697479,18.7158706716453,27.5470807180375,14.4310530563635,-7.68929932446442,-10.2682521581466,-8.39672741738172
-29.636145833617,25.6296816251092,18.0395016670175,25.4605947722205,14.8709202211271,-13.5947741899478,-15.3786745621777,-25.3347349928923
-27.6874229654728,23.097181037214,21.0780687365176,30.9159743752275,19.5962241344158,-10.4115282665042,-10.4171834297484,-19.7254249912983
-27.1588832032094,23.0918768896665,21.0573392174627,30.1148628213295,18.6549026824865,-5.28218146028796,-10.7481292796475,-11.7772105382328
-23.8411653239214,24.4119518771749,16.728606509762,18.9284263600605,6.1432396889145,-4.77423265578726,-15.8804691792008,-9.4735481111651
-26.8623653372852,25.8127735088868,18.0395788831798,23.8772051668697,11.2872186184474,-10.758576385742,-14.1174765226148,-5.10926416120329
-29.9039130525553,21.4634671232992,23.7635042322745,35.6185597420973,20.3379185508387,-4.73771309366457,-5.26440329132281,-12.4961228756807
-30.1868588067014,26.0922520187672,24.2616044580758,33.7541462202373,20.695417133249,-6.39426201647863,-6.5819361271966,-11.9064541827403
-21.5876657930107,20.171785377261,18.1774175174303,27.8198655742213,14.777110326422,-5.62999968332579,-5.17974341190441,-11.0474140045075
73.467142198489,82.7766858949425,-8.54872215004292,38.7459838727613,9.18884728310645,-9.02040765557875,-15.0892705790566,-5.67608363661859
107.361843583836,142.355805901114,32.5131652595017,-33.0254924570046,104.098999104166,6.68021068060258,-8.1779652698597,2.75046876361674
81.2097050017878,98.0078764637565,32.6624373567361,-3.75319352469568,48.5178228572928,-2.13032120948948,-6.41048760249417,4.78591373978035
88.4988632581853,109.113477372782,15.3280337005033,-12.5807661709933,66.6246859736629,4.31559550608701,-6.56805028264292,4.226858951373
81.5242754450021,107.925565752647,24.4586203553568,-20.8139492239527,71.2461659283142,1.12237193210701,-10.918936031433,-0.0254600924404053
71.321716616684,86.4141424554927,30.1632195907759,-6.89837403837876,44.5234110138068,-0.714868586364724,-6.34440126636483,5.02908972540807
53.118742204225,65.2346744702592,33.5514416021662,-2.2056716106999,25.9231233072155,-8.57036583259831,-8.86662548115292,-2.7523795481774
42.6300612414571,63.2379625868729,8.44387953171774,13.3084414959059,15.883752882006,-12.8330171305328,-14.9154924008642,1.35909734940695
72.1653069488979,88.192004857352,-1.64298143817417,13.2601653395451,35.7940072335154,-1.86417811155886,-9.89543357357151,3.15944326933983
56.3114684842779,77.4719929613818,20.8684780383986,-10.8256577491609,52.0519237868272,0.40634268908884,-8.27342688887921,0.941279417708546
37.3944881675398,50.3870405919841,34.3958906562723,1.81360408971118,13.2879603422168,-12.1094593863318,-14.7308093640569,-3.97607288735212
45.1029010860662,64.982200705795,26.2261592615519,-0.423525636663034,30.6181401898775,-9.66503836386103,-12.2364675885087,-4.73679023548395
59.4361159739103,71.4473178995619,51.2107646008352,-6.17725115024101,22.8849191666719,-11.5660461734067,-12.5115094165772,-0.728162668596194
57.1467243590217,69.7881904338827,41.3860339587573,-2.97486698518757,24.7544394848088,-8.10603900059431,-11.6309574475536,3.70608966295618
36.3009769175872,51.2135717765432,32.6774634496779,2.10607454591944,14.5921738451773,-11.2845376810446,-15.010434336626,-4.79758206937911
52.6212323590747,79.0989293594584,37.4492105779608,-27.221745605653,60.5233639042038,-3.58246634568872,-6.73380814626067,-0.957374511087186
94.0137439494033,114.31328160317,17.3572498100757,3.19604009862974,53.0157058241174,-3.43919508967942,-12.4447176907714,0.229844082163539
76.2093012422248,90.3087010543811,22.4953117477099,30.5291867283937,14.6213458647108,-14.4313599772678,-15.1898129824387,-6.91593661066439
64.5005769053702,83.5088155021987,23.7116915657446,-2.34673694631556,43.1657957640213,-1.92559045506765,-9.2860266069372,-1.84305084415792
33.0152093900502,61.741271473616,60.8047689693098,-1.8962580161172,-0.183489687886871,13.9269731195459,-14.7097690332064,-0.363847319531342
33.0128958281773,46.1047941365753,71.0387396834387,0.380280248116139,-22.2441804178848,1.07505354972945,-19.5703678220755,-9.3924408078685
-41.2968485944346,61.8559774430586,3.29168369379559,-11.2014325162125,-23.5224672013369,-23.1596242919962,-15.0871237260493,-3.99173695726007
-101.467947719535,143.923963608207,10.5172176121972,-36.3120808807243,-82.6392827191974,52.7705155272526,-31.4962415274924,-21.2382463155898
-56.2115205624081,73.4968569204211,4.24823784877539,-8.51921343472216,-27.3004421639789,-43.0910486674265,-5.32716218623586,7.24486588351832
-57.1138433751477,81.6718735179002,4.99175858457688,-16.5817170264387,-33.9242798135143,-16.9123926380557,-8.90096419629537,-10.2947638135063
-63.2503552157863,86.6537127716845,1.25683931521616,-17.551727861067,-34.8578415296552,-41.2753335486986,-1.29550244953343,-16.8859020035785
-58.5247922688356,84.2754867766601,6.78809758483649,-12.6876143706176,-26.5050132694221,-32.6756367325595,13.9425945585825,-12.273678351817
-50.6637677371115,71.2822138301341,5.55874001213229,-9.84649390840681,-24.9802363531476,-19.5795904482933,-17.2960612349923,-10.8133629903373
-56.1722520308712,79.4582090975791,5.25176529981564,-16.2119011316827,-34.8782570934445,-12.1797234126794,-1.3135521245913,-10.8120044071226
-59.245531468394,84.5662341687253,3.26269395724121,-17.8024020407633,-35.7317675685826,-26.4386540300107,-0.736480616134586,-20.5417587242401
-53.21367926288,76.3339002195324,5.8411806229272,-9.80113196979408,-22.6454588723406,-36.9650861647248,5.92545127182418,-7.03989477670901
-66.942759213449,93.8644134331054,3.08131211654632,-23.860247969709,-43.7009850331894,-21.1751652826144,-7.28046153152134,-16.0216243309127
-50.7543185516462,68.9820851655108,3.87170762894099,-9.51260696878726,-24.6454590698377,-29.2687811015837,-12.7734940023701,-7.91114509256315
-56.94944377882,77.5465158908293,6.33178957243645,-8.18748638955601,-25.7286120844385,-35.5195989720337,-12.0723922603723,-16.4851786071264
-48.1936450311643,66.3726779723474,6.54778143968748,-8.01009690558661,-22.8127414608451,-25.6140530909844,-5.33509763427868,-5.07263426263993
-54.8290521297627,72.454461451907,5.6684771570947,-8.80841026734272,-25.9946851247579,-25.0336445022338,-14.123803636868,-17.0164693497503
-43.6973565334139,60.4810555712603,9.70784466498987,-1.81285402926823,-15.7164863875702,-28.842967712595,8.1325719892071,-4.25535061065599
-44.1567384309824,56.7695934625774,4.77673998336786,-5.47365021496368,-16.9485468571628,-25.0981951065549,-12.5687683226134,-10.5967389963705
-40.1318175959525,49.8744164206853,4.68933420141644,-0.27594084312803,-12.1132443573194,-32.0521881249154,-8.55705695485002,-5.08212835771642
-25.5362701433751,34.9898168994775,10.0509746956733,3.23466071329791,-4.23154354590173,-31.7243185140098,-21.8174610705347,-6.42207202524984
-42.5597164254427,53.1452532245191,10.8783054651721,4.16036074971816,-12.6136697889512,-16.9967895731924,-10.0801743589188,-4.1757526845757
83.5096492028784,81.2484489869694,-9.53635735857214,50.0362994374552,-3.86843915487206,-4.92181988704935,-5.05156680887875,-3.64149776250481
93.5280386368243,99.3621591263646,-18.5171409059308,55.3009285893037,2.15263116191435,-1.12168297655624,-8.30667121622617,6.06280906775635
73.3502651129674,85.2692213024822,2.68632861035305,14.8256572670227,28.41707170788,1.60985120998434,-5.62050563023048,7.0457091387432
82.2331980089853,86.4144053337309,-13.5285707438384,44.7753550131856,3.5177109027732,1.35539076636856,-1.29643970310645,9.37981399046312
108.829542830297,127.071217638794,-13.0856243748219,16.9515483329519,61.56327296819,9.06135002100285,-0.504284011814692,1.29112556487713
67.5389593208543,79.0649773946896,7.4229313707558,23.7240422029731,15.664785750835,-3.90904565410984,-6.54853787069845,8.35133940721289
89.5715632584607,107.939308696568,-8.23221948955194,21.6832659422721,38.6549929124412,0.298612082190256,-2.28382833989386,1.31356729986189
77.8105340190843,84.8410220354332,-16.1638181758294,59.6153603027263,-7.46113332228797,-8.36327601569009,-8.29046335456439,2.98237978003621
56.0946591270938,65.5527590362229,5.77635493647471,7.53287378434044,25.9123954544105,1.10601007205555,-3.74801799300606,7.07890967135788
79.3333748367183,87.4666903511175,-20.0160765369665,47.29580461405,3.90411127144095,-2.83893695424599,-7.16307156628794,4.53754604736243
73.3643523334941,87.816724457248,-1.97251026405046,9.46588624582001,39.6847437693442,1.20006454001374,-4.0275395937285,1.21772117103424
70.0602091786912,78.1023981740237,-1.90078137042017,30.5449193600115,13.8942642823854,-3.2729903897902,-2.82465915802733,2.96557169935519
53.7768535376502,55.7478464604414,3.04899949280632,36.1820403493875,-9.678547283872,-8.39692331379017,-6.65247200066904,3.28818482207892
39.4190388100329,44.2076409762622,6.89923436116932,23.9838829099644,0.0110278153346073,-5.32206528508326,-3.90216099231628,-4.37133493299576
49.7688808720911,60.0693251744373,6.33381751300424,13.2214776016306,13.0159711758875,-2.87583615260225,-3.87379311543594,6.45253194814759
44.3077907230722,51.9633821295662,16.0742101178682,14.8781641897753,8.34843452029088,-6.45003773213264,-4.80206437903714,-1.55646246013243
56.5616388502922,55.7508594468014,-5.47524027935897,40.0239239329874,-11.2982354206101,-1.30505850883914,-3.19523966938568,7.43465170303315
42.1911627934933,46.4871479907721,-1.16110643261362,28.1734781690878,-4.07878557120513,-4.6798920086729,-5.56242307625991,-4.28475176137838
11.4018398850298,15.0137178761858,21.1057086126198,-1.29488684213418,-1.8644523215192,-3.78845587084,-7.03614585841226,2.35551232161315
32.7889340714579,-3.06312707073091,33.5248861291981,-1.51454929203666,0.251267107810584,21.8607153606194,14.0956422939118,-11.8879918109146
6.44456589702997,30.5881107443911,60.3870564838863,5.54149668004331,-18.492475965717,-10.6502953766331,-2.96622584181703,8.05322905564743
9.11203783262204,30.970343988331,55.1047236871694,-3.82726628604914,-23.9622176587652,-7.25909683831606,-19.575049541256,-4.55833392902683
2.32488963284744,36.6616817446152,59.6298705307973,2.57290639780645,-21.728354900333,-14.6180458609841,-12.2746149629777,9.10176546394787
-3.29143485894004,43.9886440630207,59.9303994867732,1.05473901485206,-26.2123471029715,-10.96854091276,1.94237851619513,1.72291239839455
-1.19337524255224,40.2751625915832,61.1052059094231,3.7724450698719,-23.0967722692559,-10.4737667901238,-4.95327218326083,8.09230392565387
7.9017083845027,31.6958552758275,56.8007319853736,-0.583197763936009,-21.7159672515679,-18.5835691255344,-1.57274248669066,4.43990168126275
6.4834724495314,36.1240320917759,56.891673731887,-5.35280933616966,-29.3297350293222,-9.60258809715745,0.25302034001286,10.2903093469048
3.56972026872928,32.3588318380087,61.432894045746,7.59974903762517,-17.5049499949872,-3.64464478608785,-6.88128984945004,0.192617690370252
-6.49670643131508,29.2542903564717,75.2161633715197,38.8330992968221,5.39460277160852,1.49753167514418,12.7676412828637,2.37588999099842
12.8856298209558,28.0529884120907,54.383854271278,-5.660747866349,-24.3112707143579,-15.9409204612508,-12.2829974904713,3.79978089213919
-2.66082467053996,37.3525455108375,65.417920879458,13.7753714481661,-15.7534644629547,-5.92314103577828,4.90744043406462,8.84853320805545
-10.7950057808037,43.3319054070487,69.1591185551041,19.7293749109508,-13.4579249025567,1.63794473194288,-12.8804686608508,5.77010873433256
-71.2030103582194,83.0304680586226,36.1665273900443,49.1736144314253,4.48056032403154,0.761868352262354,-27.426940957663,6.7550693652348
-64.8002918052462,80.2795662647456,34.1873598372526,59.5277189007524,11.410383150618,3.27567319304316,-31.2240140575939,12.8053600930572
-84.4496445185822,68.507799684725,34.0080471653975,42.8639079502069,9.61189910044287,8.41390149081718,-29.8604870641398,4.12830913264763
-86.0803400332409,66.9127291975044,36.1735967206141,48.3149358415361,13.9570447086016,20.2138862814354,-34.862535401843,-10.0200362563834
-96.5856857366943,83.3501570586945,36.8479442257447,41.2499136540306,0.467691258947499,27.4466792359168,-30.6096117072579,0.78503470067234
-79.9362391457959,53.9193599779135,39.1252992453293,62.1206011051308,31.1167814968384,-4.51434778785964,-18.2842401263566,1.10090555824176
-74.9935608787925,53.7179574598792,33.3754425394237,50.0735957730164,21.7948228987593,4.04410390917739,-22.8998837803048,-8.2048505467423
-105.820121942241,94.1592035679966,38.2273021676084,40.52269967119,-4.66917800644239,33.7675676774042,-31.7328625276464,-4.52260068496564
-76.1832840128757,52.3946477271173,35.5904905460277,57.1886847862639,29.8271107488841,-16.6855645390734,-24.2052778233374,5.93494906763362
-97.4471763604913,90.1241237440706,32.1697612722204,27.0778209509419,-12.68852981893,36.3861643176404,-43.8075477708179,-5.7942123564819
-88.4366184711849,65.2749246431239,39.9382621507951,58.939532848767,24.1664712140337,-0.376554489146753,-31.1736345929987,6.84020673400088
-94.7646775097597,75.9959452202585,39.4659230429626,51.6404950696373,11.8741669993466,20.7109130240784,-31.5518617662141,-3.87241436535162
-92.2039638811563,76.1099667721622,36.2674470663083,45.8156708925676,8.74733305426945,15.1911219026005,-27.3121095451454,-5.86182821160123
-94.5724906961274,78.2755460402683,37.4359989151868,45.8558226845723,6.5183139638382,26.485049005807,-36.3379469168181,-7.82542752750754
-78.9037980656278,56.1131153125995,36.9642679938364,55.9393082130434,25.8634536339421,-11.2447870930364,-20.8545087890461,11.0311132782345
-76.2483377347574,60.9474963166404,29.4600635501292,37.6524677693442,10.2517707490389,4.21408971412203,-32.8925066629248,-4.76481551181494
-70.2282404538111,54.7456908261744,28.4359806531779,37.4385112344375,11.9516943417626,-2.34987519568278,-23.8381411261847,0.323708913724055
-68.1431888962858,52.891294265202,25.4876234877362,37.1145570452434,16.7116939193772,-27.7562861674306,-21.5509364504241,-0.547745703442543
