-68.1431888962858,52.891294265202,25.4876234877362,37.1145570452434,16.7116939193772,-27.7562861674306,-21.5509364504241,-0.547745703442543
18.7529454048349,22.7981943644803,28.0595098721244,6.70566277975321,-5.4013985458006,-10.5120212504955,-5.17724480857717,-0.428640830870859
10.088841616299,15.2215430391662,22.0536676815295,4.74365058208006,-1.73775411187842,-4.77585196846196,-2.59560053252888,0.285573108548097
13.1186911728928,18.0144389580544,23.0685483640186,5.10817632025949,0.815800604359885,-5.10765142852639,-7.27168007567982,-7.39393727137661
17.4973455213197,21.7338140646263,24.451892712028,9.07516490103955,-8.08275903262596,-8.61827302127023,-6.71917690711008,5.10962852328232
15.8269431988954,19.9985881044887,31.7437695031769,10.4108679321957,-10.5193440037975,-8.59656656255838,-4.88042327911839,1.15500491663354
10.2865553044103,15.7201278369638,30.4672814001605,7.00372278733146,-5.65558858496015,-10.6873355706122,-2.72332178436593,-1.83685423817267
14.7554985275214,20.0115980912855,35.7882105440777,7.76129660161875,-6.17276238953843,-10.7199060656324,-6.82023541695317,-0.774147755844144
12.0892849419703,16.9937755975537,32.8285717300932,9.85325500181199,-6.66276855465066,-11.3558645441973,-3.1804027595367,-0.940986996675165
16.184946047896,20.3241397228113,34.7427369573047,5.85218462844355,-7.73636354916607,-11.3315735250593,-6.6702742441324,-4.97816181049929
17.6394508326559,16.2094951604938,27.9286052935799,12.1567665720786,-5.93836983816772,-4.57089376874746,-0.201005323051947,-7.4405374510655
22.0309542380607,23.0874121637681,32.7909070649426,10.7006741284759,-5.54546660656076,-8.02125237123795,-1.42914030519446,-4.12050322284111
18.447733483811,15.4388073248643,33.3858856614298,7.45114836938312,-8.29835082418048,-7.18248878419453,-0.495716013697409,-0.793742661998168
14.9605483629246,22.21414858778,31.7954270235221,8.55646592844203,-10.0823417286373,-14.3910326774199,-10.0460860061743,-0.617195544942699
58.015108220562,50.7543935187011,13.0910373199404,28.7239279520441,-4.05710610253994,-8.46035240144732,-6.84615868595213,-3.16671171760977
33.6594054183105,32.4294771642332,8.50578348327509,28.1846960677485,-12.1897130755588,-6.50283345948213,-7.81776640698082,-4.84232381037658
21.2682557245607,24.9866753160427,23.1647181071588,17.1328964900626,-8.5892440448318,-8.76619988725601,-5.01758155519122,3.66619256168241
40.4132290055499,44.3750269327161,4.30426573203419,39.8033546817241,-12.8519500992036,-9.07710175858007,-7.06285325467387,2.58326019155909
38.4429403934468,37.8254023128789,42.6402936932683,26.6853949146011,-16.856792545953,-15.509734701181,-12.6661718204287,-11.4008360460478
37.8638153009172,40.0845437040354,8.72772677463262,31.4944191462082,-14.552090493759,-9.11293566348901,-6.33195673454569,1.72839143507456
36.3829274849355,33.4911229520692,34.1339663005752,27.035141577547,-15.7173086752639,-8.42163048894759,-5.44119483007901,0.801076098581282
35.6257582323238,34.8904295750058,19.5652494787005,24.4756550222037,-8.5855784333822,-5.43510208010246,-5.11925115107217,-3.23654439388315
32.6559288255814,25.1536695321023,23.8464405084435,23.6042883111326,-12.3725834314068,-0.00784938578574692,-4.13385015441255,-6.71874718193788
40.8460991266938,42.3452673627128,17.2715265668206,37.8854234791383,-12.6546004620393,-7.63255133499647,-6.52709032050405,-6.11829245073208
32.8352084144949,41.2466258184704,21.3337616610267,28.9291429070361,-10.9346923098348,-12.4291520389689,-8.51650731672195,-0.920804629366573
22.6597201315142,27.1647474618647,30.6895817864691,18.8335084635158,-5.69709271014196,-5.78843973320622,0.786718415348609,7.97731335157715
32.0603392659789,36.4678792855419,24.3415755758374,24.2501171944603,-6.34605848560691,-8.06938621643449,-4.17757802688604,-1.68237195887446
30.2130157719866,32.5569738523279,28.3013455014183,28.7377184377822,-10.6735874948221,-7.35941567915504,-2.63806015492519,-2.47879334753836
25.9586617194614,29.0724117243524,22.3028079818675,14.744164667314,-7.97799639804395,-6.03334394261305,-4.03058468114756,6.44058863737806
12.4112873980902,34.078009243789,26.8205404259891,17.5404356102788,3.70298072022028,0.39951214196441,-1.3473693855056,-1.25819410069584
18.6581511577374,26.2961669250374,13.5395583232411,21.4659993164775,-6.41363672572602,-6.73175651439434,-4.94585199765961,1.42629456921702
26.1415326429603,27.9666701926535,35.3329645144504,19.0431963698151,-10.186426574799,-8.32266206090926,-6.21969032173904,-2.83855371321998
32.4301274777104,29.8023043569554,23.2404050508961,16.8501339659863,-8.39072487378827,-4.50549047282849,-2.38033432073585,1.54160342170075
21.0560664617929,25.8925213222976,21.3704727837437,11.3696665827941,-6.78603703043372,-6.1602199151931,-2.30278401062983,7.19592535277125
14.2333821850561,21.9031472309628,19.3186949909225,12.6151461839222,-4.74696942673272,-8.0759238966628,-8.5772293276387,1.09082257181874
-40.0344882269627,47.8708504903898,18.1935776311882,16.7760308282533,-5.38007898745036,-1.33447290782018,-17.2012148297832,3.35802216641698
-49.4240370873015,63.383419319145,15.4733895414567,4.27182920367983,-20.1221693397762,6.41515083477423,-17.8778242042264,-0.909685341539718
-38.4284253702502,40.9156849707275,20.211252206913,22.6502200732741,3.00353735003938,-10.4222720435963,-15.0680683785394,4.76408789203485
-44.097760453487,45.5643546020967,25.1784819649077,30.3753933601227,5.01360130854084,-4.26005538203703,-8.9201763340494,9.0329648501458
-41.9353870754542,36.8985707794721,20.097687515758,18.5062567870452,0.904133001055045,-8.18996549914003,-22.9568737336056,12.6303777967283
-54.8075790478105,56.7688356726056,17.938136654041,7.31262437677794,-15.6661298374486,7.13074262737518,-20.004920239006,-2.9271006399427
-38.2734544261267,36.2542988593062,17.6773452135007,10.7029174193038,-8.1321916965289,13.0364370432911,-14.4226531491926,1.62805285305059
-37.4128232825236,31.034242720129,19.7853888543802,18.8927610161151,1.75763769627471,3.50362778292168,-18.5280027817281,6.21772792229854
-47.1217404529966,49.6432100806868,16.1569948759642,4.9619481343493,-16.0835099714382,4.12006219366656,-5.37762923120966,-1.65480943841853
-32.9779933446556,25.5431501939731,20.0264502513225,20.1699203312615,4.28196377138981,-0.355237021774928,-8.15264605930013,7.62798067239278
-44.1721572646881,37.0112747331193,20.7110187355445,23.7479164908587,6.81874278201278,-18.3435467068902,-23.5252734533635,10.4220082892916
-40.0315741949614,25.8230380090703,28.0335744208525,36.5450087663389,14.9675093064031,9.42257220414128,-1.9752369050824,6.98539684926134
-41.5624107803678,35.1761434867478,18.736089382287,19.0887513107044,2.86877670573904,-2.47039775567561,-16.0048893161934,-10.2539271071937
-33.1678963727198,20.5770230123822,23.9395037331338,31.2873194175265,14.232927329472,-0.0167181213797383,-3.3924884711178,8.4126526639079
-45.7262977163319,33.5693841334101,25.9535088389021,33.7719159773448,13.9827989228097,-8.78529205048754,-14.4511743363146,6.35607484684801
-48.4064622695221,38.6124326363818,25.5688370018673,30.9971373344241,9.10180736361233,-8.1581294961373,-0.58781115494033,8.97273862844239
-44.296758980427,31.6214752334702,26.3794066823805,33.9308223172304,12.8919641037323,4.05856164049468,-6.10638038638257,1.64277448957931
-43.9884807347618,35.2459007760959,25.3082300105269,27.5454574895882,5.03646619203415,3.06287694871258,1.11181551497804,14.2086323989909
-39.5238045357443,26.6042370439107,27.5563625093171,34.9971807053535,13.1846114388597,2.0541974811789,-2.70597083764337,22.9694852492092
28.1304617568868,24.9752170945462,51.5726830163787,18.1264982267449,-17.6834694135653,-8.818912027163,-7.48121759158868,0.62221802988979
38.2442449987926,31.7673449464055,45.0219505888616,24.8410316322855,-16.8154422456475,-6.17033771546058,-4.86028904324998,0.721854437236644
26.9089783536253,25.0887199257234,48.6115963003556,18.5463527348557,-17.0552218058396,-14.3561198695868,-6.19446407080516,-3.18597640612506
28.5478476332007,31.128560956578,39.7470692008518,19.3409882828229,-16.2764962535749,-14.3886403004367,-9.87668549601564,-1.76631356086854
28.8381603431825,27.4332549328861,45.0904566352784,15.5347910908821,-16.3792860638433,-13.7238448845138,-6.92645841157385,-1.87593070114112
23.3142791848564,25.7284282008839,43.0339808226608,19.2193774287476,-14.5180486916788,-14.8337545910077,-8.50815512170979,-7.38772044569539
44.8911378020232,38.7757901168634,48.5214745080525,35.3197431154539,-22.3428133575951,-10.7753712013565,-7.21927623213506,-6.38307600462146
39.9565228256554,43.7788556250287,38.7390185769624,21.8449846886891,-6.33351036102093,-11.5474677211107,-6.23583735920094,-9.69757958433583
26.2527633158409,27.9700561329701,50.4906675063086,19.107272843539,-12.3005275178262,-12.9282756708695,-6.77972980406093,-2.12390897529041
24.6504650628251,18.2391103730508,51.7055344059239,16.2919992426797,-13.9241931185282,-2.85362773228041,-0.457995744449211,-3.21392046980045
37.3486248624073,33.9461953380447,31.5707301920112,21.4223664951218,-6.39331028735843,-2.29271291473869,-3.47851307451685,2.27304807330877
19.2745768771311,25.0974082804914,42.4421541716991,15.3630938211743,-11.6508808951842,-14.8436491739571,-8.0376980109415,-5.58249770259663
28.7808788706079,23.4361947424349,64.592260453218,19.0348968100983,-18.6218242339991,-12.2313277375876,-3.0791320327172,-5.35755410947335
34.0629167190863,25.1242744837903,63.0412319911771,15.508541071284,-19.1191830179597,-15.318694653709,-4.78983321199077,-9.96076983046979
11.9577443925282,20.2062570125395,41.7960401234069,15.6341439558545,-10.6838951868008,-11.4863980136754,-7.71788942793859,-2.21122466049893
23.7077082217467,24.3629154190516,40.5547565389558,19.1046151998743,-11.2396085147743,-9.30195165287682,-5.72451453505073,-3.79181063139276
28.8502580194469,27.6693173541536,50.5487789450464,16.6076883074193,-10.9749010640042,-10.2049848507346,-6.10097960120592,-5.09797036369181
28.3735184144756,30.3876271750205,41.0491790501253,21.4586274317249,-15.0998521845638,-13.8334503191891,-7.12731370117525,0.0870225968792109
12.4542234095756,8.42081182532529,1.7930300285947,6.43217634991906,-3.77951965741031,2.88613410726309,4.17560506485022,3.51172993326722
16.612291850264,14.4165890936687,0.84500769291395,10.8181892570327,-5.11496835908052,0.00542889421606686,1.70422161411515,3.87689572374712
24.7191361448401,28.9991549560601,-5.65684015611422,19.8982005847801,-8.39445156985499,-3.61961358578856,-6.04404951019748,5.68401394162474
21.0150018723685,29.312467238703,-5.15207947304815,21.0908107490009,-9.18536847390275,-7.62729282328175,-5.9984825116852,1.77741086546874
21.2914784560986,23.3949864953898,-1.73916311556907,16.1799355137037,-6.28713694733547,-3.29323508073329,-3.38077808347967,-4.66324597052365
30.8194430347937,33.3943568180076,-7.24943332191376,25.741471677941,-11.4170583115624,-4.10677318077315,-6.03484093277451,0.0326829773569257
18.7102218965007,28.0847370255788,-1.66170787452661,16.8224042100969,-7.30709138202912,-8.99372906204158,-11.4528711388903,0.813537589937336
18.271392204759,26.7865554813094,-1.70215695289924,11.4614538271792,-4.28718323615611,-5.69526923117547,-5.16405879792759,6.25300005727314
27.6992803171936,30.9413217062891,-9.65621968297261,26.4654598261529,-10.4326587116044,-3.49278470990409,-6.69454705167253,-3.96141635396887
11.8619616032512,16.5401814168951,5.96193616593183,6.80794638284339,-3.13689777480825,-7.81376051662123,-5.89324068342898,-1.36470940695744
19.1847490975034,17.0781921566191,3.55451078510853,8.96587494376314,-1.5947157047997,-1.11065771448283,-3.03359739430714,-0.733600199494302
16.6711616639388,20.6361624254658,0.643794038785478,13.9087714099093,-3.06229769922617,-2.65960998997425,-3.20492763920518,-1.8055558308547
6.21642071023078,8.54686701403523,8.78918769421348,1.65537857156987,-0.737608843430933,-4.00710870710866,-0.826667297389159,-5.73571115984452
9.81872702468224,12.4559190205833,7.86725327035785,4.31921282265563,-5.70326399121162,-2.26007532618746,-1.04387385462824,8.05188836078013
10.1177364111336,13.0356865927418,10.4891260975553,-1.96192070106576,0.0866216431341335,-1.61665133969621,-4.08156767057753,7.42422948361251
23.3247386291568,18.5476776066967,38.1328907194777,9.30391926786956,-12.590564246629,-15.879585784305,-12.7142795333592,-6.12731233729909
26.3847031916031,22.9245575051064,30.290207852865,13.2251550681773,-10.2316555238328,-14.314423397074,-12.0042178513002,-6.3406252262977
19.8648546422003,16.8039729134802,34.7734836146864,8.68624985842555,-10.2182564852119,-14.6839269459433,-11.7516486815507,-6.7316656715559
20.4174784443298,18.8938409599612,29.7661929937382,7.77544980333567,-7.38198738755052,-14.180610952816,-12.1499184619716,-4.62325502092357
29.8953692753132,25.1769217193044,32.9839200836334,14.9285125891536,-12.4324020921602,-15.0467459489624,-12.8581350683206,-5.99809107336876
21.3565620645348,15.4485402276087,42.4726843678914,7.49905763644771,-13.8600804168259,-16.5822855415115,-12.4961899444629,-6.31980771733749
20.3181273202892,17.1053147739114,31.3803887595246,9.76792522528585,-10.8780273779452,-14.9097766557815,-11.9618267314219,-5.23254638138114
20.4319517551995,20.3022586624868,49.4570890142234,12.8235213965332,-12.6827377693094,-11.2125069449546,-3.83626968471948,-8.9237327709568
17.5403076531265,24.9623490937143,52.5364038488904,8.28167730866496,-21.1940874745281,-10.2237460006762,-1.60856759764535,-7.60678769414659
20.2240810888057,21.2974802427284,43.8706795937035,16.9146171712694,-12.8261717964188,-9.63040793128813,-3.88934828527,-7.5215096018724
15.7164766664125,20.863442599671,35.6114233384163,7.52174749139448,-10.7387629695043,-19.4307816394345,-17.0719787013032,-15.3624455524591
16.3374720499318,19.7518783798306,42.1857531167477,6.49995342656101,-12.6381468070483,-20.3665403257903,-17.1924665930117,-16.3757724730213
17.4898370623434,20.8669047226756,41.3652262366085,7.57347723710722,-12.8031445623519,-20.2474001151375,-17.2168840517115,-16.408141446184
17.0084368084197,21.5218842986939,38.519614998534,6.67083736576032,-11.1513496257099,-19.9782644505929,-17.5643043580042,-15.0783093965431
19.8922579366842,21.4531967035081,47.9577944483872,6.67097642419349,-14.6505620290745,-21.4160917190163,-17.9055280753044,-16.6017904428074
19.568303944783,19.9637101915514,50.1299508279782,8.1437112580914,-16.9686604804755,-21.7106953621685,-17.5313598545157,-17.9825720760592
13.5680663940962,17.4801848992262,42.3508252858835,4.62703592165436,-12.801917033048,-20.7591906631026,-17.7126643720993,-15.3839028286745
14.9553572017888,20.0239009929334,39.8941318464617,3.96046031047305,-9.98276255299448,-20.0886811370097,-17.724857280887,-14.6372527763397
12.4580503897586,20.4736848412615,27.4420394082728,6.30102527809324,-7.81321087735677,-18.6065986692346,-17.469414937578,-12.9566681412754
10.0294873981236,18.3231087908555,27.625512797432,5.37521397282981,-7.93434543306754,-18.666408477089,-17.4256213088801,-12.9265555470875
12.6622449204167,18.2900027154748,37.374511783502,4.1732067415262,-10.5762498743916,-20.081540306857,-17.8088003409808,-14.145608543553
-51.1131214728323,56.8040996648144,31.658167709966,27.6257941589499,-1.78962363926339,-5.02199314037376,-23.2132489485045,-7.03354316072564
-46.9392250444876,49.05987046054,25.0541574700595,29.2598380718351,7.95680363329049,-26.1016789797133,-11.8795122839107,-11.0001592859713
-28.6855965277349,42.1008959288909,32.2978141686565,25.1625156542601,15.1527132093682,-16.6415123313476,-11.2356673078736,-6.87230776746582
-40.9959612945526,41.1231375874652,31.226863312975,32.386516685365,10.7667253676212,-18.6806811034563,-6.81154056739376,-6.61606925994041
-38.2211972854207,42.4771581549013,29.9089730823045,28.8159121242799,4.95553545139158,-22.2155972386428,3.18647955426265,6.48783204693987
-44.1571991766707,48.2571213198573,25.3671433540324,23.5765246358236,-0.525645539711388,-6.07766488695855,-2.33909068493975,-2.9783931050291
-39.7827840035788,41.9597183347983,36.8631877350708,37.8126199021666,10.4323530099574,-9.20757151062541,-4.2971151644283,0.736123071388103
-45.0036677281678,39.6552865099955,34.9109678495843,41.0589619293932,16.4497363259201,-15.4054729353073,-7.66105601441161,-6.58815437476975
-44.5562980919624,50.2835298128366,27.4679236788332,24.5820621129623,0.0710923306273631,-2.02327968554277,-2.05835614470182,-9.30806608107557
-68.1026322886224,62.4848803336196,49.1911180664105,63.5127109591819,18.77230134817,4.73911041442225,-2.1376499388886,8.77928967843225
-64.4402361529581,55.1203843530269,45.4941781986277,57.539175256935,17.0717196942245,4.82506736651558,0.845865810048624,6.4576232216682
-45.0562024592535,41.6270054614059,41.1199073141951,46.0148462245933,16.9066024722574,-0.81231876392354,-4.86833454322413,-1.23313658134721
-52.2731331224972,54.8508832881875,40.6438436051582,40.8413996592902,7.57350499113247,-9.22885997650846,-11.2147599993534,1.18969369983492
-54.1136837209307,51.1980774159133,38.4157270445656,45.4777484235987,13.808008545274,-4.54413002467732,-7.34638994708849,2.43186194531452
-54.0302183359321,52.7593323514289,37.2764217448947,41.5094702285375,13.6141791379196,-7.54586280200483,-13.0815818267882,-2.61937535295978
-57.6298661861936,53.2910192957627,48.3614898810352,56.4050286100477,18.7403398795246,-4.00619074400295,3.15994021124016,-0.0150697201418053
-39.5534623213193,36.9658464390212,34.4676446073255,40.2626474452692,17.4985139383854,-13.5372716206944,-1.96531405936332,-3.33575993463159
-49.2032858751317,47.8622158060859,29.5396000150755,32.879526685625,7.4770819570545,-7.12737197106683,-4.05633254309403,-4.90968832287359
-41.3528915904727,41.1553182908058,39.4620202106119,41.3997172124928,14.1091456125443,-7.35920443848886,1.34066757397707,0.814262858294838
33.8351943629492,30.5835737820435,36.893704448269,13.9259209492976,-1.10908414257652,-4.05495450717815,-3.03856608077007,-6.95576803957578
24.181974781598,33.3112769194027,34.7453827316534,17.2763393232307,-7.116562301465,-4.7662091311963,-1.55952741392545,0.960921802138347
29.3365502422882,33.054976618619,38.5984405341785,18.3375052474179,-10.9908702221647,-8.28558876299318,-3.30632165224093,-2.35948157863251
20.4161377792688,29.3089569195069,27.8992870758425,16.5435439593641,-13.064813573749,-12.0259380307479,-3.80168391385228,2.1842452994457
65.730867299742,34.4918558715158,14.0610542969825,26.6160848185717,-26.7618262755673,17.7987999638948,7.93807494300288,42.5029366958153
44.2792832089232,34.4100986506136,57.6940415425923,11.5461472512532,-4.2851478835992,-3.55602285238759,-1.63731344390766,-6.7383065968462
30.9299063255186,36.8064371336552,27.4114393475459,19.2835353593768,-15.3894055286269,-5.08790049161006,9.24205066702787,4.49141547042089
34.5753605779071,24.7196209705129,57.5726982863555,15.3203434547009,-21.3713392469,-0.093655387314846,13.8866463358974,1.14360922183714
43.6047163610272,66.7150776011177,24.741908020633,43.8528892483941,-19.3323420359082,-11.0980178084206,-1.70930953098277,12.2932982190563
-36.4652949542314,35.8568856933674,27.4181205957202,34.5417929587344,12.5929193590572,-7.90601988820507,-11.0352210582245,-1.43638704190373
-42.8225040101606,43.1281297965706,28.6746949386166,35.9600042434551,15.1553601570797,-16.8614174964677,-14.4308702283957,8.52552747988425
-41.2508282102762,44.0728822337702,26.4191435594733,29.0215834327074,6.78315982695064,-13.093071103097,-4.86291546908473,-7.80340027896565
-50.0070362297145,52.2251808967157,24.0857602071061,33.253981303212,10.1801498586152,-22.8594613839469,-5.53943486577636,5.62918845306788
-43.4772509878213,40.9756676516822,22.1306734327694,36.1965068804846,16.7429401731881,-14.0749317245055,-12.3842622675142,1.29303899637219
53.0628651572113,47.7868435225476,50.2095569318492,35.5930169906692,-12.284547055026,-5.58299226773652,-3.01407125239093,-8.85211384287326
