-68.1431888962858,52.891294265202,25.4876234877362,37.1145570452434,16.7116939193772,-27.7562861674306,-21.5509364504241,-0.547745703442543
54.3388981009692,60.5133085450896,49.8888115018875,36.625961223894,-10.3725339842701,-11.6492533306853,-5.12950100763187,3.76209373339851
31.6654504893528,45.4331526211976,47.315081521978,26.0274177916575,-15.5911048369261,-17.2019889091685,-8.49413264556369,0.0391109715746689
51.5895149700962,46.0268590428078,39.7481411736189,35.1320079768188,-13.5335472170897,-4.25667791984166,-2.70246498434216,-1.86310885335351
51.917481432606,51.6806766730657,36.025421541489,27.7907653350471,-10.096951041029,-7.48426894058987,-0.865044369222128,-4.56475938956577
52.0914876826229,57.8734648753544,27.3962992873097,28.019053999042,-7.44370622746438,-12.4999787557531,-5.79173892045336,3.27045952329878
36.0037928551575,40.3030770730486,35.3238704546168,16.6745713339759,-8.04345001772089,-9.56342315567354,-8.11645490458182,5.42815383894858
35.099774515256,48.4866769033782,32.1524037059235,25.1093124387289,-16.703234990098,0.843386370242957,1.14797582546215,2.806267524558
27.8417451354898,35.1050809977286,39.5311177645106,17.9571771141018,-15.3754575060507,-10.8197050957514,-5.57579095036097,7.64479676656894
35.5598713082977,44.5653873977877,38.4930795444358,22.4003631729911,-4.1476637957314,-9.79518336854031,-5.49657627096031,-0.483823110016961
36.2070354694196,38.9220164178747,53.5554430396363,24.3521721405874,-13.8966442284081,-8.32702168537372,-4.02306310543678,-1.36442107596473
31.9791353459986,44.8156477565719,40.2945318239295,16.4183783477222,-9.78573008244033,-14.986073327033,-6.60723590411619,0.380103388454849
49.3425629436103,47.4476617175549,47.2230809758138,25.8944467680049,-14.7555068396242,-11.8875162660851,-7.90122796663336,-7.11829711956481
46.7264827627301,42.3806847476534,40.2246944404094,26.6727697571688,-14.2657706095337,-10.018086551053,-3.42633004080462,-4.32079322092318
59.4439707799601,52.6954387339268,47.0843435256884,40.6647918925965,-26.5889772649257,-12.7147162861377,-5.58136861981291,-3.30936423583018
37.2931782001733,45.5722134919629,46.5614394209495,26.0764510492385,-14.1666529125115,-16.7068193781702,-6.4017577437604,4.17236158724623
33.2373011480579,31.7321224972981,59.8205013455035,22.2007481720745,-11.5988611394258,-9.33683255317793,-7.39945570206262,-9.12420903580245
44.239440265157,38.3005759750149,51.9931583902479,24.1960387956077,-13.0161267626059,-8.21719703385417,-3.63275094462365,-7.46721684162411
37.4521001080648,37.9438754544964,46.3040567500442,19.3222710428779,-13.5685020352452,-12.099573723116,-7.40462531882449,-4.89106081333757
35.3647133665896,41.480035800141,54.8958737868977,26.6538999120638,-12.8244951426424,-15.2010026075028,-7.14604081386173,-4.55962720995933
-32.9230649108324,27.1680421973899,24.0147526266396,35.7836810791235,18.9438203801337,-7.97259292475013,-9.70375330168932,-7.03795844023526
-34.3912181658185,24.0783706184369,26.9607230989295,43.5131154121718,27.8521808715544,-5.09227870608783,-1.52763460756077,-13.6953830680126
-34.9161340403517,25.4040065593949,24.9326061022838,39.6689766802077,23.5035051377258,-7.93655178624054,-2.32089359821543,-8.9376390209624
-37.6112556404186,26.1116427363438,23.1913538493091,39.4738351635822,21.0300058121056,-3.69626235645269,-5.88096611523494,-11.8700392889597
-36.0433818924608,27.5984023232122,28.9386319395215,42.8604556438768,25.192102749954,-7.67185016003753,-4.25444656917073,-6.47176854276265
-40.4994555979775,30.6272599012354,32.7509277585479,48.7900189690303,26.1636461886861,-2.15542815462187,-4.24197040928681,-10.2868670079061
-37.2949646573019,30.2351975318095,28.550386827463,42.9494640226905,24.5797135989599,-15.2304781601685,-11.334122168703,-9.41970452816831
-40.3168035540855,30.8048785565951,32.9344206623748,48.0828671224609,27.9890460094085,-8.82643570472027,-6.23657881214909,-11.7332169760874
-36.6099145398784,28.8196503041191,23.954356257398,38.7386474104745,23.2206371552648,-8.97908485091458,-5.78049460064347,-12.1701983461912
-33.3507698574776,29.0109275578177,26.2613753904116,39.0556759025903,23.0577764784468,-10.1411206009399,-8.11693693590919,-12.0746126012335
-32.4091285951871,27.567575766512,23.4646830795253,35.5594566156763,18.4734289515399,-6.11493539257142,-7.71129603625986,-2.81606383406506
-40.7968398084624,31.219167609608,34.8120078085783,50.7044424481724,28.4886800425487,-1.34061792226834,-2.00917843578066,-9.12142231123828
-36.6212148150833,28.5159110095951,30.7865463864506,47.0677803539676,27.418294689363,-4.22012986740935,-0.111883747286751,-6.92221651556796
-35.5872422111496,28.3177882199037,26.7991341970006,44.3171152872597,25.1776005410213,-5.00006435563516,-3.01978795265009,-4.45493049101924
-45.9816191100063,38.9185160687713,31.2403047396405,48.7426115701943,24.8648839507411,-6.30348739439288,-0.0472014522820872,-10.7121642227405
-39.2963960043127,27.6031723825353,30.7162762771053,47.7613708878036,27.5203980486618,-2.97982696886409,-6.33575969287428,-8.58381414724153
-31.9483902958274,22.5622981827951,25.8747679691139,40.4558855478737,23.5763721531845,-0.819659884187185,-1.89953448641348,-6.55419523350105
-35.4565227138193,26.9815077850573,28.7834884211621,44.7018275266855,23.5381635931628,-5.27460692781078,-2.38079442259556,-10.7606311722835
39.6878570991239,41.2302925971495,64.3072226140487,-4.22654655162083,-0.542477221449633,-13.0948729503575,-8.81973377024957,2.69100315122102
31.1154714069212,39.1873915599185,57.0154913742857,-4.35627175495036,4.49800291774258,-15.2702365591018,-15.2274125284465,-8.57585591613628
34.057732387135,37.0370745355309,51.4599776254373,-6.1102666586008,10.6271507795836,-7.44698041530611,-6.60421771314968,-0.387460787931513
55.3079887816528,65.5521686006776,34.466284741914,7.20433853517152,17.6679857565366,-9.61579573301524,-12.8752739478322,-5.10041350958554
52.9097303742903,62.0134462349038,59.0109917066075,-14.2041020835906,27.0005071529032,-10.2716378393788,-10.2750211116875,-5.85333306825417
44.4078699867854,50.1787339117673,50.1450605692463,-3.7740547025261,7.6487760082226,-13.5556803208914,-9.50165386982247,2.47995129171272
54.6734984850318,57.7421433469164,55.2249753094509,-4.12325384693935,14.7613554258687,-11.3250287154359,-12.202454849229,-4.6196304275322
45.3039397621071,43.7064768968018,57.17191785913,7.40905570535551,-5.33185403237423,-12.4508099901758,-7.90510517447884,-4.95128420383616
40.0064219914445,44.7334618601375,68.6498428950407,-7.40717132073803,5.20742891782313,-18.1254611564788,-11.9081330688024,-8.9036471131195
32.0449693606212,29.0612887717875,51.7141479850908,2.955424356646,-8.65107309265971,-13.1993424472911,-5.95473247233686,1.25040139571034
35.8482034708575,37.5280351233355,50.1186209445372,-8.61311285923446,9.91431735839125,-8.68381020396102,-6.91555037973195,-4.04158984059066
30.3581175759734,32.0219688328493,48.1669427388755,4.64258758554912,-9.28366367224602,-14.4207426700732,-10.4500648300403,1.85350279742247
31.876702067668,32.4516858926937,51.2776383832193,4.86979604629151,-7.22598798981036,-15.1220324403783,-9.26864491129746,-4.14114341236312
29.4174242555913,33.4118188714187,63.3605178864446,2.76835123778921,-8.37600595632768,-20.0291617718538,-15.8729792447014,-6.97976549553496
50.2438735472992,62.2106253297677,55.1733463450518,-12.2133946953996,28.9484709622377,-8.18525500884375,-11.4921823942676,-9.40684316586625
40.8435007205767,49.4868584498631,65.7826350612889,-8.82823822983918,9.94924431296842,-18.3327749582218,-14.4307673425488,-5.07023375276002
29.8656887696151,36.8496569912303,45.659841126987,-4.66583340390164,6.69062046369635,-13.5650645566631,-12.966791719521,-5.2102270259944
50.4390889743287,53.2827139412061,48.0093695451849,15.9825585946117,2.59631832305779,-6.36147857233511,-4.50510685512578,-1.74834624218568
37.0964883858459,40.7214467298928,55.2589459703438,18.7998049054142,-7.97880590664609,-10.2501474990599,-3.94803670032898,-9.84171512285968
31.5019657939492,43.6967179024496,46.1620799530124,10.8280295270491,-20.9584165478676,-33.4972530845001,-6.44223041483988,-3.98207354979621
29.5747529399222,38.2682289725085,58.6517878041507,1.80834032778259,-0.996759541978731,-5.72165613756772,-7.79580549117572,5.4082165757365
29.4528721517436,32.8416281900674,51.3223979169608,2.62668402932926,-9.47947828610103,-3.59408179109798,-9.98102634911425,-5.1592299107933
14.6737914076754,27.8156034430329,35.0744563580021,16.4582726862465,-8.98429189481032,-12.3849215607314,-10.4637705426739,-1.51258114499242
24.7929982734231,21.9076323102162,42.9103363630342,8.84727650940197,-7.45336889653205,-1.23368428854327,-1.80187104818809,-0.578487124125214
28.4894540898473,26.6722773498961,25.0235208737654,10.9906394540652,-7.23873947544713,-16.1841716465672,-11.6768239501675,-5.56532613216112
24.2906756314448,22.599654254932,31.5364095489168,5.86230880123576,-6.13372073902169,-16.610796559779,-11.5352965268759,-6.12878191274574
25.1595352479556,48.0129250567291,39.1119227721697,2.88234603109905,-3.77724597308161,3.16324612923657,-15.2307209938274,-0.746380602093427
9.35555048076539,23.1089618150231,36.6027844943265,4.66709063293735,-14.8183801262408,0.660535621534176,-12.6981471955112,-6.75574432820746
24.0811575164638,23.17060168569,44.4783387207247,12.3388857575503,-15.8138534147934,-14.3733149517501,-6.02707959352317,-4.23406224211051
14.7737120857586,19.2004870484044,37.9770709338596,5.04260074022522,-12.0731269182967,1.4560042490455,-3.18795353312936,1.13708564649946
-24.347398226462,22.6828821594434,13.7819710406492,22.7517719205214,12.2777408369014,-12.3354507673679,-7.95526748294727,-8.55450870619919
-21.8576936615351,18.0172304931045,16.2180226325457,24.1106137869481,12.1883556347019,-4.35053436980275,1.89801925376168,-1.55274642889767
-27.6037197173769,23.7460286013973,19.5656063492035,29.3402232805197,14.8132478760819,-7.34133349058037,-4.41487626958327,10.1009824907857
-30.1880757057577,24.9951422255888,21.4348225435367,30.6802938661661,15.8903646703514,-7.7580584118623,-4.78151605912729,-1.31724915561063
-19.7766138235581,18.8848346046937,12.3137365016483,14.936711755922,6.1169067233839,-11.0772404902917,-8.37237420090749,3.36526424020454
-29.5116456716486,23.3868127727109,17.5463792959484,27.7857052881701,14.4878617267624,-11.9221748399558,-6.06365390497476,-1.2729371010857
-18.1540490273056,14.7801594803482,11.6930572007501,18.8976916541998,12.3061587326157,-6.50591433887629,-5.03071059925245,-14.4406407706446
-24.2599560559701,24.0586082913038,12.0212960788638,18.3109656694838,9.40628811569244,-16.5008362128334,-11.75856921413,-3.26348323574685
-18.4168185216576,17.1437962675805,9.82963123696515,15.1795273685793,10.3744104211221,-11.8564508723531,-7.7845501920318,-14.3084372265851
-26.423573936874,20.9918822351162,15.0145035304736,23.8207289647577,12.2134480266186,-8.67727363003596,-4.53962579060449,-1.27122169388531
-21.792958449072,21.8579711169601,13.6099218640308,19.3966349130285,10.1925888554776,-10.3814399303543,-11.8507349956319,-10.7890932711366
-21.2372313989411,20.7295525386625,14.3668000554552,21.983100019389,11.144983310595,-11.802951707943,-11.3159091801389,-5.62831154120448
-32.7281128188902,27.9962929857983,23.4233765656019,35.434533966546,17.3880008416311,-7.1128597003641,-3.39461392865897,3.75728871261196
-31.4547107683299,30.3059627935789,18.8816036902116,26.3762471324659,13.8332767684734,-12.1329453899512,-7.52586912917087,1.34866803554608
-30.0002292522629,24.5444159336388,16.6592109864022,27.7578152816271,14.860165749226,-8.97487329431181,-4.88538403080538,-2.68496276862666
-28.8318398827623,23.0272746577751,19.7795030063329,30.2833307375436,16.7765472893002,-1.42637842478424,-4.95560456675559,-4.62384757306305
-26.605875068784,26.4517382076734,15.1440994291289,22.7266872391476,10.6278082988043,-13.80980362474,-10.0470181148428,0.747279730115213
-36.6234488661259,43.7597337896365,13.8834316366476,13.4896250159982,-0.0418369876355148,-17.9941866485163,-9.37662338005315,-2.81980353207508
-28.2779601306111,21.6709600976457,16.4600562948143,25.7016220100074,12.2302684507744,-11.7889744768483,-7.64635294856387,-3.20647301104316
-27.0453477732214,22.966598503694,19.1141244722378,29.5415605657537,15.6026125179619,-5.95079289519771,-1.83521282379696,-1.01732018643716
34.1212235023419,45.6938979322005,22.5515804688571,-1.88949692363792,19.8868878016285,-5.26041878298143,-5.21210332304436,0.512841254157358
38.4044224668955,48.2901560164166,26.1222110870957,4.16567604112573,8.82679236647854,-5.80624581045956,-8.04554687482777,5.29634560982853
44.4582872885352,48.4056141290631,20.0104799190454,15.5434883838892,1.6362405695394,-4.94942642149692,-3.69548659847584,6.58916226578904
34.1369200326265,46.6859906950425,31.6260263349789,-2.34480513270215,14.307121173792,-9.60618732449612,-7.29295421034174,6.47659523757617
32.3946405149682,40.2442217271465,32.3831602756402,-8.22458301073378,20.0362235309971,-3.02240409122928,-0.794464652982999,5.28526046091593
38.5273076651911,40.9192734194794,27.3893377006099,17.0469656357057,-3.74570891298193,-9.74110283672979,-5.6765799465112,3.98798644281698
34.1719095171944,38.7845077028478,26.3280421521729,4.89146537300617,9.83004025957421,-3.43841427499069,-5.42278158701126,-2.83042384630219
30.0635047455287,43.186828299193,22.0482876088151,2.00396235449813,11.937858341003,-9.20553279980915,-4.87045137707257,-0.282682581804197
31.215211195182,35.5304592989882,30.3854595627469,0.491087460739136,8.63307701405931,-4.1370563239025,-0.332380421864858,3.24679925216909
28.2605175152807,33.4140469681617,26.2325400312854,8.00251902908087,3.27251845441867,-6.01480976267855,-4.47095598871916,2.7803679353958
28.2232329197324,37.20897528237,22.578850786221,9.53758881236044,-0.0747226049485801,-8.89078127626948,-6.4736400934298,8.61415375575034
24.3529066080031,32.8806592725891,30.3930501847211,10.2963207688685,-4.44073067574942,-13.1861533982522,-8.09837737440934,4.69397043057586
27.7727360087306,39.2373425753117,31.8030177456576,1.83665436264908,11.5310752469034,-9.24864120136166,-7.04876902246327,-1.48325108339894
26.8920083742251,31.5869487709791,23.3303100635608,10.9880209793051,-3.63805409361397,-11.7240090099181,-8.22471537951438,-1.28975352074785
20.4929757364076,30.6886413142676,36.9415406198167,-1.95096977890503,10.1141477915981,-7.62999314929475,-9.3890354871753,0.500777080462806
29.9290296423476,42.0845604570716,30.055927704986,-0.397226189388403,17.3325463146513,-4.71701577865371,-1.38132869649434,1.48130462405689
33.1633421527037,43.9587621936501,43.5712708197588,8.87565987076389,8.65313405466112,-8.23156823232988,-4.60289513868551,2.55064408573974
28.7568104300344,43.111699870712,41.5015678156631,-14.4828568087341,29.2523603632719,-2.28231190033179,-3.62688455362438,4.30116136524278
16.0833371231118,21.0178596959794,34.3277076717513,8.47910874093673,-3.4467637416769,-8.01586980011024,-3.13162223635435,1.42587804419247
11.5470496893177,10.0687887976208,25.9121455596603,0.571227752581517,-5.95934312609712,-4.42987901954631,4.46624226219757,5.36242272615962
5.25414222502997,11.5736457430458,36.9889835904431,12.3014808850111,-2.79850449562695,-2.37805509617651,1.78229867880131,-5.70285022822541
3.85717021295917,8.2413115316306,7.84663148369302,-2.40779707067669,-1.10180073506997,-0.606340841140445,1.31984431560046,9.47870967470496
16.0779030913728,11.0509233500883,38.7000484167641,1.39413825723019,-12.280661343532,-7.67058402641927,-3.5022736954651,4.47732707861426
0.376524731080325,9.48548792020645,4.09208880399774,-0.164613271921945,-2.11683311443819,-4.26215406063031,-3.83776332599029,5.97781081038895
2.83069378845772,3.82820567416593,2.69306948911659,1.09350104527139,0.341335606566852,-0.751628340185723,4.25993742472739,-1.08051823640492
18.2111878475417,11.8092660211822,46.1665092931605,4.25976561080622,-14.7486236521635,-16.1830437790574,-11.675642430587,0.798451927190183
15.9159113556611,11.6139866070699,42.4836555444271,2.26012770309483,-11.0343048128242,-15.0553163744433,-11.1136801325823,1.27973964072223
19.9196822663521,11.4133160539723,53.414259234051,3.82382105437309,-17.2440357456582,-17.289548454014,-11.9808933143908,-0.183237118255321
28.7196009085395,13.7938282189377,70.7986366079319,6.47492324800237,-24.9554615807576,-20.0524122743598,-12.6745623495699,-3.3803249328997
2.12203691283147,7.2086589772668,12.126657786666,1.40721862245449,-2.38574427830175,-11.328569269028,-10.6304733470311,6.95428975151862
6.29527314687819,8.71480874972165,18.0596252496158,3.51997027991058,-5.95753450868368,-12.4549989436486,-11.0195083746089,5.80520890813466
30.3668000031378,14.5878196957289,74.7637990789623,6.37478663521655,-24.9710991484027,-20.0468994310551,-12.268772616148,-4.73219469513405
4.26512384405642,8.53498881408491,13.6523877479845,1.52021367524361,-3.59456281174613,-12.1361876781437,-11.4989101302204,7.85903877716674
18.4241248112682,15.9286014921612,29.0510482526969,7.12668329397374,-10.9664491364204,-14.5952170488902,-12.389042466117,4.81810002379867
13.9908594093598,12.0561733415671,33.1898353848957,2.51453135491111,-9.34131775489754,-14.5803460363679,-11.9021102943193,4.23832342662551
14.7788781766176,13.8955079133806,41.7358355556518,5.36195363028091,-13.8442224658298,-11.393988401378,-7.6281242857908,-7.86359551670812
20.1162706618345,10.9654801676402,39.5724172668458,2.54629539026077,-14.9813787927043,-4.31653614824301,-1.26476300607724,0.208477348538953
19.6951370903644,15.987902424623,37.1800092229638,1.62213014491981,-9.54898128496226,-6.70823207258616,-2.99492353340657,1.95202940711507
-35.0706287692159,45.4766412199986,28.6633784673973,55.6397291365441,19.7820995674614,-11.6384890064895,-9.87460148149315,0.704646094351484
-42.9321712171264,47.7599184483603,28.0752465786317,41.0339293363408,10.4876440054792,-12.9979864019261,-1.25016175068556,3.96279559752466
-40.8836391981458,47.4626965800637,26.2074811288554,37.1615130517378,13.9105491278851,-9.74938441755609,-22.4497660873293,-5.25002848701609
-46.7780787587327,54.7573381560403,24.8708315373687,41.3516339586585,8.99988168341249,0.546661185755663,-16.2254963224486,5.3541238088022
-39.3828199407232,43.2237209123304,21.8116064693628,41.9103792719011,14.5721938216751,-19.263228066591,-12.7177322772472,7.01921157428381
-40.4338180280732,46.5048888147566,21.5908443492909,37.9106329140428,8.24561615260429,-9.98327392065457,-3.08879543208269,5.89243345572199
-37.0065982339295,44.5347396779003,19.2276394313041,35.5392884476034,10.2221725199141,-15.6749155512562,-15.2804153411568,3.05469896502007
-31.11258837112,38.2695233184693,15.8774609691246,31.5719520324106,10.0746577301672,-23.0094005669028,-20.1327951750202,-2.65687656601021
-43.590423224525,45.1372910698618,25.74552992531,47.8160818691658,16.6276364875646,-8.20897825521437,-11.1621891166387,4.71747901122708
-33.6367098546177,39.0658371262664,18.2381022935026,34.7839831853864,10.4055656541189,-6.25189802394126,-21.9522831511523,-7.65987493466177
-36.1917673298785,41.732720881151,19.1371849016501,35.7561764362002,9.5664085979146,-5.66239374799524,-18.3641698970727,-6.67063201674428
-31.4499405785646,34.8788096319656,18.8040149725415,38.1727320080973,15.0065308374984,-11.876688925001,-14.8433933861524,-8.64473995859088
-32.0131126659695,36.4871944575707,18.4666211216864,36.5060566736995,12.7925759190598,-10.6747577336857,-13.2759347166765,-7.33918332986688
-36.4873296760742,43.4456608821468,18.8901918689811,34.2161238986627,8.20195200009698,-11.8349222463381,-25.3824829692441,2.51400511806985
-35.9420797009456,44.8332800153521,18.1202492829914,30.7903718779084,3.96532144352417,-10.1239668133843,-17.0980905396076,4.8082159502587
-33.3879078506318,42.9697886485472,15.5366545423149,27.9407262760572,5.01045425061364,-24.0121252689934,-21.5343687101564,7.34606578054779
-37.7235865121344,49.2976181276312,15.2704419616477,27.1503474264817,4.90611146518557,-27.7564761492305,-21.3910209257907,0.0565460468166034
