-37.7235865121344,49.2976181276312,15.2704419616477,27.1503474264817,4.90611146518557,-27.7564761492305,-21.3910209257907,0.0565460468166034
-0.558534244795856,86.4293682563094,77.4032668939357,33.5854373035056,-29.4701936097826,-26.906304293908,-19.4205202280711,-15.150228296855
10.115838100758,72.3114442491305,95.7105628482838,24.8749647629005,-9.87891987802496,-18.3861335688055,-15.5888129529911,-20.0756784623652
16.2775673636599,97.1761832051407,88.4708935099159,35.5048342756196,-33.7666853892333,-14.594847126145,-33.4201682541217,-13.9920532164455
13.6828390097507,107.929956290329,87.8092082284824,12.7793005149761,-7.81812801600465,-19.0559172583307,-4.20518823026138,-13.197392142716
12.8416300834697,97.404949742701,68.3695193195305,33.1047702493292,-21.2772949478308,-28.4236038466233,-9.34596943927568,-5.6403073914597
9.25423166457398,78.5108570728249,87.5871773278348,41.6487791900402,-23.220137470555,-26.4915289677468,-19.867245550197,-9.11832128591688
-2.33110790565315,82.1406746865531,90.2056557472059,25.9378633457008,-17.6979894722748,-16.6430316343174,-25.1605887617213,-14.8398641567853
15.7944445977124,113.037872981743,92.6119295777388,-3.49352902064745,5.81985090075101,-32.3829793049158,-7.31045228523655,-5.13308249634628
-2.83616521999574,91.5699586687332,109.902050676414,22.265764931706,-15.6632098414607,-19.7041314910528,-12.8575882811405,-15.6807904722712
27.022947267815,113.655008198455,76.2368959860222,53.0172660400299,-29.238896965964,-18.4018588244887,-25.7544912237224,-17.9305115196068
16.480164133305,101.364578364442,86.6552618689549,49.1250890078943,-27.4666624944278,-19.7299847795,-18.8579639273249,-6.27261981483424
1.86751389105336,106.242677980685,101.240249753345,48.0448340600873,-18.0166042727258,-29.5882660414191,-18.1614672469835,-3.91329881946643
1.02595680850071,101.725839125658,103.281662656915,70.3951657564617,-30.8803721181451,-13.6624358957728,-18.6538232822595,-1.12530446204944
5.89187671743196,90.6348809475131,113.000222283473,23.6222930342239,0.650172864977097,-19.010368869614,-15.4482619723395,-0.685653527210581
18.573011262292,100.711617089642,122.557498011878,56.9140489483768,-47.1841833654263,-25.6539531872158,-20.590102784264,-10.6001391822276
23.9886775324056,71.8394139173132,125.86480235773,53.3788070726982,-23.5979927968919,-38.0146242237343,-22.3856090278855,-9.98070947169091
23.4841306437669,91.7623444598352,101.748745582847,52.3177235619903,-28.7610296038337,-26.9671416011419,-11.2701452039356,-6.61854453486978
-1.50812771049471,98.990392369201,116.2388567747,40.6881314804117,-34.0202673229495,-2.39903000559176,-31.9121326373531,-7.7629133143068
1.76422081680651,50.8508919695591,46.8585378005057,20.1663244893202,17.5713221640451,-1.2608937286256,0.141636513516734,2.4166109299171
-3.6357306071272,70.3829362945401,52.4364595846722,24.680615082562,3.33447024253378,-31.0504653530453,-22.1222205799314,6.79828097990727
0.512882347762316,79.0739920618752,49.9039950556265,10.0928329324955,24.6267431678083,-10.3813338699557,-8.67068809392015,5.00720529326711
-15.6902135446683,59.8319014298795,43.2285246164749,41.2495525373118,13.351369030913,-6.85752540107181,-4.53850010912501,-3.20737656976462
-10.2577539136023,63.4849977335299,36.9621738859987,22.5285909423433,-6.72405255569377,-1.92880861765353,5.92464277197253,12.0910543977692
-14.7003553029286,59.1571000438074,46.8890899817626,19.3315051184762,-7.18496132716408,-4.46072195501118,-5.11102912828246,-11.0839956878211
-5.8839898197232,41.7415440963415,36.7317665681766,31.6225579011306,1.71122257072023,-3.09121573108488,4.55725620213082,10.7434089057957
-43.9274762712356,58.3468462284144,14.1123932915632,6.26397762503026,-1.03734121120367,-30.5599650978089,-1.95708594953019,-14.7361537194137
9.91759879060431,149.592280749823,31.1608992266121,8.59148261968511,10.9380684979976,-37.3232646870669,6.312765190334,5.65641580663646
-2.01622508985967,84.2576197759859,35.703986092603,26.7775300794372,1.60439231649131,-35.8463472457579,-7.976621567329,7.74945057014673
-10.1003808411478,134.502199915354,20.6071520505663,33.4607889579932,-22.6922974974576,-44.9345421131914,7.25414025066913,-5.64515462625805
-0.9891909443137,151.024502057998,26.7423813068667,16.1070117587126,2.93262160313758,-30.3844427181555,0.76467932086926,-7.58661840763362
-3.93582476725474,106.027259627994,34.7864620476234,20.6256073551212,-3.39596478713279,-20.1791672405106,17.9831354703954,-11.7341893764698
-7.296996315072,111.820788060596,44.3209325293731,8.15691287443903,3.44993580447274,-41.3087048767684,-3.09038119217145,-6.76201108929709
0.0578088607453948,142.66555000279,21.0318374669318,30.1584520108044,-3.80062082309454,-35.4124208625547,-0.679044670061179,-4.27843156009805
-12.1000935093864,154.342208967927,18.8139537356919,24.8180604420664,-11.9226290897323,-42.0621812785236,6.19893848773953,-4.36485562609541
-13.3172253122088,169.109192127836,8.6391563742535,40.9031776286626,-38.4211262876172,-36.2335592130794,32.1978779705736,-7.49295710933638
-15.3346538440681,160.916765870923,34.4556628030808,17.250581528171,-16.9942761457624,-32.1977185485997,23.8602736656921,-6.58973710047371
-11.5954839819164,143.956165198803,41.2068176369594,11.9557614578166,-25.7054785069154,-41.6053170028764,21.6661519705068,-10.2880255225162
-0.970496877048868,150.142547836316,24.3685143144458,17.7715932750094,10.0249991351505,-25.8189856430968,-5.07559785600161,-2.4000285103248
-5.13575474025622,156.779499215501,29.2614035737901,15.0593103414387,9.34887914017814,-43.2645408912028,30.1618497168623,-11.7892570709628
-11.5103822902664,107.657797766831,30.6321075125511,35.9578395214789,-4.83625483121996,-38.4019236858541,-17.8514496327809,4.99177270748677
-23.2908254811946,132.40129520872,41.2480585135245,20.2990034841105,-18.2555513583847,-15.2834548247851,-17.625344651137,-0.19876967748023
-41.7202596298607,121.444739479386,50.6589625120398,1.03510455666563,3.46768057094613,-29.6906027079309,-2.82357543956132,0.608085780708332
-25.1675432454423,151.275956867881,54.676802278737,-14.7003082831903,33.555648280884,-38.3397452810863,22.9531531628576,-4.22026664444432
-7.63634907021173,116.308324656079,30.4734915806122,36.9918467281431,-6.55212203152253,-42.0428718653978,-4.45925583311809,1.55172553024177
-11.6597738660084,129.857082175252,33.4004172802036,38.8878066998011,-21.219537762308,-42.7277770277609,-7.11489583405569,-11.0791349119468
38.0502362606712,46.3660655358221,37.4388014794597,18.0286650692615,-3.57997783641321,-10.047668225284,-9.39930656326712,1.88917085135688
-48.5421480411514,100.714130761076,91.024706764541,76.0793567428452,35.1697815551384,-9.09102700556473,6.60087242727226,1.79701575926637
-33.1995275511244,81.8665201571853,99.4979526914981,77.5885244323608,30.1328006143533,-17.6952261283954,-2.5179690024457,0.236746562732449
-38.3047326529195,80.5331330789379,72.1781525123201,70.8631147098652,18.6968007763105,-10.9825603538279,7.83144668193295,-5.10068481337717
-49.4639219083794,96.5195128718907,98.2796818854855,96.1791196424186,26.346002243753,-4.65716740793681,2.83178774831526,-7.75159752588772
-52.8542007550213,93.5748281667717,85.2386794366864,73.2900312017736,53.5503878412818,-2.23309784136734,-0.654938800545309,-0.671759488780409
-44.3224801955831,94.9760669685122,88.9089035460295,72.291514520187,50.5694041575046,-2.62656363240181,7.04835251036657,5.91619315416852
-38.2713993026276,107.796117471817,71.5491648367488,94.9824201060152,28.386432691708,10.9614069465683,-3.12447774988329,-1.9462970817116
-48.8387152967901,88.5277676002089,89.7457090021223,88.8497159003679,35.4106631051078,5.85642010413613,5.81382925371375,-3.62722226691971
-46.0484606777153,76.9951319919001,69.5074766117753,78.8867071167512,26.2433901696633,-14.4726922786281,10.330957934282,7.49468536359737
-46.7897791278449,114.881438854875,85.5701547284631,64.3068059178317,45.9098696676314,2.89848174712695,-2.04434355127892,13.2058308888556
-55.614328364106,83.3778825082981,80.9159057923832,83.7789684164081,24.8910703820779,0.31031873192258,0.580091572785464,12.2144841686247
-24.3497785242284,98.1588592443719,90.0440021331467,78.7481634815083,43.7040361979951,-10.5875836686624,3.52796412145032,-1.2398706548209
-41.6597661119791,90.2574486361787,78.4617648852336,65.2623746964989,22.7097222002632,-0.391071090376701,3.09540024376853,-9.8723966977248
-18.9049229969218,91.0676659733189,97.7503068139545,63.6911089690127,16.132996615795,-10.0937851584949,-8.17064168139755,-4.21305658938915
-41.3736304843601,79.5186742812115,61.6637172096508,59.5378953536341,18.7401996249418,-19.9790791640477,11.1503958236184,-8.67949500678017
-47.1082417509019,69.8564909321166,59.4873855460764,65.3837272129369,21.6670111244078,-9.27694773582314,-3.43980763782362,3.46513307003836
-23.9890848095808,122.422573853496,53.2301634863718,39.7494283582277,-41.6443419748189,-19.1208369887324,31.8423236542016,3.15792371922298
-31.0838176568888,103.290069119132,66.6074314620486,46.2017101167838,-5.28294992351848,-16.4488035656745,22.6817655460049,17.8142960873642
-17.001082828207,88.3417091464624,73.7017443814098,44.2603150197877,4.93288428766944,-20.6207999206623,13.7114104521477,16.4938492755128
-31.9417334257064,85.1436549135629,59.2832633948461,48.2131631100699,-9.81994053045104,-16.980170470206,6.21582503921166,11.3063978289351
-22.6020624709124,91.5613154482408,76.1940952818131,45.5197703744486,-15.0494873091175,-19.7453594982776,2.69364771799004,22.4918653642481
-13.6316804560545,87.9922331559456,55.9324781076077,57.4019246322042,-5.45217745888841,-9.0067247542125,9.59757869140413,9.5073157944496
-34.634810790231,83.5165638111859,45.3024405877389,23.8736020392394,-9.66940929587459,-8.80335674048338,4.97156088538082,-1.99177169056414
-41.5568965718497,136.260803568872,55.3894668607193,20.8959284879142,-4.33988868143167,-11.6415244376833,27.604279121492,-5.2472855152479
-29.7460328887742,128.228452624291,59.1951204595221,28.962392293752,6.40057156620293,-1.88061811696881,-1.53690983450451,11.3681369748602
-31.0290916120416,148.204775040733,48.1419751542751,44.9075622940544,-31.7695016740027,10.685248747456,17.7406589826973,7.21338722767973
-41.2997775012988,115.809101095666,63.2820086691211,26.5084409747992,-10.7762725229409,-25.7458047409794,29.6477782879642,-0.00108621522756165
-23.3358062760985,114.275652807419,46.0386580672703,42.5947341718526,-7.31217630293505,-7.79446562453273,-0.457616329205351,8.56098284891245
-34.0944618609356,98.4783459946699,50.1805656630336,29.3212231924051,3.73617253736417,-15.5532579030188,5.71937627998344,9.87879348563416
-43.3269219341326,117.28606880926,62.3201322488916,15.2116330349897,-8.87217343607679,-22.5062295585643,33.7813127078965,9.51889630286983
-22.478070332317,100.619935616029,50.355782848174,36.7188928174985,-9.75812698098392,-1.07398680176173,13.9936944261425,1.65700561087085
-36.9548274963164,115.519904788272,49.6747170839087,24.708069803097,-9.06513719574145,-5.80813454319478,13.6077399576939,-5.75601078955827
-9.09568145181888,77.3963230398212,36.5498803293212,29.184508838317,-6.42669426941266,-17.8619179963176,-8.96709430459547,8.53026967637187
8.32583694063943,99.5999658104838,20.6206014065348,13.53069342355,-17.0666293530499,0.214065437047606,17.7121057062851,-8.24902951106616
11.1390164854063,93.710769358212,27.5518998233108,51.9859169193541,-8.56589033185842,-19.7786017870987,-2.56360673152774,9.97007648892254
-5.54542916926128,72.6559051254922,35.3343780037683,15.0588840148501,10.734072206606,-8.85743151088641,-18.5860151270928,-6.74544886496032
12.4151351463858,75.8807203266881,51.7869264625258,29.0103406011016,16.492977721315,-13.6193856851349,2.9618493336323,6.93666582686043
-8.93218054602107,63.7727347264407,51.4970220087109,32.9931924713479,-10.4945651619527,-24.2458313658241,-2.06359689307995,11.4574011874305
12.4855659606564,74.6891504688857,49.2752140363607,57.8346691493925,3.26048651284485,-10.9808160518921,7.31340580370725,4.66195004320493
11.2844084754139,68.3837244635253,34.1287447725017,50.4002224986156,-8.47846522841006,-12.2655931638269,-3.80799036861729,0.568961876374169
2.24711479604946,82.5563674325601,30.1794611341368,46.1036809631941,-14.6026763285017,-14.9822414164481,8.27568264827329,2.54372701550186
31.4464080762693,68.5034708885317,34.4651503284248,48.713403335639,-3.12621584823725,-11.5238155553723,-4.89172046541161,-8.57696673899707
20.0860272317505,70.3128181111562,47.496199614846,30.395989468076,19.4582867678181,-12.2976996421373,-4.6511926180297,-0.381905808190801
10.7020262310655,59.9070742898816,50.8033414982154,31.1271534225961,8.92993678710871,-12.1370331684681,5.18333621612344,-7.91329760301399
-6.10478875259161,59.2298292319748,47.5613052230602,37.199115412886,-1.18615631799619,-27.8348145251823,-11.9814352937971,0.571169870094951
13.6967363084933,49.4225325141214,41.0728002602459,42.7603597717536,-7.65915112528475,-8.84049875722799,3.79872680033808,8.05409421516472
11.8442468964768,53.0538917763665,40.4912559948304,32.4695466335955,2.15239860199266,-13.0811110431183,-5.31265906570413,9.72258286427381
15.5209030235975,53.1771958279667,46.5468750544602,27.6282907716103,6.9781741098855,-12.1042451948345,-4.25043023317253,2.7971176431955
10.103926172866,63.8909945655595,55.8306754376985,38.8353892352887,9.81286046574604,-11.0592148666151,1.88135839039791,4.12210173468206
28.2692279054241,66.0516360829622,47.2434934584622,29.6394226415794,2.77749036092944,-10.3815353195378,-1.55781713381279,-7.02114884889029
8.22001374648538,57.6296648496892,62.3004610418777,34.168896146312,6.15638175933968,-22.5502291251616,-9.24705105350457,-1.1473646261967
9.60469433523511,68.8848340129273,66.9734627560519,36.4044634343318,-18.5552402448163,11.7998336542903,-13.5578445011956,11.1864255057577
18.607369357988,76.314910666109,63.4228928496564,60.3038386756653,-5.38902151194443,-6.0591948095788,-15.8174284535884,17.4303411872283
3.26754502500013,61.6847003717059,62.8049112401242,51.143457312952,-9.20104677422246,5.43048225069169,-13.8705010529137,13.3256562220363
1.83907278291308,62.7598913352037,74.7422953883012,41.5126096750669,-3.37381439222273,0.518612497467681,-15.2310465703702,7.03621391773862
14.0306718680024,69.938543388204,60.0940467146641,39.0094784648621,-11.1537109683693,9.89840501892191,-12.1984880764199,5.18151868730384
10.4851344290464,48.2342154588019,60.6678342173808,41.7116384724901,-0.544235125659116,3.52464554658403,-0.640909674596197,7.25227682546113
12.3177267641468,56.3111303465118,72.0354021267962,51.6837638016875,-7.23704481614954,-1.67929066157263,-7.89583303476466,13.5842188695454
-2.29399961816803,48.8051294779414,81.0714623854295,42.9683482147227,-8.7675605702571,1.67555031763656,-12.5076950652698,12.1759888899566
8.24225711549553,50.8728849080522,61.2420802797495,32.535348825083,-8.9746887291837,7.25848120396006,-5.38704940814835,1.27996986699668
-8.25037766593902,47.0259685476222,76.5257605682703,44.4080540682209,2.46230995088156,3.36295313725118,-8.39296442588463,8.5213073832547
-1.21402458026591,56.1033227286778,60.1261360608821,38.0188857311053,-8.59440357965455,9.09513753341426,-8.57044231611414,11.2554435150134
17.1318812979408,54.1685730244348,80.3769724357103,49.3114715573232,-2.19324967228578,4.61539903121012,2.87487686583386,2.12117024770928
5.23996830111755,48.460193924322,64.4085084220753,30.0727050034569,-13.5146919974798,10.2116804492457,-13.5851365863829,9.20996603161746
1.44171133701502,54.7526714628564,63.1377352683263,57.2710586187901,0.49841999309804,7.08332403828695,-3.41717106688416,8.62122461975936
16.5446238801162,52.7703385820986,59.3209884763767,42.4431851432623,-6.0567147377783,0.129281636555912,-11.8203413564501,2.77671180100282
12.9551600413117,62.2879578742275,48.7714041195504,48.3961608674737,-18.4384881910823,1.20441789150586,-15.854674729369,4.17124269287746
23.5114467723726,52.5805564147127,45.1523962129222,46.0804257884066,-5.02414757810748,-5.8144880601053,-8.96837753350093,2.29881232453253
-26.5070718857631,115.362374101734,58.7677049670551,-7.11219310316535,44.0318234335553,17.4658415910462,-39.3007964511706,-2.27550623784542
37.1873826529773,147.662082527068,33.9776377964359,43.3966930991976,0.525116393789152,-32.1392232569081,2.95068399239664,-3.47685884303552
38.2498084188182,163.546257982371,43.202305896064,97.5320717942946,11.8646200507825,-18.201561100785,17.6040774922324,3.26692144824849
36.036300954148,111.581568927154,104.413569193544,68.7143805478826,-2.48854344781528,-33.1716195943771,-9.03143529467214,1.6068665141565
58.5768695852974,194.009884200714,11.9811544267466,40.5858313403858,35.9234572696856,-8.96514991735585,-5.37180585530369,-6.18222830240042
3.65025281025555,93.3265926443757,41.2845336218583,40.3510523084831,-5.01458789710467,-25.8575303414546,-4.19979076052273,-0.963090918370609
28.1614471187123,97.8787997190848,26.212230271836,58.6005955778347,-19.4053839950322,-22.2185977005255,-7.42559347855785,0.411082572220252
23.5920468403241,97.4080968379244,35.0846939640899,66.5764307266763,-19.690386592204,-26.477816925333,-4.45470572406397,-8.18906403623796
26.0004107857222,123.114181488245,40.9745846461264,26.4975738497257,41.1112873933708,7.45717975313457,1.33100572212492,-2.25552089882774
14.0029232698774,93.8025033925764,37.8306863670741,64.4499826168359,-10.3225409448834,-27.4679614373823,-5.39838360079452,-2.12276639750284
9.90837041044463,93.4632899593222,41.5662844616137,50.4770853397838,10.2908454861487,-26.7697218558058,-6.21251012957046,7.88111739905688
18.6046030755202,126.020317181742,15.7022218409881,48.2692710550925,-18.3499334067546,-21.5253023150909,-1.83977604080653,-4.07121072397543
23.657553357426,89.2845532546206,19.4404941505336,69.1205934120609,-11.6277294070241,-24.1346248243938,-15.7134782801397,-13.9279934538024
-5.60535735916076,68.2187171714492,26.7424675125068,27.9963669806606,7.03978410871784,-25.4047026654979,3.28069500528335,-7.52728070187588
15.7980032115942,100.612644402306,11.8047064504308,44.6232926794846,-12.710860028898,-24.3363753001482,3.38403737643989,0.904396517183588
3.87405773546257,95.6212049805725,25.485494116081,52.6817266973769,-20.6325860070167,-31.6336711367984,-4.17885298709773,-0.733803957572642
12.0178565025414,103.383141979973,17.6805353564335,50.3811117843187,-9.65353561655901,-36.9348505700203,-2.3050728630022,-0.518582140506746
-9.16407472717832,82.101936029097,23.5927886154105,38.741717390797,-4.55310046036585,-24.8968933239603,-16.9016295314974,2.22119525916692
62.9920095289378,166.080502927939,0.975637873866403,76.0664841033333,-14.9056815274225,-14.8618890073318,-17.329199577275,4.51444701206729
0.762654080939316,115.164100083193,18.2212564856871,45.5914270740535,-37.4787778041473,-28.9315206386584,12.7979626553293,-4.11115590260218
48.4570811281797,130.590641009493,-1.73252195172122,81.9448610451473,-23.3728476985495,-32.9128246227529,-3.73947027396231,-4.24113898279413
-39.257169581651,37.2257577827063,31.0160323595742,30.0987239603942,9.1392010844546,-21.2374075575104,-9.9076105503984,-4.72445344182378
-26.2388535535309,65.2802581471143,35.5673301014609,22.0486375462171,21.2029470378225,-22.6022100102671,-5.76037105132218,-16.5136528917041
-34.0396579907528,56.4801404265122,36.6133662711829,25.6908199953489,9.53682875015257,-27.0510884926627,-8.75721598971444,-13.8967723392687
-25.5146061490835,71.0266241166598,32.8679306876354,27.6968885025593,10.968533226031,-21.3172314601597,-2.43112951610281,-7.11907400498434
-38.5073002543048,47.9092153370066,39.9124538878629,35.1093003708619,8.78029363307497,-22.8017454502721,-8.68259782203002,-9.07391577214608
-27.9909521784062,51.2828322153612,36.0628504606109,27.2112106540315,11.1345534083857,-14.5697941903727,-5.97132871676602,-3.46609589410589
-30.9605331011897,53.5498788204902,35.5716228468458,25.4505150621492,10.30788406953,-22.6536777347546,-7.4095647653319,-7.77423538399623
-30.1939876547457,49.4017996946254,40.4729776844131,29.0710113402967,3.88939351340858,-20.8922337451482,-8.9271459660191,-7.53218906652848
-30.4917828476445,62.268165725988,36.9950013654943,14.0783175688394,-6.10583960921062,-22.1020206115302,28.3569669397556,-16.3765116177542
-36.1006918476422,50.2883044891918,30.6911641994241,24.3039351240426,-0.75555026860628,-7.15052019601763,-6.65040870581919,-15.5970570149506
-35.4059481495245,55.7878866656989,39.004233112563,29.6139305024946,10.0294735154055,-13.8013272891876,-1.2001974977126,-20.1797152003191
-27.5636121173338,62.6240099865803,31.7208451563109,19.5357186946866,19.8015595836863,-13.8768239430132,2.58320828409142,-19.9263365110857
-25.978029808073,41.3321912527392,37.1310111517248,27.065356553403,15.2911962918181,-18.8402293581624,-10.7970281926396,-16.4118351023857
-32.6507630503744,47.8918691042091,39.6235090038328,32.0597508373342,19.8293922018344,-19.8003961062625,-3.80670791454828,-20.514048889978
-28.4429628737328,49.6652934566618,38.2649126832849,31.1906497374879,7.00239345574204,-30.1230501595917,-2.06179085334171,-7.27126123366212
-56.6290322881759,87.3430053789142,34.1986641240311,13.1429406333673,-14.6580354952414,-29.6496136102637,51.1107642147261,-34.3462192837203
-17.3498098938731,95.1381191205854,46.5156391642454,-0.209262094857363,37.4340741826083,-28.1558866707782,7.54097923817672,-8.62996188467211
-18.9022894604631,56.3898790882582,42.5435709046395,21.9428557930392,21.3348610110882,-14.6075030173692,-7.68400472804791,-17.5331985235547
-23.8125170053968,71.5923838511414,72.3633431716304,31.9222891398752,-7.10271423642704,-4.79797924386185,-13.565120991278,4.47391567391258
8.12641161033148,84.6135475148498,58.0929992350341,64.4538327742833,-14.0871553853651,-22.0213162596143,-2.7977738599232,-3.64397096608949
-2.78601271980598,69.7210985996098,54.8983221797433,43.8857980161448,-15.2596245445148,-5.26856811537038,-20.2738222167628,14.4564395313358
7.3298137652235,62.1568325614718,49.5851173972954,47.8947904802968,-9.46426432564948,-17.6268973006475,-6.86247298190494,6.51981183975477
26.3049803531586,78.5603476707434,40.4503815805364,61.9971829372885,-18.5786227486354,-21.2877777082169,-10.7330433707181,-1.49333647509091
-10.9057821654644,69.8524252067677,60.2198483775293,47.5115911936886,-4.66060479511155,-11.5662989278121,-0.616916974489508,3.08093908248025
7.08291068964953,63.5064016296067,23.73065792458,41.3864210891503,-17.7235609469342,-11.9146734775828,1.2067083767513,5.19655436847947
40.012954045824,83.473743435687,15.5298184930771,60.3100656468603,-27.8012693142057,-7.78151128421079,-6.36621766385623,5.76240308474806
4.72497255294082,64.6461876052722,37.1523924487186,52.6565361315064,-8.15145191491518,-12.7523959167172,-10.7242086244661,16.0067148906522
4.79402186559012,65.2913455766649,57.4184296745369,46.3771458436212,-8.57560913822633,-2.65267992067034,-1.78776693925292,16.4398271218109
-4.91937718428567,58.5916047011609,49.0242530283352,34.4358580731703,-10.7531959888282,-10.1852535007926,1.16397882388765,15.5415437407115
13.0413396449252,76.8321537802347,42.0564266964369,54.4862652593939,-25.9723206853971,2.10507550712945,-16.8742110984773,12.184534722429
-12.4089722524366,55.9545608330456,54.9045014484516,58.425842872251,4.72992618634141,-9.03435717495675,0.394609424400573,17.0197321575819
19.7492513304213,84.3405919984293,44.7759072829308,66.5216496318364,-10.6280008826715,-6.34934418089683,8.6605107145853,9.94508092889931
-5.35591885615965,53.5827449242997,49.0521606742474,46.2406917755384,-0.332741628889877,-11.0097350983305,2.31747882980499,24.7340889184046
23.9315780926288,82.6256871450083,37.7028398495904,69.4954215156061,-8.27814855029222,-2.08656912246425,-4.22390705326353,13.4649494015746
26.6650447111063,99.2663813894248,19.3542678887409,80.4028529239004,-21.4493269229179,-1.06025948945376,-2.04200886584499,8.23408830161066
-3.81238238927765,55.9560611513481,38.6857296576922,45.9970024639932,-7.00125629081161,-0.297923693153738,7.74158504450845,14.4676651256321
33.6508460390588,107.339314444141,17.7911452177998,69.6447588650094,-25.0788290185018,18.3264973822985,8.91386409070672,17.4366157973156
-31.0461149002923,43.683576210556,35.115034653511,27.2892138072648,8.44436910256302,-18.3317841557479,0.8987150047855,-6.52237822806138
-26.713567850136,35.0331086390368,33.0812424775186,27.5602255903981,10.4431479390667,-18.4623821721105,6.16589376017825,5.18305187233412
