-37.7235865121344,49.2976181276312,15.2704419616477,27.1503474264817,4.90611146518557,-27.7564761492305,-21.3910209257907,0.0565460468166034
-29.1179242467104,33.6605901616048,42.5191519132781,36.4176398284679,15.5842154957146,-18.5481467385716,-0.198347661309563,-1.86856167341408
-28.8244377995452,42.48148022102,40.2313992044592,25.8680838797885,4.40439300386095,-23.5283649349644,-4.01810713778526,15.1071123793728
-36.9415493321829,52.2175047501218,38.6270037002401,25.3530063798022,-0.29860328839517,-28.7801573126962,10.7534359143913,-0.929574241466576
-25.8729783910401,27.1874398768304,33.3825035532752,33.9419720903651,17.5968661745256,-9.50726723579799,2.91100621283589,-7.79381162436144
-33.2737050191547,38.9123810021004,37.1012292926023,31.8578173582982,11.6112600019446,-15.8746602460944,3.96599308495503,-1.6396666671599
-34.8876981453572,50.6333425073114,45.2069734033452,31.6533993701243,11.3534903817177,-22.5652939682742,10.5634722337975,0.432563408557384
-34.1887787711945,39.7023315865935,27.510820155589,28.2560592244485,6.98335227554331,-23.5130373647069,-2.33320431440415,-7.44850953780985
-33.4782081174929,39.3781601636783,33.3892141210336,38.4460485971872,17.1931995638997,-17.5781489455746,0.990436582710692,-2.54914313194065
-22.8134969003183,30.3251065251978,29.8973605695112,27.5001850683353,16.8142976402367,-10.5596380014643,-4.02806646242897,-7.00011313524175
-21.9531701609306,34.1960577799245,27.0792248451943,19.891561786897,6.09248186656626,-19.8850224679567,-7.93877493052365,-2.18951630662973
-30.595031938507,48.8371332575694,30.9023319929197,13.3629872717698,-4.70989798757156,-8.7731630215449,1.08615309308774,-10.5910301742113
-26.8101629061043,35.6741950014156,34.1573578024416,28.7032581692685,6.96178477599749,-12.7081221372659,5.82163412563589,-2.62119313304129
-12.5662487414487,28.5635134738282,21.7477641217512,25.7401279363377,5.71782717907218,-15.414119977675,-6.77371473696377,-11.0598070054858
-21.4106234691229,33.7245765147617,34.8873720138628,28.3150257053865,11.1735130116247,-6.67343586082791,-8.39255033368799,-8.61138141838942
-27.3075153542931,39.185516575611,36.0688752967926,24.7595644844325,6.38436065906655,-22.2287318348356,-6.95490399843923,-3.57570562679003
-18.1094932483065,35.2045208104009,32.7397046472778,17.0838431611023,8.54964097364629,-22.7548007961966,-3.43340455331746,-11.5935956254648
23.7599806349474,62.7576398629337,88.1275579337641,25.538830810745,-28.82370648109,-11.9893313845341,9.85070718466613,-0.393902925870753
24.2352095576972,72.6169212210571,25.4055042943615,17.3282705247781,-23.0083566429728,-15.0410567094162,6.94408555233371,7.63908851781307
24.1995563761334,64.3877504891717,15.6735627640492,32.0796664324679,-24.9620042593999,-13.6459670157606,4.813280454313,-0.962995856922944
23.6026307017917,36.6568287985283,55.7907266029279,12.5659847250379,-18.7102080063488,-8.85422154207322,7.43824666534141,-11.8961936904079
23.1149682316667,70.4434098233389,22.593972162974,31.4655420894237,-24.0826323463689,-24.5013851929588,-3.93387763287873,2.43253372780754
13.3646541581335,66.8520271328307,49.4425975636966,7.42746706773766,-35.0626846306806,1.11738250745955,0.836769607177999,-6.65881291824466
24.3055728312856,64.6576328780727,27.3368653306317,28.0377533838293,-20.4175589318437,-10.8927410565273,7.82659581204596,-6.00661757616509
30.5991530752042,77.0265999002214,56.5066168155526,17.2532974099958,-26.2739690128941,-11.833023271233,10.708078359459,-0.988147464659149
36.8641611214318,68.5371715599701,49.7685974634109,30.6793031747867,-34.8920352452621,-7.18591293734859,-4.8962662425838,-8.53098844961804
22.0791935730642,72.8265752928433,40.7450515233904,15.9286194458346,-39.2839742906814,-15.9481313984145,28.3409446931136,-15.2711628437413
12.8820894427406,62.8482043430233,47.0806219176693,13.1690679981686,-26.9918250043591,-0.213241201786511,18.9248351300442,-8.37094574397668
34.0815941096966,58.4814671847379,68.8280662656094,17.5019392431972,-27.942813824634,-7.23988679510602,13.8102513137232,-16.978711667178
22.8062350686596,53.3430807882928,46.3071172199382,19.2517300888284,-23.9251621770853,-13.5583446710037,5.73864458524556,1.29406595687082
30.6269325806421,55.4304915770652,65.5282954001118,10.5754922443521,-17.3019273849483,-7.56946638206542,0.507606182208631,-5.73794014654152
71.3454970758992,79.0016893118321,27.6371041612978,48.2032980749498,-38.3275491412886,-12.4374136787872,15.2513904389063,-9.4520556382339
22.5535047257356,65.6740249735634,48.1038231795151,31.4683935265003,-26.8759329141276,-13.2567136685348,-1.37981621531778,11.3948867100372
19.4368842972457,60.0213816908641,64.5003672554596,6.55148273301415,-35.3255792659854,-9.35780240062388,3.49568785422806,-5.28604307392421
30.7411438241099,59.8180473254858,41.0386736725909,25.7479939546771,-33.181193037326,-4.56119981854047,16.7021510327068,-4.21022904634313
30.9037070933791,63.5273187372754,46.6886435254665,19.0009945823976,-21.3911522901587,-13.4935455515674,7.34484690908264,-0.415034816461985
25.6018518415331,67.4463332571927,43.0206707375855,15.1910781634932,-31.6014236514277,22.7185061163102,-2.64360867071863,-5.77906203841957
40.858031050376,66.4144856374441,53.1307408796145,42.8884296575119,-17.6978420978144,-8.81452657935515,6.68262058559253,-10.54462211615
20.4857810671869,51.207511379777,51.1152575033166,12.9129978447316,-15.3920910097705,-16.7292703188904,6.91882290124139,7.57246842998372
37.2402737805422,64.3737421525109,41.1986668207752,19.6983200852168,-22.7686616294526,14.8186425869399,-9.49105292307618,-8.86226635132739
36.853776435232,88.2100629394425,30.9626831358334,47.593417117376,-3.65357808595202,-12.7828592627851,-0.910428320697322,16.019921970546
10.0967272599384,87.9642749676203,46.1163377438867,53.4945228992649,-8.32540551379319,-30.2131343877104,0.458970425725652,9.82551063178031
40.6842066092843,87.0566647677711,21.8388806200873,53.6536475802756,-28.4329884967661,-16.6921341795419,-19.2657304347045,11.8393571191601
27.463884736853,66.4456291201701,23.595369928096,29.0453939043804,-25.7332422363319,-10.0490116216043,6.77399458521167,10.8624942487122
44.6511318566051,85.4351848170727,8.33929094344411,45.5746271529541,-36.2273939110487,18.0265969332326,-15.7652111140614,1.57886637275294
15.9744228601012,78.0776717209915,41.0135421820224,34.7812732546657,-25.1229669059124,-16.2471739642176,-1.29513859105137,11.3920342923567
16.1409528329772,56.8495293015576,21.750951115284,28.5978421213431,-14.5839842351685,-10.1695512522548,0.670636685267234,0.299546264674683
8.9668124793198,54.2024418314467,27.9452384445872,23.3321103153199,-24.1677571720207,2.04999952842982,3.0875916773153,7.06410008286225
9.75244172958122,67.2472069815979,37.825927212667,34.3335357035378,-18.669270546079,-9.75588638178805,7.283138942803,7.6550162595584
-17.8994395457075,125.22558556718,40.0576031680459,13.4527119725167,-70.6947175889444,33.3205398320833,-9.16979383488658,-0.425379598593054
-4.05756064949686,113.895665090547,18.3951169300481,33.2235322512427,-46.8068585256022,7.89349649922825,5.04526222749846,4.22703150491954
1.3920521197311,79.5694716823891,26.9420559198501,21.4964281219121,-37.6130168264597,-5.85693138785664,3.87188038526603,11.9786224110462
-6.46008540028124,57.217618709477,49.4585159979475,19.5263473040886,-19.409876874845,-19.3077315941145,-0.909016880780081,14.0844226859733
-7.83545851746704,91.1853688823974,39.5710663388787,27.0722206333923,-34.6342944296556,-16.0886684166668,16.2051769503821,2.92680345908502
4.54081014580472,67.7825620084702,31.9243003760145,28.5251554773054,-17.6548985961227,-15.5183219791554,-2.35485054741939,12.191034269976
-1.23618276648969,71.5583092095815,41.3176147869764,19.9526321700229,-18.7092530743131,-31.5697372259271,12.287035452091,7.69367014556426
-14.0222055310404,100.291814168002,31.4305936260145,58.3450994033632,-22.695188876273,-14.0917625794516,-10.7036103539937,20.3599882614285
-14.6235474521724,79.9415874710236,41.0720968676519,14.0373705667642,-38.937444562992,2.00422665725496,-5.69108274966245,16.5732256874426
28.748529708627,72.4157786803901,29.3026927309187,45.9113076064471,-23.4386954498654,8.5222540722694,-11.3868767931352,-7.69001446787836
37.3574966515023,75.5020611081415,22.0213313152342,44.1065426004873,-22.7709375034953,-14.5418406380909,-0.377632699439751,12.4831958067637
-1.65706480213114,68.6913470210611,50.4074363844495,23.0567392267335,-24.2313119566199,-15.912215879415,-5.48771973918365,16.6020507088722
3.54117023621826,62.5947660465472,41.4203637165525,45.3120271688111,-9.90690826527019,-11.6420487192401,-13.7775957165464,16.9211253407082
-18.8440334786416,96.1799367234167,69.3913988272312,-5.4935008810444,25.2585728971813,-23.8986427438385,-9.23516481141855,-10.550264242395
-21.3851198102612,106.381816163222,57.7513140327782,-11.7814795881174,11.3210423575158,-20.4331753431349,-3.2755640318862,-9.16804579570703
-8.81799413131998,75.561860482551,80.7480546133147,12.5420128017165,-8.55998502680951,-35.8526567156526,-12.8294642195382,-4.78502741199848
-24.7129460108445,80.6475963283347,76.7838659057309,29.6913239626511,-18.7064721146638,-22.3359422785302,3.02914375940879,-1.4890305395783
-31.0299153050535,91.0308163884331,95.777051798694,29.1151761925073,15.7504268601517,-16.702086108874,-14.4494686177096,-5.77851661733343
-11.4395195881772,62.3405179058274,59.5281679598328,10.9581572823925,-11.3845892388512,-32.5252921574263,-7.93284447817195,-5.07707055760148
-17.0565719916123,71.8453055057823,70.8483874812412,6.0146068574939,-6.91037484126637,-27.5577863383754,-21.5421246566413,-20.9682021936578
-9.26303127353139,65.6741369691128,88.0472492060254,22.492194378683,4.20982449408595,-27.7756221816332,-1.93539323255472,-7.6267230064633
-28.1976308905551,81.282874807748,100.549216999182,34.9325152963989,0.361924072650604,-20.53594357468,-3.4426180888168,-5.57315920016455
-17.894947612013,104.553299119724,87.1486954722089,6.25206864674345,23.1873146330376,-22.4770552733513,1.26904768059057,8.55979723921089
-35.6653853325572,110.050795224352,84.4969797544337,3.8402166005356,-2.58781925072327,-23.4547460025754,18.3412197481901,-14.0319481297809
-22.3589222507021,75.096564340022,84.1273349247382,21.4417678125983,-4.89324492943898,-29.0647366477199,0.563004383722353,-9.02899040301579
-31.2638752243318,77.6515203245437,87.5595547167654,34.2221446097529,6.39856546658518,-13.6998978360851,-7.88470778655123,-2.34362979732702
-12.0472317851893,99.9851292596715,85.2072937642389,0.439242099434901,8.88003170543575,-14.7387766110363,-32.6950984809556,-0.459605256718506
-17.9625840460168,80.475395395514,88.6314220916911,28.1866776084448,5.79087118945146,-22.3536757304134,-23.2886509329617,-10.584778102783
-34.8251693515953,100.788667592867,108.622191340641,24.9874045670979,-9.30499560556571,11.0621092327585,-22.8248653458959,-10.8740448020692
-22.5315448600776,89.6834461443909,78.7234176876568,19.7150102137346,0.468853594017937,-27.4797922245286,-4.51712577325394,-10.4388305009025
-22.0675600458198,86.5813409720046,92.2138799441108,21.9819627122565,14.1079275119126,-5.11065722364925,-3.61147883945597,1.34083381107293
-36.1280604438389,90.8440044608704,92.0418251620934,33.3267872373092,11.9096373853875,-18.0876600882721,1.79831130417753,6.74851995536136
-20.1698607779644,58.9570637290672,77.4756539742861,33.2671717734261,13.5620481055084,-16.5629572742343,-6.6120154812566,-9.07726492622752
-20.6477396865644,83.8915078414526,89.6344007629535,48.8303187907006,23.5092995633259,-17.3950595351979,-7.76816961740058,-0.0593045361404593
-21.9532530877924,74.0288536540045,97.3509472522865,31.5174985761022,-10.6716514306213,-9.94942114787507,-11.031994217933,11.2891847439394
-31.2383825801431,80.6610074233566,70.0300010901748,16.154639775734,1.01529213778823,-23.8484597445525,-5.56786287645089,-17.6856894943202
22.9338430279493,49.3014903174733,30.11613385795,37.8829600308296,-12.8296547374032,-2.58803073801821,0.613022037638908,-1.23982422288142
20.2470238984463,51.9935125446452,19.1401837981573,32.8166542671942,-12.7566683476662,-6.70401013492959,1.60719693178849,15.5456388760671
13.9754274826617,49.1405618938778,22.9198204695551,28.7680205419505,-12.0857147291358,-15.5218363951089,-6.41993762384297,8.35377358045172
6.7069648100553,44.5883312191089,23.1465439716513,22.3582036723271,-14.1575719881148,-10.6248672309444,0.50540768332677,7.04026278460404
11.8561227661102,34.079590424235,29.5166401949227,12.7879952280739,-15.6288632366004,3.77038709881104,2.23954080350198,0.402061410172114
9.07861656329722,52.6902609617341,25.7323592893099,24.9952538771154,-5.52680492129137,-14.3551344773557,-1.64456457166664,0.0186277675764903
8.55349778739338,44.2930615319081,40.7850028374187,17.2892450695583,-6.21315757856457,-10.7706442729242,-10.6939031758658,6.03522194778429
-0.267484411618849,73.0153092203719,24.8828021368036,23.5482588467072,-19.6819120653179,12.0170532618375,-17.7142998590309,6.77383650090605
-0.714237384435205,35.8979503438472,48.366449549827,19.5309757845136,-10.3778993778306,-5.14858668776919,-1.73451166724776,6.10109505364568
7.88059544350338,55.2154653315674,33.9778868296317,32.469277730874,-11.1337107234165,-9.52670735063037,-6.84072300488868,10.1422133436079
-5.12767720021511,55.9708384314795,34.6070467687757,20.7319100328957,-18.9498829142804,5.06804301818957,-15.5841573865576,12.8134399349014
-1.08430620510951,44.5718055431899,40.4600090048523,28.2239969344532,0.42659020902059,-3.41953865640855,-5.47749733660603,9.84825433541902
18.468090508022,66.8530893834023,28.0941591592719,39.116588202977,-9.47763714066884,-3.73187610469183,-1.66606286429642,12.2550195110108
10.3332550748209,81.9519255097682,18.5325528670259,31.1519051251386,-31.3965185231409,18.7033857261969,-15.081467672311,18.2314864602402
3.24986679063244,50.5775333652055,30.9519489293703,20.6843400617865,-11.3184634800011,-11.4292142689801,-17.8474663520713,15.460276491458
10.7309737112458,61.49928485148,22.4213682206237,39.8761024912037,-12.1529742509079,-10.6073126709923,1.26751438005515,15.4198224377076
12.3660578384736,55.9727789203242,27.8727669451907,37.322853462324,-12.9387522769124,-12.448422994691,-3.54553990510667,12.3387104457541
19.4049097366623,46.9413299815075,27.9921076399011,28.469804111019,-5.90812526058653,-10.2101241277379,-2.79779857298795,15.8219507752009
25.6481455267164,68.0844604124939,23.3908984922515,30.0843122830166,-4.06760112081268,-3.05152278300469,-2.07073222493297,20.9771121482749
21.7281150327482,70.8091357004956,30.0786139530958,53.1344485433779,-17.0343565086131,-17.0292472622618,-9.62950429646878,16.5951701329929
7.70640015144007,55.0196748781842,36.2534723771783,29.475882194111,3.36511844079447,-3.4619599496195,-8.49488867586249,6.29375235193308
-17.75066249908,110.117334226287,52.0049797136982,15.9357303259524,-51.0073257177328,28.5059162552252,-25.7841044782939,14.2058935106954
-8.96518542763936,78.0051526515835,38.4795812213319,20.6595232724926,-30.1952826734839,13.7854816140423,-10.883056594614,23.0265415644315
11.3058522089027,80.8125421816238,97.8043155919829,56.5590250969138,-25.7150098053641,-3.01840776874335,-12.1258139347591,6.33297519310853
33.2396142062363,145.831560530626,194.344634651592,75.2610874880227,-76.5485343734454,13.0318106075956,-17.4898012266681,-9.54392211214612
20.806447208543,77.8413026016263,78.6568241540882,38.1993996157371,-37.9884622563608,-1.2482636138118,-12.5388785613555,9.71718159251955
-0.826444796906537,76.5503804793403,124.336037098498,62.2519097240046,-20.9989043897657,-7.28898247753713,4.88738350987605,26.3805136042301
12.390385643598,90.7024665493987,77.4481352911632,20.315730071156,-36.5746725618955,3.57587546415424,-12.6367437469407,8.96199826047581
-9.90971601221409,84.0581054988803,97.56204621637,45.9861299547893,-13.8254902705,3.11228094849757,-6.20637347371419,20.6335961185604
20.798129277336,105.273112390884,113.497066187555,31.223500088834,-12.1517571188454,-9.43839816840908,-1.75008975792564,7.4113489498772
-7.74299374378356,95.1798860954818,90.5802271552212,70.7027224805535,-8.29744806186226,-6.5972454217896,-5.3640845011586,24.6756560176982
24.6325517489689,70.993032908156,53.4199472190403,46.2303750344758,-29.192591575734,-13.6062149718666,1.76314908464401,8.92895661549242
27.1183041649134,90.2326876842267,81.2165058691566,40.0490695530157,-36.7861237238482,-18.3513310608196,-8.93848287189107,5.81061769751834
25.6843946270957,101.267232028836,46.1714062176862,38.2908828711873,-42.0879831694717,14.2843283693339,-14.204952107109,12.797321870215
6.53472829668792,71.0673303251534,38.8866338848716,19.4807039582522,-0.0372093497403718,-10.9286103754162,-13.1071232371221,16.9406596587271
10.8333314168047,80.4180995858478,36.9145486751405,36.185436290973,-20.5052010903724,1.48208126995097,-14.1747745219539,23.9607299754559
42.9919310864968,114.796516274075,30.0053705689463,71.1975775044785,-42.9154328026402,-2.89486719230526,-14.6526425940533,11.152777790174
18.1828054243454,123.924250131413,51.4272886894262,55.5004572347774,-21.5030248211355,-17.4313560088502,-8.68585539130703,16.9809673097229
2.55548623408147,20.570106955188,27.3192496640565,4.73855344773154,2.7006588259586,-9.4117101572912,-7.11134927948314,0.140031958477258
0.85813232736,98.0030747466364,67.3630849243254,29.1919147457554,-10.0048509518182,-13.7886199054225,-16.5928420338736,18.5738885156619
-3.17540145111547,53.9795375672137,39.2835308867207,15.9708938048916,-9.45833479626321,-10.3002920172187,-3.10950782890248,11.1999294914567
-3.07487073643502,60.387668532736,37.3837455130831,7.24119956519184,-24.8369506667226,-0.412267647682731,-12.9054170958356,8.38106818336206
6.63361421009306,52.349015787398,26.5059460734374,20.0572475295535,-18.5458630915378,-16.3439931346045,-13.6628239027408,3.91890735391127
2.94389799432917,58.7383694517884,30.4060685007378,22.0107349677042,-24.7115314483163,-18.2548934799603,-17.2170504303072,6.77596654281245
1.62200416264104,41.441577269416,30.0864753878774,10.0466915313702,-9.66304702146641,-13.3397981756724,-11.1135712033823,8.15474108789923
0.847805233357218,50.0668708335897,33.7887427946862,12.2227779522424,-16.4375578401202,-24.4457211611957,-6.38168995152376,10.6289879362651
-0.533963426957899,63.0117294307038,40.4114775163631,22.0137583954169,-23.9226256525679,-14.1302317705358,-7.47185956676337,-2.76711742622254
-12.5954045914734,69.5320426007481,42.3378213132268,18.0073059012518,-22.4347994422262,1.66520987964559,-5.93836892920365,2.25798406832352
-1.43224550931788,77.8373942661216,26.38506216193,15.8717106168095,-39.7938797405711,2.07004652987731,-17.47883946018,-7.4758322587448
-0.72220775760033,63.5088530062466,29.3692730070617,22.0504162866048,-20.1995637383024,-16.8842623058025,-8.30411744741752,-6.31589728291739
-0.990900347898603,98.3742333925985,33.0840224804319,14.8652704703335,-49.9315174641182,-13.4463692462717,-2.5244324224632,-7.37795619002169
5.8695070188771,88.3610217636467,28.9656025637438,22.3728633304975,-40.5575733471138,-11.8820221305463,3.65572411175597,0.0300587758998595
-8.10516072412251,80.1837074049602,41.1413213894711,5.73779780823672,-25.7159115167638,-24.3934650629004,2.43167501236527,-6.42393418059176
-0.752576871156832,63.0677745155754,42.3165839245976,9.3066461816981,-35.7218439307677,-18.017196680194,-3.58288572572291,7.35040453447985
0.300549218475484,65.356724648729,33.5913818575662,11.0980126513986,-35.5287776429775,-13.8303037464263,7.08999751220344,0.690682286508917
-0.583009167533582,79.3713080852787,34.5555571012323,6.49341615697637,-28.8747401217931,-13.0585284373567,-9.3717387929651,8.10532673540062
-14.1123556122742,39.2084833395066,51.7628889774106,27.3735856571968,15.5719165368985,-21.5579104261671,-18.1500110605164,-23.6629841880704
-13.5382867840839,40.9601860061074,47.8872939670988,34.0517360768006,15.4326005301308,-17.2182481755532,-10.9776786276165,-21.4040785545044
-9.93678313832859,46.7510949117405,53.5015704947053,24.1720247341688,25.4585837055314,-8.99769612624452,-7.39058128572365,-7.60680504695519
-19.8268699085109,42.1198834409465,51.9093598616998,31.8165878367041,22.4462918114573,-16.5521966869562,-12.8027136600263,-14.2496105684101
-15.515473061617,34.7212143348965,48.9738173019283,37.3465044033233,16.4978989661314,-9.99640328427734,-3.85284305841055,-14.7055128134986
-18.3487680542813,37.4437989910936,56.9867969180457,34.5605777405993,14.2028370599487,-18.4934400886213,-11.3526781971666,-14.0323088725417
-13.8856093652588,41.0032079853048,51.4002813992201,35.5227120364899,24.2684297140813,-8.68105431770986,-10.0597963642847,-18.7857927879056
-23.6129692125197,38.9858012461521,48.4286113253616,37.2822671463488,24.9077086000071,-7.55491674412165,-1.81963743829622,-15.936532294804
-21.5735292578248,41.695693713143,52.2002797201606,41.2875766340818,24.3650421920363,-15.005642005069,-6.11652320116561,-23.5255633492805
-18.2907146801771,39.7521913890487,41.8458585106001,26.5661118834766,25.2077015170805,-17.1774056474361,-12.5478857287031,-13.0178599845028
-16.0678355119018,44.6733493016623,52.3978485928991,29.0587729871436,15.3243903452163,-15.1420854549242,-12.2041163155923,-9.34771943025238
-19.4453698498749,37.1652635729484,49.8207270762272,37.1243955837492,19.2907302638396,-11.6572103653184,-9.62794040740622,-10.1319961517595
-19.2302257455163,37.0623128357243,44.2749107472284,31.9276740959769,25.6717853971717,-14.1966000504756,-11.930760435311,-22.1620651118
-26.2634107021943,45.8003153268349,62.5750632425453,45.7651865169595,12.8461552201031,-8.17018037108465,-13.675474201467,-20.7105722163703
-20.0847268759982,37.1948025351955,58.8308273103082,44.5173481727535,20.1735271635665,-10.1003423350595,-9.68439374629208,-22.572432513126
-25.7733555077054,40.4489361301504,52.1831907673382,50.5496428794504,22.0631763138088,-13.8689295517707,-4.45248848907356,-11.3149848655998
-21.5936796907021,38.15252557576,63.2398084182587,49.3133226407606,15.9239761135699,-13.4588878409319,-6.99516375785781,-18.4398647112437
-21.1669106425431,36.9670929417688,68.7582568953238,47.1826923637591,12.6987359863047,-7.40170879107871,-6.96215941053844,-18.435542022967
-18.5816649758592,39.4220349487949,66.0303679782902,41.5709146750759,19.502826632541,-15.3547991417406,-9.50165920611545,-14.4712798076234
-20.9964807635232,36.9403406722584,66.0766285165331,43.5627616654386,12.2243348504497,-7.32672177473154,-1.77387585214464,-13.1615456801401
-19.6180637600567,39.2921708409182,52.1716526887949,33.9480891904723,18.8574083142496,-12.9446760034706,-10.4073255593834,-15.5911251445755
-19.1997813615165,35.6921595790256,39.4689880973166,30.4160693354096,13.0241431545179,-15.8257364366536,-12.1376629359804,-16.6089606893368
-10.9527369319035,87.2941717664177,110.822237907577,58.808055652853,20.9053572039853,-10.2961760978209,0.336927981847728,-8.70849880262901
9.41379199774376,130.336770133713,90.0066958957048,64.0095319350357,-27.27426647086,6.02465940041673,10.6810058812569,-18.0619276725794
-5.36700600072165,58.8942221311633,77.341927374944,39.8258197944635,12.8815548475464,1.99109266797294,-0.00371477131553427,-2.28766522771682
11.8334669662546,83.480768213058,93.9443888439927,50.9934617257737,25.9708955266904,-10.4894177027125,0.800857822663967,1.69269274293191
15.6026135364441,75.4828725220526,72.2998151102357,42.6927256108187,14.1122184948836,-16.0006921193899,-1.90483054918692,4.14651321379018
-4.69191164658091,84.0488536433245,84.4317398382306,41.2141176946615,21.4671632717746,-10.6831335348879,1.32989555082365,-14.0748725901994
-4.22388954649611,88.3690287375969,79.114098198974,34.7980800516204,18.972066108007,-20.2436484550931,-7.13197163456353,-2.0947092075994
2.57338284043937,71.8527652059804,81.7746189470851,36.3374496212472,18.8945370468748,-15.7067575060742,-7.23503386411474,-12.1068756569764
-24.4589643728756,98.8504696294508,84.1334552142435,41.4285640838927,-9.95393155048044,-3.95780851038848,10.9870029341926,-12.3880877540687
-4.77880909897841,59.4520004149491,82.5038770986204,48.4602742566739,15.2028628760435,-8.14830469326716,6.34524685967178,-4.07256262460588
-1.07453471322324,74.2487639731198,101.494038456019,44.1609737151806,15.6826466796651,-18.6928535034525,6.8685920018478,-4.61262817433806
-8.89371956581556,65.75895146227,81.2376437700241,47.0112310579856,2.3276421424029,-19.1881886826976,2.03091747062677,-10.0283667410864
17.163368486126,71.958126936345,71.0572988156861,43.3378026223862,3.31110127359568,-24.3778168984154,-5.37017161079109,-14.0017519221516
-1.66666995066068,94.7073400845205,72.1766794765974,18.9224356411864,26.914262509503,8.3395916680005,-10.164087710584,-2.14469579595462
