-37.7235865121344,49.2976181276312,15.2704419616477,27.1503474264817,4.90611146518557,-27.7564761492305,-21.3910209257907,0.0565460468166034
1.79027319224729,14.3981979013322,6.01190771873157,-0.866768955884148,3.28967118097771,-2.11621662818441,-6.20761587420647,6.05787936718171
3.13847530012328,80.2742790305442,100.272279530539,42.3443412174724,27.6633385332063,-14.4232490228813,-2.07169852735921,-11.343749240247
16.7927782194948,95.6650721821707,85.6370514060197,79.1914647887891,-2.78101627946847,-15.0925626282062,11.549057745376,-7.72473138250679
18.1815664139326,73.9573040221335,71.7556268889649,49.7867610304039,10.836052884364,-4.02639265908849,1.24536829301855,-8.66452133839687
20.3759319879687,75.8312852851321,57.5706782344644,70.0961308757477,5.99864107208632,-10.6243301757636,4.21495764964899,-6.93333593606172
0.947151493053802,73.2426344836091,65.5714550872303,32.168802374391,17.0481877360469,-19.1992326133011,-13.1612969406283,-3.69272305458416
8.33149492069997,81.725305447235,106.729726870018,47.893978068687,22.3930884424912,-5.35927226017245,-3.21127957153766,-1.64088367613014
-2.09891610660572,73.1703099723231,86.0241399007631,67.0375981626335,24.8104877826675,-10.2304728066469,2.92738853940782,0.138536103052184
-7.39608802420538,64.8100161214109,99.74991486111,56.7408189563699,18.915542551266,-10.5384524530884,3.93193124012361,-0.746502470320859
-9.88750836812563,50.3724772688758,59.3578368144161,31.4676702547467,8.32564679348088,-14.6203998728819,-6.00932704876908,-9.07600334970169
-22.8516221933,81.2687450458386,58.5759683854449,33.2661656753868,-24.7434419824019,5.72446128923313,-3.84546616577867,12.4808964217765
-4.8924943008854,63.3151362310813,55.4683051037333,39.7460798062828,8.57642554080799,-8.15566275845389,-4.78664766170784,9.17892589114257
28.0945649832988,78.5669595274886,39.8206567618138,59.1447824126726,-17.9862998865618,-6.21027541270625,-10.3012859781317,9.7462942028562
-1.52671830432499,79.4475067091632,41.8208255806085,55.1314413339967,-8.72547551352038,-12.6090039236874,6.1183794441603,12.4509443646665
6.25023772312045,70.1937093684324,41.8668312192405,49.1124934568593,-4.42211402543449,-19.2149143167222,-8.84569502526186,11.5322435587349
-1.65680294783606,77.5369629563929,52.8612893204186,49.3760734629045,-9.2064163239527,-9.34575537241123,-4.21623964758013,5.70454093411019
-22.4237758649446,107.204108192521,52.1459466995593,18.0360762118804,-33.547865925387,16.0126747792617,-11.5298600703214,-1.2595499451045
19.7761967085338,93.4553274681517,29.8629683288783,41.7481603268603,-33.9932607509405,-7.79122297690084,-13.3603599288532,10.952286659629
10.625669671442,123.994616520955,41.3475890595732,77.4516719296952,-33.845681528926,-24.7901665789324,2.5076653014982,3.36318879261084
-39.9299743384767,147.228064007698,61.5610598971949,-8.67003426270508,9.65213962208327,-17.6082772215924,60.5204794229662,-15.2601546849236
-23.0311908891862,78.4247147914426,77.2850986944199,38.7840253138695,18.9323465548832,-24.3881887911923,-3.77170323643087,3.20000857966738
-5.82459754905069,103.387205147847,59.253142912561,27.9524124420369,48.1743661315799,-5.90778910900527,-3.18854869858915,-1.09438427056395
-39.8850945790175,81.7502553561558,47.9851373025136,28.0720858330768,30.0431168871967,-10.8415215024269,16.2334342489557,4.33786166616115
-19.5049303830532,74.6971063381754,46.0848157552415,19.9817468409939,27.4743744051088,-8.57757775199573,9.9731177461154,3.84849467295843
-22.9360532843671,65.0151638435933,41.6479859143338,32.9533786488321,8.54709544852416,-13.0848451127462,2.16423627870702,5.82520432827442
42.4639035532479,73.4888500418041,59.5294208340595,41.7487339851519,-10.5576143901228,-8.27966968796313,-8.92703107369133,-8.29927401840244
45.7876456918732,78.3967531782709,37.5949953673517,46.1966077479873,-11.8540659132998,-16.6757676967131,-16.345796347686,-12.1441449813006
37.1745226700079,55.5443182120546,45.5973849240329,29.6770454944912,-18.2020161376939,-17.0864200229364,-17.2874852646912,-9.62790066916285
61.9325282591939,63.4611360403407,37.6179539062571,46.9462970663504,-25.6052688677281,-9.48997115067685,-11.1688321440854,-6.18154120533002
-8.64063764870248,117.313171743093,70.5883681080005,61.557436913418,-11.169277709936,10.2423972187709,-28.5583582403577,-2.1832725961057
32.2629664323884,85.3080665604818,52.7666966031933,44.9209418604335,-15.2868894490195,-32.2286506081324,-29.0041349903904,-10.6732764064369
27.8233160081564,73.0440392294811,66.9441414397216,42.1370468700086,-21.3947771073631,-26.7262941229325,-28.1603844196026,-23.9132518158824
39.5652270523953,96.9489109902349,72.7283823916908,32.4160555715598,-8.14723832362252,-14.3443627111026,-19.263466928071,-14.0082490055403
21.356867134999,53.5809659315378,72.4289060363008,34.5635042097451,-20.6418867108754,-27.3032029167081,-21.6083369816556,-17.8007971268888
44.5160665328453,78.5104367316082,38.6410005785606,45.3769427608439,-11.0292470001086,-11.5546316121805,-16.4292995645843,-18.7613499648968
36.2550177683152,79.3030810202148,38.0170830342915,42.8370422683087,-9.63302031890364,-21.7603452859942,-22.3565995080293,-25.8710609451411
30.4275923661784,66.610825813383,45.8979920715826,38.3612893899968,-15.9809868182916,-5.57887464297516,-19.9119433918665,-10.8196465970274
24.9229036130427,72.4134597169054,56.4328000377868,44.8827099498278,-7.33887079164595,-18.0074035425599,-19.9747257110456,-19.3154524825115
28.4459253095399,46.5104835023188,46.4733866597458,19.0083555690699,-9.44542347861788,-6.37304983728054,-7.96706416710576,-9.96666476276377
56.9041223309565,82.2740151193389,35.1874740484595,57.1743871399625,-16.272617798321,-16.9376982286918,-21.9450024783712,-2.58329719367562
25.0265054255469,42.9838092112993,52.6157065456963,20.4543194363893,-12.2681961694271,-16.4024688295068,-13.6194473293692,-2.03533198695795
36.1318941082475,53.9118979045845,40.7293091864202,33.5075381937728,-15.8369294393299,-12.0079367150173,-8.53500476456955,-12.0253355169189
53.7774052033357,85.9095278325607,34.107097297666,44.419157607999,7.37896643020065,-11.8816499981574,-12.4611528027794,-7.76601041685936
39.75566726558,57.1538514789042,46.3792747155121,42.518328043009,-15.8511537589759,-4.7174920191953,-9.45166445484633,-14.315998419191
42.0353730825004,70.0183888174426,50.0976147073067,43.2582888374468,-22.8898309999459,-9.85334827244207,-12.4299232438246,-8.00641637308122
31.701928464003,67.6949225016866,45.3483662365466,23.0895147622728,-7.08647598013195,-25.7966346380073,-17.7723947653179,-2.63137812364887
-30.3864509921282,37.402032639837,39.6224500935249,38.3087483468262,16.9470057667129,-20.0145627982907,-9.51282364156103,-11.6609556643869
-28.0161570770722,46.2673599418834,48.4279005934717,46.9257283753771,18.8583029741555,-13.2550838379975,1.81923688405125,-0.434702251417407
-13.2713977379319,42.8364766272589,53.656761978648,29.830921686088,25.84154855564,-8.60415547345799,4.42494307718272,-4.56647957368235
-24.4622819627881,43.5808163709479,62.7479110013642,54.8393953078437,24.7229159988803,-11.9807770009558,1.01274384074913,-11.9265873539306
-24.5031964304398,40.1477553381168,55.554945834066,55.3303160146813,20.4673552527007,-9.08527464491321,-1.39425643176382,-12.1877143051742
-12.0927082088412,41.8684312032506,54.2956909990302,39.0638418156626,23.4033555474188,-10.0956435873423,-6.79009382557121,-15.7091975822068
-20.527700449332,35.4917935817385,49.0331367510258,40.8669951668514,14.8267717601921,-9.92147060597664,-0.198625683190111,0.400220170772096
-30.333902399164,46.9899768955788,65.2089890609673,50.1974693092411,30.89840212523,-6.48453354593209,1.88380697161642,6.92685093402499
-23.6966782730451,40.5161687372925,57.7410083744998,43.4710326422432,16.0991108352179,-18.4333334051512,-6.28331263289571,-6.43716718394615
-28.2240447279193,42.2730515050715,57.628312408309,45.7774520025328,19.0758711767934,-13.058275315442,-2.29478266796416,-1.99937885531916
-14.5627548736364,31.1682046492727,42.8371154567175,34.5414438074715,11.1677999583699,-13.9259057112868,-2.89174180788541,-11.456643564872
-24.3177796646158,42.383020921839,53.1427339447922,38.8651425592085,22.291717248287,-22.6941397245837,-10.7835230906613,-8.9485298417346
-24.7198570617119,34.1204163206261,48.124923484066,40.4597836318251,17.741352711369,-13.37862713376,-4.6103548994336,-6.05236558939913
-21.1919902629572,34.0050926817476,49.128123491558,36.7386740067248,14.8469321452832,-16.4215325880097,-2.12556155262092,-13.9594102723894
-21.1781550045647,40.0701848776625,45.626775809291,39.482251224008,24.605477707459,-16.3340249543224,-6.67682626147852,-14.3874448811513
-19.9893596885422,37.4672389474241,51.4177591302629,33.9042299088482,16.8957205715931,-15.918197629763,-3.3566087361926,-11.5811100633416
-24.0995490614338,42.3032385170863,58.1728828503478,45.3199684155365,19.8381054502816,-22.7339533989751,-8.51486283470271,-17.2611497836438
-19.894123214835,36.0929590574058,44.29994287421,40.0015056377184,27.0165288101387,-2.22326480743425,0.614113147482917,-6.74515404269868
-15.1361528978633,31.4201534313021,40.8753771898707,38.1742520675914,15.4675289188333,-9.78303555385624,-5.3757007807174,-13.3798060197504
12.3448179383383,143.02304133927,25.7057410428658,17.1425442282777,-23.1207317154967,-33.9087060436005,27.8651271890876,-1.62493189545552
6.97126402017183,135.080250968539,16.6854036828164,21.2439468274389,-29.9404988135773,-19.1308487142714,4.29240290922256,-1.15332979569593
26.5157860625332,101.328844138598,34.2108360059767,25.9999033034448,-17.2661300434139,-19.3222212337432,9.6057621118052,0.584441739263554
28.3494864635655,140.084751669573,24.098674964555,33.2100784502145,-16.8136059324835,-19.4780727140635,-0.0173479289706889,10.0940348605616
30.0319880169718,142.313414256944,15.0916895912487,36.2159085246506,-15.0178717977353,-28.9715225979031,3.72572785222013,2.96690566289483
-4.82572422877213,118.732873619157,17.788808582267,31.7924316046483,-23.4365856971985,-40.1431888319449,9.90142018538688,-6.43327733636998
36.0078237735348,148.854862832488,12.6953419417231,15.1549137171176,12.4416225855023,-4.31163250216438,-4.43555860848307,3.79097796818496
17.252149060882,101.771924811629,20.9014124664796,27.2757254832779,6.10728904282753,-29.9743441535286,-13.8426515492146,12.512309288566
4.49391670362346,135.301858215666,28.1463838954565,-22.3232680418865,-11.7720801841292,-4.92264122365607,42.2890156247289,1.42895624192129
23.699283214245,106.887387974192,21.1704447593471,24.3311697983192,-11.3706824749662,-15.7337021520908,-3.41172952712436,14.232180480897
50.2738385703745,128.319538754239,12.7820529550998,19.8590770583945,-4.69492228985901,-22.7822886651319,19.4400945946168,10.8908507633705
18.9427055063628,95.448826601287,27.5668438996159,8.92950437753929,-36.6739861488631,-18.1867561330125,41.5617441590178,-0.157534365958242
29.8551404111871,100.838204250685,52.194874684571,-3.40740782902516,19.6310085460936,-21.3036858848689,9.62898564935236,20.603553482004
32.7182660871458,94.4195188424283,36.01561704163,9.71235458980832,-12.0988214685992,-2.98075045423522,-4.3949225924579,16.917746862286
38.8435541689792,112.412012725376,21.7015759083426,39.5386332320938,-34.7149449179581,-28.0810267023788,3.23362676369777,0.528090767884496
53.3344720606777,146.865545879575,22.6469553966047,46.0428875963778,-33.752168603038,-21.1758241824657,11.1924811259459,4.26901312978063
20.2315466046996,123.514985541817,43.0965714881935,14.2666834418783,-6.64502618312202,-29.583483650391,16.6727868824894,9.57203503614775
38.1004096948415,95.2026803872079,27.2178782280873,10.5886138583982,-14.1012665478302,7.99888873425281,-6.42129995727288,10.604117232491
46.1826966685621,133.814282160173,17.8636644559277,12.3283522996892,-12.6473648642244,-16.8052627813166,39.339132684784,-0.22333916851093
28.805981275482,91.9784397325434,26.7791569921818,24.7922059729349,-19.0300819719461,-27.2490997815468,12.1056709078448,12.3144142821293
35.9444021209468,121.266491350946,14.329594520752,30.579630631681,-20.5147209688534,-10.8869686490733,-1.80854331661037,15.0983988644895
55.8691939310338,103.005641330892,12.5848033926423,45.7594371244154,-13.5531283719533,-13.6995297571773,2.1121468511872,12.1695603856389
2.10180615571727,57.2365129170383,65.4259828263221,21.2499189592725,-7.21574391536413,-11.8108895144798,-16.6265998498028,-6.40764642572094
5.25463950105004,53.0545613913437,66.235114897742,23.2208604371848,-17.4515555616176,-5.05599489048592,-14.8620921805511,-6.34217863615766
-5.78725061674651,56.450195101409,48.5937702086178,23.1192190758365,-13.414268156838,-22.2027427827625,-14.4707544119373,5.6367224544332
-5.33165663475906,53.6906637898675,40.1102556139771,1.84248818303503,1.08364404694907,-1.80639214263863,-18.4468820351486,-5.43359350395043
3.15977801208424,49.9000990854661,62.1023997915286,27.2320689817966,-3.54868855237029,-22.5915801126237,-12.3524841345192,-1.01843389557457
-4.86466799858654,51.7978866145254,56.3451086131202,17.6170776579036,3.88683978309304,-24.7197276783757,-8.19377181476619,-1.38815257401625
-17.4096711349883,68.6231509617093,48.4531613652985,24.4648171719026,-16.049534676336,10.8372893630684,-19.5431257715672,-5.04227804750379
-16.0517509321104,51.0224574212151,61.6476925498011,27.1254488522837,0.238035988400738,-14.6092790185633,-0.6701590144374,4.14342453324442
0.00597987234337882,43.1586120321836,73.1550130495497,36.1644743506539,4.2946676857197,-12.5729044242298,-1.92843372371716,-3.83716802023862
0.750738430784254,51.4338046347949,52.1368079247718,34.9290840663756,0.14234127164085,0.35862181772245,4.81110975323989,7.56290395335378
-22.4021225284592,60.4308813356715,65.3294751490924,28.1630706067488,-9.53746318414021,-4.23965780658235,-22.1528657677109,7.69549305562847
-12.2862817042368,61.1166337566722,63.0969768677019,33.4436030432251,-3.40780685118559,-17.4299055276212,-6.96621550754533,-2.39699315374396
-3.89604308021628,66.4072490901207,53.7628199515959,17.6893633653981,3.91096138489965,-1.57152494643116,-17.1969005500048,0.415474088100541
-3.30708730669778,53.8660398495441,67.6094668080742,46.9770545455813,-5.14095931429044,-20.1521206124929,0.701115109514925,-5.42784449761277
-9.22163541478307,58.779963651063,65.3330700726474,29.9145605986337,8.64655817575021,-13.9478841958361,-2.55973653460155,-4.98201132455288
5.47593658020431,76.8765385409205,62.2655705801618,33.3833334602824,2.05850168420158,-12.3294886223562,1.78509734060323,-4.579166746989
3.09679622630794,53.6433949655931,67.1767920751834,40.8087473573146,-3.68927324622444,-12.5297639040414,-2.68824979634267,-8.18745428779097
-4.91502715055349,44.7277352212348,54.9563114870037,25.4722421113144,-6.77479457868054,-10.4425776809995,-8.30940130173899,1.65732480890835
3.19581001001419,50.5563728393404,56.4324601306524,28.24752346666,-9.29277997508734,-21.9889414456972,-7.94785410666999,-0.223528184020965
-10.671436649104,64.8314516051124,56.1280932290769,29.5922608089859,-17.1514536919499,-21.6968400075073,-3.47334583750433,1.40374736500135
-14.8855041102997,63.0947872411833,55.7349715404135,27.538712281427,-12.4792290200701,-19.5065885983852,2.28715468116579,-6.06202072315023
15.532941549698,44.7732052701102,47.9576453182374,23.5707317931457,-6.27016705304132,0.770723701654116,3.82578923786058,-14.7296136497335
-35.4988765187797,46.1080972014692,36.4181197725325,40.3348914266878,28.7827341536549,-13.8028833347905,-0.251173501492455,-11.8339148739239
3.61334796382692,39.1050554637248,10.1307794786538,4.21385447261686,-16.3989827661982,-14.0660777517538,8.80387309560934,2.31614220498261
15.9125530194924,45.6822211720451,39.3164394277888,14.0118791703114,-23.2937600305277,-11.2905488450601,11.3561812671594,6.43735507445763
10.4555108195858,51.4067497305314,25.8588844157262,6.53953745008093,-27.4470687103931,-9.00513552197291,11.5561532603951,9.13341891127873
18.9354111468443,37.8382355697386,32.3661924681741,14.2978505651039,-24.972854433194,-12.2067699244669,11.2473934320806,3.60978256310524
17.7967305990988,38.3818696253666,52.6306785699642,10.4769507913156,-26.2655356216349,-20.3620172172925,0.429121784094244,8.94874972444393
2.03123709726474,39.2371208584119,31.4833672158052,2.75085181225729,-20.8444695925646,-17.9767312434177,8.26633555034091,12.6619358872674
14.3589934808886,29.6618436333966,42.3867949649283,8.59215201143775,-20.3671453929522,-10.9495822004037,5.05893036899849,13.2220975532499
18.0104836502077,53.7347361778952,45.0997284602555,-2.6008197721077,-9.09655038399369,-16.5119362380797,20.3461007214193,1.7183083897447
12.6653690547963,34.8705742778842,41.2463947522752,12.7677040300255,-13.0893344118049,-12.0562401994076,7.31976691616627,1.98931139177382
6.67126906667659,103.296692058194,29.5101926207546,41.8224597561371,-1.44863502527862,-24.8162076688872,3.16836162528134,13.0464368829281
41.6280988233161,120.992959771851,17.087126511643,41.1923028126372,27.0323442360599,-21.4201704527491,-7.48820545761185,14.8438276320645
1.03816842208913,106.896162411475,35.7883448210433,20.0844112141307,-12.1137998257205,-28.4824085366655,14.6720279298647,14.9423652217853
44.9261023273738,104.636241174054,25.1054813873253,46.5800182999376,-13.2785884902323,-13.2818953541393,6.1188741316755,16.7569696373915
2.33456837060691,88.6379715499018,25.1038780085552,33.0723578512654,-7.63018596747043,-15.2677606947556,-2.88720448878983,16.3836494665827
25.4337919009973,89.8096335750104,26.0983816106899,54.7612452545349,-19.7305888658216,-16.0905079707544,-10.5626272394291,13.5315376212964
36.883987388613,100.796000802805,42.5941144781225,43.4705426869407,-5.17973697502976,-13.1179647655281,0.754588356783516,16.1245692371206
62.0226043661697,125.674522941835,-2.01453591372652,70.3672658010587,-22.4563129877038,-19.9354532886322,8.32681728746056,11.8070789563704
37.0984843026887,100.24928633675,13.3612190823647,44.5744275696877,-19.5734899478114,-15.9880268367563,4.26811927351016,12.3951468772719
54.4786894787896,125.954904958292,9.57823034097977,56.158822981179,-2.75592503750285,-15.2437314774455,1.62726245935994,16.9609341289883
40.8947277503832,114.418532061001,5.5154388971191,44.2856440422165,-13.4908664038936,-21.8976687695464,7.3328906975907,12.0266400242797
55.0413529893229,113.593481573081,7.00859334858966,63.3858440850128,-29.8945477158694,-22.6345733022122,7.59136739452591,5.53807397694214
22.1658076523138,100.26644062306,31.5102791716057,26.8408138166994,-28.404786864464,-10.4514217327765,27.6944601658075,1.75487595469793
63.152722938257,103.282878736663,8.97224110384122,60.8409208757027,-30.7276501917983,-9.29111468435753,14.9768998153343,10.3710794834401
28.3826913712204,75.81642656444,28.2650313106153,51.4922077049225,-17.011938641384,-19.5354498627094,-6.04819933127498,12.040562946508
25.0572802574148,113.244254402799,15.9000513435707,40.2713228325608,-14.5963902142092,-16.8016150800258,9.37187350385355,13.9922186787885
42.0050304209514,112.499827851813,11.1280317547349,60.1437094307594,-5.71240165511319,-18.3823985048303,5.60206982673039,14.0264682612546
9.2677405233581,115.775854626083,12.3936270995395,47.2297573213211,-20.4667003783321,-23.4186849372488,10.6049162572545,13.7643243868381
30.8139041927762,122.453841715366,18.1936441538198,37.7667234590081,-22.5379527633538,-12.0313155770111,13.5944109178739,5.86453560592272
43.1071792442703,115.414449943159,25.0707652536514,45.7619167769284,-12.8857263785768,-8.9181196097561,-3.68601426470268,4.3271345594121
-0.764238429801587,47.992537312147,21.2807066164208,6.0334756186878,-11.0010150322026,-10.7242656395991,-0.0405434395489161,16.8600505860342
5.37715362266503,33.9772253584053,-4.43097983265671,2.15588658087288,-14.3647669790578,-4.48551179158403,-0.379825914656524,16.4394569558204
2.90361384227423,41.1822016376633,23.2396906837817,6.65563788147514,-15.2297478688944,-3.16836925138309,-4.87089477091537,14.4178488325252
9.03578926034459,57.2542488767703,38.1628239029804,34.1644343224346,-13.9574515639004,-2.19821158640638,6.43757724789794,15.9511589801239
8.97347905546444,52.7692988736884,40.2512756712767,19.7991201195147,-23.1997145279442,-2.03026343359738,3.98996855165946,16.364870944421
7.05260130726807,47.1869906782738,24.1076251170616,10.2686012120333,-16.4111504601308,5.54000090342096,7.3925321753488,22.7658519157346
13.2524030354683,51.4372917203333,-4.07090824575827,22.3269160447119,-12.4533874866696,-6.24190649468045,3.89023053673584,14.4223370115581
11.6169140296074,46.2598561797498,51.2582297407384,21.3242282145054,-15.5796102031645,-8.83545085431146,2.83605926609586,12.097010562722
12.5070797379626,65.8402490763143,41.8605579134803,24.7450770443903,-13.3754433288934,2.23386194906075,2.42922685481964,7.22451559795667
15.6689793440591,51.5519311703302,47.1725670099548,24.820753075687,-21.1093057594397,-5.7373009596007,-2.05692016749939,10.0435515480651
12.6196059744749,51.301440779164,42.6863529682376,32.2741463088162,-21.9958648174808,-0.402617643335687,1.11007884804255,10.7740595943812
3.14752799943719,56.0380692775676,21.3443930685241,17.1284791866659,-21.9844458783829,-7.99488530640279,-0.901117735654744,10.8177938539453
17.0984250090392,37.9952265927342,-7.39415800011827,9.39221038518717,-18.5339107055724,-1.31575059977147,8.61360549102484,20.5003387772863
2.43883600633134,60.7417144517312,41.4546509375205,27.833668638741,-14.2912412387997,-0.364193599041811,5.71690537819675,9.33289293512788
23.6140245018695,56.7462032978759,45.1757218337245,24.9072219176852,-16.5622102752242,-3.79767022247204,0.639833077499291,2.81463419488392
8.97608070410816,51.9037001831401,48.5276459740126,36.1853541040438,-10.9967304885834,-3.30489088578227,4.68430851294104,18.2180246030701
-2.19925390366474,63.6114472166931,42.6384599556587,14.7047390191038,-34.1543389999668,6.41745699924457,6.76749268262797,-0.968142492004748
1.56454704799234,71.6880915495213,44.7018706597136,32.9707821511564,-5.71858213799741,5.47303717319209,5.45852607736112,12.5901456857922
-4.21054132195225,59.2514907123325,46.382024948971,35.8904208474162,-12.6673075423445,13.0877065607697,13.1727973402379,10.3183685078549
-16.022498877267,81.6397657511071,60.6377388239657,27.2807008078464,31.3525829225422,-16.9174993981283,-8.18764140071325,-8.49779180995116
-23.3136242080653,73.6243784024139,56.434642756782,25.6886877978687,16.241332988114,-21.2840011215196,-10.396354118982,4.25498375357402
-32.1054557345261,58.252772464621,55.0379398270843,28.5823342007953,3.36588438460487,-3.58002762505478,-13.481070539339,-4.68827484382787
-45.231275223652,74.477935999789,75.6748442548315,47.2674320232299,6.42600277215382,-15.7504691560994,16.7566362960088,3.94986580152518
-24.4850167568425,51.6073319840862,49.7249940830439,26.9332143074976,2.40052549019841,-11.8348254522457,-17.3842479951522,-4.170597146135
-15.9665275324296,93.0509855242179,78.7101233486745,14.7200086672236,46.9478001751585,-12.0600076969188,-4.55312680680313,-4.67550319875656
-16.6427793818023,76.6957943497033,66.9177340447431,32.3527279473278,30.9268999706028,-22.7456259552716,-11.7674384110361,0.127602566127372
-28.0266035847232,72.0300088956363,56.1912853545142,14.8723306040101,-4.74187115996724,6.03248266746979,-25.0876715770108,-15.268908852109
-42.0942924545708,110.252199835079,66.2740475188825,12.9928966689188,7.34688593135393,-23.4944428410039,-0.282044051073538,-9.21007543755467
-35.2935555014049,89.1919109516791,48.3594446457281,12.5413563386264,-16.6049828661683,2.43212951400436,-4.40285672203011,-12.7839360785321
-16.8385961107225,96.5673697223094,82.3263773915439,34.7510787471205,25.0594392598679,-9.00729399755559,-17.7731628732088,-3.36710512531773
-18.815947297032,55.8481057647717,52.7656217651392,37.6304413809627,20.7356592732606,-6.77896890292855,-9.20330062799169,-6.0448179871333
-23.5661121234482,101.076659703877,63.9499693864355,3.65233194016903,29.7336920865336,-19.314138598431,9.32568837304545,-7.08353209189378
-28.3146351899398,84.3000793640661,48.3781562422069,15.3358677662255,3.74826307370406,-0.011950462319205,4.93065914326884,-17.8267654167291
-24.4148579835494,69.7405820917568,59.6134043754169,16.8375324788939,10.9846067954914,-20.1442303758654,-14.9647021284976,-3.42090780214834
-14.21599815527,102.501083962145,64.012120034572,11.4381860669259,32.4763279437866,-26.5492407173415,1.59742714510812,2.932840023777
-15.3236587270771,77.1945551538802,72.0183164567914,25.3834752313431,6.34960700383482,-21.3545965497769,-10.300408404042,-4.90729186645732
-8.86481024245034,64.5370061498177,51.275086621485,19.8441424023265,24.8028537218637,-19.1769586965783,-6.49952711206273,-4.46137105498959
-29.942837114834,86.4781676358432,54.985991512718,21.7996920799402,9.55870485103095,-13.1794307812041,6.11110368659077,-7.39793788584241
