-29.942837114834,86.4781676358432,54.985991512718,21.7996920799402,9.55870485103095,-13.1794307812041,6.11110368659077,-7.39793788584241
80.227736296225,74.3445417232,53.7959908530696,52.4981583194394,-14.4948508386591,-6.70649059798349,-1.32372482516231,-6.33309510344494
71.988691253421,64.2458306981016,85.7588642493235,54.9417211630098,-41.0026749072579,-21.9945863973078,-3.33367382640451,-13.0206385387672
74.6661523483065,69.668186475031,82.1333615497684,60.2243493299251,-40.3932654976255,-26.1209754782675,-10.0789118870322,-18.5401202908646
71.0358181523327,77.4075566381589,45.9481640573909,67.2693076376598,-36.6931397945215,-24.0359069530905,-8.96425989999629,-16.34057093958
48.7365835713703,50.9322325185691,101.402778997427,27.8757954717329,-30.9469515337869,-23.0035624641095,-5.41813638154202,-4.9118852956893
71.6318433237274,95.4567808824853,35.6303123979158,6.78421324442225,28.4076439790235,-4.07103509572527,0.837840605517134,9.27175488912336
18.1240049453801,24.2184901458118,42.7303125593916,12.0155277085433,-0.727540706050968,-2.28354611121677,-0.924100792405728,5.19999497946798
29.5084670581367,32.9691519646867,15.1886913033,2.84368409557557,6.04875678328164,-4.56602968900759,-8.42340480075705,0.553106926004091
45.5248535890478,48.4274315612444,34.6854345835307,-10.1701789313075,19.0801479077083,-4.78010712756639,-9.51956391221973,1.46780521365401
61.0729577743086,60.0560456067909,37.0107133276571,-1.06760573199687,15.5490385547515,-5.55097903472681,-10.6031384915299,0.593011683437287
48.2733092344693,54.5298457769532,35.770803780223,-18.1666859436568,31.8668260600181,-2.71922273467106,-9.03630095070213,2.34472841976755
21.4415785269146,22.2112081615611,13.4891239313875,9.05805482057789,-5.16953433321918,-6.31315489482717,-8.32308785801034,-1.06755965141727
54.0604944045242,59.0924992293849,36.7834543626653,-15.8823724708687,29.2861858979253,-2.73879868753286,-8.52031410572653,1.50278647769077
44.4292740111495,45.2110254268287,39.0559082712015,-10.0882872796861,13.1441365236748,-6.76400373655834,-10.45037376373,1.78167522496741
52.7793599659695,58.63563526756,30.9911685872934,-12.2597684472683,30.629282048065,-1.47245459785123,-7.72524178505229,0.660874930927899
31.1736037061557,29.7642140564769,22.4318518270765,5.12404518398061,-4.97100904651317,-8.76200318380332,-11.0503274732404,1.96121327224276
47.1775151032795,53.2592448964104,17.2976751076013,-4.76187398979263,20.8999243371912,-2.69744995270594,-9.05117340059234,3.59237736377757
42.2304757572057,38.7894566467594,28.9094960382487,7.13270841121971,-3.44723821084242,-8.50339672481585,-10.9489661041236,0.378106029332378
53.7721125518117,47.9400106011048,21.344118328071,21.6635403730724,-8.41613806988239,-7.42416159036351,-10.0318917185137,-2.37246981061955
20.1506125870838,20.1262243394963,19.2741727915849,6.05524196322626,-6.16013494617549,-7.25614414396414,-8.77072185153754,-0.87714687934995
35.9194112945253,36.5221895128827,25.6043324169171,1.07794028057905,4.99228537338149,-5.92999847948882,-8.90054052747568,-0.290556969995849
64.4251501797536,61.5266517892115,18.0647719237705,17.3006729173083,3.17400100293896,-5.92662384369571,-11.1919810087171,1.30021934470968
86.0693391401925,90.9717625942898,8.7265140866449,10.180669409255,29.5305717748623,-0.221561281477773,-10.7142774387297,5.12117668660675
-75.0709988388267,98.7709583632928,30.1450447061072,12.5899286468276,-8.22109925364341,-39.5587327559678,26.2209884431,0.698377666506311
-58.0129995174588,86.1827809519712,21.8875081160381,4.22937134979874,10.1052047820061,-30.4764774710725,0.681986216098844,7.84873474041971
-64.4549361398399,95.351225904401,16.4984729843523,-4.64542521772823,-0.705752017414063,-31.6188963531274,22.0851897655839,-4.0002770819552
-69.9648726161645,93.7206452944693,22.7127049809027,10.9650173085355,13.4260472712336,-35.7211823909713,15.4596358382007,3.11509122162613
-69.5651391024038,95.5714955930687,22.7719567156566,8.02641765996698,9.06140787864541,-30.4102949335377,-0.348117338209923,12.5288297600228
-76.8586987819671,109.70747706589,18.1278790925118,-3.35832182375606,-3.02861998006687,-37.2961966479999,23.114618033537,-3.02709717192166
-80.2000831922194,114.473330283934,19.1112912106702,-6.75153448457275,-10.0320280774942,-18.0547951271269,19.2747290504661,-5.20497304223185
-71.0756773786689,97.8418547213397,22.1317622006395,5.48635444066187,6.61024112377442,-30.3266316033718,-0.538334827993836,10.4931089204992
-79.2800713904417,111.479824112614,21.0096281433484,-3.64407962296239,-7.09004897378617,-15.4245035814089,1.99403569963056,1.18903615124491
-68.6334608425856,94.3605235089613,21.052712747072,6.3222690224768,9.75771904008326,-37.8065215351307,3.78153873262879,8.14659621560707
-83.1061357060366,120.730734616435,15.6732605103504,-10.8377309150965,-11.4660707571314,-45.3294401664792,40.7298916808978,-11.0122645127107
-70.8188321063366,100.584834276183,19.1725420190806,-0.305121572465154,1.94841642996338,-34.8584160948891,19.7052543370857,3.77591161976923
-60.1633483972146,86.1848873301333,17.265597582715,3.33083786848344,12.3627442053036,-46.267222137651,-1.01966319429299,2.31381591162819
-83.0105895818956,123.471818736344,14.6517877245959,-15.0431601407005,-16.7480822256459,-44.0481349180365,47.6400902838796,-6.0110272306653
-76.4702917379493,104.639196236922,21.2492396430225,2.62132280831298,2.21557299790992,-17.9262627714755,-11.4663297835514,-5.47928055336463
-89.1507564593304,129.365732624707,18.7100824100071,-16.5472895362057,-25.1630328526199,-0.609585311585804,2.61941964407256,-3.08327501202357
-75.4237928431547,108.709811036345,17.5107837658495,-7.48281586263384,-6.42941914989071,-29.1946677760892,4.13359922586969,0.404609836595024
-85.3716540510956,121.09398235825,19.1488051034076,-9.89817673150351,-14.7341137324581,-10.2699084007786,-3.01886140658897,-5.46516519264146
-70.3643993597426,96.5873920972308,21.2607723697306,5.77406614444066,8.56090609413964,-30.5768727099265,-12.1938717105434,5.29859193037337
-57.3863609425427,70.0333526424611,34.8764149421883,38.1084266725411,4.86114567474375,-29.9723074572857,-11.4229031151732,-0.772074947943248
-59.6400473950215,74.6777925693285,37.0264559640625,51.0205726289457,8.5528323783718,-26.1979059479468,11.3364412161757,-5.99241431599324
-70.6381544525665,79.3726783324023,31.6470587611788,28.6088274718879,-3.01160743924387,-33.323376003857,9.57436593616663,-13.9551529027822
-53.4062062205534,57.8565043846679,33.5400526769077,38.1438108792418,12.4544159035969,-36.3051406004698,-23.6249105693582,-7.82918293804087
-56.7719626252725,69.9769396514926,25.488447143794,22.6833746334777,-1.59389063070455,-47.7417289866945,-11.7905502619468,-9.56920246623692
-50.8598253042835,64.2835307462786,23.3359447036177,23.0021961592059,0.476775216122219,-39.7217780613681,-6.52557867451405,-11.0391123400532
-58.4934717677387,65.6556814251144,31.7290128396499,36.1205897834589,5.28459080986156,-28.6817045302005,-6.31176965786339,-0.581112380044114
-60.9302471159903,72.9084529297541,28.9181517423812,37.5420642151261,3.40064218561728,-38.7673531508238,7.57792969636916,-5.95492022148386
-59.3007894712362,72.3999510238844,28.9045076649461,22.7210899980316,-5.44038671249476,-23.2817074403844,-18.1598361446698,-11.7296164197461
-58.1276562373737,71.1098948351274,25.3977940501642,27.920858055417,3.72586923001816,-54.8330540946957,4.92642670868029,-14.5599367431434
-64.4772073657891,80.2049194896038,26.5189974383944,19.4165778911122,-12.274693651956,-16.4953121527692,-24.4258106673522,-9.079916128589
-50.4120471337215,74.8407334087063,22.5499409637502,27.9656621724579,1.07248865572456,-42.6720475879915,-1.82030381815295,-2.38359053895136
-59.1792895282364,74.6099063652445,25.9525864528464,22.6419024889379,-5.97408486569723,-32.8347437746243,-12.4612941764061,-4.20993744211954
-49.96299390668,63.76372336162,25.05401504432,27.0608676806006,3.19203933301676,-37.3248663990668,-8.9136200019173,-7.97170136768439
-63.0262891837602,79.7675595527284,24.4539965526271,19.193908372302,-8.15706492025211,-43.0268899876842,5.9804832257508,-18.2005444221607
-54.2113608900652,67.4870993577363,26.8441593908471,22.7051722258462,-2.77204854225942,-34.9269663723614,-5.43398680769159,-3.47802316190392
-51.2387427224176,54.9016119416653,26.880041241982,32.7905156936289,11.9532023830184,-40.4317277703818,-21.6706131984222,-4.83331719478978
-61.8881755317477,70.6275897238266,29.0124297263907,37.2675257348389,5.44051626050422,-28.1757223396969,5.42403085076766,-8.77097702267845
-39.8163957343414,44.6817426649488,33.6289521203827,32.1714007507901,3.8966948955752,-9.96037804030811,6.40166964268007,13.846895572222
-48.3887898316409,59.6948544671477,32.0857106058869,24.3243779035189,-7.58825830028469,-17.5453515355726,36.6647152832824,5.21619820401064
-48.6528464460586,56.6984961389689,27.8677723221563,17.2145546539103,-12.103997745519,-16.7338467782306,25.6035883526283,5.97618447895743
52.2988100289849,50.7915603605328,27.4997434680922,28.7272321077558,-8.45103702720603,-10.7298641506474,-5.70672299091091,-3.40590606139716
66.8680755071335,68.0377918869529,11.3834190897207,46.0396706316378,-10.2649888331072,-9.96500810648841,-7.57970855983222,-6.38515685080705
80.5226459578696,76.2345029873927,-11.00302999154,51.6243538594736,-8.83852434206541,-5.72180759289366,-6.40131019100022,-3.74944298019275
35.8999034747572,34.5098303923423,23.9952817702239,22.5224336362504,-11.5482857867784,-7.78735928190629,-3.44711882884435,1.95552047430635
43.5849621064246,37.475177459463,33.8812435875009,33.8487866294286,-13.7465096855623,-4.00566859976876,-3.37826095577738,-7.50403021253988
44.4948586845142,42.5440533196056,34.0080897918271,23.9747942453588,-10.2276129175566,-10.9402010857702,-3.72418934125177,-2.26463887756847
51.526427203947,54.9755513372977,4.88755465347184,31.6266292056505,-4.54299336426195,-9.05922541963036,-9.29374801574884,-3.83208379980389
48.952361507629,42.741461828928,27.8639155370724,27.353080125314,-10.7457406993472,-6.82102110503408,-3.09828704066789,-3.53918120962124
53.7074738398298,48.1340076607513,21.0912306255315,33.9039403555784,-15.1984265198493,-9.74912435710121,-8.48327417843281,-6.39451385887694
38.65447780195,45.3354842467581,16.8720516464282,30.3698994206804,-9.98909977771086,-12.4647511947154,-9.64225459346559,-3.27576497703721
42.6664510567843,44.7077023275301,14.2572022917364,32.5121512750278,-12.503546519486,-10.0160617084731,-7.49175764058901,-1.39127703463479
47.700038204974,45.7462157980569,21.1125672407392,33.004374628133,-14.8110007484198,-8.7659383410749,-7.99751233319358,-0.0467901137128903
41.7087069637427,41.2699689448046,28.7945609374166,32.1600192348767,-16.9114727465674,-12.9246702236333,-6.55458405608119,-5.99334324362523
49.0745966547167,43.8428839942045,28.1583390653081,30.9680251390632,-14.1107330299764,-7.0962832796269,-4.7226092398219,-1.5608533693217
62.6399014421422,61.7850157292444,17.6696251301281,45.769420593549,-14.9468510794522,-7.9862834261664,-5.18143654643103,-2.97634205003149
44.1324821342139,42.6148177555777,16.3958379716107,39.7573962374283,-18.6098281954067,-10.7029495997743,-6.3059999717221,-5.19952427414898
29.77892800347,28.8595882289378,20.8747676847021,22.0342744068054,-9.78532647746056,-7.44899661144038,-5.13338949902604,-2.50855160858766
32.9197083364033,32.080850103324,20.9698150925404,23.8997203027297,-13.4200469414209,-10.3638585881504,-2.28366428610908,-3.83764395951086
51.0902675152469,47.7325959305961,50.3211353982121,39.7107458617478,-21.8400972513411,-12.8679837457744,-6.12059270783614,-4.81452485448615
33.342002706904,34.6807814201669,55.6158990747867,25.2063783809855,-16.0771589101276,-12.710102880829,-7.12134348964642,1.12511661597214
30.3940892998524,34.3996961640813,44.8793615288133,20.1047343281563,-10.0218475757183,-10.9966640426922,-9.47674409269507,1.90821770951539
35.6719845181909,36.8017183551328,47.6212854575958,27.4487494554819,-14.3309330427712,-11.3042275000861,-6.54351155718957,0.585713171847103
46.4468594843593,45.7682924635004,42.5177177607773,33.9777426011582,-14.2189266906367,-9.44713296089335,-4.62507729875534,-1.00524724074962
26.3707504755123,28.992510756072,55.9758153189011,17.5645991289289,-14.7884517241384,-11.6554763312756,-1.29684193188448,3.07224583905047
41.4383797579524,46.2648890359447,38.6595332247342,33.4217159199992,-15.8147995267178,-11.3481592860771,-7.71735671242256,3.28605190010718
26.864650344339,28.5274239266193,53.6046867904266,20.2540436478727,-10.6642403284657,-12.3951455716827,-8.28976381662262,-9.16776600203288
36.8140612213006,40.1877218274496,58.2253547626961,7.92362432765307,-3.05052241124067,-12.8381386711722,-8.71211589522898,-1.75092196408853
36.0753806878342,36.2582516916118,53.583190421512,23.9208872053275,-14.0097447796042,-10.3736692777196,-5.14177689241853,-2.24612408888701
46.9342514916249,38.025266788671,51.0093039924883,28.4549784123208,-19.1175798121887,-4.41862985457513,-4.88510074554405,3.81859274775564
33.2299116303043,30.9948590356417,59.7024183188859,16.654992624994,-12.538225524301,-9.63108816730972,-5.73025175882356,-1.40712887303338
26.1093573946579,27.895533868963,57.5954805409055,15.6146564860293,-13.5385552051881,-12.2503560406914,-6.01165374377185,3.10107357852156
32.2790143362329,33.8599423613607,51.5232664686825,18.7490110715661,-9.28978824676427,-9.64713604892923,-9.24937789227404,-2.84353803883698
34.8695104417641,33.7961923117956,61.1183725579802,21.7864218820649,-15.6321764526835,-13.0470575395706,-7.99748908944883,-0.338164058373321
48.3057675211856,43.0120521303573,62.0207300018303,30.0943112901454,-14.3573095692513,-8.90953471350956,-6.37711250233727,-9.38818098021348
36.2183285387717,38.249500847377,96.8551101253582,42.5661592864983,-21.808294125421,-8.67059517637144,0.244330226305224,2.15624242608924
-46.0479885303838,49.1775268549952,24.0504976266022,30.2887810441214,7.04362606879451,-19.3136907690094,15.1109250740773,-15.7343182517761
-23.1392315160302,31.4953660415631,8.66825227293798,18.6723985314083,7.26681999841149,-22.4449050159497,-6.74937090043574,-16.7602732963623
48.4982339011914,47.7754153695519,19.2100530564732,41.8612687724244,-22.2418188103869,-12.4890998628358,-8.4892994003623,-0.895580692294702
52.891084164306,57.7698273447296,24.001196285752,37.9304546933703,-8.24625930245794,-8.89427587908946,-8.24029369680779,-1.96588448485608
69.1542805192873,58.8452426136748,10.1330025227892,56.8014054299609,-22.8539357892274,-6.07383907182238,-4.12513980566634,-4.70277816070505
71.172575583985,71.1313866452654,14.193678809011,60.7590133984678,-25.7835135059586,-7.62157392267765,-3.70188040755646,-9.02620102400851
45.8465671749121,66.7414486081561,24.9713416072147,28.6156653742291,2.38612470340476,-13.2818947536923,-7.87948643495292,-5.63443102345981
59.0162495190922,51.8078690946235,13.3444914279387,45.9241351690224,-14.4986772406223,-6.25570858401221,0.947076129950871,-9.73051212392233
74.1320128434094,80.1423918761164,1.7636084345288,60.7406880630123,-11.6167892344461,-10.3688725466087,-9.95776200340136,-4.83004047760189
56.347222560834,61.6875221426396,10.5323203648032,46.9635458493346,-6.06410309184812,-9.06140957381734,-6.23837692368947,-8.81855395021802
65.9645765376724,62.3431165457865,19.5453937348637,41.3565893576465,-6.15096192867721,-5.65489433412866,-4.3643219705342,-11.6881271664955
67.0526688590528,78.5057927504059,19.3306021635218,34.0495566867902,15.8044779384506,-8.57440399338882,-7.61841640638424,-10.9052991379035
76.5674911004125,89.8513056127263,15.9951323354174,33.0661922306741,21.427262706098,-8.20154529870993,-10.1046080272393,-12.0091300758295
64.5398287428654,65.4732231999727,38.2165910974759,44.7822936044768,-7.98550050573231,-12.9130274945793,-8.36343559096454,-20.5225011343273
57.0005187429936,71.3974011384032,16.9748607307525,33.4580010638689,7.75893177137796,-12.8752792671438,-11.8576798815014,-4.76385617443343
75.2607506802043,73.8027512468081,0.963127666796112,59.2787381924339,-10.0329824729532,-4.5921506029847,-4.51528103619131,-8.23717214318771
47.3702066305754,46.0882089764652,23.6736837707166,45.1693555919933,-18.8578918529194,-10.715194428146,-6.25320632055842,-13.5277840128251
61.2543181044662,51.9754542172685,40.1878014029566,36.3074531417928,-15.2457794900897,-9.16209116122803,-1.81181031363272,-10.2952028500773
45.5075179645506,52.8520677721695,25.3854622852767,39.2222030751376,-11.662242835607,-15.1314213432415,-9.38459920438453,-6.9448467361188
62.0990414082738,68.4453646608459,27.8158929145441,39.5648114782488,-0.954691988478222,-7.595017837643,-5.2069598842463,-4.78392029545598
50.9856694770177,51.8860393074704,-7.62042370787386,43.5100117812818,-9.93271637013431,-5.02694698115411,-2.11681125629125,-1.86168210822274
-41.4688554349378,48.1861782103004,25.8927948917053,21.2266725336366,0.477072669977171,-12.0735306074712,-17.5911844848475,-7.75695649066454
-42.8259363845182,52.2186576420297,24.2132932598403,23.3467576292683,1.41004701597101,-25.1628752050975,4.14837542103654,-6.46322137660761
-50.5571578324208,40.2370609998128,18.0920807785304,27.9484675544281,2.99435526933859,-8.91133393547901,0.0935706917256199,-2.2052488242244
-49.1811743559636,39.7258725213493,14.5198635073422,25.3231315572101,5.06558224980251,-27.7048928211915,4.21279979959241,-8.94463894082296
-47.8815267328196,43.8820297454612,12.3855976423504,14.6977261213308,-7.21944608602588,-17.4727670257349,-5.38254561501296,3.49975542839457
-39.6850355291624,34.0630658861265,9.07695108370543,14.3824106592351,-2.01439370231363,-20.6758159560877,-0.188136510233638,-12.5524668719713
-36.8463106719501,33.170809897853,8.26334688499428,15.7865702644966,5.40993954042519,-30.2863953190664,-8.74617031976993,-15.2517244384974
-56.5930333365878,56.4686668852182,9.71637017371114,10.2711587352564,-12.457138886088,-28.5772237875989,12.0958827587502,-16.2124676069543
-48.2780818286217,45.3089574819589,10.8887378681177,12.3864709552075,-8.51256841568923,-21.1322340655259,8.19453650734682,-6.21843674135898
-44.4337520208651,36.1881101200859,13.3451353342736,20.6360870294506,0.364153679164981,-11.9718568135803,-2.32224897978939,-9.47484541111733
-45.1066569024066,38.5609527234271,12.6603899505716,18.8092303917186,-0.86281503045053,-23.355567634126,-5.21981332143156,0.090798405585762
-51.6536632176516,43.5017142044553,14.2770795674401,23.7643224671954,2.7435421802708,-29.7651484572489,4.22320449777489,-6.71518491712924
-44.2587006056741,37.2274564344317,12.1125264513187,18.6488492618396,-0.265077934008299,-21.1546518488461,-3.45863514069125,-6.71907020321079
-60.048600979643,56.4232139214392,15.2112740205735,18.6352776645851,-8.40189233659549,-21.5419399941663,12.8727692567664,-2.63459814492955
-47.272435411194,43.8274118888843,9.9136175037476,13.3899594651817,-5.20607312109356,-33.6556957362103,3.95402787157573,-3.48996662827337
-43.8273093981949,38.3520583470815,10.2863633586215,15.1988387418674,-2.43690247322888,-23.4401137187477,-7.0412035873545,-8.25078572090626
-48.3520941576019,44.1375306628351,10.0838966385617,14.3730055997823,-4.7586718876388,-26.2834540024388,9.46677024417979,-16.3582390467815
-44.3313491712596,40.052852145777,9.99768571931194,13.817329150893,-4.78975582159055,-23.4970004381501,8.97269057500042,-11.3219816449341
-57.8123125049434,57.0979341487444,11.2010398523742,11.9397760364401,-11.8859004400314,-29.1394522156684,20.7006320863674,-9.8644563839978
45.0033910847117,47.7749336546015,17.489373882204,42.67908178643,-15.3778496921101,-6.71748948028337,-5.14665082770059,-1.62850597256998
39.7203237660559,33.6472866417917,29.1269429878217,34.9802634044771,-14.47969887474,-2.69357245612708,1.5354053497222,-7.31383516916493
-44.6394161520503,44.2677821198089,25.6499610834743,31.8676991897853,12.3155427037218,-31.4403923546454,4.71243458828423,-1.31556809901894
-52.8554928476145,54.552868559753,27.5058125955319,32.378540933427,9.98790409127884,-28.7566076306898,12.7527329327768,-3.41447496017109
-46.692508946569,45.2229994198294,28.0756144439946,34.4232261519739,12.5143386105015,-23.0299750731128,-4.46735063153498,1.54599867564316
-45.8093957513093,43.7874703142641,28.9387945668306,35.2776905114204,10.3187680736377,-20.4353592827293,0.454671033809407,-1.0157828364622
-45.1155878386146,39.0607959531568,30.8641100254657,40.0510698153115,15.9441513156593,-22.9945352324862,-4.87978411835164,-3.21423826703051
-40.4225583433947,38.7676201723177,26.3665036657278,30.8398224473068,9.60495650484858,-29.1618665508698,-1.39118834491262,-5.56507488657356
-48.5661896384896,49.7287612650781,27.7259750370152,29.2149901941562,2.82414132698081,-25.2586713387846,17.9058520950315,-5.98704422243472
-45.1863651214545,36.2870204468143,33.4855823235863,46.2311215893209,20.5657833285634,-18.2444326728585,0.359694660011101,-4.94192948881113
-47.2296550068015,43.6276316541114,28.8760821702767,36.0896017226117,12.6925756642424,-28.4274853871172,-8.75212886907503,-8.94248690003795
-58.648348491401,50.7973972621609,35.9142208764957,48.3706252850838,19.1833533652844,-29.9381090535282,-6.68944270151818,1.19717956243232
-65.249330777985,57.9306914505435,38.6893483039844,50.8548125345786,16.6019852544592,-21.1012705587799,2.38111757712238,-1.9899699995062
-49.5429811795722,40.900649256981,36.6581735215091,48.5340797020419,18.181890905074,-12.8991488535979,13.4655666451988,3.65263695996538
-46.6634049732496,40.3043613091785,32.7332929812463,41.7227201132061,15.4583079575203,-18.3911849293742,-4.6591974888811,0.0149006574712324
-48.4428482517946,42.8318112750157,32.6347070591859,41.2764957393129,14.5060464843674,-24.0563388809493,6.24137642297782,2.32240335361772
-55.3448003040032,48.4325870733873,35.0813501066608,46.4261443415207,16.7719205846791,-21.731561534016,2.95489286403823,-3.08503675181636
