-29.942837114834,86.4781676358432,54.985991512718,21.7996920799402,9.55870485103095,-13.1794307812041,6.11110368659077,-7.39793788584241
-54.5153973370432,46.9526743857058,35.1013097512988,46.9559635838953,18.245495809724,-24.7599837919853,0.563006056464753,-0.777264989100264
-64.0775293073635,59.2628511664429,36.8556121880568,45.7460115016856,12.4720603526838,-27.7288789988671,13.9480658337526,3.49217213225328
45.9245720232003,44.156758468042,43.6812320010945,33.7553747905606,-23.650485809743,-17.5410242532369,-14.6535003482716,-10.5658928357169
61.176592970378,52.9580700817226,34.4319284876526,41.8204895696228,-20.9453350327464,-13.4397075026829,-5.57419610996369,-8.24200159401109
34.6739802581457,34.2164769936206,20.9193555393498,25.2162135369002,-8.66394994046115,-5.52482633051522,-4.44468924843516,1.75778488032808
47.6751337196589,44.7969529453192,37.5132598704549,29.5502777084696,-15.7659014746072,-11.5127854147944,-5.21539405287693,1.31046796618127
65.273398564931,57.1026494705351,31.1756038207875,52.9637217350802,-24.0935699158172,-6.11179562818195,-4.52291040224434,3.48257289276839
26.1767495907805,30.298621151929,32.5505971264921,16.711074283731,-10.406899046312,-10.2117842745129,-8.29681771721618,2.51719123706685
34.0270057424042,31.9652387486259,54.2593521470337,27.9983644256757,-16.6742515028749,-12.8649972841809,-3.70572556485772,-9.42885882286239
33.3888741995853,31.1217908360103,23.9188920875805,19.2075290397512,-8.98911963409503,-6.84325712762137,-2.00037414989791,1.54688944232263
50.2231910345068,41.8436728973412,47.9042033791974,37.1668502919225,-23.9558760879911,-14.1746788542896,-9.39153351060506,-13.7639310309608
60.8564458709396,56.6447453861886,35.14935448418,48.4681372013918,-23.4412196994306,-14.4739293281784,-6.70963074550999,-3.742656092255
26.1070290542307,24.751574721329,29.5562421084571,16.7949927910996,-9.02692996222005,-5.0885611528995,0.147201873420801,-0.278363503065171
20.4361663842927,21.185371524413,47.9717867794321,13.8817312857715,-13.5222864984644,-12.6207170892898,-4.74393212562247,-7.28646957090824
23.8133361779465,20.0327149927971,41.4629528133907,14.0153253227169,-14.2319229758362,-8.83409488303684,-1.32909080999831,-2.69408449049528
24.2002854054158,27.0248035357227,38.8530085590309,19.2771013826526,-6.84671787818765,-7.00907854949566,-3.90847175165884,-3.49274589531496
27.7847990891242,33.4643390976588,23.3704837715656,26.8195554047568,-11.9224479984276,-10.1067061061453,-5.56573789998941,-2.19398265666455
37.3794615141101,37.549764205436,44.0025298660265,32.9837233753652,-18.1735594848812,-12.3391648958322,-5.02764016232622,-6.42640780930211
28.160125329666,27.0094705631532,43.8565524566036,22.8009555549497,-11.3037409748233,-8.66133961921048,-2.55424608863431,-5.47101526454112
17.5621722760584,22.9522783101854,40.1773878925647,10.779216799477,-8.56146434495186,-14.630603611169,-11.1113805383094,-5.48305494140875
20.8629623657073,25.1086281054188,33.566872348359,17.1945089800324,-9.10156740049486,-9.19463981427045,-1.54821203371109,3.44645872432797
54.4240192216456,54.8159451594152,19.9422712920887,39.7706542005142,-11.8152668504261,-10.8119624701251,-7.3165345148696,-2.50171577532461
24.180563867182,31.2981278969718,30.0243740664189,18.5247732124327,-6.31393021645099,-10.106688495988,-7.19903111926186,4.11577900175909
117.676812769226,104.716732109549,12.927154633841,53.205560350415,-1.34405933748915,-10.5887878148595,-8.67269292440448,-0.474996258297393
124.535077340062,116.610411563624,-13.4922016725725,62.0847355092973,4.59387824705858,-7.07446391138298,-8.49575407071298,3.22142556849872
82.6051493650346,72.9295075046272,-4.45052141016058,55.7812255828371,-16.33006364017,-11.9679765920387,-8.8103721114307,2.19014230087677
93.2348051631373,79.1550420660575,0.0418236878160614,62.6294631412045,-23.3501701900878,-14.1436198819252,-10.6447585276004,2.21607316785996
33.4846517441777,40.5839330589169,7.64826074665629,32.3812981290751,-9.94744698004383,-7.00432479089536,-8.4695035111848,-2.74119908576116
40.3740078856897,45.0981344006582,9.54349199552641,40.4894204806594,-13.8561631274668,-8.3880728663096,-5.04019722620331,2.12514731503266
35.728387272522,39.967678816589,11.0953153739734,34.4721630789396,-11.2557594562629,-7.49171186985926,-4.70673596393241,-0.660028846885217
29.1489756971164,35.0730403956871,19.783611802012,28.3745609877293,-8.20081846204813,-6.06914478370841,-3.47522506031565,-0.361353089643957
41.8238518039057,49.8181307777461,11.9570064199957,37.9681925917674,-8.64216028188886,-8.55027767328226,-5.1791922481917,-5.1587855835882
34.5604038091768,38.6377541933085,14.6868045777644,36.0493498210247,-14.7563185576618,-5.72874339628486,-9.42905985330579,-0.97943355418138
35.3856146239596,35.5562158425308,16.7393849614877,30.4121828207686,-12.8946303267797,-6.07254536398801,-3.62577878201214,-1.67201527978302
29.1878176950982,37.3567490613931,15.6760139017058,35.7568254593037,-8.41338267920278,-5.42097017095813,-4.66598934691929,-2.96670416880537
30.8416177054138,42.3639095190359,16.085898285321,34.3056359492,-4.41632165793135,-6.32877004356465,-1.82155318169377,4.5638667491882
25.5162151061549,34.491151551207,28.3236990885128,25.5907020661174,-5.97278007199615,-6.85268065716819,-1.75319172657758,2.59817671632868
22.7253796206217,30.2738369475035,22.8289690212504,26.7165039537077,-10.4561802146509,-7.98197711567053,-8.36374025355168,-2.87082264564006
47.6676345251789,52.7072735790325,11.0045654703416,51.1674374755683,-14.707167656882,-8.34223875839116,-6.86922891030832,-0.33990164363739
33.8958628355139,36.8791180605713,23.766810324345,35.2997864335914,-5.89702446990442,-1.02000750083615,-2.30136728332802,-6.69780862953996
28.8541856234016,33.2122943162018,23.0456108719382,19.7218460960729,-8.14635920685947,-8.36958341333972,-2.62183287099547,2.95148343677746
25.8384352426501,35.1974273796775,16.3179104147832,27.3290954318465,-6.43817778095597,-7.31626285667288,-7.28130053536562,0.231522984069137
29.1792917191605,33.1131943800823,27.5670519944019,29.70532496967,-8.34676822975864,-5.55313581926887,0.427826142311858,-0.517489484176628
51.2729212312452,52.5544537190926,14.6346449046034,46.2030815323754,-19.4489456576748,-10.2205668558135,-11.8426058231821,-3.56585601384524
31.2562216609673,38.4003456178023,6.14916274001911,37.6614293431645,-11.5120078108272,-6.58685141401996,-3.58264284736965,1.16819970304694
41.0992785530713,47.6351177333028,22.1906284840149,30.1075095262542,1.43384812298285,-1.32692067279346,1.24335754415153,-4.1929608552255
-39.1180160688714,64.8615494653706,13.1367086595242,19.1896826639931,-8.87053450077175,-30.2548808660248,-3.34812057037759,-11.7280691179156
-47.310420184275,55.1151251641486,16.0467517742212,14.4230128542019,-2.95690279158445,-28.0513358072325,-13.6625447684839,-4.44368701095803
-39.2015561436185,68.3935685649565,6.86410504864894,13.9906544550355,-13.4475491728361,-35.2254048423834,-2.01202755813529,-3.7101869214277
-40.4333124429969,44.9039842934177,14.1261077847405,12.5402926855743,0.184483111875715,-37.7956781699085,-3.96182859402042,-3.77338570361245
-44.8549116328885,52.4577271667819,23.3910824517017,18.6642907542586,-1.00303089028785,-27.1193839422764,-23.8503620784919,3.93336605212728
-47.5122154546042,56.4940980212219,19.4706533553173,14.0917727158582,-2.80015970622341,-36.1727907660544,-6.00097708050229,-3.88456025290855
-45.6518161556058,61.6734285556713,15.8813087655291,14.9935434498082,-6.52793130471396,-43.3720539223897,5.01612146550658,-3.21217493593955
-43.4143585724994,57.6347085650352,14.9311371063852,1.46463306957386,-12.4247689282382,-35.3515696261828,-2.35766538063332,-3.70506620321603
-53.2728806864706,63.9897753423321,19.5236121766996,13.0736325182854,-7.81537964406872,-36.2206365262962,11.3457804855077,-11.1504167286652
-39.6490077724278,45.3763201449769,15.7967939578029,18.1046071470898,3.94234909879516,-37.4462673296447,-1.60817863518674,-11.2442366986157
-47.9432968064334,34.9097245642262,20.571828326341,26.3802172945278,14.0490038499519,-30.3171954120902,-8.19197537685257,-3.87533598004695
-43.0421208228838,49.3565317893832,22.6830449576165,22.7013229551481,4.58830572596419,-28.7462152123416,17.9493045761372,-11.476520734987
-36.2815191006927,51.6371586856909,15.0265144076122,25.0290696081317,4.627296398215,-39.4900050065903,-10.3303104631308,-10.6542571064525
-47.9049260569395,45.8940653168228,20.3737907348097,26.7848576282369,7.94389329314219,-23.7087361404084,-10.505216722781,-4.54555947709577
-51.5800262496724,61.0603605855606,25.6495690061857,17.3585387025737,-5.16993677046094,-27.8901276855691,-4.84067036100235,-8.63444906953778
21.3049063856083,22.0740442341841,28.7221254316134,12.6355588153491,-10.6285678494819,-7.15210213895716,-3.02791717502347,0.459530411410036
31.8001194797732,27.0018011058483,23.0999839424158,23.3902041378148,-13.5290149712574,-4.41372517931218,-2.80093671241575,-2.0466671378602
24.7609658426043,29.460567176708,29.8119377730426,16.5459175735943,-11.2814446622338,-13.6397704995628,-13.1832034149222,-6.81578984267255
25.1935148860827,27.0909923824893,38.8516337047974,9.11535642553983,-8.90195990843014,-10.8544371599243,-7.2602310949754,5.49693719862666
26.2750893713988,30.6120610780464,26.7116787637181,14.6134578915862,-5.93391617682249,-10.221046541941,-6.26446221370051,-2.37112492544946
25.7052327064122,28.9926014321372,22.8247741819034,14.6583260231436,-8.63070273539,-12.3206514147628,-8.68790579201736,2.81524188600344
27.2860270695492,25.8163910507468,24.6297651565383,13.6583245768033,-5.88913502869426,-5.74597759666631,-0.549911396843767,-0.0460516874241501
31.8649224549309,31.6487088037339,34.4125962084407,19.902070226454,-15.8394906489575,-11.6559404630885,-8.53414930490746,-4.48339516255303
24.1142280356878,25.3399573412371,23.807829713479,10.9305768255095,0.392936271102044,-5.4262528521679,-6.96115887040495,-12.0560641093839
27.5382778248075,30.236315935754,17.9275021198073,12.0766348771216,-0.365599847841877,-6.18281664120111,-5.69543298804986,-5.84208523472953
23.5837967907227,27.7366104062298,27.5907199209061,15.3567467743148,-9.25567934421633,-9.58779598456529,-4.95390586081324,2.11746891678257
38.5471781754531,38.9277843902166,32.0018763553284,19.9596557747837,-8.66499345607577,-10.4274382351008,-8.61473776146426,-1.99670543277954
24.9074108790378,31.2649217309909,31.4614506768551,3.20093814208682,2.08018972778051,-7.87466947076815,-8.1543446528559,2.59062124548611
32.5562150793765,40.8478872674162,22.2801160477828,11.2279592389701,2.08020231488796,-7.45079592734072,-5.27755609043206,-1.77994780779966
37.0066291561294,34.4356277828892,26.0218586952979,21.6041791669803,-8.64406743989831,-7.28640024222266,-5.36148452364673,-7.09462672479631
21.7017325407001,24.5588485989061,23.6003382451121,12.2041143936408,-8.65400102359311,-10.0241655579246,-6.06853812027777,2.83669338336289
23.614159196645,25.5135566969369,18.9514495555464,16.3287310332921,-10.2334496504216,-8.91133713797502,-5.43361079903999,-0.603470865466422
25.7114381231189,28.2745663637307,22.0209092065434,17.9860966655483,-5.7442668470666,-7.30283174621486,-1.53579041195757,-7.90973301731388
19.2052479817157,28.6342415576039,30.9638064918331,14.7371772442617,-7.61139348155149,-11.7118992307787,-7.72434472438518,1.00233816080295
74.5883822546211,77.7318681833121,23.0761615225621,69.7565828465328,-15.0960456570794,-9.29736074445021,-4.73596320147674,-2.53029164062625
47.9973938042207,49.8017780984861,33.2421303240463,20.3638564418886,-1.42550647506555,-5.70304789785102,-5.55021082365642,2.33401531489647
27.3112734918236,29.3361593305287,34.3377285187599,16.1040520601726,-4.3954108191722,-3.95805295809123,-2.15089063497687,10.2453831772718
71.9918779364209,70.412302035564,15.7947786882685,54.3903328237404,-12.3413564606826,-7.74446916536197,-7.93654908916577,-8.57745969830778
59.8408544152143,54.754841044093,29.2199051849761,43.8113529581714,-15.9338680018319,-5.47216049310643,-3.46693037160772,2.64626193376725
85.9175084096174,89.5507042079563,14.7616570679315,51.2504629419997,3.00678256711841,-6.58212943083546,-5.44525912982829,-3.65996269755779
71.437508653527,77.8078141028566,14.7423899217346,39.7622914989303,-0.649100032551921,-4.11984171515828,1.90786046901974,-7.90012334491768
97.7066872415173,96.5871322813979,-17.4800995260679,86.3459997118701,-21.0390778145766,-5.6927619429756,-3.03744897936325,-8.25165105476625
71.0445593349233,88.4392271032171,36.1779911786502,25.3568343725014,16.1236345854669,-2.66011526097404,-5.19349332512451,-2.09159548762097
52.4374269827607,63.8322248261443,61.6265363726158,11.0757671218855,23.1553751446833,-0.130416014062198,0.0447860553149916,4.25826162497346
42.1395452413636,54.1127878837448,26.5298643950868,31.3049173859117,3.25452646781152,-7.40630635837552,-3.34395763772651,-0.494195792357328
39.0458161465739,52.1381536939345,39.6592404983488,12.7676758101497,10.0662678486311,-11.7751575778251,-7.29612849373363,0.493892567639684
64.0709807542453,67.270258805357,48.0686508890684,22.5882393253405,8.76868576588883,-4.4945075513094,-1.74082369976427,0.643502837058623
76.3813040144737,73.0534455739177,7.54565137385356,62.6183258251447,-14.7686376631905,-4.16812087188977,-4.84255601693914,-5.48557115209843
39.1559302728543,44.4306959496944,30.9588028477773,23.0763957382159,3.1981116605377,-3.64658234331772,-3.71840940908459,-0.169912061495871
64.5978143187887,64.45659430181,28.7283594294295,53.6751811703995,-15.0241971299,-9.84068050754167,-5.43542004323032,-7.08390032749324
74.1657601426018,73.9046465615182,16.878852030028,54.0781231188331,-7.08251962932422,-3.52788439924871,-3.14824762629381,-2.58648578131071
104.624381543408,100.597094898491,-2.73109556636689,55.1569582578038,5.5262056890262,2.57861151250587,0.438739739370473,-0.238697957993169
81.2295780230619,86.9782172705011,5.05049400922951,42.8455780371727,14.2999082054489,1.94965134014903,-1.93228721307338,0.898614780008063
25.5038538963245,24.2611676973408,0.622463421299892,15.0911504420007,-3.88351422963369,1.00644069012654,-1.07351452983531,2.47121299454142
17.0819037584824,19.5013035281826,1.11487237237816,11.340381135264,0.143257063682318,-0.647499529168466,0.857463411644466,-0.0830149580732403
13.6685434595746,24.059527694027,2.65146429304129,10.7471579351578,-0.143104905717117,-8.14863189548657,-5.90291994526052,-6.73064020149981
13.7693904632369,16.9670271585952,0.37706586438664,8.60533304594351,-0.00893542774793253,0.899737180076811,-1.34836507657606,-2.92102949123582
21.9053421812724,26.6405903881197,0.722639182194535,10.741977167057,0.125929896162301,-2.91601036223199,-4.46050617520648,3.46755994918101
21.3917079854071,17.7714930575422,2.27807057129986,10.8632961690858,-3.67948001270575,3.16856264054621,5.01594195643391,0.945686805431203
18.3072982174073,22.200890934281,0.716785945440341,11.042121122268,-4.87142771949967,-4.84258164243795,-3.26889667794788,6.89446524235712
21.1319808677822,21.388924351226,1.29970130269455,11.1583785811417,-6.37143731318722,-2.18455497243082,0.877361920645394,9.56052370108177
25.2063778041946,27.6046933166224,0.00509348334308225,19.0866449414608,-0.30908630100177,-1.20852394797589,-3.69383201051228,-4.83359627514176
22.8730762192129,24.9422545146684,3.03448592743898,15.0034175296771,-5.89228239463632,-2.41827103392473,-4.49302159961099,-1.47444997736249
19.1942201291018,16.4220072283636,5.44262698979871,12.3692055716377,-5.16535525060697,1.04715421738248,0.0450953819711754,-0.110735456246663
16.6011940879881,17.0400725513417,2.83476684689925,10.157945632432,-0.124396174178894,2.66185670888518,-4.20350070142856,-4.9159162710328
15.9742095286927,14.8362489227263,4.67051607557049,10.374869236095,-3.32937021049016,1.12117074703341,3.54388366946985,-1.30794720829954
15.0942190459023,17.0294852800317,6.214133470566,8.27257468955237,-2.67920467545274,-2.28792222970617,0.720759883788232,0.168346101492333
12.4472693276521,12.248365086993,0.882945042130525,6.54868214145028,-3.19453699489918,1.02762238067407,2.39169914869302,2.72709157924504
21.8528404065646,20.4665942627127,1.50334100443673,16.8513890945739,-4.17347416670766,-1.03951008362703,-2.85232544270247,-7.49672816755899
22.6212171036434,25.9086550650947,-1.6979236934496,14.8535625672613,-5.15133615401268,-3.55979851279613,0.0469342864529549,2.68214239846297
-34.7463415012146,33.5795074075666,41.249302240857,45.7098952168866,21.6735900709431,-16.938090524724,-5.95297161756149,-10.531838302785
-48.4073244448984,45.9869516656821,35.8796997106631,44.8263991435494,15.7683101079417,-15.5815340107132,0.742970861687286,-1.53128763012814
-40.869250867774,39.2077651833588,36.2115253543751,39.2266896886782,16.180189123658,-21.6284167605118,-10.3321997866308,2.85877876546272
-51.6563895639401,48.9424980778,36.7525802565152,41.1219296947765,14.2406662450729,-22.1277183163907,-4.50950299149457,-8.73223884934181
-36.6355252438763,35.0292866263543,50.4073345228821,37.6650886287265,5.56804240696025,-16.3233744047158,0.279716980382006,-4.62208423196444
-50.7373813366826,46.8392129599963,55.7629759969372,47.0105491044503,9.42179424745271,-19.9622865693903,-4.10737340503368,-5.01281483247715
-36.1518212414502,34.1306916480742,49.55523669869,38.4593881212085,8.52312858598408,-25.5497582652589,-8.68306904917563,-4.59500127248013
-48.9710682857244,41.1103564756608,58.2415426608085,54.4917932016181,17.0504405085324,-18.427468936474,-7.45858840625624,-3.69542205885097
-43.0899628527616,40.4810364788024,53.0497932108826,42.5668406543525,8.53770653688503,-24.8023425766444,-3.91530946679206,-0.708002448699668
-39.153096892145,35.1052512962943,52.3517453282718,43.2230937068856,10.6370220693463,-18.8931620469462,-2.98149267137696,-7.99959922787305
-35.2522876072786,31.0369683710318,50.9903470673271,42.2893886673696,11.7177940796272,-18.6809159802709,-7.29441286482436,-8.11071713772424
-36.3567039938884,32.7681646832817,52.6452892006385,42.8185419542203,10.132518254691,-19.1805311283702,-6.84201773160838,3.36131768961976
-35.0702339449813,31.2530868213067,50.6682619199079,41.4796987539861,10.7794208923331,-18.3192489539076,0.407906480680713,-11.5292877531321
-35.6193670088567,33.8425264661903,49.2603167105365,37.7231973283986,7.6838397880298,-21.9183683752758,-8.55673249708061,-7.89210243745439
-40.7653131388061,34.7189521286456,52.9232648943263,46.5755088536526,14.7970867589947,-21.3106570033807,-9.12413815980698,-11.6998516926935
-26.9704454534619,28.7973717546769,45.0827220014376,28.1831291945464,1.29286518905843,-22.3419283519389,-10.1252569249748,0.813090566787694
-40.642417383612,39.293152850127,51.0189996618414,38.8720396939675,5.93379775522972,-19.1580675539946,-10.4379566409097,-4.49193455272452
-30.2341367116595,27.5014021525415,48.5540358362816,37.6621110054846,9.23952675907015,-17.9007575541493,-6.72590564341533,-8.28765997766911
-36.6482014372077,38.7727914214682,47.1313750321681,30.4694008296103,0.224842047921423,-24.056483376019,-7.10461604121475,-5.50344295182744
-35.9672366765757,28.2199145074835,53.8513900421887,49.3488698900974,17.2496798654877,-12.9698898586563,-3.98337997203613,-9.08220276623721
-43.3192180074108,37.4223801317097,56.7108732226772,49.7859091446698,13.1676573308761,-18.0350418883755,-5.0543873706998,7.98242273178526
-56.9270475680111,60.8541332903893,50.7950838012509,52.1115588422422,14.579574653644,-18.8831800166348,15.0914589182083,-13.3766754186018
-67.541854907862,63.3199844428275,57.939945570169,65.9137106323912,22.7603975283345,-15.1505984507371,13.3780397282882,-0.674650298088459
-44.3029533788389,43.7883964527719,30.4544061212526,36.5213369157261,11.8917643179942,-13.7030145991906,12.8698598389435,-7.25896966179074
-51.3010082413344,44.0777515828258,47.0059270574632,57.9249959819586,25.4073657281049,-14.3372924962361,5.61348970759676,4.76207947912391
-57.5994877402397,46.5607142551235,47.1227976133077,61.1119680357655,25.7422849437788,-11.7194078998586,8.78031305970157,-5.07256100250338
-43.0643896197089,38.2530503067015,39.0303401574123,45.5542188923177,17.6345722194301,-11.1227986924073,0.696392090751954,-2.56251050764512
-39.1019279856704,37.3069974292837,42.2243097599318,46.3913846071922,19.9839144162251,-18.7889251631753,-6.02276049162689,-3.74632425871458
-44.37548393469,40.4298082780377,45.739812011541,49.4690089796824,18.2383060925544,-15.5367369682714,-4.10926296379759,-3.808943520213
-24.5066595550253,29.8870884504928,27.5649253395849,20.9886641283963,-2.34274946584779,6.51612424770457,27.2247761372343,0.311198887586067
-51.2981763548216,46.2271986071826,46.6141390330666,55.8202042862996,20.1915407794568,-5.20716749162748,18.9189458362409,-2.03646922948722
-45.0303211151995,39.1880348033174,42.4891708400244,53.7434377606724,19.7798512137759,-5.69572470063546,5.6490634252566,-8.54410091806794
-46.3837873626099,42.681228251361,44.0216352421963,49.5859662742855,18.996249237043,-5.51779922233199,6.73564372811757,-11.800534358893
-41.4064245106022,32.050874157133,44.8960777628884,55.1881187067121,25.5518925866807,-2.23779747111768,8.66928158623962,-2.3200666709874
-44.5071188892336,41.4845430650735,38.0076155355564,47.4403440119735,22.1983420700153,-17.141840592299,-9.32827905384441,-11.0246041605307
-41.4517862179119,29.3432683958951,38.1951938337132,53.60989310548,26.3434354337566,-5.62542366371562,8.70597036062182,-12.1864181483612
-41.9561687911856,38.8798324698552,37.9299722049583,43.6196863655066,16.5359926430827,-11.8348876200824,1.10982949046685,-3.84872334496981
-42.1998068887694,39.3259441647578,38.0160923198931,43.1977625339777,17.3100581477126,-11.7023182744572,3.5310011269261,-10.3826306414432
-38.0305672862445,34.8014418975081,46.0646927754723,51.4530646100114,22.0386116887933,-6.77878979320299,4.86854263942366,-3.87367470770416
-46.4445808338829,45.4780707402972,38.8552285911051,41.9736025469019,14.4953540248492,-17.0052108980276,7.65127254313216,-11.625208058532
26.4012185192459,26.5855697944143,28.9991871408093,23.921032175666,-14.3920327676986,-6.90072418296123,2.06566825979902,1.23584876287315
