-29.942837114834,86.4781676358432,54.985991512718,21.7996920799402,9.55870485103095,-13.1794307812041,6.11110368659077,-7.39793788584241
38.3989167084339,34.9391908708697,21.9567922710385,31.6255196684496,-18.9982547905272,-8.8428126648594,-2.94582791630996,-0.437859317631466
19.3519442117628,16.3440651396735,44.6381576258041,12.6642625256592,-11.2535257500606,-7.48388080625745,-0.934111035446915,-7.44790253214687
24.4017500495265,29.4102302540677,48.9150135768981,18.3091515423685,-12.1548541102643,-6.00854834071279,-1.06150055958596,-1.87123264911723
16.5591871429607,30.366194401432,40.6531940244965,18.1390230824615,-19.017407441849,-7.2406370987226,0.415773481849847,0.173020142414935
7.28618022036521,23.2995072635577,26.8632770892862,12.6953035151153,-12.4763411782868,-1.68575015213919,4.58804072499594,-1.58873865866902
32.1493575308843,34.047917892266,33.4385600938,20.3361442133299,-4.12833141232621,-3.76286007887161,3.64951203084208,0.65406727686236
35.2169481013885,33.2943741832789,47.9982300726327,18.2224349062215,-13.0352544006256,-7.4115166277793,-3.17681299306253,-0.590615761026034
34.535400623393,42.5705039705124,45.1444860226848,20.796050875944,-3.155933445959,-5.69635770241801,1.11431104170612,1.87848948290375
30.7267413095964,32.6049046215456,45.9777789304236,14.6003516680902,-7.10470861100782,-6.0594164168257,-1.45692231236415,-2.08520024618978
36.8195348729669,65.8713617737079,41.8579875319186,32.5927370176865,-30.898988351726,-14.2072948669028,4.55262468905137,-9.69475205797871
43.5376554093447,56.3650643135102,43.430800677884,30.9545878775765,-19.1761904888212,-21.0998195146041,-14.115948739871,-4.72702199075063
29.773075855626,41.70166051996,37.3483756618812,18.1935511381524,-15.9493709837035,-16.7395313062484,-5.00805995288286,-4.4421582514073
48.2016833003513,49.2118775546371,43.6417100867269,27.3861460870507,-19.352326850304,-13.6288216272283,-0.538403601342317,-7.04241013798316
48.5437683734765,48.716170551311,47.6203394694732,26.0875016071542,-25.3164320348891,-15.7453115466605,-5.72274614768359,-2.80581788471241
57.2016396368354,44.4095884101958,48.4843485732897,28.6814642309122,-20.1821897464939,-6.25883899396517,4.32956832877376,-8.36366527643806
65.3184255187872,63.7012166189505,22.7908626942041,47.8305474262521,-26.7905211051226,-10.6234819236497,-1.2964984709405,1.79228226539734
57.3870800989783,46.8371899027748,48.107366201046,31.3790131357734,-22.7725072515867,-10.1759762898207,-1.47015413356303,-10.0683973919789
49.3661776975621,51.6648921606282,44.5839085269696,34.5922820209596,-23.0316312763037,-17.2642687800663,-10.0504548447046,-2.07311923926387
50.7986818796882,51.4326202688628,42.8942634696117,34.915406572988,-23.5257297556663,-18.0273158273902,-6.66424079114753,-3.73909267816137
33.1482801336551,37.0664714024003,38.7337107556573,20.7410266790748,-12.5005217893385,-14.1725865055697,-5.81682605913687,-9.40227795408144
47.0908292244281,39.5677760515336,35.5755476891732,30.0562475439531,-19.371300161613,-6.96272715093528,2.00216749941962,-2.37389593126038
34.1240115722895,29.1510548951875,47.2568559411507,17.1998505095076,-15.9449646423131,-7.27997851615268,2.29636092019367,-1.27449222401749
48.3877404329344,48.3195433966376,45.7392421162954,27.6024297387686,-10.0300143666057,-7.90156503289149,-0.0576812322236169,-10.3109155592751
44.3722971241436,52.0981288934215,38.6883892002015,31.7741967721293,-12.679901649719,-14.1492677779183,-8.57151941632753,-4.91630825871585
32.6419104766766,30.7315574590129,47.7708354023494,21.2711792688804,-19.7776796600953,-9.38107191154598,-4.87923230005605,-6.67316982094846
63.6918767918407,73.1303200170255,32.3393099745892,25.2739581372053,3.0931402205243,-11.1354333325673,-5.80228449686577,1.85077210221656
37.3167492301446,37.568147303423,66.427398701175,16.0352334520686,-18.7483209830625,-16.4459763384351,-6.53927926881681,-6.31708378827345
42.3935242233733,34.5959609522098,47.3253376521039,26.5986282963483,-18.3312105433949,-9.82191710963967,-3.50418707264663,-5.66031081005063
46.0526662006133,33.3339941760216,52.6281707318474,30.4680594910683,-22.3895647573212,-5.69562783497159,-0.257758033531982,-5.29789715617205
-37.0413876812571,32.7955162562616,25.9218824710943,38.2155716177896,20.6890777511039,-16.9273572002835,-0.348662341841441,-8.32407570407232
-38.7575204366391,32.6041040960849,28.0294053784378,38.6038422092408,18.8394088363895,-14.4040961099939,0.467304098963822,6.59176009108358
-27.9117670385527,29.7196615303288,22.7714427563389,25.2025461554285,8.5183538947328,-17.767931941283,4.68321880290801,3.12590125465453
-50.8329776437822,42.6466915930953,41.7836191723125,53.9550217903348,24.5960427102002,-9.5163220194142,7.51757824590925,6.6402491474727
-39.3775435943336,32.3905600661425,29.6546411872975,41.9874857416255,20.6552950812049,-11.1006503683401,7.12180314250834,-3.45928050063903
-37.5051670796811,27.2182228155875,29.0732909214686,44.4698037170186,23.3528481747569,-7.21695383573491,4.83404617908247,-3.07490234414142
-42.6557870255974,33.7485248622796,29.8893367420989,44.719328902873,22.9280357828204,-14.4123963093267,3.53038807041787,-0.862168883855851
-31.406727781493,26.2755475287904,26.2059794640264,38.5015729253807,22.4228920338045,-7.58845831360577,7.10134188951319,-10.0418542266855
-38.3077687802904,31.2044739289491,26.6508333801371,39.9141486692634,20.4546381205191,-9.74252556212801,5.3620458074073,-5.17796419333336
-39.2682651874279,31.4512133542439,30.4399983791778,43.4135944646995,22.742071461437,-11.2954498645963,1.75648632034289,0.683718743581803
-37.3089698193645,28.4107359395646,30.251331339173,43.879129581197,24.8533973203484,-8.60440249229364,-0.129717096184847,-10.6819028675837
-39.7893578505002,28.5309768187304,28.769932146691,48.6546059674115,27.75466070516,-6.941415358494,4.49850984253157,-10.3666292732884
-27.8128247369565,21.8316029653601,23.5502136990202,35.3218344318015,19.5258910061937,-3.26403505055101,2.57397650802945,-7.65816067925962
-35.9615906779454,29.916805369951,27.0543062653623,38.3963845835741,19.2090457342929,-13.9775792625549,5.7967520652432,-2.14486712992252
-34.1559988594608,28.6252944155518,25.8646229660288,35.6371663235448,18.711387575333,-12.2574017306279,5.34749282263611,-4.55643273793349
-34.0069909551564,27.4698588218885,29.3939879087856,40.8299477780729,20.5146726695457,-4.58899929576404,7.50647698290631,3.87858775956167
-33.3758070847628,28.0084800152777,23.8766402787291,33.0307802143109,16.0202765644452,-8.90394282780434,3.31779422620538,0.318424117178106
-34.9349897032779,28.2798806405216,24.0138136515556,34.0377330071003,19.3289792293036,-16.3298664307342,-0.716053735147925,-9.83404120179953
-39.3020183682468,31.836797792459,25.501031494044,37.5927653488243,17.8550476819498,-13.9743346034496,6.80540838893666,1.10564694002889
-29.8652626974452,24.3511678769889,22.4108353976834,33.018988176489,15.235544355288,-9.3461649197524,-0.686130775433965,1.19282764048749
32.5663189389366,40.3716709547192,8.52719818915829,22.1765302727868,-7.5081138119041,-11.83279277478,-12.6210369280366,1.13830075538793
45.4393989780303,45.0491014608634,7.16403861451656,35.6206893239436,-9.85729452254794,-7.78302812177895,-4.3758858178694,-4.64570318298938
22.3077953774559,28.3475976736422,25.2961562859217,9.69415297551519,-7.10036208440282,-11.321799945125,-9.96716844082261,0.824552042937238
24.5095320216233,27.1493889626901,17.2273337542051,15.9799865194213,-5.97005201830248,-6.05818120924739,-7.06074131983746,-2.53174678448586
28.4777002325913,31.3288941480574,19.6910328447612,19.8241073116144,-9.64251095485841,-10.5078803539481,-7.90965755961006,-2.14814558016855
37.5530866875117,37.8018050676759,19.4132290742063,26.6449033676172,-16.8973285930648,-10.1173288287307,-9.95302223425072,-1.06651575287908
26.1332827248381,31.3451072539314,42.451906958645,7.06523842763113,-5.72982993591656,-15.1402884818536,-11.7211191949247,-7.40569876682409
40.9621182802129,43.4443254469584,34.3319423876954,32.0237529596146,-15.0185954609677,-12.9793717892926,-12.3535476284684,-9.17939755127413
28.7761394138642,30.8799060809264,26.2124780710179,15.336017835513,-7.46768888057638,-7.85012875985617,-10.7908969036269,-2.83813042445762
36.9542108146841,40.3562396135336,17.2400553513805,24.5158317543959,-7.31025682497707,-8.13593376156477,-10.1920763704138,-4.8386765692017
47.3821266857733,43.2919569632481,13.0181304073382,31.9345140519831,-13.6622867890877,-3.99109232334468,-10.6132355993703,-2.52290842606944
45.3233913149092,45.2348481615668,28.3348604970764,29.8568683186586,-15.7646440715874,-14.6684189847459,-11.20193674864,-5.75737830320856
42.1021535533064,51.8866450787086,20.5430529551591,26.5211513128407,-11.1457820632196,-18.1642249181656,-16.0352777629961,-2.34242504704973
36.2882517434715,47.0487042955139,20.2073316782876,25.5272489524144,-9.59426030364607,-19.7794694944183,-15.130309732602,-2.63429565695804
45.8530022148504,52.4099740298628,4.92364676044799,33.2773731030037,-10.3719891326513,-12.8487302762749,-12.8088245786028,-0.536797430092781
28.3283869495486,36.0938641728935,28.009956919867,18.7717087292205,-12.086904938408,-19.7501635613687,-12.5468013995014,-7.31181961341683
54.2165021749748,51.3470508683196,70.8056390377657,35.3771390272002,-27.2649176185826,-22.909962553643,-16.5395643053815,-13.3083754029041
34.3248516028382,42.7441649866257,10.5410234544336,26.9829010893628,-6.96690564649008,-12.8290718263062,-12.2486753888523,-0.400366561447137
51.0989118217403,54.8384333189413,8.65078909835169,42.9663615468699,-19.0616396719681,-14.0330630735422,-12.3537976574597,-0.480344881102574
23.3143713321755,34.6634978701306,34.0831535377816,17.140395927759,-5.6377476985829,-4.65884875636529,-9.30142522623087,0.948507183444285
31.0618486947025,39.0284919234624,40.3540174465819,25.6255792367641,-8.71175304723533,-8.89822858358084,-4.5698519373452,-5.0108966287272
19.8937025900827,23.4085112718347,47.615161685547,26.1703819606956,9.34726399454451,8.13852712698484,0.010883238575017,-13.2348026094417
21.1276913381923,30.8771012391064,44.9356148409508,16.6489300861149,4.97787567641119,-2.04858338272198,1.59975771839216,-0.561237675633378
17.6933441909547,30.6772297195077,10.5558889396992,12.843285698372,-9.00141627313712,-12.9933151968019,4.98209580019792,-7.9623518126351
124.058929882417,-98.3585619717562,8.6418886903249,-2.78952476874867,13.4377868183727,94.1466091946487,248.807532284665,-51.6355147998874
-33.7916840562292,44.926559429016,10.7079288226929,3.01728047681894,-10.0698310319088,-15.4855863391488,6.03239810540839,3.6547598494492
-41.7268131213745,56.3085336921809,14.0343951369419,0.165459622062306,-18.4491337136556,-24.0951616711937,22.5532737319846,4.32365252365841
-32.5353471720217,42.4371980014005,10.9106353416386,6.75602688299721,-6.74338105328976,-18.4489752937893,9.00337933011878,-3.86007402566555
-25.8569224685609,25.3879509222302,12.0880971512112,12.5073382075509,3.27830331415415,-13.6394061633427,-0.235098095226142,5.97557683036535
-25.1806384394353,30.1194514184806,9.87607523198954,3.36577329139903,-7.73014080764839,-11.0090723921966,15.2512026309528,14.7021344655117
-34.3387754781621,41.0767728562733,15.3049489926849,12.801139407595,-4.35723410673028,-20.0362886256276,6.49883052775488,5.97248039221277
-33.6826784374427,38.9592976589162,14.7260402658059,13.6821692302633,-2.38206473470613,-16.5047402533412,15.9359418563359,2.54625877957115
-28.9713235836003,36.8318452580781,12.6310725136355,6.89829090378575,-4.71121357416055,-26.089101342013,9.29659136023714,-0.327402400721769
19.1863023532559,19.157107960055,19.7007544614515,6.82887157722789,-0.395567472746302,-2.97034007920725,1.19413645664397,-9.3551285131896
21.8299367488532,26.3320482815812,36.6973049374055,6.56057597222641,-9.56817174771409,-12.6812623029839,-6.65282549924221,-0.758004119216388
29.7321422717953,30.9849713993604,-1.03745505001703,24.61008255943,-4.9838103565199,-4.08885427705732,-2.27398694440965,-6.50877765123113
27.6544494395464,37.2729341328364,44.9348699822115,48.2448475711935,-9.68051022924593,-2.15400931313367,1.40236065187937,-2.71870143007903
9.58398375621388,23.4962254954692,46.9943142837512,26.742256931835,-3.91835854538598,-6.13797070868361,-0.771405987878401,-2.26098086994479
20.2401226964645,43.8884970078497,41.6066237136688,47.191669680889,-0.222599141510198,-7.52988083124096,-2.28404904816651,-2.47133275054199
21.6134084123309,33.4009956552944,49.1380504471281,31.1551212135124,-6.66320720298763,-6.31661123764363,-2.65369012357007,3.68614645965331
40.849448777152,43.5559591225891,34.8335863117871,44.9905387392809,-9.56577600121389,-4.04478465604629,-1.53507030929933,-7.1897520637601
12.217882373939,28.6604159584264,48.2031514368854,32.2248332712897,-4.81701481733544,-7.09897619352325,1.34457912264558,0.560966817437326
23.3847545298088,29.0641026553878,47.6672247924555,27.6244538166249,-9.99422645129258,-6.75431762955072,-2.7765130690514,2.89308631782528
23.875628841661,37.540472319153,47.2423041967442,39.0134571040819,-6.27622252281701,-5.61788136365386,-3.53522918103248,1.95768578051496
16.0742778303664,30.3754291441722,46.9974699479581,29.5783801454097,-9.02861017086938,-11.6998999338287,-5.87128193829115,-2.16307147734318
23.4067048242341,30.121615098537,44.2052873156423,38.0833916778368,-10.3751835848203,-3.72109008140128,-1.1693660425956,0.008486001591027
19.9300927263366,33.3193040111337,47.512663131508,36.763533484088,-7.94675489565838,-7.48794117250385,1.47254445900516,4.34410997327217
26.3089937650487,31.8816656252291,48.4907254149753,36.3737284500415,-12.0885213796857,-6.64427993620819,2.88134107401432,-1.14063889104804
18.9760934520443,24.7260500616094,49.578303617106,28.6215920872618,-6.00297428544755,-4.14741319064328,1.49394263006642,-2.17132538620698
29.5942968065707,37.9647012766672,43.7823212458139,30.4144039974924,-5.43424178841817,-6.87542143738124,-3.06305045283689,1.09101760436074
26.9050434471839,31.1355134731219,48.690190193794,25.042351651907,-5.04658727771209,-5.49549580324845,-1.32859522300324,-4.44437273278077
15.9567329930781,29.7066935449921,48.2577018156377,36.6450850881409,-6.3670642665292,-7.19128566880506,-2.01667877600954,-3.28079088847222
13.0580519435253,32.6325021735945,42.4807042177063,35.1224606153041,-0.423497881409322,-6.70481166416073,0.806179087381539,5.28505827241134
26.9780667930295,28.209610996328,42.0444498701347,14.8168133719537,-14.182158487907,-13.2458439274983,-4.08498984225109,2.28536982710815
60.2944165915906,70.413957474391,56.4798842787823,-5.34391705756397,28.2995089893105,-5.44850751124073,-2.73865260713592,-0.118055495995323
67.7704927161173,66.110618865447,30.1083125502473,40.659934810121,-13.3187349312871,-10.2063421208218,-6.92233823904342,-2.57321782328836
73.5674627531602,65.7989790484533,17.4004771865457,42.8163868498867,-17.0652125001209,-7.91117663251115,-6.23887820957311,3.26999691274959
50.1857698448472,37.8019095655635,42.3055193523668,27.8522545771831,-19.217920939656,-8.66482644085176,-3.17517756979138,-6.09611456399181
48.9383540623639,45.9200519340764,50.5324199470507,31.8250968113606,-16.8363281545362,-11.7258395406563,-4.05033931489122,-12.9724065134867
51.6228511171112,48.1135662656288,50.7661280072897,36.7041057422419,-23.3287993714491,-15.714430931037,-7.52910681883851,-4.06836138648797
62.9815192032001,58.399650994602,68.0506679113443,29.7381861591973,-10.259536589912,-10.0186903616282,-1.81201956260551,-4.08916498508908
51.1401121160354,47.9626005003915,54.3080674474135,17.549129560622,-9.57786966902961,-9.81095229749814,-5.42953605295569,0.148131137155767
60.8835670534819,52.8162354580427,59.9382124328891,29.7010087302689,-10.9926057218575,-8.53174287752561,-1.61556464610219,-7.55151580487403
42.4490367914082,38.4137517905374,74.0705566078032,22.1952732987944,-15.754599330644,-12.469799729485,-4.04937443087322,-6.31259133076307
53.0820443556989,45.474142119482,44.1926008051804,36.7493294723155,-21.2393921617939,-10.8751700110224,-5.1501875497183,-8.14803219753948
67.6789690162168,61.6857280068372,30.0013070630444,40.5648340648462,-17.735858994051,-11.8318766717084,-10.6773501257414,-3.69178465082716
51.5124986757422,41.8783736001569,45.1823924037941,31.1113509246812,-23.452852849911,-13.0401589105696,-7.8721726576667,-4.98002194017281
81.1357003397137,66.1640473548448,30.767728285606,57.4231918072196,-27.1690580668969,-8.67353854730542,-5.49698351958564,-8.31099340878287
51.397557316466,45.5564956651299,53.8523035030911,30.1394551135431,-19.5891379232554,-11.5992100213898,-5.51592394598004,-2.94848240067541
28.2188290388475,27.8248573025844,43.7144077871165,12.8739887698346,-8.37196071010563,-11.299217522134,-4.83314876245975,-9.80640835939588
44.9901226516722,39.5734160621952,58.4598996052503,29.1409617451043,-16.565200676255,-11.5366913294363,-6.84340628116115,-10.4635931640541
50.8872268130562,51.8836668202476,48.2336145755432,31.399660244973,-18.6422529241374,-15.9854780755124,-6.09392313883804,-2.80105263110886
56.5807768775098,53.6427210018507,51.2255816205668,33.7247096456397,-9.82429509000763,-8.05437554200382,-3.65819583463222,-4.1294936866394
25.0161504957406,29.6821310757388,-2.38018104739919,10.0914047801694,-1.89665804522726,-3.41925096945108,1.91350373862239,9.30018933531365
21.85583866987,27.896344932287,7.97198479270546,7.36045393051608,5.22931881222828,-1.45773611954034,-0.261859358523898,0.729759595661203
16.6554807267076,27.4482069889673,17.9444747975196,12.2290392386498,-2.0381363786206,-4.82911962656476,-2.32716570791891,-2.07411735558795
29.3646446567646,32.6691212225239,9.07885507549864,17.3787039369861,-4.81501067598509,-4.75845596793905,-4.75232301001249,4.2334921337718
27.4548747827234,32.6685952873954,1.99634026297348,19.0444430865065,-7.01408829132717,-4.28372876219544,-3.07327134044252,4.45771251617205
33.8494505238349,32.5005949076314,1.35127773990927,16.6931548436951,5.00923075876963,4.29242123466655,2.75216397265777,-4.25961871914076
30.1641722683631,34.9931798385031,9.20232647029296,8.87243726789464,6.64526550698241,-2.84778011963967,0.84620236623808,1.53130425312528
32.3102478304715,29.3525422953424,17.064929769875,9.45052000329691,3.01851612204829,0.785490151853679,5.91954341448256,-0.873154467457291
27.4726671810768,34.1585715473995,2.26471148028016,3.38202296057051,11.3589205797759,3.6345517580084,5.434574835,1.55814866768063
21.7133292499243,22.295086362111,22.0079760778396,13.8165478751542,-2.53053983638153,1.67811459403674,7.59381797788801,-2.60470776888642
41.7233947687963,40.7054671267107,85.525899262021,31.3900835021616,-9.41438112858197,-1.24139816825831,5.68043743479548,0.260260628409271
24.7659586742265,24.629151614132,15.6762899252504,13.9155822380745,-2.51750875297789,-0.771444187644868,0.21484681332619,-0.983424729525373
16.8132574099066,24.337019540988,1.95450044409792,8.02213677908216,2.97650720126034,-1.86333335264301,1.61988884687818,3.1700907659625
27.4547340464902,26.1674584376003,13.5064711693678,11.922751650953,-3.55215415637759,2.9144668571888,1.95875325635163,-0.0633487561155159
21.4454612752434,27.2027951853517,12.959725846439,3.96617361944436,0.66635205285673,-1.43449900935582,0.0203306158083308,7.44361333608863
25.8048372142145,23.6769880968397,20.8546314934436,6.02490312312109,1.41636066840825,-1.30633467287842,0.162086574937857,-5.32537423179433
24.7692165314702,77.5564065440862,132.325267687514,87.5090103284132,-5.2714991598176,3.00138234001405,12.9867785890988,-7.58818772973962
-70.7701823433434,79.0636649444176,31.1808212746869,30.2544854666645,0.641351644492569,-24.5195402771616,1.87341163153248,-6.91362416962489
-59.3036591465126,70.5053395655946,33.9717631282793,31.4405987916947,-1.18918113964416,-14.0158779010333,-23.6624285772667,-7.68853318553702
-69.078947188815,64.6360679658575,33.7915627054559,41.5848327178082,10.1185450082952,-17.9371026102639,-15.2885955990626,6.48624807421616
-79.1510401371302,74.301526908382,33.373214145723,31.5157910249936,-5.44693961190503,-7.02173667114888,-13.443809606446,0.496393391369071
-63.5239235177886,62.8057985876725,24.2838383537191,17.1769508555756,-10.2478403019058,-11.5970169926635,-27.7037484721824,-5.82380956909085
-64.8019672299088,58.7023108326167,27.7895214929936,28.9288834866908,1.76253796085533,-25.454941871477,-5.70701419637805,-7.13407317475616
-66.6954605829467,51.9271761744053,36.567683830897,47.4768374432557,16.1886891162319,-16.3439599815446,-16.8389149713383,3.72443969223492
-44.2933273499793,39.4991389936446,20.4239069634908,19.1052375732481,2.11392401201574,-28.2917893595151,-22.4558928247559,-7.20298742771834
-44.7617056330797,43.8405664918067,17.1825960457612,11.2979975131028,-4.76867241917412,-29.5420134628403,-27.4083922834675,-8.57776319852812
-51.0571005753041,58.6321384136336,15.8179189354908,5.24593875605074,-13.2588201213958,-29.3063592448974,-11.8906980578129,-11.9594595574357
-49.1908765015387,48.9049467353388,16.70249971898,9.77791052227568,-6.55624954258028,-30.6056067513033,-24.0910299239722,-18.6409402196121
-43.3049777944381,40.1308002671734,17.8054060646035,14.4665508861948,-0.346095917874568,-33.2533341078099,-23.3962799759094,-10.8588140895278
-43.6645607346896,39.5484248406004,18.8581356637169,17.8318497195618,2.71423344895058,-41.7948757483487,-17.1761110228703,-4.12896392082141
-49.0628569685073,48.5675572697809,18.6431540903329,11.6747550748312,-7.19281973137077,-24.7090320823532,-22.3438398930658,-9.59572002233364
-34.0550346450168,37.1245531905447,16.9747077260597,26.0461160842593,11.4268567281935,-22.5094613347978,-20.7654674108151,-10.2488780962445
-37.1938679921948,39.2178852289676,15.2132560914661,16.7152712370152,4.02937652969766,-31.795862104324,-16.3511821459495,-11.8722012398411
-36.9044967529871,40.5539547440895,17.0404123610127,18.7428876162665,4.89229366536591,-19.9707355899264,-22.322795567248,-17.466790960099
-38.2557258579584,44.3067993978888,17.2497239430334,17.1863764733486,1.31647589999595,-20.9756188205315,-18.344817564299,-11.0947670486575
-43.9882571172321,57.1899811156547,19.2223746754101,18.0730274100825,-4.4081751834316,-26.7654493452226,-24.1157167709198,-4.77375405010018
