-43.9882571172321,57.1899811156547,19.2223746754101,18.0730274100825,-4.4081751834316,-26.7654493452226,-24.1157167709198,-4.77375405010018
-59.9662212545237,40.7118950843499,24.9483369853564,48.5356708522667,21.0711899547801,-16.502355625578,-0.310467958303735,-10.880538869452
-60.056871160449,44.3979591087027,22.0573390083135,40.9234370016693,14.3081606929468,-18.2901532069873,8.33822444553974,-15.8691570584243
46.8534520913821,46.8169432474066,5.43176063750104,43.2053043820938,-15.9778309979982,-6.99999155484174,-6.25583502836055,3.24183582728724
-44.2438772566514,44.5653596189479,14.1256587168631,21.3754637602237,7.89647315996323,-26.8519587285889,-22.4435664671095,-23.3879110041318
-40.1219771718948,38.1834625109308,14.1153686314054,27.2022909364254,15.2175124411144,-31.8736786913286,-20.586566978395,-25.3949811914784
-43.9945384220838,42.4725704735176,17.400894541769,25.4408816525266,12.7547486483722,-32.7528159559809,-14.5237512901299,-22.3587927853239
-42.3360876564966,42.6265481406337,15.9470819292114,23.035000938341,10.0550193236554,-39.2016645109784,-21.8434926786747,-8.14748444548377
-36.0582608448817,36.5156276507441,15.1108026018928,20.6762349030344,6.26402260092843,-32.4308373347286,-9.93512380711144,-8.48935680335819
-44.0713283336638,43.2543399818025,16.8570911983249,24.8542250274512,9.43317748350779,-38.1935410876026,-25.8342960887027,-10.7671590948811
-42.5926590710548,39.5234782670751,18.5414749934133,28.9758991119788,12.4624372301905,-31.0422532968582,-11.6016762683679,-16.1215318805531
-45.339307352958,47.4329686629016,17.5850574468528,21.6562601165226,2.74005653593333,-36.1332658732279,2.8321943898283,-3.86776488533228
-57.4569541815086,59.3760868406674,18.9584969568325,26.0578785259267,3.8606637564971,-39.1115748661041,-4.18788781745651,-12.9064856222199
-38.5782766698346,40.1108468839273,16.2963055778151,20.9277407896927,4.88281782047176,-38.7350044578038,-11.8042552647345,3.60093522949849
-39.2940649862413,42.9263002022452,15.4414285325348,16.767090797993,-1.05675992743642,-29.8050449850238,7.92429650650115,-4.04968697234161
-45.4166784740717,50.4095941579799,16.1360254623337,16.9049292254029,-3.27260234185533,-30.8393626116885,6.06389555349415,-4.64903665870635
-53.2883506080024,50.3986340563655,22.2943061249953,33.6383763610395,11.7389745837945,-35.1435704688115,-1.92993362511455,-11.3239653258882
-53.4930952650778,50.2996929389721,23.2172182899578,33.7898016130077,11.2692941873688,-32.4422482037228,-14.3633361630677,-3.51459730895006
-42.2690952691357,41.6869316595851,18.2016840347665,25.0230519959132,6.91660869093944,-27.8775789866953,-7.42531787832387,-10.139326815611
-39.6549500424829,36.3587306026399,19.8466776750087,30.0399372483676,12.1946610557026,-25.6205082251421,-14.9876113442052,-6.96285844808205
-57.5534086204059,53.8694734225978,24.4636975599549,36.2418603363583,12.4263996493661,-34.1943054600815,-13.5067104617775,-6.80932379903107
-63.4068573964138,59.08263598333,25.3245786743534,39.5702577505364,14.7252330403458,-40.6038786300526,-15.0051355994736,-7.45019825659558
-54.2119747715417,66.2649084591041,12.9564535825617,7.36096550994146,-14.6169703722124,-47.2706067609048,33.9834055452771,-8.33030705814533
-50.5149473988827,54.8595550937611,16.8847837973957,19.0164015821916,-1.42763594100885,-38.6766458575742,-5.89031616164029,-4.79100438462301
72.2835531457434,63.2726933857116,34.5213682005839,28.7866053699424,-6.02831962245794,-8.92919428530097,-5.98602940713635,-6.41655786419143
84.5706455305132,84.828278337602,-6.26784422096534,67.2950654679333,-28.295222048087,-15.0216139553207,-10.5475075362925,3.97768338901855
81.973100144042,69.4647866934249,7.8778585249647,60.2824358467815,-26.7383471107297,-9.04723369961428,-7.2274670130123,-5.26595470402921
64.6538510319813,61.2760828018909,12.1344067353732,45.0048980238208,-19.6708472687766,-12.0568243252579,-7.28705706301358,3.19787840965589
71.1621223670889,71.7548224154025,7.95213765396724,51.0084093567843,-19.9078479608669,-13.2951510043426,-12.0445192842068,-1.38910564091662
65.9958471956317,61.2068808338472,-8.35702811174732,59.1665570153589,-21.432458551623,-7.63910765948311,-4.78618194938378,-2.88432695176668
84.5937208872735,74.7811304374245,-1.79183113181382,67.435204292428,-27.8333721661389,-13.8559437317106,-8.20059909266744,-6.06716525962908
77.233731712047,70.8160526909825,1.19973877316666,52.7960822637634,-22.2128924051849,-11.4953647708689,-9.20556517444509,2.5097125637546
80.5149969730858,70.4427645890278,-7.05080331932647,64.6834189354616,-28.8753026738395,-7.33009981196005,-11.3896019225352,-0.496064701705765
49.0104997153372,44.0148899640411,64.9833291264703,34.275135580189,-23.8926091195738,-13.7263181793804,-7.07349557379964,-7.55028097782387
52.2154671032343,48.3988312350501,23.8935523638534,36.2932596183737,-20.2983454867605,-6.09570815186778,-4.20372200132397,6.03663149141402
31.3158192519993,32.6058166787872,29.3444580766368,20.8602596040675,-8.56413462112723,-9.83920143062716,-2.08853176436843,-7.91532126165848
70.3602558424922,63.8239310726754,20.6714320079584,55.3020323494877,-26.9533167633455,-11.7792697408539,-7.36970826781602,1.86117606584457
33.0634899920195,31.1823102671354,32.767412580893,14.6808641380911,-8.11420362563203,-8.52692876113699,-3.4436944697111,1.45574066677642
81.9916648305854,74.7223371324244,-15.4580252857229,68.6412408242264,-24.9096365764708,-6.15591239186806,-8.76987478462325,2.88877041597877
22.3559970565993,64.0386030270215,43.7616819057295,82.8900887868866,3.94641899821547,1.95301943114203,7.53100058345055,11.9890440199656
59.7809003140642,56.7376104264048,12.2283106259601,38.2352151594326,-15.0361240033041,-9.55834484225135,-9.65182385515724,-2.31060866476165
35.2867111672038,35.2498682639214,16.2407985285072,18.4213531986919,-8.84102246950942,-6.45255897475429,-3.97931462827297,-5.55600564741935
55.9596510781237,49.4208810053901,19.2300578310367,34.6814280677523,-21.7253653511792,-12.2574543781602,-9.97703940869242,1.80230323380484
88.9225845194674,79.7121076606091,-19.4991253740823,79.7576138650624,-28.9821409891626,-4.39210987396344,-10.7403886273563,-1.84964629057404
72.9536370731833,64.0936935015187,8.76464818473405,53.0744155867092,-27.0023915229973,-10.5488115135793,-11.5960706988737,4.77215322977115
55.7942283963478,56.2830856262493,15.2446400953441,36.916728395572,-15.5857876545637,-15.6338900231225,-11.4335785363274,-3.58736628688027
53.1099452565565,49.3566200019138,6.15156006170808,40.5323844747697,-16.9403825195067,-8.47625138765534,-10.1054305893382,-2.67385443186436
94.6873509645717,84.1433478179888,-25.0195898459184,70.7049173574409,-23.702426779877,-3.34508027083054,-6.55589613580384,1.61025174154549
91.6568668243961,87.4775374214553,-21.3549290797014,70.5196870162746,-21.0297350564641,-7.37498416987981,-9.71066000983002,6.52128207874845
57.0623761760074,56.1256072124429,8.12916507113751,49.5462997696807,-21.1332376752528,-11.420577203322,-5.66975905714275,-2.60869641665556
72.8231307166956,75.9499785737488,-10.1782450087583,60.4345107036797,-24.1619794464052,-8.40128657554168,-10.5525504649153,-4.88616859354385
98.3823008539083,84.6966984391508,-21.9899331966737,84.3030836057021,-27.7533242804037,-3.43483367223404,-5.6276635441935,-9.29839406747709
81.858457225676,83.0311432679965,-31.7862564675812,74.8798824424262,-19.7274541675566,-7.34416274748782,-10.791491067904,1.14126524011887
79.3301425124197,75.262648215458,-19.5946000981031,63.287378543727,-21.6009843559414,-5.23481175792325,-5.37392210582015,-0.0357127291835366
99.360163731773,95.00380159736,-39.7851105564026,93.1833529223667,-29.2434475903703,-7.79323851312499,-10.7532123811059,3.25533792238683
48.9587647708812,51.3932824740804,2.3221672326616,41.9617963705525,-15.6425170008948,-10.7583714440657,-6.69258471629351,-1.64693067457641
39.5473790368043,45.9476040218652,14.0692006832641,32.2010290664346,-9.70915114034503,-12.3406434723179,-9.62282083204644,-5.31771056082682
80.9709446346301,74.5928158350941,-9.33119391883595,70.4178136357539,-25.0739419779608,-9.48309642541769,-8.32407241778328,-3.40761815407614
62.6134831510044,68.3519532785853,0.0380366056931137,42.3890747349087,-3.3593696183075,-6.24583075067745,-8.48534122542167,-3.44586524166913
78.6724444600462,74.0652892553402,-12.6159090629085,65.7899635070895,-22.837253694012,-7.48679762579045,-5.96925073275682,-0.352971523417134
67.5255252838028,66.6712051448083,-4.74703673238928,57.7557653695396,-17.9131205684816,-9.89733831249959,-9.94924273598772,-4.45132427653883
85.3899084799386,87.0177836830204,8.19990621376491,47.176606136957,-19.681290643491,-12.491807844695,5.78457496070202,5.95807924471299
60.7845706297439,63.1461511084261,9.47537513061008,40.7541198043631,-22.5071960560859,-14.9924800912401,-4.57902419450085,0.269009138501685
129.034636389716,66.4198905736239,-34.4505280365514,90.3299207174916,-11.6417015975304,-4.97036549180958,50.755088580104,-51.3696741687472
-45.2750302633277,47.4021026392723,19.9186932085258,23.2201969395499,7.69487620137315,-26.4042680688213,-30.3199429742691,-23.8872652711461
-39.4835402479495,45.937617939253,16.9802947516746,18.5133670491415,6.69415528556025,-35.4759434124494,-17.6626144655441,-27.8930442292519
-50.8319354008095,47.2011333970842,15.9744781498861,25.8124300888875,9.11251026361013,-13.8002539640217,-30.1914773394614,-21.0753919884074
-43.5501118050616,45.2885308914805,17.6576235978353,23.7388826901523,7.4324353098052,-29.2423437673947,-33.0452942490549,-22.0568291865593
-40.8105057646551,54.2622616611503,9.65918147910616,2.08461062830629,-11.1843675624317,-36.2006800046992,3.02529172222233,-27.4326869668861
-35.3516721251528,38.7109014733039,16.6504377482706,17.2063832502635,5.00623052156584,-23.8335212253866,-29.4695477945836,-19.5548306614557
-47.3471617884164,57.0488224356084,11.8579663063268,9.11125247779922,-3.94131459647553,-41.2788248803129,0.599433304397995,-28.9709562514804
-38.6104941420348,37.4249349922968,15.8352671044591,18.4045817886999,9.15736579833925,-35.864974105922,-21.8156864689308,-24.7836594976727
92.3839400190722,93.4098316654796,-36.9619360753298,75.8137611227952,-16.4606270224754,-6.50012600347762,-8.13983572386149,9.18455300326566
76.7755075608665,72.9433477745761,-28.4324871270827,65.3193296372251,-18.5530323327151,-4.08375702132513,-5.28485484855317,6.54740323091966
0.438197493101026,41.8909650819049,17.8316209106534,23.6183649961379,-7.39492864290731,-10.9614309524327,11.1772458609969,0.00772502939557123
30.0035520612858,40.5065946453295,26.0381947979109,-4.15360768590382,16.4329325786259,-5.16059644256739,-4.15979561650092,4.78440723069136
23.030736480843,33.2452293627164,13.917677148187,8.2272729579776,5.78701076017504,-5.53173324425256,-5.50426697725152,0.296199945029239
71.3466742574028,71.9162685323778,-17.014317840155,45.2858503990736,1.43857495354165,-0.516528226601842,-5.91475308745919,-3.58204735415923
64.3889876335554,68.2800556532411,-21.8740086390221,59.9138301687248,-19.4886287663039,-8.76548278381056,-4.43812082968322,-0.886891583810961
67.586052847796,71.4691203751001,-15.3448379312323,58.0356258534083,-22.607010119999,-8.68839969881313,1.3776759529678,-1.07968329514485
-28.10906857168,88.7032900650788,25.8035105552589,27.2953283707385,-28.9038359857151,6.70237035181713,-34.4946181420464,-25.4002778098814
57.1030025370202,60.537367017898,-15.5792592022482,55.8045409005865,-20.7894364413333,-8.53708106406486,-7.52190475155034,8.77153749216391
65.6552761471416,61.2606346497486,-11.8889242495652,57.2757990125834,-19.7253923501026,-7.13303089943831,-5.67937864794969,0.201891907708449
58.958409521022,55.6327548596725,0.46409935278052,41.234491042821,-5.28703513738966,0.944529455972112,-3.63048454442125,-3.87089868145802
42.7431801156684,46.8266777262253,2.38294424580425,34.8185051516572,-11.2650054505337,-7.74163372283533,-7.6588517010117,1.22387957552607
78.7207643960395,79.2291569112456,-34.4392183702149,74.7052024979383,-22.9672639685831,-9.42279101349004,-11.0045536939305,0.528058419672681
82.9550629869238,78.3398198911254,-14.1320080250048,66.3338470285503,-18.3065823139257,-6.72123056979507,-6.31381057954797,-1.09919654723206
85.4609928781355,84.4631913493512,-3.68862914786512,53.1312014764838,-10.0047653152951,-6.76785928676761,-7.75664482543639,4.96826882937268
101.934935378569,89.1968537039113,-22.5707461132926,74.2255628856887,-21.1616745756579,-2.61996149813816,-3.12849187208035,-0.293327277527803
57.6445889958167,55.9237757252451,7.79138535318631,36.2839847637061,-11.7321577473447,-8.47767602475007,-5.4881676912241,4.15835635416628
43.2807276449405,39.0042898365279,39.648742651748,29.7760170856397,-21.7750416882311,-12.9570959813742,-3.35465100467256,2.56515660437212
55.1515055853493,56.7108343096402,19.8143991982147,34.8847235105288,-8.55035434818898,-11.6786360442965,-5.40000424291849,-4.40304195767664
58.8548666579421,55.7943616204443,29.2454618761718,35.9283929038609,-19.3761317089953,-14.6924859567975,-10.7359594856288,-0.961494405056967
-1.84796471130559,69.345997458269,9.24140588664289,22.6123787978902,-24.2968056771882,-27.8239217545963,20.4535137751477,3.74112661984823
70.3285868469767,62.5988949256412,52.5843667531042,25.4273377459772,-9.45121599023239,-14.7214893140081,-11.6874663130443,-7.72207365486531
92.76016307511,88.7941920274253,-7.78875673443997,73.4272922250857,-23.3849996271302,-13.3124095985343,-12.2970388413797,-1.78567290397631
92.1955995398456,79.0393834663258,19.3799728966756,64.5311345149882,-25.7456399835509,-10.7616561059393,-11.5135031501054,-8.08500374615162
123.62514768265,108.224247217761,-5.43175498234977,98.9353870202035,-37.5682349589417,-11.6054031553415,-12.7175707791941,-9.00412925556852
86.2542016501298,75.341500700739,25.437192748333,65.09734276373,-29.0040328633185,-12.8372666293115,-7.38380127172104,-5.6437143869252
52.6578860659885,48.6260858793794,52.3486035246343,24.7534595404373,-14.7926996452415,-13.7586939227907,-7.23219960283313,-1.78716428366295
120.596987850378,112.674994966626,-10.1329541593789,91.4019408187865,-25.935906998261,-6.86554439153603,-7.52342204710886,-2.54553988859331
99.1242757196583,86.2425093902458,28.5416076057132,73.6872190708023,-38.6273904615321,-14.1257398727598,-9.59095480762737,-3.22256255989536
54.9407366020499,39.172204725886,55.6207613894822,32.1747504761411,-26.536932786883,-8.91501095865094,-6.35583533033737,-3.01745436947077
112.009693546545,94.9972681795289,36.1577944531294,71.6438050147451,-27.7762925244332,-14.3611857867772,-9.65064475518024,-16.5197214235026
109.121890817931,92.3768238489027,39.4462200551737,72.5026988867482,-32.3856239500136,-14.218445009096,-6.8515865436364,-7.09716826448799
90.1834008175384,73.1046661265215,54.0968091560876,56.222063079038,-37.4482608158815,-18.7351321853842,-12.1311248264516,-8.5204445066737
77.8522596247948,73.4527792724779,46.5745790978124,35.3277242467017,-11.7554114807276,-16.8815407203301,-10.3883608713068,-5.29248068190135
60.6030061144031,63.1651670636452,37.4114546305531,40.7721005214448,-11.5902144196634,-8.8135188357535,-6.35464006307781,3.12894492707166
99.2152289696966,90.0748630352968,29.3671801835733,52.1640038505211,-5.95629143881862,-3.57018991580443,-6.8241127042839,-6.13642072129159
81.8553629529631,67.8425886738631,51.2685876841857,45.6746524769879,-23.7548257383157,-14.2403185109909,-4.48759514029656,-4.81861097854308
113.974343097108,92.6562455514775,40.8669161066479,70.009809784033,-31.7193030907144,-13.2030787647755,-11.0692870413935,-13.1628237883314
104.63292146053,89.7409773406813,18.9085177183853,68.1791669293535,-14.4632378510786,-5.13729765195664,-2.62243918948212,-14.5727070599124
71.6538742619851,62.9513035522396,-21.1611922957201,56.4310858180873,-22.0643340133466,-2.28481720446637,-3.10946488233911,-0.819882383238766
70.7371989757936,66.9214221033107,-21.7948371425962,54.1895219208647,-16.739964821474,-2.54635739063197,-2.71187296953606,9.10256726798665
-33.0900787745008,29.8206849828685,18.0228244279964,27.8995387998427,15.3334416225596,-20.4509389212795,-13.4809508896593,-16.6545052723401
-33.3467357446421,32.6907164834833,18.1961385689414,25.8577459779923,16.3762754744433,-26.9516062511781,-20.5943999166218,-14.1592883349998
-31.4154677809801,28.3069921698346,19.8741770727216,29.0635545596968,18.8674080464832,-21.7646506172962,-16.5259933704638,-25.761981385413
-31.5710326656323,28.9044617822152,19.174720551366,29.666227362613,16.1897079279683,-19.7256055059795,-14.7350835247772,-16.0155323712587
-33.2911105988471,22.6035096325485,16.8200417380982,29.1530599951917,20.3463193874305,-11.8596562102496,-9.68919465878788,-20.8213152804442
-40.4134659452587,33.8680510312716,14.3227367335239,23.0959507727196,14.2322747665333,-23.0114224800483,-21.3635232956062,-20.5691144942159
-37.375822083103,28.0511422565688,17.2933967304342,28.5840388135723,18.1069079810017,-16.385787566171,-13.6616302882682,-13.8241073843156
-42.487024696644,31.5526823400475,18.3530523434096,32.5318245682173,22.1423844191285,-23.6708648357268,-17.7150571877288,-18.4742378659459
-37.805587358613,29.1354577764378,17.0844844519934,27.8434797301352,17.0379251799374,-17.0510167470106,-13.4003397763318,-12.9856035646127
-39.6863718549278,30.8837158025575,16.3476790711603,28.2468673705828,18.5908303795446,-24.4370643637546,-12.1000455148892,-17.7712336497544
-37.4448463396502,30.2531458305682,13.8952575441967,23.233465746813,15.7597353173943,-24.9646300842446,-20.5895568123711,-17.692226076717
-36.0175339256264,29.1295232288058,15.9403230003805,23.9041980359553,13.4796292467399,-16.4889766074574,-15.8038746091822,-5.87857937470918
-43.0580117345327,34.2430799421828,17.9391267628053,29.285826152604,17.0350581919776,-16.9075230375611,-16.5246498106519,-14.1339744388032
-46.1309196333099,33.2123902756296,23.4714621178161,39.6425830653473,23.8991890197221,-16.7494748329689,-11.2905195689367,-5.64424155866644
-34.6790204139955,27.1271620810786,13.691329757764,23.3815771434722,16.1597681824259,-22.2765907569247,-6.37297465241608,-23.697744118068
-39.0441945641263,29.7113835330476,17.4274040925932,29.0328649969101,18.8222509392123,-21.8820382888431,-16.3185682743314,-11.1409878182091
-35.5020818280041,28.3239956124811,15.4048779546467,23.9472704772839,14.0824673506981,-14.35582777933,-14.4731693010995,-13.3017607272345
-39.7569807693825,35.6921634998901,15.4384011799475,19.966373327265,7.52746499343244,-16.0230478642596,-11.4353007519145,-4.95327745577036
47.5764181912858,43.4516168666074,11.3102930948205,27.2721725504561,-11.8173136350512,-7.27956362237141,-3.57804325986871,-1.75091499156926
29.2119953962143,32.4858851467193,18.5383055448041,22.3817819888606,-8.51583932558948,-12.0794338428466,-6.01834882254099,-12.6995032807014
58.5999729256965,55.2222344740383,24.0423464730942,37.412201748564,-12.5688596533861,-6.73217866246881,-10.3175220919566,-10.0443316510613
40.408014180226,29.4566219483538,55.1642935214554,11.8030570779648,-13.5706714901467,-7.15501990370532,-2.87888261794615,-1.56739506920671
50.9832264568967,43.020086316635,24.7841989604287,40.9061767024058,-22.3595713304694,-6.76699122314812,-6.22684812016861,-3.15072672507556
56.314402647086,55.7077394887505,38.6022030024639,12.5496593030631,7.01016841784361,-4.05551518856145,-3.69258454880196,-4.65847759749957
42.230864780478,45.2250046435045,38.6225239074562,19.7380613048164,-5.08515929488828,-8.4519908228945,-7.91394239662508,-1.74694078016697
69.5551707276282,77.9656816238361,21.1378071351524,-2.69462195456096,37.5922598826768,3.81561485169759,-3.1010214694597,0.279908697435737
57.9317871388353,57.8203426539168,28.0360950731461,36.6748106384237,-15.6430654675161,-10.2534104814963,-4.75903121645697,1.25308767843205
