-43.9882571172321,57.1899811156547,19.2223746754101,18.0730274100825,-4.4081751834316,-26.7654493452226,-24.1157167709198,-4.77375405010018
62.9890507093297,57.3222339418388,35.7180099311446,36.9901193680436,-19.8143183312799,-14.0235504469869,-12.1089725515759,-4.2602130917215
119.507325890857,109.065561431044,-40.2969255666389,98.3018510756992,-26.409569860866,-4.45645231326637,-7.45708554589077,-3.66593001573159
92.8903215792976,82.4616234282845,8.14032830184887,65.814640145974,-21.5279066405475,-5.94353566500072,-5.13096366653985,-0.795277750748254
95.7772391166491,80.4641220063043,-5.99645353977199,71.574087592772,-19.5520550905238,-0.513995369562583,-1.8098151452263,-4.96120395811201
63.197665003823,66.3369833251739,-3.34701215130758,50.1174500358757,-14.0559186224415,-11.1097453280793,-10.4732034471632,-0.0367853228590587
85.1508310762539,83.247172477154,-15.5385944645908,65.9126306181008,-19.1446137997846,-11.2116882705865,-14.017845447742,0.513079839882635
67.9026728512388,71.436365829505,-9.64579341420464,51.214049499057,-14.2145702195988,-10.4389623183881,-10.5880550185246,1.49402292941146
99.8218138988964,93.595517189751,-17.0403472356185,78.0555562934383,-22.4438656591275,-7.21998524823612,-3.68021187893334,-7.63916892282955
73.8743299338484,69.7804524869354,2.09715845280522,43.0413464794846,-6.14915742520739,-2.35217177549586,-4.56688484636857,0.928956345811226
76.4686561735853,83.0285943345979,-2.92553720001218,30.8094830834944,15.1396200138724,-3.31982351067564,-8.02223620478876,0.101096860525363
78.1685666602954,73.8259511968223,7.80214748025989,48.1543292856677,-16.163513694581,-10.2046005956232,-8.19484981724541,1.58269532905474
72.7541692306598,68.9791173028114,-3.39041239867723,46.9791898438402,-12.44845966876,-6.17659284448896,-8.06603717377845,-0.300681078243073
67.0041859157506,68.0352690788771,-2.88522628921357,49.8527655371459,-15.3846734935418,-10.4763770275425,-10.1464699257794,-0.0898215547261167
67.7106792206953,63.3124145175762,-2.08669691158612,51.6336124087306,-18.6129107144569,-8.75046294434543,-8.05502459272388,-0.268267165565986
47.5457609329115,50.0779351368696,12.6830207398152,29.5766811182374,-9.16828551096041,-9.71204070818763,-7.40547168419218,3.82095173569808
69.2982968137678,68.1770555610398,6.9230955836949,40.8233850805156,-6.82274567210761,-8.07764049174547,-5.75640003471761,2.02352906658677
48.9229806412655,51.8189283507135,33.251191618155,30.5015153071664,-10.7471666447943,-13.0919376839291,-7.38369757167937,-0.451461967398652
59.3025495856146,54.2479974759577,14.7996357513645,38.5529207952005,-17.7401999172086,-10.4844737115927,-8.25835964694581,-0.055812041579641
108.598316779027,97.6573728444462,-0.243607347915668,74.0020021523326,-20.2501266323217,-6.65289654111508,-6.70247406082742,0.0355899217339852
-37.4021394023514,33.2435727744628,17.3757321133949,29.0219265685195,17.9966777601436,-26.0772242775582,-21.1545931820383,-11.1668161713812
-46.0824511875781,47.4161391799551,15.668032963154,22.0793796692664,6.91220044889989,-22.1561323928212,-28.6748564974869,-17.7196794055958
-45.9020239451836,46.0567829609319,20.5768956483666,26.4414824583127,11.0390352148737,-16.4894457467705,-18.971022278389,-11.970855109942
-37.0497722850102,30.4801055674048,17.2034276438529,31.6443868809609,20.2013493391494,-22.0624344164427,-11.1521561318014,-20.5651728035611
-72.0393429164849,71.5309004127147,24.6252608693093,29.7450743115918,-2.26266033833042,-4.87812934982742,-27.2329950579795,-14.7256023273547
-48.6603109200418,50.9325409931219,19.4611510854712,24.6908243172823,5.90613202144611,-23.2724953675953,-28.4545025354112,-13.9589351219868
-53.0393628762484,48.2663755064662,23.9282191100744,35.9751306411129,17.9115928107636,-23.6255624409936,-22.9674791984235,-19.676637981965
-41.9205798610748,41.5863839136917,23.0019703927052,29.8272408208033,12.0497894155418,-22.604696554339,-18.0236355065665,-13.8419923490609
-44.3424958725031,42.7072172283803,20.3953220711486,27.6923095705236,11.7629066100455,-18.3001497312061,-25.6061944505527,-12.4127933598166
-41.3369990678343,41.3416394940467,22.4388534555262,31.6656692742006,15.7030427055111,-19.6471120221427,-17.329736379244,-10.8328192975861
-44.9328382205841,46.0305944346985,21.7533410596283,28.1231831544968,10.6806096428576,-30.3829176463385,-8.12777828991274,-13.7363373268231
-50.4599952997213,52.4600667229819,19.2314385872452,23.2592016628879,5.06380771970906,-16.6596447630073,-25.9937870740534,-14.3268104409149
-46.0842492596332,44.8712737584028,21.3196486682431,26.5045550193314,8.23031590222483,-16.610272457826,-19.4952234998032,-10.4979156917228
-46.0131273951074,39.1464741266462,22.2938638858995,34.8616361068946,18.2239646622739,-25.5767083419106,-20.3597379227508,-9.0193978272478
-44.6055380236017,41.3031366421102,20.8367033049767,31.550044003955,14.3582106862971,-21.6524504703914,-13.3992224325104,-22.9874654991407
-44.1695062694522,43.0938341483727,19.3813594382973,27.9232208566986,12.1201091811939,-29.7494772578448,-23.5880114815588,-8.62656483918046
-47.9566442738596,49.5863548930461,20.4430371863282,26.0997209840314,6.88280018760842,-11.3732961247023,-32.3241831840042,-8.89367192493774
-42.7679482424912,38.5646729529262,22.5782577166147,35.6319422151515,19.9525320677117,-21.3837481145473,-18.7338739040118,-9.5870068204022
-47.1337688770697,40.3159742927384,19.848758469632,33.0506268611703,16.732108068166,-28.7368606683336,-21.1833973911415,-12.1718045432608
-42.6375276062579,40.2238004649875,17.2845120706555,24.9042112223755,12.3874877574933,-29.2711304948658,-28.0082287191983,-17.9908606206558
88.6829162373732,90.0799647945264,23.3472245069491,32.975962807864,3.49643712765237,-10.9468431638659,-14.6041716689336,-5.66833757328079
113.058507328292,109.53557555512,45.0045352912702,13.1030186860771,27.4894526202498,-1.09450527645475,-3.42331086525394,-0.374319161780674
78.2637063311241,70.9378899105006,53.159092555566,18.6300704587552,-6.16293189719219,-15.2129857360448,-10.5706487363895,1.52145779278263
128.230696098266,125.233386326229,9.8421164243679,37.7886659262375,19.4505765355876,-3.03358231442446,-7.93514223644281,0.472753357594579
90.8937582119925,84.9712819205457,47.2536351415756,22.9565827281465,3.24602526897197,-12.0309926827763,-9.03541206688231,-5.3471367255156
69.5898248854137,75.2512272517667,19.0387572365648,21.4239468296162,4.56910011990669,-11.6355300523634,-12.0236846539347,1.49001632480536
116.064979396441,125.717012761118,2.47668153738867,26.4281726501213,35.8249476369842,-3.38625986316525,-8.89470693312753,0.00881293216467681
104.975725590783,120.959127758346,-11.9668630887803,31.4549949315215,30.6143986905156,-4.59381353901272,-5.52444930374395,3.97061153017193
126.242252982199,124.931620922396,-1.59741079490798,53.1059829518441,7.55901200336511,-3.91702687660108,-5.64263769195704,-2.41939085522938
111.620198995726,113.723553378355,-7.39923751612843,44.0144546584943,10.7392271883019,-4.13788290900511,-8.17962969916588,2.56976891625236
105.457683208952,97.6987815899501,6.3132783427202,45.5723420962186,-0.0264775854961636,-3.94493098973089,-6.18652255707834,-8.41203491959743
98.9270994057648,102.49875235885,-9.99683448095649,37.0473975092442,16.5521331560579,-0.182695283606278,-7.99218366512499,3.06470874071017
98.9307117804036,99.2226832944243,-7.55034513316938,39.9524453609045,7.51496781245844,-4.13201442774127,-8.70536386178879,5.0271090463936
102.92268354656,101.094523661622,-16.7936848524639,59.968105373997,-7.52574969194322,-6.68771621249374,-13.1501666033411,-0.178266819695031
129.47143420062,142.260784835843,-18.5720448060694,34.7153410972398,36.4413583651291,4.3600418311205,-8.33924590944198,5.2477555433353
106.126511722196,104.41768349263,-22.0710807140031,55.32108845002,3.34794977411968,-4.79151968960253,-5.40576268776765,-1.8522617177383
129.029275570996,127.600678548788,-36.5922651367527,70.1116076430036,6.93803156113866,0.21714655763445,-9.80812530001387,-0.167897329812448
108.632144227106,112.98833693042,-2.7318881343641,39.9472893026031,14.3746488261744,-4.89856949790006,-11.3958064279325,4.77843433405519
86.7778467230185,88.4324252582173,-7.27820888203201,37.6646178348681,4.78581255802445,-2.75331673331116,-8.86054776282604,0.737540564052264
88.1218495129622,100.013553355366,-14.6685111934824,36.9739785426759,5.91360289764629,-7.96123590491325,-11.2943788054497,12.1669025623361
95.3750943269122,93.2134833209442,-11.0819050874365,39.8163434390065,3.49363058253059,-2.53782380684286,-7.55589111162101,8.77183804798699
51.9567272403208,38.573229011566,26.5752910166712,25.8293761968271,-23.1845592421708,-6.57299002580936,0.973969785947646,4.56897375453539
43.4906612837202,35.2015715523874,25.8395730819172,22.5352566950891,-16.9076477519594,-15.3283604022924,-13.5465395937125,2.5968537088795
56.2224564796669,65.1667566489397,30.6845443943852,7.84211421614861,21.3379096817294,4.24227886514713,3.1046365354601,-5.04407269054839
34.4814296040415,30.7242136984097,35.4408341117643,18.9479354172823,-19.251558721799,-8.50553596017745,-4.94031824542122,-3.99862649372982
49.070309544355,50.9233145236406,20.3693076432023,34.7065918128832,-26.7805312338253,-16.0625115889403,-2.31609376230201,-6.83120720590464
49.5390225020885,60.9113356957579,4.12117758465744,41.6999169806411,-2.28460496502272,-9.83977183351454,-8.89440247268957,4.56157179654865
68.0433334028546,69.3989132412031,2.30234351905923,66.2118297631324,-19.4390817278857,-6.43974140043491,-6.92521887660588,3.9082174063642
49.1627456523541,53.6432613173428,22.0026425052586,52.7025837978263,-14.7121233196186,-5.93980012082848,-4.57110907447439,-1.4457370637808
63.1988555285868,67.0113741127393,21.5101723251963,49.1380096959816,-7.18866572901613,-8.23224999852042,-5.48457877105487,-0.338792651628971
63.9052327934114,72.5494997947119,7.13927826489188,54.9143145194787,-4.15054711158632,-3.10493596902549,-5.13673747292513,6.18615534184073
52.3051263531261,48.1506932559028,41.6869569693275,45.9873728298141,-21.6233250986,-9.38488619480153,-5.8285302879094,-2.05025509981309
39.6220128145992,55.3190568259281,24.5326714699873,28.6308199127373,11.27149425896,-3.54031007799409,-2.87845597345997,4.08917709048217
62.3538413762569,66.0636629506747,5.10777879377183,52.022003092187,-8.97861293723913,-5.84644958013135,-3.21433297076833,6.10427262618141
66.2280059365793,75.2047478474144,-6.48818850335235,52.5531391325984,0.842855489054543,-5.24451705870185,-9.11163230105368,-4.35157653629225
98.816334427876,100.48505997733,-12.2366460371502,97.567008463027,-20.2732576782124,-7.00552574173045,-8.52573807894859,-5.25074837038335
67.2057098051478,75.4950976495052,-5.29370023511898,60.2153872355688,-4.52793252239821,-3.04581030270181,-5.79072474951544,3.0165270153995
82.3010657030237,86.6324023154616,-13.5201037704812,65.8902459186828,-6.58557537582474,-0.374520828375113,-4.97964576751892,11.5108049274967
39.5757243371051,51.2084628999834,1.34974555489585,45.6192881919214,-8.08061032611777,-9.25854262114917,-6.59321210816406,3.94875958006136
84.3931843823185,84.2560228105276,-26.9819562380793,79.0263402068234,-21.8509779825307,-4.61542694406362,-7.80661327272326,2.37755353683991
38.3980187299916,41.9289983572298,17.8447972400393,35.7140362893831,-5.53867443323115,-2.40415156512353,-4.96506912356074,-4.99191927743256
37.6315408491421,49.1681832464211,13.9183257054505,26.6986361803794,9.85549221865447,-3.25186473981648,-4.03602019687051,3.23569962155075
32.2025099750254,34.35361449539,19.9267257414341,33.4954702432978,-1.01022408129235,1.51860289097456,1.68163833775622,-1.85014511356165
79.0028187587385,80.0004618806694,-25.8224320107081,81.9228772384371,-19.3655585073288,-1.50389002176727,-3.57868639086129,4.22802449177953
43.1507279886696,49.2897034125463,11.2242078080404,32.9729499522332,-1.89153674700863,-4.9216649131816,-4.32947671615936,3.10323394986374
53.410757416618,67.8609841989483,2.09906358978348,43.0383749792749,5.33671311820331,-5.96695195085863,-6.36378598242346,0.249504534629431
50.3204001249884,53.3216104297001,8.71481459548255,28.7993649413892,-6.40922444784501,-9.57668154115486,-6.65070808664019,0.421424517061307
57.5694205443075,58.6349251560096,13.9133950161425,31.400211233867,-2.53353971028592,-6.18598891092534,-5.75292918772994,-0.957188529512629
99.9315889010142,105.235009156727,-1.59390053456373,31.1275798472573,28.9726453930913,1.56029116707327,-3.44497087552875,-1.27222107408194
77.0562118609882,77.8946091110455,-6.07153576190045,59.2346615615409,-12.2064694158741,-10.1181341688094,-11.7239432900297,-6.0472686845693
47.315706094297,57.4122111915863,14.611865070008,21.7735528139835,4.37056959966228,-10.6705254448979,-12.1480012899673,-3.50046419627795
83.188551427856,87.0726956706011,-13.1641685359724,37.7530519366983,12.2468232603948,-0.202392458558041,-3.81290556137685,0.418942761931541
62.8901213531814,69.143361311951,8.3713838975551,16.4422817791639,21.327278137567,-1.94185514437345,-4.01756243351825,-6.15457670996238
60.0766795896507,54.8802482608134,-3.47517938232257,45.0334119445219,-13.3907420692063,-3.72459129765515,-3.20721501967704,-3.72390144959437
48.0237968300944,47.9460156257048,17.0605004550703,30.0517139937236,-9.57044275039856,-9.39060598373936,-6.53056014110356,-2.00751497371613
55.4669079765523,71.3740401443656,11.6976035040989,5.22341983608724,28.3477271289872,-8.71940948085052,-9.86213641521692,1.37008701569874
69.1755961350017,71.3406125822639,8.695251720325,27.9450369330706,4.75580593129644,-3.37758584539358,-4.45537686679829,7.59784443921836
68.0509310475505,71.5094381000698,14.0954090948313,18.2333525192123,16.6439493121321,-1.92775957346324,-1.30257064698199,-0.327335448064169
78.6246858851466,82.8775601901731,2.88194367721224,36.6201288295312,8.41357319175522,-3.5816647566956,-6.03822300787652,-0.84311572254898
76.4423198854545,76.9507130573899,-15.79447001431,60.1900178273354,-14.7481529140829,-6.54880354789046,-6.60224765280658,-0.284764413083779
15.9164877495415,22.959304896378,25.6873634101735,-1.1974299139907,5.30001236777948,-8.80400601147892,-2.92163379879845,2.21533165479291
76.0006156035207,82.1324813459791,3.0447876421059,40.1146269330403,0.66763587395604,-7.42990850471798,-3.94202114035249,-1.70935006498544
72.2945474956598,94.0336705575313,12.0139700480698,6.22049839153515,39.8021813713091,-5.57753390091477,-8.00599807478888,5.4247890664423
78.6294234281325,84.1857132197662,-14.4434763742389,52.8970034567297,-1.77621844614155,-5.70268215743544,-8.16641591661935,2.19099469539807
77.5585444778276,81.6147741846103,6.29833921214505,43.6145021831814,-0.94614406200759,-6.42185651381531,-10.2803805533245,0.718836977746252
54.993050129409,63.7137712754048,9.7904917152975,5.78021739793465,28.3480605820863,-1.32839737307885,-3.92732245572837,-1.44637601030321
39.9379152575359,37.7394981930485,38.3947173566409,36.8660157981089,-12.6857835113217,-5.45495203428925,0.844762284578734,-4.71678768552585
41.1622022989999,43.3086741673807,10.0496135084327,29.603995266297,-1.50537180069037,0.101513758075829,-0.081817882963991,1.75989143258016
20.896405449056,29.4926854167884,-2.78351346320812,28.684581186087,-2.26884070707397,-3.3368855444527,-1.43379561148969,0.133819104419608
42.1511285588776,43.6159442257456,-20.6288703689891,29.5028948268645,-8.80323282476962,-1.44366903540978,-1.09042687608576,7.80382555238566
37.7158786382053,36.512022693077,-18.5076406439998,30.367934226033,-11.32173275032,-0.80787626961692,-1.08907419219959,7.69643254499423
39.8448356463737,40.6367650176953,10.2855336630677,36.9921211311614,-15.3035003555752,-4.07499012391258,-0.449127191045593,8.86971497109088
33.5672010456435,34.5863846861591,-18.7930413629792,29.9036307957973,-8.72159246829656,-0.925114667577143,-1.46376307475758,-0.966184439303094
38.1977942150928,37.7621247935628,-16.6615637795307,25.7176685766228,-6.28787716052205,-0.186784626936684,1.36824912139043,-0.320686658118336
28.3866620143105,30.52651328264,-11.9948722215165,20.7719365485985,-9.08950805807658,-1.72206820357543,-1.25429311206082,10.7374943733136
20.0273157288939,21.7137588950959,-8.03538467727078,14.230732521126,-1.96057050586164,-0.645151643604011,-1.88904490059031,-3.49720728724809
25.7083846882087,27.7728571216964,-14.0413611163027,22.4633601487308,-7.86660928781775,-1.275794675693,0.326317694020276,1.37545110198372
36.0339723458289,35.5099998750163,-17.6415569397719,31.5135920301381,-9.07094366778432,-3.81144594939913,0.927379965075854,-3.31266335669243
48.7728077431672,44.5977180111697,-19.1193312522707,42.0172345995802,-15.1487499209179,-1.63314427507053,-1.52665850949502,-0.121391584477897
41.6817657286313,31.310824871481,33.081225244227,16.9943833691393,-17.4773835112893,-7.64498254320672,0.308221820550327,-1.03833163538468
44.2437301448351,37.9959457986484,19.3155275823168,22.2100759346168,-5.80289000039541,-1.27861788976988,1.99044635121164,-2.33848526417324
73.8668559419349,66.1654794447862,23.1185351764852,40.2770724749019,-14.8881656012619,-8.99771372848349,-8.49258743408894,-6.42746323150673
-62.9165639681785,70.4203495312509,17.0741435028404,15.7735632990746,-5.52844366590595,-36.4347229498357,-1.01278561407605,-18.5129287520361
-67.294142933541,89.9239664391741,19.1644377170077,6.05982074132294,-27.3784500207557,-19.499983256562,11.704965979108,-1.034313958728
-87.7165773306305,111.545811978874,18.9124556958316,-5.76421394890074,-43.10350565396,-13.9393707334727,11.8639490302425,-5.08053966075824
-56.8464084694034,60.385362681884,28.7291538045358,32.109204852507,4.2948825332207,-38.6877123504364,-14.2457043902679,27.5697557256113
-75.4150685971224,80.3928680295911,36.2284757633163,42.9285833653462,10.2500883072906,-28.064708905701,4.84305569735996,12.9357982864984
-95.2950204624731,121.646279723767,23.3988847855416,9.11665250501594,-35.0774628382941,-39.1146102942193,42.1676090298528,-4.72703345733798
-92.580092158919,104.704203520461,20.463072489025,7.18288053670486,-23.5179720309774,-30.343762021912,17.0159997847825,-1.0754963739285
-84.155686396714,86.7959146017177,27.1341891958692,24.7669216416932,-5.26960967868034,-27.9401383183894,6.19974524542383,15.3584916313429
-85.0789428921125,73.8289666785506,36.6942404956425,51.0120329138123,19.9319445307855,-25.9275894010266,-23.2421938262642,23.8627832950596
-111.579379667632,118.689759016407,29.2790934430182,23.7115956306575,-16.7451100302917,-26.3003306175007,49.3283529941946,-16.7654545373436
-76.9645563263867,84.5379685446818,34.1999704031502,52.069071842075,6.85393730550081,-19.5147163491057,0.415126531853941,1.55470293898461
-86.082402583747,97.7779907140599,33.5986025880579,33.7851266448166,-8.23497319832611,-25.1206750667253,10.837735906213,2.85380912240674
-100.429632215856,113.701288366323,34.4391647611819,27.8262743480911,-18.1925620540566,-19.1363635733865,27.3065039828236,-10.9997237189049
-93.7170594234307,107.651923932841,33.3279984760211,26.592244891804,-14.3800813615902,-34.7524243434575,42.0709142564419,-14.3165732387349
-81.5418119666485,91.7983322127633,46.6441373812837,39.6122930244109,-2.64781707056501,-23.4851064471674,14.3981599256018,7.07105254601067
-64.0057386422779,70.8485063221871,44.9115640383445,34.6316863926388,-0.972853606827584,-34.4826795712133,0.352295693293205,7.84618032981783
-83.7847471849716,115.595825230067,33.0312536312265,-5.62046535004378,-49.2743946392673,-31.5005903256571,40.1071130036038,-10.0354716994344
-96.0497202831153,106.031492759294,55.0416260460277,42.2368029372052,-11.9579279255127,-18.5559865314391,18.0437997205619,9.0374754554146
-94.447782415086,117.842914555893,43.7813390613753,13.2209286025101,-38.653083555856,-7.32937349007595,-1.09730571600023,0.0727539134792
-103.371622183442,120.498807840233,50.744874174287,25.5055386213634,-32.1483086365163,15.5960625146093,-24.8199257371239,-7.33820145938844
