-103.371622183442,120.498807840233,50.744874174287,25.5055386213634,-32.1483086365163,15.5960625146093,-24.8199257371239,-7.33820145938844
39.625289847602,62.8953939581715,71.5211558484064,12.3008789326365,16.5412623081904,-11.2011810664453,-0.617779740618993,-9.20639856311634
38.9429196148311,60.7023330800228,80.1145148743203,2.27223169435996,21.1881378103714,-14.3959186324119,-5.47156937342953,-5.27122110644595
39.3715314190624,59.8748403797486,74.137614692918,-0.0843946036004463,23.962125340675,-12.0895729195106,-3.00374869721768,-4.55744765809623
42.9877570224588,81.0892237469077,63.104847057565,-17.734978902622,58.6932424073096,-2.40325061005446,-0.380701224819743,7.76093762494206
35.981120741266,55.3832189956231,53.9380728113801,8.44951055468081,15.5379283999864,-9.35613466067932,-2.55755008853862,4.49550740512898
23.0304150791026,41.935653754886,52.8600761941914,2.5857723946939,13.9552356050533,-10.2874807160318,-1.4240064688335,-2.06081500103458
37.4299745740816,57.152770406215,57.3853746957261,1.51144154113881,25.3594670401308,-4.37859837077569,-2.56954085869514,1.62219312744221
33.420053243647,26.2414052680374,48.6683157025219,2.06633557382829,-8.96657972015372,-10.1163711660374,-9.30805080079356,-4.89777640707302
74.670444859366,67.3567072813801,76.1017456586225,-15.2215622839032,20.7946519294343,-8.32179518202542,-10.9998018163994,-3.40926768525063
67.7084449867411,65.6414838811096,66.4275439032102,-19.5891448164809,29.1032198248253,-5.35936273327623,-9.26407741610083,-2.61401896147412
59.6133929941535,57.29124697996,71.6637536225773,-23.496240870186,27.2340006864736,-6.19857827211419,-8.90350532530966,-3.7946261413646
51.5426562047995,48.8653500363521,35.6152124870004,2.2560604740912,6.50509679425016,-6.62142930246942,-9.67265206639436,-1.04114597134834
47.496477001197,49.6599660260099,46.1265927081247,-17.3310420063715,22.5942599838714,-5.28764520354131,-9.36215629939691,0.819210351911906
63.6383850097562,54.0327215566983,48.2349381373068,10.4277578595124,-4.91861497067536,-9.80266023261788,-11.3352152533104,-3.04422293076256
60.9440716128187,65.5476783112699,61.476724481993,-32.1760912123463,41.0155234266981,-2.57442465984299,-7.44580249117884,-0.830654453032195
30.1578314829142,28.060486820483,32.4413622314814,0.899099424783533,-2.02742712962965,-8.05649060728045,-9.34819885727022,-1.16502026480187
86.0327585561469,87.3850889964239,56.8398593540517,-19.5129276942513,42.0275399888435,-2.33779845546559,-9.12037938055447,-0.00322892091123571
69.7175857022564,68.4734321264567,67.4946556936527,-24.0223141526386,32.0545824966098,-5.52351342681359,-9.81499510981567,-0.823423257895281
32.4942816604266,25.2784002404487,36.3678220287399,9.92600013523033,-14.3122791716017,-10.3846615678526,-9.82972674200038,-3.50472443390106
41.1692284996851,39.9636430064314,48.6685514164111,-11.9806479751417,12.3997876560352,-7.0274079549717,-9.21242048598992,-1.42482536212712
41.962994554465,35.6061919645654,42.9175691012597,3.38870986172112,-5.87157987911633,-9.83090562752144,-10.46592748902,-2.0042281629082
29.3124279133142,26.0124275624782,34.6194988057498,2.22874529209721,-5.11260606665973,-8.55296729827275,-9.16464473271248,-2.10145290566162
67.4557144599539,73.5830966569192,42.3542443588649,-20.3652145851359,41.7747989597801,-0.475550192373473,-7.39566773741409,0.631535681312599
36.7618180942398,33.8594409515337,37.3058587399965,-0.889476879413816,0.55407376613201,-8.23024955908141,-9.71388904919513,-0.992738658259926
-78.3089578796425,107.946589206974,25.4586666667151,0.673058334743761,-7.95238515072219,20.7635341242634,-33.796058984028,12.258548492829
-91.0815543304622,126.60979248524,25.6414180224779,-7.82935929960867,-22.920982206318,33.7582350862371,-32.5607961326957,11.6991385200854
-76.4661264871801,107.333447315225,22.3523417194575,1.70386196606263,-1.62980611101835,-28.2377208891558,19.9268487249409,14.9710049247204
-99.9507262099646,145.873613069528,19.3685704664511,-23.4350482968324,-40.1012390309029,15.2097457109083,14.7556926092974,-2.48752658816699
-85.3829040971163,116.708957424543,22.888400518505,-0.618964933706517,-6.74182259044967,-6.4757143719865,-24.2836551260402,1.53564533810494
-92.4448235422646,125.375065821843,24.98205664875,-1.21355892993787,-12.526668763441,5.06676790220452,-2.95268320740225,0.634399576865402
-103.591399925443,145.745808538247,22.7014926789958,-15.5901487930987,-32.7598537472432,18.3693133547649,1.92513530971431,-5.53256315821041
-105.693674977309,145.336013589566,24.7049277718553,-14.370615565793,-33.0666627771591,46.798549404453,-34.2711649401202,-13.6400995830772
-127.443544430351,180.243505486616,24.5222486519745,-29.0025344062893,-61.6698263959445,60.8810278229471,0.592345938787042,-17.1711634079804
-109.780991792184,155.166538353072,22.9906453768467,-16.3585695198646,-37.2965390780971,8.31895491484656,28.2096726914418,-4.38635201193075
-92.344996266644,123.993567064133,26.4972299654529,3.58869600133147,-7.5357799142574,-6.63944523813318,-8.91262208243309,11.502130852282
-92.8981697077511,119.467145974544,28.7707941516628,11.9507147326151,1.96098337499327,-5.62212592377658,-12.7281431648449,1.01556964926423
-109.51979313855,150.424753050854,23.9753077154981,-10.8944204877326,-29.3777722534154,8.41758648078498,10.4563468104342,-10.8936405282366
-108.898802048452,148.467009052056,28.7590313426933,-11.4224416983179,-37.2896400535586,68.8349432244831,-42.5418269783028,-4.29595221617999
-99.4914891944768,135.198032000925,24.7507120065194,-3.83344822322128,-16.7589650201061,-3.77468857992025,-5.47987544560165,3.38852579540618
-129.618848340513,183.614832704067,23.9080976779077,-29.7561834592383,-62.6171862126183,44.9330163238243,30.7593515163053,-16.7864160651211
-88.9838427884214,118.506084149671,27.0665984793094,5.46840874327718,-4.67556082582807,3.41117523711531,-31.633533980483,9.44708280654774
-123.790514400861,172.657290984826,22.6304486354067,-18.4705380646464,-41.6260184267141,-6.82910798932546,55.3498542085362,-15.3088606919608
-117.226862761974,157.272521150514,30.6499674544883,-9.49342715359352,-38.8296803622229,71.4103285603096,-57.4133582877007,-5.90491948680559
-116.819093870938,160.977932405793,23.4560655190614,-17.2074081921405,-38.3041033118092,20.9976460878193,2.22880227710016,-18.5327928458975
-131.72819498631,183.610820593581,23.8454617192721,-28.4941685423003,-58.3010474376438,49.8470329031237,1.11587497224341,-23.5712335794015
-88.8964550112648,102.490422336984,40.0345049771333,25.2428021443082,-22.9249489534983,19.9126589049252,-23.1012994961222,-6.65775389453794
-81.2808080407016,88.5874803909061,38.1531712511205,36.7806780035178,-4.26599556507593,11.8564632143902,-33.5198411649968,-1.845493727874
-101.101476943064,115.799425763754,38.723162927157,16.8806184637616,-36.7800293730589,76.1637549239314,-47.5187582849175,-16.7842220489494
-84.9634778009984,90.1104710134786,40.8769928819765,40.2914847237653,-2.4732994871528,9.39548947991117,-35.7945295673063,8.42123931366398
-79.3163264702158,88.8657245130867,34.0489440464337,29.913428192702,-8.75064663589648,11.011835708376,-41.9322354306079,-2.11844630691203
-76.8471875018566,83.0595624611567,47.7190058126363,42.877470035628,-0.251347140491059,-7.67225062696143,-22.920116032332,5.82964138274963
-83.2157511590825,82.5707082658406,39.132630845613,43.5545363461597,1.63316499141496,16.8677152559647,-44.591445755992,-1.20444607464687
-82.8063998300702,78.7086722004869,40.6982060492945,51.95051150169,10.5057553952883,10.7245815779892,-36.2507232005285,7.90316603230549
-82.9945394121869,109.311481183008,35.3767389479949,39.9792833432644,-17.7898271631435,16.9067301412128,-32.9039030653903,-1.02830769274631
-79.9007706870955,87.4853415467949,38.3153246793003,34.4043929610416,-6.19685860352297,19.6413318074286,-41.7512332641205,-1.82051231960905
-81.0947645449602,87.3448684788631,39.0577565356107,36.593749367227,-6.93996387101471,20.7069292813047,-22.8852696654845,2.27208098200143
-71.590970390314,72.3085789951107,40.2079464360932,47.5168985104246,10.7980832596479,-8.87371113621109,-29.6382820607211,10.7035053360497
-96.4051542197373,105.329767250445,37.1699895889997,27.5191468760258,-21.1252548864933,35.124917517682,-28.9434512925029,-7.19306345099892
-74.3120550661407,75.727555178636,44.265774409424,46.797628692451,5.6311747452165,4.66064880342705,-24.5928420797389,8.3179776421499
-77.3236011314036,81.3597429599705,36.8032750645029,38.1361670728115,-3.03328131464732,17.644267591838,-35.0442292044161,-3.51356664157746
-80.6251439234777,81.0276403287597,39.5609049077341,45.3510540945077,7.74505293261146,-14.5541281439796,-26.7517137497638,3.37715159584723
-83.4735078484192,89.6199619115501,39.9830942465905,39.6288270413529,8.9096671440849,18.772226852523,-35.9066677476713,-6.21521524703431
-93.8042106857653,97.7149937972949,32.9202807980641,28.0405931115928,-17.0802120169964,31.2716058532822,-36.2731010549752,-14.0817274161825
-67.5292685444403,67.0084399348849,31.3689500020526,39.4355690417241,9.63309992783337,-10.2609217999451,-35.0626939807635,9.58697033809544
46.9255896470019,40.1084576579554,54.9489407172848,18.8382840894558,-2.8499439112175,-1.84856405171543,5.21173748312543,-4.34335491675307
62.5342363802821,58.4837939685688,60.5974369791104,35.2340462927787,-13.4780058827386,-4.58689113425751,-0.0525892482247628,0.365362049510492
73.8358297037553,73.9397696436052,55.7786830966804,44.3162282494462,-8.63094622941029,-5.48649795340522,0.57781863266776,-1.92674495150972
69.0281985233826,67.8632311346654,57.0338147585822,38.5389169747151,-20.1907652532781,-13.6106301778138,-6.71983151156991,3.0545929578548
93.8123704439194,92.2518516713349,59.6057586731675,31.2252824291626,13.4913003723162,0.693023279627589,-0.526746787395972,-3.13610021989013
81.7257188095777,73.8953960622128,46.1361282958366,41.4445989339579,-17.763560133749,-12.2532295963615,-4.3961618860178,-0.142975089002501
66.4940964904544,62.7699245685334,56.0087521081904,35.3428743471217,-15.3716548594959,-11.2835424167704,-4.08114842801409,3.79866869530011
34.7309697567372,8.7979080793034,37.212877787145,45.1919602480487,15.9876960264486,36.1290066892391,-20.6365444866722,-72.7105262570903
62.872726766135,77.9984457978596,44.2978787594825,17.6413011373988,13.1367519019983,-11.6762530791759,-7.73131927385119,2.38219207848199
78.6893393032207,76.0019761141551,52.2196498983967,13.0148908778159,13.6529064946171,-0.298911662062082,1.71478520244678,-0.0478578099436991
79.8950220894347,63.2776133551287,36.1617766963472,38.9939294161234,-6.49808566718182,2.69728330572754,6.87499612034904,-6.59490627966964
81.4330824153975,16.0126043574959,37.8643138562605,20.9691952657775,30.3882623119533,53.738042870592,-19.131082136415,-100.644477588472
106.233556465162,91.9293454268377,28.4304096664742,47.4733441091183,-2.23440273217643,4.6046710628892,-0.111712343384524,-1.19597103569118
91.5739392993524,79.31758551883,38.2851552609382,35.1500484436202,-0.078055801503633,-1.65667343057625,-1.94942064344869,-6.49791182107235
74.7848624702381,83.1589175535271,33.8111775252677,11.1839527562118,22.4552065342039,-4.88348880309727,-0.378858924561555,4.31235610847404
40.0331059981971,40.9753420404838,62.4263840032463,7.5595054006209,-8.06221707971659,-15.1854833086953,-5.04715491197674,-1.13884525920338
59.8003082222481,51.453976798014,50.9043622460753,32.9665648813999,-15.3809057580798,-5.59695981863676,-2.13466018168778,-6.29310606779819
-57.7432794445795,83.0274960869343,24.2485451568892,26.0408485001601,-15.2550646632096,9.47993967942242,-31.8897456572194,-1.45736648693088
-55.4759657310152,76.9886717791637,23.7760761230903,32.1464572002758,-6.32161506444305,-12.4717195172027,-8.22692558490033,-1.80382074906342
-41.6699162667623,69.783962561128,19.5663744297117,37.9347163172439,-2.36662447289407,-10.9332085159011,6.38794292772124,4.80279913079146
-43.5645263186638,80.377411481703,17.9584851980618,37.1186189940084,-6.17956585557632,-9.70223336168602,1.24087390472172,0.136916700898194
-56.6754879014808,76.8324667057032,20.7713113763637,26.0277837668979,-13.5881725023876,5.32071962301604,-25.4584994670478,-0.122434315687095
-37.7082522532404,63.931520702413,17.150994299143,36.9183450962055,-2.24937539049403,-8.85132349664125,-12.1019078444756,-0.0292592569217247
-64.4595043153492,107.509734306856,16.7974268555247,31.340260988435,-29.5669990156182,8.94224115335861,5.1463500709042,-8.56129841632419
-37.5410499797492,100.875699203503,5.53801626049862,22.9758159701797,-35.4037687541627,33.6159796403638,-38.7027664399829,-1.68530663892404
105.703736555301,125.280824045416,13.2566810728951,50.8406314083537,19.2217237207612,-3.99708939780731,-2.51954079180971,-8.20594019273249
98.572781319359,98.6068374915664,76.0431412593926,12.8688576175247,26.1102051558518,-3.80685282334586,0.590990298194516,-2.80402001279081
123.274812044737,106.370540546328,112.227089767907,28.0369436269444,8.55059594556456,-4.75730374575433,-1.85235150110521,-10.6209879933641
86.8728627163734,107.123302288554,79.2745050487824,-7.10406497812768,54.7874996961549,-6.67752181825165,-9.09041226240323,-4.61392317243551
82.4926399228063,101.600039984896,45.5509738769514,22.9982462976196,31.2815330553241,-10.1523948156713,-9.50987641360878,-2.47111129866612
99.53793803227,118.316653296904,42.8228447479928,29.4905986716121,43.8161499917758,-0.362280742435342,-4.40089930514726,-9.66757841982641
116.489647222332,138.508130727666,53.2391375706777,-30.8503603949187,106.386511467375,20.0523135284113,6.37087508794813,0.8351800981332
83.8390703760556,95.2675249826849,49.4074602538642,-1.13552565136916,50.5919038830134,4.25403975608735,1.36886654376881,4.12578468125654
112.211451339177,133.770229779591,42.2515669002788,9.15591985810799,68.6418481645474,7.17404393482554,-1.91446017906901,3.43866982578454
64.9242805905074,79.145080806508,27.8236583241025,26.2167605056573,16.1673632776252,-9.42055664055889,-10.1138881326747,-6.32777207331504
132.72535063464,146.51100831304,30.5704056214507,53.5909653343834,35.2011878230739,-7.14206240872282,-10.0688163163896,-14.6719167653259
126.883023772015,150.797816100133,45.9733478983021,14.5098721682326,73.0306375780509,4.64213634400741,-6.75136818426522,-15.3049228101999
89.3986764948005,109.420452420003,39.5525345398775,3.67630874203382,55.9720495074758,3.56532292034412,-1.19276104935123,0.317724845054687
-92.6203529103237,70.8480477040715,41.1993988859187,69.2198798231562,21.9832053512635,-11.3581281951478,3.02629577590965,22.2853132943427
76.0284539018041,78.4161590209798,66.7485749890701,31.0250514083254,-5.85644876749359,-15.3782702990754,-8.6367828082662,0.428505095549532
70.035566621375,62.5817313324607,59.3520951033801,41.7878854641303,-24.1748609661873,-15.3270770421967,-9.8097535829464,0.0695201241038481
73.2545857022708,79.3951067503743,55.6899931972008,-0.154158321658909,26.5036395605874,-5.50037430499912,-6.28257432400091,-2.888577782105
64.2423682179659,57.3334274902484,38.364142225857,28.4711552842337,-8.76703085999818,-3.91591444327213,-1.93356840966626,5.88518539872929
87.053633197159,81.9418405727011,49.901426962541,28.5115141361467,4.50187355043369,-8.11201316900853,-5.63003678138203,-6.78279066107435
90.9116135202584,101.213183566546,72.3093219962829,-7.63612023861722,46.8937866600214,-3.63612972123071,-2.62932336762195,-1.69643794827043
54.3061861383209,46.9666432112601,53.9154200777156,28.2219901046013,-15.6027261185957,-10.9695778154566,-2.45773651985844,-4.06095962299775
94.5510967246062,96.7193623271904,52.4843404566217,29.4675676710778,11.6543546097008,-8.86934562306785,-7.87662682963077,-4.33363719759776
82.3331067643831,90.0363185613375,68.460902442338,-11.0898925423747,41.0536970913444,-3.19740360321684,-5.12697838717928,-0.662719590519377
77.1974840261387,72.9078641578756,56.7436058701754,20.9154243838884,2.67478091890687,-9.89834141949874,-8.4795580772923,-4.5764514935091
56.5803428883281,57.6703820228035,65.9465112188151,24.6439103907602,-2.81324200148218,-15.3078056883972,-8.47779600061603,-15.4031290005566
72.7114923030865,83.9529702654641,48.44822916511,-14.4757043517346,44.3839653245631,-1.34604463120903,-5.75733429644975,2.77646385165363
81.6936595369471,81.0582708124883,56.8654759712673,16.5391788447776,4.83890092189711,-12.5647933661509,-8.87941994148733,-2.47883390434746
49.038458476042,54.1857714022603,28.4472534212431,14.3755237019125,4.12730494927001,-8.75055523355201,-6.46558050853944,0.628399693693889
61.8399481756796,65.5525565368788,24.9872704970833,17.3793405874457,14.0696700065959,-4.73333592499784,-4.19917956520332,0.0712033001187234
62.0267397462576,54.4939068450078,62.7709851159992,20.4496178718672,-13.7660192272602,-14.4526321058226,-8.75692223183701,-5.01086946651174
64.0115692243571,65.5188420895828,17.8925093993399,30.749135903321,-1.00481757714314,-9.97263369790148,-5.65576526731139,-2.72095631788346
83.0070962894724,96.8584811204297,37.4609799555363,5.1562429857813,38.0551484160003,-0.10332979384991,-4.02555679426517,8.77430917460928
67.5768960739833,63.8862196629351,24.7063446516221,44.409681169271,-18.7518825947762,-8.67787498880793,-7.73951149002451,5.19793140840859
83.5864078212563,96.2731831268884,44.3709151738357,-7.93904704531553,52.1949327230126,4.40069584617149,0.412295119186637,6.00574730712869
139.605816366991,158.877347960128,11.3172365445361,21.9207513891251,61.8551617619376,4.70380745425661,-7.01549320306145,8.88424210206581
36.1569968341577,47.7579889534611,38.637568362231,29.4816825820182,-14.3107212581698,-21.1262359088227,-22.0958140649457,-10.1750888847617
63.4575506466333,57.6652515757352,33.5257198322697,47.9644488170701,-27.5232536059221,-12.3814077928061,-6.56326539229582,-1.46347919715551
64.6131991085382,68.4519079783302,38.152328761721,32.7828638338822,-4.44114666062587,-12.4831780916316,-6.09666669182806,-8.46510566896834
69.3435022367248,68.0451489435099,51.2770993857556,43.4015005177347,-28.6806556826104,-11.3390851986065,-9.8928701242572,-8.27845689222054
62.0032678999843,51.2716680237556,59.1060170955168,31.3462657659943,-21.8365283582443,-14.2644111774228,-8.95422214084175,-15.7973711623181
54.6557264908455,38.1036147912312,51.1326049078339,21.6107434077681,-20.1891877989767,-4.10895930315451,0.863561256415356,3.26689734367718
64.513106743162,57.186652850874,48.5621502259064,34.0285291389331,-20.4153389746897,-10.1194600828696,-7.90366241878043,-0.755538806755493
60.9257716249008,55.7947483241461,46.6650375684838,31.7532091939985,-14.8465420000907,-12.1137119430802,-6.64171576034427,-8.70838808522324
31.6589393590823,39.7840583642263,50.8051053366193,12.0746637888915,-5.1895803290916,-14.0176665101624,-10.6606036690285,-0.563048165271435
43.3417221559672,40.1266405511803,60.619479235461,24.8766044262526,-19.1875947465797,-16.5988798816031,-8.56301762795302,-7.21931322172402
82.5110682236752,74.5276184115651,37.3562108415275,48.4755259214304,-22.5716289214979,-12.9600999178794,-5.86774678716039,0.968583201917152
60.6067960816032,44.4519567365362,49.8792025275734,30.3087514082469,-13.1057872280586,-2.38284325678011,-2.31985643083765,-12.1973256248329
52.7695467452532,45.4614234505765,61.2424623145337,26.4906519104678,-28.1101370707155,-14.5758082581886,-8.62390893455929,-3.23438502408558
