-103.371622183442,120.498807840233,50.744874174287,25.5055386213634,-32.1483086365163,15.5960625146093,-24.8199257371239,-7.33820145938844
50.6064913620177,45.7044944406898,53.9063004871963,25.3747890463172,-17.2698348789476,-13.6438609352533,-5.52266415319013,-3.68114760758433
51.1417133135699,57.7723915583973,40.0252881052246,37.0970277957727,-16.8352218288798,-14.991089299233,-10.0401494844474,5.40055071977763
64.3542827208706,61.8104616134636,38.1699616747426,44.0972464400147,-20.4782777650395,-11.2752348283724,-6.71945597102081,-1.33143353587902
55.2546026652454,62.4985269790536,63.3138995344954,35.1624343693236,-13.1464357604359,-18.3987584233889,-10.1201389825158,-1.00122841879826
-64.1626888842896,65.7777146865251,26.6281576491591,24.7913339543201,-3.69715620721268,-10.7803942749798,3.94744617594981,-5.47512882531555
-60.9632275721707,56.2804692831679,30.6827845206668,36.2791018653414,8.81333758249078,-10.4636683814069,-22.588539544882,4.1058771759777
-69.3801329547244,61.6606158892478,34.2476011528671,45.2606943000482,14.7418317047094,-17.3440260310446,-2.09594207884235,-2.78267883284869
-66.1134210719611,57.6953346773311,35.9151664142916,46.6622572955556,14.2714764986056,-6.47889200958206,8.74054868596591,3.69266274574849
-72.5710628095434,63.3746562599291,39.2358537513256,51.4771158215404,15.8705360634784,-12.9144824219403,2.98521788819687,16.8559337210343
-83.4969003071988,72.2968707826931,43.3837089594326,59.7244965503473,19.6023034707748,-14.0097156302697,9.31941829446976,10.9215211844257
-74.4488683886659,72.0186930972902,32.4253364190415,37.0917769101997,4.79580961463747,-21.2686866288557,5.19475267248368,1.19515717045759
-71.0504131212575,57.578746037445,41.8226019268409,58.9299778374353,22.8901620468124,-4.93202923509802,11.1291419260164,6.67852169561957
-76.4029048647769,76.4482705911615,50.3622958624391,54.9601148547556,9.34944839121102,-3.39690216912005,-1.16011682696797,0.822566594534046
-71.6868047215155,64.9480839076829,46.4684807444025,59.3847850277043,20.5355985645912,-11.207163874104,12.0555749732623,-0.672692492567036
-65.3438330642993,57.4336234369894,43.4742890363005,56.1159161104849,20.3949570403823,-11.7448112111991,-9.5819472433039,15.7453192371381
-83.1022707469347,79.0454478160357,50.5820432228359,58.3477571611058,9.49087389906484,2.8577370744277,12.7054100301213,25.2813216618283
-72.0965564032245,73.1722747256634,36.8247312203637,44.8786795019857,5.80387504926603,-6.48604995378544,25.6671702678543,-0.163593847186064
-67.3632285608164,64.0597531903776,38.8127549869574,33.8115947800313,-3.35920445265085,-7.97016201127279,9.01128854441463,-2.95594610057965
-60.0178056713512,52.1473292614424,40.6491951706428,40.1186052183197,5.2363917324793,-7.83136466721829,5.26056099929681,4.20287173708173
-49.7919784029172,46.516990720952,32.8494455357763,27.7875817007996,0.148867271861906,-18.8897351271208,-4.24446100356421,1.68079719855804
-70.6179734618294,62.594956292943,42.8977178932733,43.6165744909671,4.66843851685176,-3.08507110022758,11.0126422715748,-7.34343227336657
-70.8682258569491,67.0030962212681,39.3825636786715,36.1768903780762,-1.1523237920824,-14.2043614966482,4.76077252107499,-0.974780037367586
-77.6368109073956,78.3449914180147,38.2793469104696,28.7528859346792,-12.1445702061224,-2.65496709739675,7.33214725559705,-8.49961399034109
34.2892467022307,34.5551031984687,34.853075260181,13.0162556804089,-8.31105730143381,-9.10927741435936,-3.37334509136965,3.12541518461677
73.7325803170727,89.9476014379517,24.7533594177411,56.5324638280324,-26.8764917714706,-12.6173650972251,-2.31398994345608,12.5231086454618
81.2114586869784,100.222069524978,45.70263759952,35.1704347391579,-11.4222551673884,-9.59171912292934,-1.15569138956141,5.08539758215106
70.4620487521741,101.796290025196,30.8282873689486,34.9600386250613,-2.63553308011991,-4.11668004982709,-9.81025102554874,6.80253542451782
82.6271869376172,99.3129607536363,47.9880198121441,13.0025270494791,19.5681698207672,-6.54011775064511,0.496448059267667,-6.1677657870479
80.5583021750758,128.435024570511,19.1866532928389,55.5691066371452,-27.03543080929,-16.009237724534,2.11481273054455,3.66086223737429
79.3676320515018,112.134706740716,66.2746522825949,4.54982982129828,15.716496065281,3.80307825114121,-6.14843891136551,-0.61949572559809
83.0504602583862,80.6095669241461,43.2428427114901,52.5782203944542,-15.4124704882319,-11.156324475315,-6.21998520466202,-2.94661042146779
-1.7513774413401,7.14338097571733,5.97403284650913,2.43496940130408,-0.00688845699712036,-7.32640075479574,-4.59526157480602,-2.73518791618047
82.3199062029889,84.2223965030956,40.2810824746129,44.1502978345935,-0.713136691645201,-9.5450758884649,-8.31151442212268,-1.26880682629118
62.2295155694085,56.9477254413899,81.033335502881,38.2533628040255,-16.2862338150373,-13.3718216258076,-4.5068589065224,-8.84499962311875
89.7345879009705,66.6679997957011,149.769418235137,32.8973193650196,-36.2298793933683,-22.8712026834715,-8.05237625862323,-18.5013701036673
55.1204328697874,48.5969160932831,60.6386095791624,34.4182352118677,-17.591759860478,-10.7042412113573,-3.46635126543086,-5.53775685678858
77.3312801323048,86.5336311292356,42.2078432511845,12.3335409622148,33.1260058340758,-1.49112066589299,-5.26570531653003,-4.41241066227699
47.8656482510035,45.840508466959,41.967936655503,34.0509242919542,-14.3568195696732,-5.87165802533714,-0.366166634578143,6.07399991918667
81.7916862804395,80.4476184590815,15.0666083788385,68.2822854635778,-18.556656818344,-5.71900071182823,-6.55734275607056,-3.43865021709256
80.0923213367738,71.9276027690167,30.3432740221915,58.7286047776807,-21.7263634298396,-8.86333410984102,-2.58962720344094,-1.47339666300618
88.3091513451189,82.2224092411525,22.3947613914069,77.4284241354844,-29.3423564639924,-11.0109309428185,-5.71476403689054,-0.328705363712139
74.2764431218995,74.5329301623279,37.9676568216095,45.0214861601876,-2.19263945831053,-7.26442662427652,-3.50491925520962,-6.79165981749387
90.6905023065545,80.2981394333366,28.6767856750942,65.2799344013266,-27.3000501726392,-10.2294778883217,-5.76944405206352,2.81799520385263
107.475649290021,90.1369083824009,60.0327808491782,68.7717359339747,-22.4987256957536,-7.41689339976185,-4.95557816443746,-16.6943591860666
28.727985971502,31.461461800988,49.4002912670969,14.7283595818971,-18.2486975689103,-9.80585784262882,2.01257119258867,0.859575803148177
16.3345600274453,22.1059447905131,50.8322559483383,6.3074010631263,-15.5434540647275,-7.91699018155517,-5.34293720050671,-1.43892161889017
5.63135327407493,14.073382414893,19.2864374664386,2.25540032483709,-5.46411102088283,-0.142852259742785,-2.11229897721514,-1.21511024151494
16.2533171497434,20.3281686591653,32.3181437365931,8.71918577850783,-11.2061907079006,-4.16244279042396,-0.250243170091688,0.757400316746552
12.1576091988427,25.6148088507577,30.5237121336433,13.1271390244084,-9.0691681887538,-8.93217455965741,-4.58273781639929,2.41365474286399
15.8805680370872,25.8469189446391,46.5588046549363,4.56845184916065,-15.1707239480833,-15.0559237706853,-4.18229336093794,1.8984377794467
4.88497558106985,24.0443606195334,43.9648916723446,10.6646002644662,-4.87447059426866,-5.38040159497188,-3.33378798197028,0.54077170277244
11.3567100561244,25.5676755733198,45.0451731895396,9.33186116314132,-14.1292326522041,-11.5778461144101,-5.35776941397785,-4.55322388499594
5.69249528643575,21.8059724313191,44.7320060449106,8.15908611622337,-8.04893337339194,-12.1473709640602,-5.2611954940254,-9.15899186549867
-76.942189483844,69.1775092462301,57.9100304513019,72.3117708084496,28.4923484325483,-4.84783912927637,-3.4184716382783,9.50463377705604
-59.7055571501341,56.117936958619,44.51674096804,67.4640408271952,32.2919281494412,-1.53558487953496,-4.87974120106552,8.67810329307536
-81.5732059648983,65.4280270416427,60.4254256322349,86.0629556866363,38.1487309567504,6.83861188933318,-5.12216366412328,4.9217632871876
-65.9033744276624,50.2614547798001,51.8192712731568,73.0621310558916,35.9118330379674,-9.42110384205053,-4.14900154246898,12.3263221266893
-64.0265387757937,55.7866580978216,50.9011335432302,66.1762199113687,29.5978362551271,-8.11560958425084,-6.1394781946931,4.53458256502564
-73.5975185225139,49.7321834813354,47.177808191545,70.5975409116417,34.7391154287466,-3.58960666557105,-7.40031007798918,3.89246442791113
-71.5895895872555,44.5177393037954,48.3217913261457,76.5520882447647,41.565259042309,-5.97984639888683,-2.68657769990921,2.92059797500317
-69.3484478465583,44.8115269425497,45.8809434510281,69.9292340646377,37.3226901472289,-9.57007443514833,-10.2008219180359,1.54883993336668
-63.0973801506087,44.2351294528288,39.7344024994309,55.7095730027078,25.4498441236352,1.60466214405049,-19.3213266778719,-0.301518910572513
-72.6246734041073,46.8163200277767,47.8659273988929,73.8316046089706,38.3359763236241,-3.66683088239661,-4.01862300677555,3.79027594948596
-59.1292962112873,40.6947221807464,37.558051304061,53.9341043227057,27.6916060406675,-16.188896384385,-13.9531435885059,3.76086528019132
-61.3658056691748,41.9604535614563,38.9261598660192,55.9238754988903,27.7727779308928,-6.67785381865541,-12.0834099979592,-1.45017637146712
-60.4245585758656,40.0355497964528,40.7732730613035,59.6998221406737,30.3527728298078,-9.84277246535724,-12.0300401279853,9.71802420663785
-66.6991724594864,43.0877754962185,43.48878172773,66.5059230793274,35.0988860242062,-4.90366821354725,-5.01979686503911,-3.33382372841199
-67.6018734711341,41.8319976770096,46.312052068244,71.4212073726965,37.8957807558956,-0.256691512003555,-5.14509969623924,3.09598329914814
-77.2511027832906,59.4862189158866,43.273565024491,57.8010719736964,20.433965709737,12.1278126083369,-9.91183311526565,-6.60871376398634
-50.5505552416691,31.3249037444551,36.8312191126155,52.7034970691223,27.8073482131184,-6.13322605269477,-7.94759138962077,5.32490362067655
-63.4904328086235,39.0611952945156,44.3027004736502,67.9767354915586,36.9688569714518,-5.40010540209108,-5.79387551784669,1.04765000653686
-71.1244193832701,39.8765518822449,50.7470320469836,83.7974971699919,48.1503344409469,-0.0696674315853377,3.86878415429173,-1.50450728708075
-67.3765691000198,40.0149779221223,47.9984251530331,75.2762557600062,41.043294327161,-1.98606695195858,0.689195850336665,5.94544971245888
-54.4465693602446,38.1916062818777,36.9009591200661,55.4973716785108,28.7452863368021,-7.40849536528008,-8.6262799286115,1.50677424709973
50.8583560059726,51.1110079251366,56.1671431708437,12.0059920799853,8.24779464566943,-1.33804307971084,-2.90646977645662,-3.14805260311079
45.3118581612783,41.8082428314407,67.0749792501068,14.2162052252282,3.22953715922803,3.13645552541584,5.9444425985311,-2.4629536455659
48.8303915771118,42.0854602062099,79.40028939452,5.05943030681035,-5.31436179795482,-7.38611028330784,-2.90729928177885,1.3780095771225
42.6865816273937,50.5691651491001,67.9210300326736,-17.1115247990401,26.243092026389,-2.74789738240717,-1.30569857285092,5.57152398245166
-47.7899728805339,36.6096375170982,32.0985790855772,49.9677200554685,24.9826617079416,-4.27127323584775,-9.92567159657257,-11.7335136850425
-36.4463582620247,30.7064656413886,28.011865074014,39.7887077435486,20.8577978821447,-8.60143162172995,-8.93004298706982,-6.9662310863818
-49.0080302528966,36.8712723698858,34.7405215552805,54.4422331981682,29.3767256918279,-5.87854268465715,-8.7579622870916,-6.74373876124989
-56.9045804163543,46.9073262525753,43.3321232971121,58.6856847231244,27.4858766900428,-9.14094386264818,-1.89625422271608,9.70577464438734
-54.9229175746667,47.807176078802,39.102283689209,52.2420288229845,21.2830927625586,-0.484931775443072,-8.36718963307443,0.87071931103002
-49.6654561291868,34.3636084681696,39.7190242647796,61.0244846443239,30.7978185779316,-0.766488018858097,-0.196750316729041,-2.26309479718447
-50.046063807755,40.6188525996421,37.9228430606337,52.8824118288364,25.9173214175039,-5.56393555513534,-10.6803406296096,-8.02919863205444
-53.3907523111451,42.9607855763165,43.76445941265,62.9536218390509,33.1816305053313,-8.46512243630083,-5.50171093447414,-2.28052995197848
-57.7452631865969,49.0374806466156,40.5183588642645,55.428119738888,23.1341513121542,-6.78167593204736,-7.32582235498852,3.97688134759134
-61.3787085915838,45.7842976756941,48.1177090878613,71.6526528952058,36.4935052859068,-1.52265644179111,-2.95118516007673,0.126462658389305
-58.7172305970238,45.3072738863718,42.535890314082,62.2086711638537,30.2656800552854,2.1535711762874,-7.76369057934235,0.883125015443627
-57.9994476724509,47.4107782721613,42.8567037279669,61.1786591916629,30.2440821176209,-9.61614249432666,-9.98274092952964,5.58912150718087
-54.8162887975299,40.111452605752,40.0103179366886,64.6349925165611,34.4309859177997,-4.94342485948863,-7.46814801283788,-0.260089934795708
-47.573015034142,35.9064584930151,35.1302565303628,52.8161250470655,27.2461287755417,-2.72955638474241,-0.297140714683396,-3.27482265379984
-60.1164804597594,50.900719029959,41.1304961585935,55.8042249423506,20.1967167676297,8.45738095367192,-4.1913744367343,-0.244949927422445
-51.1101474368265,38.8302353328387,36.5325459108341,57.7604468385905,30.712010046585,-4.62887822203338,-6.71269918613276,-2.38607955847727
-49.6052363441419,37.2871263032948,39.8645791369672,58.4347166426925,31.1930244542612,4.224162019657,2.96527912509941,-11.7958166182359
-47.0938023185859,38.3976021667752,31.910335385781,48.8558073533029,23.7773119321311,-6.27836066498931,3.43090584110226,-8.71718505894551
-50.5896873692554,37.5215872736846,39.571203801746,58.2878009752773,29.3835538389616,0.380956343504461,-2.89279934587072,0.0294868110904711
43.3813830659504,46.4477145252949,-8.04170429152376,29.2146362414409,-5.60348087378954,-3.23082798439033,1.06063070564373,5.59151518831854
58.0360693882935,71.8447762959299,-13.6306932089004,32.9952740824075,1.99338219415021,-0.975206801815918,9.87984836714431,-5.72328930565786
29.1414537113079,51.1570145885549,5.70954811414078,15.3752620435129,-4.74777221860295,-15.2809893158834,-2.96792695924253,9.02387389312303
16.511580237648,22.7068657599025,2.09004771291784,-3.47125566631608,7.2245300746481,1.14407570258546,-1.15728710964828,14.7783638457137
10.0063831927519,15.9151683152348,0.266825859493217,2.88180305006347,0.272059584620243,-2.02596721722951,-3.03703476264028,3.25575545408718
21.0487048128912,24.9881481622536,11.2512610207721,-9.0317230720788,18.2630605763492,2.64905479537188,1.98860233263907,4.33020603074004
20.7576473697906,34.7795484974351,7.36034400432515,-6.53937209812885,18.062028504235,-4.08112653739101,-5.04211392070306,6.96340763167121
21.27565340488,24.1380651356649,9.90193433262885,-0.129833115009056,5.89587204640134,-0.364600277642011,1.31377256286624,6.73527726466077
13.8425430432544,19.497700339737,1.925455937897,-0.858858167108625,8.65253928123181,0.0359441972877879,-2.39520831738876,2.91956108047183
13.1196670531362,15.0100877083893,7.93355709879262,0.281052871548297,6.02463365006766,0.0943619773793356,-0.463783646609207,-3.26364581871326
13.7621814122518,19.839946844299,12.0479390487389,-1.2077778228487,4.50567178369832,0.0425907187130768,1.86235012169146,4.46587767605646
12.0390027577534,23.9821122037916,8.96842832662455,0.48136201813531,7.19744430415216,-5.33595791726208,-6.23258493191406,-2.15640278724606
24.8654611088315,36.3851424689964,11.1529198824873,3.57880163992054,13.5732783287438,-1.9240007800059,-4.23500890346529,2.72226968797614
7.45178277376216,22.2029063248062,6.04953095980004,-5.71467374246388,10.1617352219441,-5.42192024044236,-0.516617775974088,2.00906568256003
12.703090158661,13.6240496562106,10.9827751076962,1.20043250318391,4.67438057461239,1.92530676887378,-1.29151622481227,-1.23808780209248
52.6838569019668,43.659052293356,39.9343650380955,30.3638809535395,-18.5542277407774,-7.45516119460828,-2.69339784790295,-10.0060888246214
15.3989065600219,24.4208503482625,10.9681850206925,-1.71408946424878,8.40411351389814,-3.13094561610892,-1.78983959873566,5.25394811637457
56.5809051217674,38.5850021843359,40.8739236503923,30.181803454054,-19.250735524286,-4.11470622179459,4.76624871852982,-5.18895062487689
18.6495011305277,26.9641752722054,14.9675242911714,2.58385547490765,0.248185280586364,-6.41862538639137,-4.04088348863188,2.83852627673151
7.50143681789708,14.049877062759,11.4918599147497,0.574100160110626,0.178484196420418,-1.78931073954439,-3.51885189290899,-3.03219670376795
11.2919307176157,18.7065973709956,14.0157517961507,-0.817100044327646,0.458748358030934,-5.50997055242114,-4.94386700942816,-0.167602661924877
31.839688131481,38.364238287052,13.0929814246262,-7.7622988509539,21.7462165463818,1.28646806292147,2.80036626361708,-1.15588105175365
25.535545955664,20.1596142559613,12.7783531448393,-0.901465456605838,8.13696593135624,6.0846821576962,7.71396870770851,-3.39489623073773
20.5045929763207,25.7731212232415,8.05025396760474,-5.49323606363129,12.8826236940825,2.56284021089908,-0.215929264860692,5.90765488447323
-54.3373184260846,87.5379531702759,34.5223659689591,36.1485262151397,-12.8402033021174,-12.9344154767251,-33.8538007637858,4.83328748394973
-72.4918426642001,91.6970850818006,28.6808015492991,3.08990565701682,-35.7996224046046,35.9174725743008,-50.8465891256245,-14.1017898672269
-78.9570960965188,95.4263815945711,42.1819805050138,21.9965657699905,-22.7450066618131,13.1239186767484,-39.6773232955152,-7.48874190173776
-90.752982316434,105.682858189973,40.6350520942025,21.5229061134741,-29.7738340888709,44.6470199701698,-59.2776122483355,-5.36302370996461
-102.137991973798,125.435275183957,37.6317490088152,10.2029972883113,-45.7330699493816,53.6943425379015,-43.1133227860561,-12.8403336646692
-80.8771970617473,81.8901204548926,25.9014351978442,31.4154774938692,-11.3545400487774,11.2166132293635,-18.3908888709718,0.150763744297357
-86.1770044869317,80.8738097484293,32.2058124744181,46.6734710433557,1.7208944084807,2.35720719991082,-24.9821440954432,10.7907435976535
-121.024925617353,127.223747527123,36.8659230368615,35.7836531604727,-30.5578214929019,41.4818611446744,-4.60052833764812,-3.80869267989763
-102.396210890018,97.8437450562158,37.7065157911891,48.3085521917637,-6.47723383778531,29.3436466874495,-47.1816088435291,13.3659105779824
-94.8913481386757,97.479696811639,27.3173322532785,32.7042501367037,-14.4857895715077,3.1678016802682,-14.3205664656323,-3.79664610823283
-110.254039997928,114.841138237891,33.3679193168405,31.9282298956337,-27.4203194971631,48.566502852176,-30.320314991919,-3.94066498289183
-108.03895491774,114.658780219515,31.3113612142875,25.3125871936827,-32.7948663671999,57.4204630811874,-50.5328018506126,-2.49549243341239
-89.9314215560798,94.2464838357223,26.7020603167342,24.8122184143473,-24.0636612158572,41.8668631091211,-41.3292669814912,-4.40597261266557
-82.382011503608,89.6161577740928,21.0223060562129,16.0220928750149,-27.0848616243343,34.8423775254913,-45.9049723861337,-8.28193206224976
-84.0365687616842,89.2769495207987,23.5508169175227,22.0667102472358,-21.610408620599,21.5062149835736,-32.0140664390978,-0.649327998488973
-69.5420628943715,79.9731505295707,15.1019941003474,6.74138110078716,-30.0401599010699,22.73686774033,-32.3347075867835,-7.39290224558927
-73.1827316567856,81.3158787146727,17.3310761287,10.8395022007829,-28.4754373146767,36.190141263177,-45.7162194515333,-19.4574351095772
-73.2484521496763,79.687028136384,18.8706003486808,13.5134792101472,-26.013552839291,38.5416733966143,-47.2302723005157,-14.8373151193302
-54.9472709180822,55.3998362704631,16.8499601221289,21.6398676794486,-6.97062376100616,1.06328587137624,-31.0287621158403,-0.634872556836024
