-54.9472709180822,55.3998362704631,16.8499601221289,21.6398676794486,-6.97062376100616,1.06328587137624,-31.0287621158403,-0.634872556836024
52.8594359205577,61.5507948883295,9.1640204934809,-1.72361965810833,30.1210795103456,1.11749781166133,-6.35375608604986,1.32518237497976
51.1343546387972,50.3759715798598,44.8847835726828,-8.90171306616682,16.1068078298505,-5.88238690800689,-9.29208913077314,-0.912770037250629
71.6156355986361,72.8012178825399,64.1864688644868,-25.6535736334497,38.1161951182249,-3.64676937473103,-8.92554026973636,-0.775626629764178
84.4348390343571,83.3622637994395,25.4946485894602,8.66093719190989,20.5117553668162,-4.02968835222542,-11.7194809028836,3.21184993985209
86.8656063771591,90.5764822672813,35.0975641760132,-8.11961430940057,40.0036142854748,-0.266446852323732,-8.58085703665257,1.48040349631013
35.5474187726722,33.7659783670071,42.7525336950412,-6.19428865046855,5.20348279503666,-7.48177620902309,-9.01638737085763,-1.8875632045307
39.0925931669319,30.0524398147703,58.0634787075531,-0.753311715637426,-7.58082170604386,-11.0872986763783,-9.95776569949623,-5.22654907197566
71.9506354330486,69.066151571991,64.9346139372443,-16.6367022129855,26.4278382173738,-5.46477959222321,-8.97529816566128,-3.05485666887549
44.7590040710563,40.3928361665813,50.9045615243285,-4.95309422627012,5.59895644515451,-7.7548159075842,-8.84381798857753,-3.91404727407455
58.5126816499701,41.9471713233321,79.2083612087649,2.34157273458905,-13.3022432486278,-13.9877112964848,-11.262403242273,-8.08738613156974
62.1997977484503,53.6356769827601,69.6177694647184,-9.00795926817907,7.80018260452191,-9.96429418591545,-10.9437040956764,-3.63821751179436
35.6392550750802,33.7201955714213,35.0259608547525,1.0436373305145,2.67856441366102,-6.30030705761868,-7.60747693655042,-3.85002865330228
56.5058259609066,45.3138654553061,60.4888361903545,1.77039742209976,-6.04484558460678,-12.1043644685622,-12.0281203824792,-3.08325113248145
91.0984517995006,89.1453635697417,67.131773560401,-19.9438365757953,36.7933542315726,-4.5813602505801,-10.4844577366177,0.10753851593838
77.7896770327097,62.3391055490751,82.1644990942625,-2.27739759450683,-0.878406559255375,-13.0983313087272,-12.7685778780995,-5.26053909915217
85.5066265205526,68.1859251863809,82.0272542429202,4.8483131902331,-2.37196237012545,-12.3359175674796,-12.0167255044945,-7.59043001238457
56.2788240883746,45.7725115383886,70.8526812842607,-5.11100292146302,0.389692850199663,-10.5326806415125,-9.75411416690247,-6.58112396779446
109.575286078255,112.886409529468,76.6074303125146,-33.6165503559027,65.9366699672724,1.27199239463042,-7.80678199961435,-1.47767888962752
71.4373062605705,65.1412232964652,59.1317183250601,-6.40022639191745,13.361048895166,-8.11057513558967,-10.8153972040739,-1.77569323509827
83.0048970494289,72.9494958397563,83.7826275432683,-13.5988222064376,18.5117377056965,-8.5697637935772,-10.1207578145548,-5.78578876471836
-59.5599851275304,89.7258234483216,17.3355740187926,-4.93494818423921,-1.41820152964521,-12.2546193260986,-2.4903825108079,7.70465276409142
-59.8066574325496,95.3651382966485,13.1944891881647,-15.4440130921546,-10.5755706905928,-17.7470733983429,0.950239275321171,2.95125105536439
-51.8321349791628,75.0102079184252,19.2668625414763,6.21069132277793,13.5490640299327,-17.4257565784846,-17.5459454609773,6.29953496776692
-55.1979435482208,87.4736898427854,14.2737288886673,-9.82356574614277,-3.42138305122928,-21.5597424253091,9.1224832990359,2.38526313790183
-47.5147451859901,75.887274023704,13.2042316364268,-5.76291944083712,5.94187608296501,-28.0393828844061,1.16137202066747,2.17986025514269
-59.9057292513507,93.3981007071595,14.480149039936,-11.9738397928415,-7.19271275631403,-16.372881269206,-2.02829438238973,4.02486731578689
-57.663246899748,88.1514216631333,15.9264991842521,-6.06043650853099,-0.841232495384596,-18.1363015702058,9.4278066323478,-0.305121398375329
-53.0176860052071,76.5582909200902,20.5284997661278,5.18000369538294,10.0392229031496,-1.82168336086733,-22.1757815357144,8.65602000221299
-65.0237570075251,94.2446937299188,18.6571188539231,-2.32777182940932,-1.19347828930021,-5.34211922701901,-2.59430333761047,-4.95087128329616
-73.3920856250694,103.437682646229,23.2528352203386,0.03856880978916,-5.94868064830719,6.32828356418655,11.4409188039376,4.4488342849641
-61.9767888868769,93.7515010105191,17.3631137324648,-6.85587365934171,-6.17937801269075,-3.2838821290951,14.8142118587666,-1.57773868350349
-48.2102050683818,72.5176709051514,18.5536903739087,3.6941886391341,10.9634635758158,-15.9102242108451,-0.853850447316655,12.2490250160557
-47.6243979568259,73.6230335432998,16.9265098414181,-0.745706602277987,7.57045568294923,-13.2893033294032,-2.3030802306507,4.86903800113566
-48.6957680132015,66.5587460085614,29.0136508180666,15.210093514019,1.87745691198526,-20.7119184604308,-7.76557557815108,6.94847291799676
8.18936758404137,43.2481137348545,61.1732854116675,20.019733082901,6.46966921617329,6.83710091551028,-1.04526222112867,8.07655422899949
22.7983497034141,49.17940431917,47.693827520579,-9.98796436128091,17.2029740807299,-3.14565982260426,-10.3712624924976,6.6160774181655
31.7082896162573,39.1795651037303,41.0960310297241,-10.6894954661374,17.5699315418358,-14.3139106935801,-12.1454418658619,4.12425075426652
-72.8928361878167,85.3987230615109,43.13758412744,54.46663839495,5.76154604129136,-11.314462038273,2.68383720676943,14.1230012031531
-119.26468226175,106.455023328482,73.2407852585274,95.7638884080594,23.9041010551589,32.9800781865496,5.14618350463657,15.3320572143679
-97.1879986880353,85.443301314527,64.1426752230659,81.9096253516931,25.511005237873,10.9401936682174,-3.88451234913346,14.136476589562
-87.9608184611976,87.6579122162845,57.5130156262583,75.250820585511,21.3925497014693,0.369163059938962,-2.98503086607168,16.0942458875544
-107.926714345016,118.565515183354,52.0865365742666,48.9371370001509,-14.9869224359708,18.4521273084782,22.51636994483,13.264781749703
-92.5186236708341,94.4391580344882,53.8995888883964,67.3724605080505,12.8626323436894,1.09069699231029,4.00277822385167,15.1983575548147
-90.1452590012936,105.457983546378,46.6409610553348,47.7828412142356,-8.61367138769119,8.74408726219782,4.22087361683303,3.99552492524856
-84.7354948484302,102.730767864194,49.0973378861905,49.4597714743837,-9.96153188160211,9.56273202992016,-5.6328002578184,9.97262486351671
-90.4455850153658,108.037962565946,39.1765709959656,27.7230086760789,-20.5833853239532,4.82678300977439,-8.07763314153209,6.204972905221
-90.7708681722132,116.328206225821,38.8938874625342,40.8768349190348,-16.0150549956198,-13.7418826909685,18.5512721571462,1.84188409969562
-96.3002173410478,116.582832535616,46.2820682192675,51.3014671063138,-9.28541038943959,4.4084553238928,-1.66358541678963,3.0390737047292
-71.0696629491503,83.3518647151193,36.9907801874191,37.5059277854494,-4.57294512053252,-12.6406508911509,-6.22901768239365,1.96294781443526
-88.9211248089777,107.121275965069,45.9115898338616,47.1144754429938,-13.072984822621,10.3708711730966,2.22798591616254,12.0191784023771
-82.1759348843733,88.0165857111833,47.3258824446564,49.950535366628,2.24388732757611,-8.96226067221316,-4.00102033783758,19.1112847265693
-72.7994803407105,86.6641088104355,40.7159538844551,52.4015296189511,7.25312838270184,-27.3685714303801,7.51871570842142,14.1494564515289
-68.7721798306077,74.1366844950944,43.059662183063,53.7019078932395,12.3052120879273,-20.1613833523428,-3.75250252063521,12.7292989848929
-81.867496437051,100.839014427643,39.9735834849405,36.9196227474003,-9.82873121090818,0.294290156854599,-0.9828117284381,0.636625452567949
-79.4157812416758,81.0518721588957,44.6103443439752,60.1065777075633,13.106408677124,-10.1071164144579,-16.5729368072082,15.3587099002591
-98.9326683406941,125.425144759325,36.6076676607206,21.5192657254213,-30.9507173497133,-4.66782856897333,28.953506125973,0.451738525476783
-79.1461476770779,85.9461913558296,45.6702808238837,49.0241529042184,1.16066585659685,-0.605772349474295,-11.8783232753342,21.9290136572764
25.2601484720351,28.9810947175283,48.3826099332707,-0.863437711174168,7.32216862326656,-1.11994548044724,-0.250905115741283,2.9074466034554
62.591978077434,79.9825086950116,54.9132974569071,-13.3208835346419,44.5747414185646,-3.08579461820641,-6.16325910875581,4.06480996678256
33.746773622486,35.3085031328553,49.9626321648224,6.29548792889821,11.3907726678976,6.50057130026275,8.00718404410656,6.65085483815016
34.1192135633226,35.6094522995853,80.0394453789657,43.5120086804797,-13.7489949136293,-0.1191581876102,12.6209420333674,-5.35941192809983
24.070454283782,34.6221633161947,55.8030225784289,-1.83271685791727,12.7476328290858,-0.535864452947017,-2.67153541469957,2.13016438864307
26.9957931064265,41.6446689280677,38.4750367232716,10.2967797025555,-0.62834943453781,-11.3950573642059,-10.8965264031738,8.35037672440902
48.3124126463757,60.6686492174955,40.2838455998587,-0.718967302527684,25.641777964462,-1.374206742949,-3.37196085594141,2.0035469912301
25.1413733565055,38.011722247974,40.9767764317945,13.0814593854145,8.16147218009533,-12.4742312155084,-13.5050783768153,5.44678677700939
28.3712316027508,49.5352603910913,45.2018138534942,0.910035080201642,21.5049389014659,-7.79514584350445,-12.5322132886102,6.03396104754451
42.294208260023,61.6533648869233,46.0027887223985,3.04843565094351,28.6617108139447,-6.78114591601379,-11.6871111384694,4.58410000415116
45.988452723229,61.9673161000397,63.9172474315926,0.57854069311207,21.9393851793031,-9.1756293221104,-13.0741486781001,3.41620320290682
34.5406799496399,52.1669885744528,47.6295181322602,10.5875276411316,12.4529929315946,-8.58607104041683,-12.4200863122406,3.41793731994917
28.5551859470933,36.5361739698384,54.8442049245983,13.8622915189393,1.2559441248195,-14.9511095825565,-14.1815776713209,3.36001458956098
18.8712361934222,30.7217641940319,54.5198507046778,9.85064516531371,0.548689330910463,-13.5253878983747,-13.8786707313937,3.31337739511274
32.0456702310459,42.117111774257,57.5362543825099,12.5376834427653,1.85073587710622,-13.630510855876,-14.4966037489183,3.25162485751586
25.0092654403141,35.5272893730911,51.7538504292139,10.7233652099682,6.16040243187654,-13.4214596562943,-13.0744778940257,3.15991544682513
29.9609575285071,41.9602008971721,60.2098052887765,1.61223168230055,15.8178194287395,-12.9002323989719,-13.719916597545,4.50687112010172
41.0357712489131,57.1190590653644,48.1946160129101,7.56750948029854,19.5230595647879,-9.39229901046096,-13.404251342567,5.22319838102232
17.5804397710417,29.9390071829822,41.9247033820835,12.7350564944805,3.68191296646335,-13.5144011391908,-13.817615140581,5.54838203722377
30.9852469528573,43.4886772700476,64.1342033513911,5.98226699060278,5.52095676638464,-12.7076664032884,-14.3423968794702,3.28700801223762
41.3314554414275,52.6044807901378,50.6817376664136,11.2121801978724,14.8171936521209,-11.799914825275,-13.2799379708553,3.98882361550414
41.3226489239819,58.2798428088558,56.5402954540416,-5.77767626876657,33.778060413223,-9.20208427948494,-12.5989541535549,6.01794856742166
23.6110564472825,37.4643595493426,47.2018705121504,11.3759679627197,4.9954997306319,-11.9785584646835,-13.5956411554908,4.28451174417008
39.3438549968042,44.5211519425507,66.5319689164723,12.6675694448077,1.7197707016146,-16.1529458960181,-15.350933184008,3.05345351511144
30.9826561440646,42.5591462363607,58.1742260103819,8.53711927031631,5.51365604077776,-13.2292567195526,-14.6416409754081,4.32000539653164
28.8991397304862,34.5068524632919,31.1970817119544,1.70172892881071,4.71843183648952,-10.2244290867259,-7.28393280623327,2.13630408380025
50.2936048376102,52.5132493104914,31.1009949369028,13.549109081737,6.10144434334366,-7.63942561763778,-5.32285788959232,-5.9031751231823
51.5073174890781,58.1470838425314,31.8977997200681,3.8068834852474,14.4215580283999,-6.27705800341883,-6.76754034527707,-0.536650340965654
40.2044399243536,38.8571378581141,28.1934239903959,5.04546716669708,12.5253117710218,-2.86900180868455,-4.38433215802996,-8.72847348931288
37.4407251925143,39.364160819793,43.5736438734591,-8.47506991494603,14.9214525059831,-3.66054686280141,-3.39286693519394,3.09806196936044
56.7267555757091,69.2230266921084,36.1677327929503,-5.72859940284299,33.0823143424521,-4.87358555100133,-7.33127725853337,0.00498068997762733
38.1549222314661,43.7356413123906,34.2545529265862,13.2546617729354,-1.38653479798696,-10.0790353240319,-8.37840457833148,2.69552188219572
36.0512970964212,42.6909047906277,41.4679517985896,0.590072287594829,8.37524776713846,-7.89784039410566,-5.67627601973235,-2.62817569148216
30.3410856586843,30.0947182656998,31.1060877840078,6.55095638756276,-5.41059954992268,-7.04581292336039,-6.82465394700353,4.36824836187862
31.4579092057581,30.6130394372466,35.5071110722854,8.64263665378389,-2.98734601930424,-8.24123556860385,-5.92804378794528,-3.31568120841451
40.2454694507119,46.0764314292413,34.8985330377009,-6.00524832451067,22.6543796310721,-4.12568033174684,-2.01223479896159,-1.91967018485716
32.4287418887591,39.18165860976,37.5652533518415,7.36655390115799,1.22014348539327,-8.50941782980911,-7.17399701367563,1.33797107758921
21.4682912061326,25.8251418450068,33.2890721281154,3.8089325765869,-3.48104829043302,-10.4827827197358,-4.59803934034119,4.38493364206488
23.6249359001378,22.9011073996086,38.4101589636356,6.54228736643922,-8.31812241857966,-9.43879800250863,-3.34911349733611,1.30251658075799
28.0285678924892,28.0524081283992,28.799104953512,12.5580344499736,-9.05665514204935,-9.679131703732,-6.49987583322003,0.543802715255683
26.5773910576309,30.0741151627676,30.5111547586774,6.25760205210293,-3.24791400411956,-10.9890132823638,-8.50519515343937,2.53401001320519
35.8265376485214,33.9778787919847,40.2404122640866,10.7523183944733,-6.44341068563769,-12.4604512753317,-5.5582968196106,-6.29424638717029
27.3350389826177,31.538032341476,34.5940372168704,8.35537662454691,-0.858175911692488,-8.74867073973983,-4.9339398883621,1.96130921394989
36.0392729218091,37.5478146167327,45.6725237238757,27.8348946722419,-11.808616139894,-8.07458654088386,-3.69378186696906,3.94926211140978
24.8435578186651,32.3094484230887,44.3317865754648,13.0103515562716,-3.43362433891891,-10.5866382347471,-8.34524490517356,-0.762257948976523
30.5599946605945,34.9976828352666,63.4392430954889,11.1088709368553,-4.4409583527522,-10.9723067977021,-4.95810327957594,-1.12107740539376
30.7392097266508,31.2274839594457,45.4055520823148,26.5399960837948,-9.44887723427859,-8.9389467612448,-2.99897840159796,-9.99112382754072
35.1553221580723,41.0938501142712,41.5921127506428,20.6546385796901,-4.63613195704185,-10.633068041524,-7.58337480422375,-0.777687163159264
27.4983669798176,31.8995687673319,53.164565910264,21.0060881512907,-4.72798600121326,-7.96230882086123,-3.54056858363281,-2.52191338751367
35.2267844583304,34.8636111818201,67.515356722756,12.6886394877994,-2.0269488846716,-8.88129956832089,-4.33526813098826,-9.57982229501555
30.3109561298558,34.3861324274898,49.7783162574627,7.52992283126031,4.57748037775228,-4.05808772475695,-2.18187733372334,3.27639122735784
41.731330752008,41.1672792551443,67.5520839365394,20.6090447237935,-12.5058630673064,-16.3038111000814,-8.17905307079867,-3.43780284964666
27.3137580503031,34.3165847686737,54.4623191412402,13.7605958071499,-5.65497925941177,-10.542679076772,-3.3121820003225,0.222186449585156
31.3512591261328,35.340817982675,46.1698273562831,20.7384685774842,-3.12977632439161,-6.32010864844499,-0.829317895574173,2.5238787786123
41.0397460844919,36.4408618049658,52.4892949133109,19.1279383407679,-8.46635205720565,-7.52329804804413,-2.07098541738227,-1.12268488452337
43.2130509850249,39.9914706132861,44.5363438134868,26.6955244453231,-14.5579626769615,-10.249157247093,-7.42378775242407,-6.19257665329715
25.3707700897418,32.4805488726747,33.965124183002,19.8759751760525,-7.84378356854898,-10.7352242055145,-2.40611583296677,0.0304957855661015
22.4650712745814,24.9625096881491,59.0156330571774,17.0985043690151,-13.5099319597647,-13.8914936254826,-7.20323346528762,-3.24422372167659
31.7723976678351,29.3065187845104,49.3965410112053,16.0943183541301,-9.92395534709725,-7.2354035592372,-5.37384623522388,-2.41285750789756
40.3832195629587,40.5755067191054,55.1842057469917,22.9907951695625,-10.2837926962762,-9.52488209936521,-4.6336201071842,-3.50748565163938
37.6857709777216,38.3169434146921,62.1741903496596,23.6330053574118,-16.7361101729651,-12.0079541654587,-6.20893719382414,3.02983478184793
44.9912167904848,40.8967937100067,69.3444671874547,19.8498773019223,-14.5615305079053,-12.3512509696904,-6.77976415429395,-3.77025260183723
-27.6782588743272,23.7163141347274,18.1433731300465,27.9443272488057,15.045578741513,-9.75873719251773,-8.66766427911248,-14.1819807342134
-33.8716027079435,40.6762188428507,19.1591945622672,16.4898675195469,1.17467683544679,-7.27069998349074,-12.9661773052905,-9.57232151635552
-36.8051083396077,42.4620365985643,27.5206605906934,24.2307248152275,4.59280160111211,-4.66735412667741,-17.0340306136606,-8.55804341654558
-37.5867948856345,39.3481620922748,19.9962448258984,20.5934584919334,1.70185971029922,-4.72372543224313,-11.0728288103414,1.0296698400265
-42.8632071652392,47.179563320816,23.1938774882608,18.9592068887958,-3.76720958808901,8.48485914202915,-21.5906442171396,-8.39415584003563
-25.409208705573,24.6150851624418,19.5399728087181,23.9207704036046,7.77381006769263,-2.87124023316757,-10.358104676118,-6.80427646288469
-32.5636719941286,32.7791914322092,19.2293128399796,23.4625097139676,9.56704349493397,-13.3558450414746,-12.823926674929,-3.99613999816091
-24.4051919714002,24.08403567341,14.0883689619891,20.7271053112072,8.95565631880736,-9.77419179531684,-12.0571147137651,-11.0094980226807
-34.0331928443892,36.1332772385881,20.0819335018765,21.8334910670089,4.55776009756688,5.17245160556629,-14.8050020013939,-8.69867155934055
-28.5407027351491,31.0906003380726,16.0198048075401,17.6057916467804,4.28812755061692,-3.57970192587603,-18.815728401517,-8.90450401192764
-29.2634073073509,27.7814762252817,17.0565500184267,24.7607875163408,12.1141726097473,-14.5759898818671,-15.9939006026476,-16.327587204059
53.8433556482736,59.4377661459681,50.6913726068845,28.9387002294851,-6.21762916847491,-12.4658023322497,-11.674023013606,-0.688149128205344
46.9350746120029,52.5932730179021,39.4975824640866,16.2171413862242,3.82216130054651,-7.14253214737404,-6.61038770258535,-6.32416225402622
59.087448577981,58.0525560981245,50.4940006974513,34.5954779933221,-12.676842274784,-12.7812089742021,-7.41071358076292,-1.35626957992084
55.7373262806687,64.8654112645873,42.1886031979965,27.8524265011888,0.704825062742168,-11.4236032592506,-11.9990487226344,-8.24075768244581
50.414786669211,55.3184188410196,47.132783240079,19.1299752540892,0.145011768588909,-7.69653041313343,-5.0547298928921,-1.37014600143664
52.901429398259,54.9920484870641,52.1472275597282,22.9734724598448,-2.24645129839447,-10.7071535599767,-7.54159795933003,-4.4249842075103
51.4246827390904,55.4380477014378,31.4494467214258,32.6196317610126,-3.23479063491889,-9.56133718797177,-10.2965838404132,-8.16801248351802
61.3084089720807,66.2877383995035,45.7137199954154,34.4203270204677,-3.42135228979095,-9.52194185981685,-7.60532560696991,-12.7222537069342
73.0803614744951,89.9893254511684,25.5627331043728,36.3775577518895,9.06118568749082,-13.8044981895997,-12.6913303428527,-16.375227838198
37.5309953417682,49.7377154841304,32.5001214173255,32.0999293740374,-12.4446516397187,-16.9237531322198,-12.4391008866829,-5.93277024840847
40.7708578611376,53.0390564077112,40.8969245277865,35.6384791743956,-10.0743785359332,-18.0335258991839,-16.6413760340857,-11.3469482780749
69.7279341163952,81.0921926318635,27.2245910433758,59.5969772849073,-18.4037681658317,-19.8344924321553,-11.3660458462196,-12.5460581794946
38.5955600398178,57.6109534549417,36.0952188295165,34.2349740598007,-11.3553146933562,-24.4149229642367,-16.3375073262603,-6.29450345894002
