-54.9472709180822,55.3998362704631,16.8499601221289,21.6398676794486,-6.97062376100616,1.06328587137624,-31.0287621158403,-0.634872556836024
47.4225751290512,59.6685320581761,32.1571837492345,32.3544322204133,-6.20938373518898,-17.7106371105741,-11.7650301882372,-11.2050154387034
59.0111215787832,71.5809601461435,27.2953375623537,44.1305085293534,-8.95060573903913,-17.7108080795269,-14.9715460857764,-6.86331080966188
73.557903864677,76.7616401914663,34.7947534654375,42.678736703576,0.675903989507543,-11.2321546061677,-8.59447854075757,-16.5057001222038
48.7034146051551,53.9896631527001,31.691473326264,41.4038307239504,-11.8346668596003,-13.8680982726561,-11.2651923094435,-11.4315040957008
43.8476018014292,61.1745113895014,23.961868632469,35.6125667252922,-4.87382556473381,-20.4438010316303,-14.562492637552,-12.2695907719119
42.0399787139156,58.4417486561665,32.4103259057209,26.0233158360969,2.89825930340493,-17.0903113203391,-11.8563514655455,-6.56215695785097
47.8347679709283,53.5815025293363,25.226557793304,43.4459081672702,-17.644952326389,-14.9734276949398,-11.0723217305309,-7.21271628582557
-74.4957482307921,49.4195711608858,38.9243902951058,68.3421009533123,26.6815089699114,3.08250119461497,5.6992127261018,18.5698964562786
-96.1818559231418,86.3468631616415,39.208152285893,46.8229748820098,-7.16604286609119,73.6216636397181,-16.5906358081018,-3.79984110661033
-81.1929725847336,66.0564046660038,34.5299411809304,49.4702739437916,3.32037558350266,30.0076387774795,-1.37288465958299,9.10553933404875
-85.4251587754299,69.0130974864925,34.2979967131307,53.991643336509,10.5874050611366,-5.8599657053891,18.0118398460834,12.0501096872872
-91.461325695695,64.9244934731441,43.6117234634096,75.7152404659154,27.7212888770545,2.67838886125079,4.14127594275496,13.0135000323047
-86.8292422895048,68.5115327274621,38.8093591793864,57.8793155985508,8.45170143801988,30.070772073193,-1.86848754891417,12.6544752238278
-82.0339112360531,57.1203476678976,41.2040498187562,69.8149936671546,24.2532509629596,12.7758317569122,2.49985998128665,14.3391805445928
-97.1354686421735,75.7906712362685,43.4757914503772,67.8221100507718,14.0703023809032,23.6029326130801,14.9163913720005,7.30357362255879
-88.591038254772,66.3859673953752,41.6150067794647,67.2124331025177,17.7196162630368,16.2013860795531,13.8524508258465,10.7895912769066
-93.3055022291987,68.774986591016,44.8033028575557,73.3913885399097,21.1973141789842,16.4169378715791,20.615704944987,10.7116566700299
-86.8869468645409,58.9323462403192,46.7669714144476,80.4304080536371,29.6724054841052,7.33216472124678,27.9483133128997,27.1151948740535
39.7717109350758,47.0724979460384,55.7654368380233,-6.71088099369371,11.3345546666498,-25.9491726344236,-19.5029954008606,13.4921297100863
50.8270138766575,55.162718385818,63.0902932424739,-4.30630095756248,9.9560877644876,-26.8571634604649,-20.2967022435446,12.8830138657768
45.53550122217,50.6209266556673,53.8683987022969,0.473938932121065,6.33988011008368,-26.3714823770777,-19.4132293363316,12.2372236289718
32.8968984938522,34.0075122615912,36.312076915423,20.6627693317499,-18.3314820793101,-29.4918646915831,-20.8912845874494,12.8185565708606
25.978609595131,28.4324324379557,52.6555585820892,5.32080860992126,-10.7248268413821,-29.3974967764848,-19.9401741477298,11.5773918641672
25.1520251087527,26.5555040400694,48.6499870630875,10.0040235538218,-15.3329337066639,-30.0125335815156,-20.2186008559547,11.5948000514208
36.6512079344362,36.8470858389924,53.0459300240856,10.1594638664226,-12.4775430888998,-30.0226200830659,-20.7416383947526,11.698993806981
21.9441906386673,24.9438106925679,54.6590130271714,1.79915104966089,-9.25529115480482,-29.5153209023016,-19.841332655259,11.661068568055
28.8785056578543,29.3488778385466,50.2736664217082,11.2802252810883,-15.8495290235417,-30.1722791362377,-20.3324579124103,11.2152828672411
25.0575885024104,26.425184161048,58.3501932184542,2.96549071853287,-11.3068187058377,-30.2260262752999,-20.1453919393822,11.1250286446713
45.8213312010919,45.3274346014256,42.6533280022045,20.1106948335827,-14.3526039631463,-29.4311830330041,-21.1081732077452,12.1836049144971
22.0699643154796,24.3382367159198,50.0807551190774,6.27532311059303,-13.813806031124,-30.2281102208733,-20.5222715527796,12.5072375474356
33.6859701323703,31.626019163353,57.0233288039597,11.6352397310762,-18.5848175506597,-31.7511890145224,-21.366548575547,11.1613967233115
35.9335776775122,37.3656546606003,47.8333727450113,10.9562362139041,-11.1372797038551,-29.3277412276407,-20.5651372894449,12.3505063887843
51.9665691884665,55.6178224835837,53.8898588423998,3.87149134346117,4.27795297012691,-26.9376664943767,-20.3490561350463,13.1057279664821
37.7966075012588,41.6295700504705,52.7232120620459,3.67348632645907,-0.457003548756821,-27.3804179229207,-19.4838573226049,11.5319047507075
52.803682459087,52.972967458133,63.0394229492521,5.05167718233501,-2.52398900312226,-28.9598433601701,-20.9481706631588,11.6828908871003
49.7933908206087,49.9732252067092,50.7009696633901,13.442920274931,-7.37919909123019,-28.5966764258106,-20.4664874297456,11.3474594387785
46.788197446121,43.4579504445001,70.2466466977955,7.35964958439119,-10.6624123085212,-30.8975020799998,-20.7295721099718,8.7997629704617
39.0055947941144,36.3146839548262,70.7737625063186,4.83877877099969,-12.5305951124764,-31.4247886868574,-20.9044914755779,9.38537798271988
-59.3080395064505,48.6119218012493,27.2744849242249,43.2659506619997,15.7950266314498,8.34989717113586,-7.05088879229842,5.89187119692083
-50.6329908498668,39.7646683939507,24.4462960376675,40.8696982929274,17.3976603609419,7.50305172317657,-6.44752832166806,4.52221756731226
-55.0226889370129,44.6540794360418,26.9953369703076,42.2945775795017,14.7074751599872,13.8482030715335,-3.29694252218729,12.1650203175651
-51.2013469299346,38.8824701632085,26.3467567614704,43.5770153088983,17.805301331108,19.8659566692685,-2.32220724817045,2.54014563221387
-59.9683450399154,45.8460307600478,29.4356986349547,50.2671947592499,22.2986131991227,9.67751110297641,-3.66129636524367,1.17040462222781
-53.0579583661292,39.7144194458355,26.3765118893822,46.9104340171849,22.7887315014255,2.14903425834442,-8.43057537960319,6.95038887012278
-74.8981259104691,64.9960546283023,33.3567662739458,46.3902836343759,8.06831953397648,35.7468827392438,-20.6965871779013,10.2400841071691
-59.9871156875375,41.6048747104089,32.518484328564,59.8832745397446,32.0304863544182,-2.65103609759081,1.8760783443823,10.4092563684463
-57.6116248825716,47.8381260917214,27.6920206779023,40.2657653836184,9.52073513344344,33.2207026908659,-10.4977799898763,1.867632459979
-58.0525822366227,43.0943244178384,30.2038000990742,52.3173463221585,24.7553476018439,6.88923292913254,-8.97439991986744,7.59157709892335
-72.5172453541448,62.8740668713846,31.7493845199666,46.1636615842398,10.217402017481,24.1781744395639,-7.87382590124511,7.61791043457299
-54.2737075374547,40.0078921656761,28.1074935901011,49.3240929194343,24.282726292319,1.28840098475883,-0.532727730358796,4.11245440000353
-55.489689592762,42.0384836110165,29.618566472371,48.8064962376551,20.1329641856919,14.6478994724589,-0.0150861522658002,10.6081362330509
-56.8186613879883,44.7655440630628,26.9743841278649,46.397979492868,21.062956381648,-3.29369848314875,-4.78185814234141,8.06602105769545
-57.3755742659491,42.9234605546846,28.6246876923304,50.2105580691176,23.7005001624385,4.88150725268277,-0.912090357627689,2.86712898883699
-68.0539561063779,54.6361176684738,33.8974019363022,52.7736193694194,17.2098750247979,25.5760779964115,1.10021665868471,8.55080654878488
-50.397147655326,38.5549510214527,25.2213138438694,42.9171164486265,18.8940633397531,9.76529141418892,-1.88773075637604,4.4364298187012
-55.0398448941634,41.5274967325235,28.4236928558414,48.1989341211791,21.6964551703071,7.50832042722282,-9.33280667725889,11.9358296507207
14.9715736380468,29.1109406347282,16.7769299582685,5.24567214966269,7.98351266317506,-3.79978377526009,-1.7263907425612,-1.14497419495742
23.9253287890243,43.2700167500143,49.7393418594645,-8.49653124160543,13.1375252064799,-10.3470035465169,-5.16291193499904,2.39031209405765
19.3106539473077,25.4416243603443,46.6248331768128,5.29405035805851,-8.60661625276023,-8.77439860054797,-1.25152362035208,7.70460239957608
17.0939153767927,17.3239854670342,45.1116693798912,6.93162549165383,-8.88684406351228,-10.1165737396314,4.83898051981998,-8.86083131776533
35.0798259827473,34.9583001128841,37.90840131408,16.0745231978296,-10.9880717219823,-23.1165074511604,-22.3143918487756,2.26126159471438
37.8180569563578,33.4114151781361,54.442713457174,13.0159298277046,-15.9602470043964,-26.0077887407436,-23.6862183756857,1.42271943806869
20.4505691195903,23.1498561714512,43.5305330851218,3.92004441952389,-6.9479708537871,-23.1593914429191,-21.8513246554174,3.01797985974378
18.912459134667,23.0422422590722,36.9668068247047,4.03582445724898,-6.6246705274071,-23.2224270218363,-22.7421952771062,5.60057331995385
21.3388020917754,21.4835040580147,46.6280142248571,7.47234231701553,-12.6647516772844,-24.4281066448514,-22.1829570910474,1.91759103691963
19.571114267353,23.0652149649125,35.6371940409022,8.65936098476532,-7.96693016022594,-22.2860661079371,-21.3442298111137,2.76918068675789
27.7007282551253,28.6967363475212,36.8510146253962,12.7279964523888,-11.654410551451,-23.6388033361823,-22.7220948172952,3.66117538624127
19.1785429906355,26.1158936766609,54.1648560266647,11.955752993279,-9.85339633324369,-15.4920129713065,-7.87995478158786,-4.56791660531817
27.1643333395992,36.6623146928336,38.0192167041363,1.95875802657902,15.5500394387248,-5.00266259462114,-2.08834201395125,-10.3820546003722
26.7047980103499,36.6931522353418,42.7189861426354,7.73500031106088,0.52603184859067,-9.76337903993498,-3.29208416414518,8.9736245338684
19.6551272515314,22.8943015723136,45.9146635980348,7.85693746661324,-7.70424339190141,-10.7655739345136,-4.78253212333886,-6.9950592084544
20.5533417218627,19.9354793553143,32.1324814401585,13.9352860613741,-6.9210649663594,-3.14058062166695,4.11339571138134,-4.65909138671711
15.7961566414322,22.1711883630297,45.0729745096403,19.8140416933858,-9.38378082357277,-8.26571635465569,-0.183560250103342,-2.22593804985529
19.1558288361903,26.9911885184324,31.5603233411055,13.8777619807097,-0.173395352015317,-3.65251486961314,-0.975592831147312,7.74075562372948
9.30256821845956,24.450645148028,38.9198058164748,6.3289202175816,5.76892594983771,-9.05443347261122,-5.29055608552127,1.31225742531008
19.6482809990841,22.9856135253884,43.7605242156659,15.5782364055343,-6.76370292374669,-2.79853200853471,-2.21635993841113,-1.71310696883803
18.8947114967694,24.8423833308127,33.8622150293694,17.0794503766268,-6.00532719739259,-6.08105654076607,-4.46564406716152,-5.44411413756429
26.7267062079081,28.2537281300023,42.6692407693558,24.3963576388497,-7.90954141582399,-5.29250340973141,-2.56443078038549,-2.27504665617713
15.5453736172825,37.6569030963739,51.5575364854086,16.2837830338805,-9.4194607117067,-10.2304251724793,0.000528684639537451,-5.37376038800461
39.3564096544691,45.326825474208,53.7210197732295,39.553990775079,-12.9132663185598,-7.7304454326364,-2.21446882782169,4.5578147823587
14.7356263602221,32.5505611750982,49.5533863561614,29.7660196723859,1.41895791430697,-4.14629920182792,-0.782580295773718,-2.329088115533
42.3476171716292,59.6112136852321,40.3675738263144,43.0614093770346,-5.01277929047878,-3.27123945670841,-2.70357740135341,5.51260712001109
20.4060945579862,31.412552755605,35.4244766982039,17.5852888272743,-10.9052828708598,-8.69012094169252,-6.97883363996611,2.33435323854196
17.4040389987078,28.4312073419513,41.7997469182917,12.0221819628596,-5.19663749644723,-12.4845780055563,-5.77569190795132,0.951357062955652
17.1794077679874,26.1326987128339,39.9331694564263,18.9493814123635,-8.86945982403912,-9.06162813982067,-8.30597169788806,-2.91698815178817
29.3582503750562,30.9950264337938,33.6130042495222,19.0559342572035,-4.98980290067032,-6.52347512240529,0.687325378455421,-0.510069467232012
27.1600837308248,26.8352470791827,50.3500254088055,21.5201854767054,-14.9290483617516,-8.31383463234406,-2.27910022701987,0.535636013392663
-45.8005484849064,41.538428057316,33.6784083036516,28.3595238094123,0.867526985757941,-10.6191238174278,-14.0984319005679,4.45003744516628
-89.9239272628189,114.103512019212,26.7936406044569,-13.592881340157,-61.134843478283,16.1888011118955,-1.28226434771571,-13.8472053716693
-42.6532623256355,39.4571943227127,31.8858385558304,26.1927538578165,0.000852097068764792,-10.8116799448126,-8.78326283904138,3.13853490424169
-44.2965130467678,43.8470792233433,28.7661363609923,19.272641394419,-4.32664038219754,-19.6503491441485,-25.0513869952715,2.52067488980881
-38.2419440077735,37.1210897093478,29.4329514807309,19.9189068831357,-5.21753563531515,-0.397545343249013,-14.5420773112501,-0.637388364692558
-50.8236301154444,47.4762443732596,34.1294450261905,28.4122297601786,-1.3085378477238,-8.00035385422083,-16.4149321833002,1.11719576078992
-46.9948992325726,47.4571479388003,28.4345511311668,19.9291740846861,-4.90738222473718,-23.0432064522809,-5.89283959288143,-8.01351693616609
-38.7296915938375,36.9549251802103,30.0421540118653,21.6721371505276,-2.64727433766689,-12.487215448269,-14.4585649957436,7.53043540709483
-49.3526774799768,53.2484799014198,28.453006597806,12.2422836666876,-17.0143622631621,5.23952958844728,-20.0665958541465,-6.2476605647857
-50.0287106226575,51.9621360122727,29.5880906378999,16.6399185318176,-11.0993292825993,-8.41539967759609,-28.7023551522532,1.24520490181987
-45.5217273117367,43.9671333339686,31.3149793949579,22.012896522424,-5.70197060280672,1.28242127839568,-19.8169011955246,-2.70940215465174
-49.3080248663949,49.6654411573774,29.5405244295888,19.9840797885778,-6.11664236538073,-16.8368540515111,-18.6537593628302,-2.22425469406206
-48.8348309656507,47.8565392642982,31.922157576495,22.8060819522232,-6.10901523282023,-0.890123975401637,-28.0603136787655,0.602614705769921
-51.2370654308639,51.019169094472,33.1821742121889,24.9444724638566,-5.43481317237656,-11.4322550458861,-5.05911890465903,6.12315092726377
-43.529434784892,38.6190346294194,31.940703000662,29.5718729118347,5.18262504763391,-19.366902829378,-12.652008430532,-1.39969315508496
-50.231534808262,47.9527409807965,32.8665834528758,26.3497497978417,-1.72779987159624,-16.2902482445735,-15.7400739791608,5.62874147886845
-37.998974732354,33.6264140799039,30.1494827089628,25.1899601560239,2.47910138434432,-12.3211493948914,-12.394191846573,-3.3955873726588
-47.1869340790535,43.6962795444881,34.6896350776844,27.2218806064565,-3.53784348167076,5.63350279977268,-7.61656181240204,0.867737271910394
15.9080710544659,20.5566427303971,34.8150692704064,11.420760962445,-8.4153853907284,-10.9535288535634,-4.91296286185137,4.08782182983346
28.2707373089989,52.4027693940402,70.4108987083245,14.2850876965877,-20.7729266117121,-20.5117763631724,-5.84948142945989,-10.0753983922337
24.7821894795995,37.274350926216,55.093257307687,11.120438806776,-26.0529612054225,-14.766472383413,3.17912957854224,0.219604439303982
40.0477829125697,63.3293147490036,63.8730277557895,15.6638156988983,-26.9308774738384,-13.6147928091333,-7.55707650365944,11.2232871708931
10.8617730197279,40.4088372795087,56.2598593271381,9.72044110299867,-25.0115501456372,-13.9143021806776,-1.0038369901738,-1.59908645780502
32.1008660393464,50.1682289513333,62.5436823270036,11.3180484949225,-16.4184321883268,-17.9544945361413,-3.05112905311376,3.37851711902508
25.8939419100684,51.5608510951259,64.3914723878896,14.7146872701824,-34.0653165960731,-20.9376402993197,-2.57290446320297,-4.71024622837561
38.2846936964964,30.3486685647346,87.2721127183724,13.1240100622794,-14.799347568354,-16.1345486800652,-8.27282656511214,-17.8443251340116
56.8674950104016,41.8320401204186,145.285417258761,20.4547491917609,-31.6155935742456,-22.5547759744795,-8.31994694431746,-19.4646740783773
28.3070084691144,24.7229440635729,72.4786288033071,11.1826148880645,-18.9032312115221,-18.7786626329221,-7.00340187794402,-9.41727468640948
60.2705530641533,30.4387839784822,119.87110573481,26.7188366895107,-42.9429637957417,-16.6559649963151,-5.78038713183805,-21.9156170227933
41.3107080224674,26.9937739991658,96.8263108561407,12.3035262808421,-25.1072133830539,-18.893790806033,-9.39757183323249,-14.2832433489235
33.9756816223537,22.8028956304053,83.4561593749442,15.3537901498981,-22.5390438627343,-14.572088988884,-1.28621255031186,-10.2896587086773
83.2710708529458,40.603966828885,189.064728297518,19.5270824555548,-51.088640206821,-22.6826505420417,-5.49228416713917,-18.2891739911561
60.4926225495283,32.8128647882365,110.974655750284,29.0524247642028,-38.3134917372722,-13.4922686614591,-5.09337716538679,-18.0919881180783
40.6313120305798,30.5118664473048,100.336840592302,17.2432587564891,-23.8140745341563,-18.1119342427616,-4.45650484808224,-7.43055995036187
75.4917399884073,46.027255257949,151.153108657509,11.7881751020312,-27.6924021753802,-20.5970832994389,-4.49683825294219,-21.3472588274029
60.6111160450423,33.4723977501879,154.276268961923,21.0060967766886,-46.3088825582037,-30.8831728589748,-9.08945922543355,-22.3427151767224
51.8201574130425,36.4083684277419,108.946599077781,21.2557360202459,-28.5072336230276,-14.1444804231265,-4.51635416079056,-5.38649740237398
44.607742041212,29.881395683047,107.254312899834,21.7243314737659,-31.0033232858862,-17.1031971113915,-5.16940021337863,-13.0065514752686
10.2277113619412,19.3922860069802,22.3010871499573,8.19404863054599,-9.90682507735048,-5.57402104551806,-4.56601046660565,0.885445692244894
4.53717179256291,21.1796172796824,32.4428428016627,3.10093926685808,-8.24212447644737,-6.301408418437,-4.47210994323803,3.51746803505193
11.6727758968544,19.9630077302142,35.1326192094256,7.0068443161587,-8.35977523183699,-8.347267838801,-5.73141469038435,-4.95050994895603
10.1913257890845,18.5905872825439,34.7262644752879,3.25286918073689,-7.13273849890271,-3.52996279550168,-0.996405363863184,-4.01820530920351
6.88720318263377,17.9476440170175,26.7182870602628,3.55685319201574,-1.74005788256226,-9.11311896336896,-5.2301642766988,-4.74595259885675
8.82258309075596,17.4135347824509,29.9275733979641,4.62896858084109,-7.58638153169755,-7.67648816791895,-6.28103728560169,-2.40976109184632
7.22077240703882,19.5699131329546,21.9790357176574,2.71496002037038,0.0806288809192803,-7.13419831644691,-4.1122172206901,-7.22137106375894
6.92761489375282,14.8315346218133,24.671380852739,1.01046714101503,-3.83929533734984,0.364510827332895,-3.00234958174794,-1.06203972143841
5.46925566466916,19.0165998448899,30.6382069280384,9.59671206120877,-6.3644037062773,-7.83416694325138,-6.14855801650073,-1.48051235202576
2.59492606955765,16.828938003627,20.1484339775125,2.66432515951663,-4.76381327798463,-12.5336150548853,-2.36051727125053,1.41038753255439
10.1270409282678,20.5316352249838,17.6066100069756,3.69551758792642,-7.72636844093289,-5.40447706919821,-1.56023047873885,8.8974020134337
2.56590986814326,15.6868924362766,19.9716334396186,4.9534685377901,-3.33329068395616,-5.66592163322655,-6.12739214697202,-2.92964592781194
5.13155716937751,18.3852016035648,25.8140462374617,5.1844146099848,-5.18900046180964,-6.40368266160896,-4.89333055896008,4.78048929121123
4.54352061987842,19.3160131504552,24.331191851534,5.59359557318068,-5.93019102450755,-8.30092693001449,-3.56723914480229,1.13770640881533
1.89016915743795,18.0495189593308,27.1053153655193,6.28240653697275,-4.11239449446439,-5.77403564246525,-4.74965774470106,-0.572042551472206
-36.9868785898972,38.0752340574567,30.1832400987275,32.4621823881915,12.2052301013006,-16.1644396018484,-5.80332161951328,0.113778612009952
-38.5087928642266,33.9352830993198,28.683728178843,40.7592879869663,19.3983489156359,-16.4217459855952,-8.00360205344678,-6.59140075496901
-36.0206025066946,32.6199929894703,27.4278830212127,35.4699670405045,19.0484409230265,-19.7137077130365,-17.5965591602542,-0.89919844253824
53.055307769008,47.4162657203119,21.4864119960845,31.2300052341711,-6.05429837485488,1.53297205728802,-1.45847780804196,1.18414328789548
