-54.9472709180822,55.3998362704631,16.8499601221289,21.6398676794486,-6.97062376100616,1.06328587137624,-31.0287621158403,-0.634872556836024
37.5153489878832,71.3173397672982,26.815637718411,25.0705142688781,-18.9567898977995,-16.6644928844281,2.97113739476674,6.70152255830736
48.1330147438115,61.8741320935874,8.78933622730079,42.6390637822404,-16.7309976279603,-8.1743102339249,-4.17679955713497,4.33792556558431
40.5178359115249,45.2826802613884,31.3370386834522,15.3152706584241,10.1440401375649,-1.76016869657092,-2.54303812641753,-7.23025990409091
41.4808725954719,38.2665713018338,25.2193013289274,29.4059035506282,-12.6484442254003,-2.71803687192822,-1.43942377649482,5.43546413108489
23.1584148528261,29.8420938540399,11.195955432018,17.0760945664143,-1.61453790374493,5.34685493802161,5.75786031698996,0.919419810357957
24.2474530229391,45.9428706537768,24.1615266112343,7.60923541517193,-2.83947897980644,-21.4000855314213,-25.9268411655774,-10.8740478998283
24.321110307505,44.7197207521333,39.5699839110613,-0.798742353255401,-0.510900015035691,-22.4885850812995,-26.1103414588692,-11.8307473117373
30.4749396830674,34.3474486952293,51.8669657941217,-1.9312334763267,3.7568786149878,-9.30043301777536,-6.56658712780593,1.60012738374616
34.1152390430859,36.8938572622604,45.2891152613311,12.2842097165445,-9.1280565362297,-12.5535283438968,-7.63207981349089,-3.24998417407401
31.217610921762,27.0286143401144,50.8579072564003,-0.376932257315095,-4.74029249620566,-7.92304603862115,-4.0011085066919,0.541985918861958
72.5243091735438,-17.4967662645763,53.1928625525087,13.4574572517556,-19.6862246587518,67.516484817015,13.4993905659628,-3.5979585241427
24.3520747680908,43.6931481909128,47.4139354858307,9.83949965959272,-3.30597167674202,-12.7284159872612,-1.20384296495494,-0.771002917415921
41.0385935074262,49.5702579987271,53.0571733775505,23.0727792876706,-25.4444423950548,-20.4956108582637,-2.37990236841856,-5.65568299367673
54.8706882849378,69.064506567529,54.3560513062113,18.1154517891932,-3.15287464609125,-16.3103135745106,-8.75593551213585,-2.37890097117799
17.4515904470858,27.3182435659623,38.733299788052,7.39511460388994,-3.07153525081504,-10.251234351629,-4.07541780026937,-4.66668335307086
25.1204609331413,36.8974610872505,21.6339650971219,16.4480695632318,-5.93224019839023,-10.2930457230232,-3.35605370875868,1.82901442000187
-1.95616754661153,9.81190422452395,3.7264415568271,0.484187069111449,-1.88577231202843,-1.9923651760854,-2.93632284847754,0.706610680900576
47.1076951600365,45.2591881711335,87.3808862286162,28.5191338337201,-21.37821519427,-17.7491451540702,-5.2971817508582,-3.37156397581476
43.0221283855879,35.4771198913613,95.4709156505047,15.9646428303151,-28.6355685626049,-19.0253896743415,-2.87310823906763,-2.42710529334157
57.5848659997426,48.0689587375225,109.779396786232,18.4184726493245,-33.8682789484695,-22.1002215869526,-4.374943466489,-4.78456891307015
51.0973007175071,40.4229656511995,102.753924115931,14.4857953305137,-25.6880244283695,-19.7978831404405,-8.47014754316597,-8.89257587133121
44.3711232280963,29.6808177306274,94.7848517905795,19.0934569043592,-27.4665190629441,-18.1810216192759,-2.38531565891604,-13.9992370884803
49.1126745842087,39.9071040864005,100.437412602809,16.5987397678898,-32.9768062213874,-17.1471894846617,-3.61446938996146,-0.453994322945149
55.0028691715797,41.8141196818187,78.337744366014,19.5379344900562,-21.1729010955455,-12.6126360478325,-3.49039732451408,-10.3913479270429
44.1535184793658,36.1140375665459,95.7195864624318,21.9141113321001,-29.6771414914554,-22.9958686973231,-6.51953560554911,-9.13807075008441
48.5862536831348,33.9761447668835,88.1058760483988,18.8743204209428,-26.9963634250852,-15.0727366510998,-5.14439842366105,-4.81486700152197
56.0464262170887,36.5327455721735,91.9453423034893,28.3977902561674,-32.020935314655,-14.8544770837231,-4.3357948752867,-10.9187046069468
50.9491386485195,46.4189693598438,94.8822696808302,27.3883341002894,-37.215567630542,1.82535499074975,-4.22835623997654,-20.6011209812615
48.7407408033326,36.0549521940639,105.371389558073,14.7583600359163,-27.3146482889354,-22.3395386389738,-8.54057919554173,-10.837009187232
45.9181720669504,34.4834288610882,107.942451303856,21.2575909639455,-29.0475945527403,-18.3865499044467,-5.30972729293018,-7.16305493759738
61.7732705550285,44.8761211583433,95.7312724427064,27.4733705907525,-26.0553740842578,-15.0238761309243,-4.4935669967686,-11.0208847065584
-31.2428621374076,32.6158995834073,25.1871757409925,31.6395455129616,11.0075971423387,-13.1081168826681,-3.85963324117046,2.77614263780394
-33.2341208107656,34.5352176527173,21.890872281677,25.4496862221001,10.015106145757,-16.5496530710627,-11.2735656985175,7.24033126668359
-35.6307278212771,32.4306003809111,28.7342324421589,35.9742391133514,16.1751189162975,-5.48069742886674,-6.1027565663307,0.416488768398376
-29.7327822537155,29.2723999797166,25.8484794214881,30.5941465203993,14.2164950753334,-14.6351163738772,-11.1760533607003,-6.66817611351934
-37.5506880128824,34.3185352277652,26.7919830449264,33.7606757379771,16.5325030549527,-17.2734908673857,-15.1251845356409,-7.2166262889838
-30.9660023723662,28.2731914131617,25.3119610744336,33.7609264787845,16.0695281413168,-10.8710274828812,-8.22623792296395,-3.74653041856593
-32.4224298913047,28.1809300794437,30.1847271731688,37.574232614683,17.5596342083247,-11.1064806173269,-5.41652029743586,-8.04850692101974
-42.906631283108,36.9009023530274,34.2482455712138,45.2329124813111,20.0363022053507,-5.91336833316212,0.0960882103470251,3.41881674328345
-41.4409304210949,34.1590734011929,34.9079986900284,46.3642219836676,24.4361664555931,-10.2106094498962,-0.760701234577626,-6.32788547334609
-32.3523939334399,29.920818083061,29.6892523658929,37.5593979273752,18.0717389849729,-10.4655092316968,-8.72758917283011,-1.83307542255719
-37.9487446104721,30.1818074546063,34.0554106578606,49.2536116578872,27.0053729886202,-1.53687069781904,-1.04474952358613,-8.85911997738015
-31.0431499682274,26.1536643555588,28.8510883514599,38.9852104748269,22.1600390653624,-7.03218045845111,-1.61468397102646,-8.61012651450257
-30.5206630021628,27.2388207993884,26.5812907536612,38.0830517450159,20.5586454807062,-12.0594064352693,-4.76759441157472,-16.3414713442754
-29.8520343113614,25.2452264625685,25.2948212633953,34.8525037885675,18.1337218162162,-9.20533036820062,-2.24261464308113,-7.69414242852089
-36.1853308266746,32.1065145075525,32.0158640342614,39.3241177822057,19.6883791920828,-13.6249723298501,-11.8261106040586,-5.88038036284294
-42.6238391729562,35.2830511980586,32.8549087183926,46.5270054664144,21.7808199261019,-12.2997533706398,-5.12796399963533,2.12930462573194
-32.9024890841376,24.8140700472674,30.2320289185745,41.0689334775047,21.1507963660994,-4.76545349196926,-1.41128478059346,-1.05618515159856
-32.8452274654649,28.1961497756665,33.2260917756814,43.8799135405256,20.0116366937153,-6.64381513261662,-5.96240071506501,-4.17270127040913
-36.1215668598071,27.8421836718284,27.1165662680501,41.3319961997471,22.0946527232609,-12.638211844437,-9.12986651346366,-9.56060138288252
-27.4206076213725,24.3032796117839,25.7020245464107,35.8554669965666,18.0476353732854,-7.76527604626011,-7.14702563421909,-10.878753711885
-25.7156856354619,22.2151210189004,21.8983582022055,27.967960038824,14.0186960600895,-9.20054639139708,-8.71618476531363,-2.57728374661768
71.6740101951055,67.4914109460178,16.1537615485712,45.7282847355433,-16.6358280147727,-10.0836580315702,-9.62686341508868,0.132147446722811
44.8242826976433,45.7430651325038,13.2793246831839,28.8443551208143,-9.50329635630492,-6.57943515492743,-5.61533907882657,3.48760657096335
37.8898132634718,47.9887325241923,22.1596469864425,18.0709411112035,5.29302202419211,-10.8184608975038,-11.333374948656,-8.98514751572011
76.071468394022,87.1210798562147,8.11674619851363,23.0362660381134,21.2442096623661,-6.22850424805119,-10.5432084609079,0.922352051259174
79.3442912761048,90.1658731370199,-8.86842801580924,48.2903232798185,-0.308567213992653,-11.7655283650024,-11.3836617538578,-1.23123718329022
74.2866277722418,94.87522984551,3.55592622225288,3.92116786004818,51.7202012739997,1.78811633318515,-10.6426202250228,-2.02622367831794
92.7796889503086,106.113470661514,-8.44343355755631,46.8509923426816,13.7264837877447,-10.7251353884887,-13.6152349519446,-5.79299198969115
63.5212350878927,85.4494200844677,3.72941794124658,32.6090879476938,8.62236040286244,-17.423530074267,-18.7816824735982,-7.78600081521501
76.9895347030577,90.7144055601676,16.8057102867892,5.69303871308515,42.9890563670634,1.82117396585116,-3.88584295820585,-2.94755529598143
80.4116598172814,84.9045768898174,5.73387449039515,36.1878737658807,7.55319019284117,-5.64777786396515,-10.1659429748123,-6.25843124328741
39.7255023375867,57.5039172665416,14.5608206038494,16.1717314100111,13.4236928863455,-12.3210988746777,-16.3393154952028,-15.8200475915452
67.5351208540785,73.6854198081699,7.00779327384511,33.6517898531173,2.39375214658563,-5.06790849165822,-9.23915040678071,5.29984651396703
67.175654490978,76.9383114885504,5.64657289614108,44.2766779617677,-4.14316340968022,-15.7865709438737,-14.8659229800475,-6.7734081278822
98.7688849173447,104.119789964328,10.1987317250586,36.8382330726584,14.4687251236119,-4.0520342135904,-8.6723480731788,0.796233193189527
102.941518922512,118.811893263367,-16.4851584997371,41.5640624432964,31.6800332269397,-2.32382487238706,-9.19596765969864,-1.64476369842052
85.8237491948489,91.6766465619678,-9.6948318938169,37.5635651842309,13.1735953216824,-3.09790720305832,-4.32198214654611,1.2199465208663
100.425071607395,102.029722769023,-7.65502886900837,47.612464165264,14.1194212047898,0.409701068038846,-7.94648138655694,-8.40447687265613
58.2074653530467,82.0939521315765,-2.15065840309734,22.7973556273058,20.4875622912034,-13.5493234107008,-13.4045492526862,-12.8191914195122
99.8884037362299,118.62068824278,-16.6158396075962,40.9509312864723,33.3412819692829,-5.2907091322224,-14.2780379607344,-14.7989798950456
-60.8632122758668,76.7629707596346,44.5253304974638,37.2034207537812,-4.36438701599259,-19.4678430452391,-5.01906037521982,2.66600956016232
-50.2443645349694,71.4779035625481,29.7226959826802,27.7909679401626,-3.52781292598758,-15.5233524730748,-13.9934999252339,-4.84787426443787
-45.0876714125144,60.5349817780493,33.5149789410559,37.4168914419991,7.14480353365322,-32.157481239879,-16.061591555368,1.37851718984191
-54.2189837294145,47.9822854167204,45.4230261229459,47.0604983257654,13.7652218080873,-17.2047341283813,-15.4284943457416,-0.821766828768162
-50.0808663139053,75.7400005201723,34.5075447800247,33.6668440511685,-1.90045027560649,-10.1244236064215,-15.2146863582859,-5.7173949249777
-36.666269197844,59.8379767186304,32.6591645082862,31.7538397018058,5.6949832720317,-26.2174285488444,-18.2388116031744,-3.85999496401051
-48.0190304304414,78.2383593297011,38.6040639104292,33.2137159260147,-5.99313112375988,-29.9596295395253,4.7886001661053,-4.13926084951355
-47.6107828695593,67.910484460343,39.9503378201223,34.7648115402014,-2.80703581220494,-19.7888813261734,-12.5571405163464,2.33360364162553
-35.1771320052992,62.3576424220937,19.2302508293557,50.3930347165673,6.57357873098379,-15.1358358538117,-11.0695273151494,-2.61285207087141
-33.8291726392629,54.062284149098,25.1976884557971,22.7673991711453,2.14067602443521,-23.229567956821,-13.8761422715243,0.225972833825901
-39.3651439850688,69.2179605529024,30.0607164387983,24.7199380716874,1.26144277545279,-21.4445128902914,0.419744306734909,-6.37818241204359
-35.5440180776423,59.3513535244645,26.3655765015144,30.6902221208731,3.19567074515458,-27.0321467607903,-9.52306304772353,-3.35117484665203
-49.4034419825172,69.8706225850444,28.1865859796719,33.501412720051,-1.66564972707109,-19.9587978708415,-5.33380706590156,-0.47927409124319
-39.3464727616649,60.150307495101,26.9745535898244,28.2186634761156,0.510939688631186,-17.8625447945762,-3.11655941636264,-6.45533383953187
-38.9290602914998,60.7414668512962,26.1759169719268,29.2548673538274,1.9166206095515,-31.7567071347677,-18.1672899140615,-5.23773716019771
-46.9419266698481,69.6351333400786,31.4587357696776,33.1138066231908,-3.48418963135738,-14.3376745882108,1.47609262180572,-1.86883119024674
-33.8689586405378,61.9299720887845,28.4459780959586,31.4563383432418,-3.68019169169364,-21.8403127508992,-10.9941202039994,-8.00434339468628
-45.8418518072385,76.4680246811714,25.3177937949155,30.1129187279017,-2.24802999357814,-8.99818620438587,-4.59676809650953,-10.4060521134448
-52.7354540992633,73.1404331000162,33.8361828889369,28.5370257356846,-5.37069227555465,-11.056474672231,-19.4276005079992,-5.61914656726697
19.7413092358661,42.3856337370786,35.2062500396871,5.58013064575098,-10.1047296425213,12.1550287512694,-11.7831342935578,-1.14079227089529
24.6575791282967,41.7608027996308,52.1473547440121,4.10320206747946,6.70400953537633,2.28533415589161,-10.2385679251669,-4.17969519401596
36.5358534231541,46.2030502953042,42.1686923731679,15.7694692373363,-0.47324448361026,-10.9980279742859,-12.7267221960243,-6.47525336211859
15.8124995229386,27.1919794182608,21.5615613989309,24.916306218105,3.78601593248211,0.429836264173803,3.68067085640766,1.82756539655128
22.5216402112276,28.0862093052864,25.5401978873469,11.5467000560318,3.25792964543918,1.05421534709902,3.72312994845987,7.88465893537095
11.6557755195951,36.7625830703705,74.5685140269348,42.8207882234683,2.95317805248573,-2.76359319152497,2.80685276596924,0.212213572229998
24.3378483191311,37.6198402483208,65.9896594017525,42.2202616224041,-10.1438607765278,-6.76636580963994,-2.27790514067165,1.66894386969751
7.09505724190561,24.5691277627944,58.9353361132051,28.8295666516388,-3.23379782516991,-6.33215352800572,0.928883571941008,1.94320627550597
26.8036741650372,55.2462337701604,64.4047209721954,59.8408519868531,6.31248140676353,-3.97737014164986,1.36078301165525,1.28291200580651
16.8483206462093,34.1995354446246,79.4118076521695,43.4943731091773,-6.98863817987313,-9.32998439384118,0.761185032702326,-4.63597239616391
17.0469707419646,38.1742814930905,65.3930577989349,54.7816635215571,-1.76747628724864,-3.40021111673558,3.7542766807578,-4.3261595914322
16.4313826102206,40.4961731910092,67.0767909528331,47.4804342572262,-0.199830835422364,-3.3723613990948,1.08183988418089,2.22135394002893
23.9258873008259,38.0143964662438,80.5999258864886,47.6472000609969,-7.28615688052638,-4.93270884096862,2.13105754318833,-1.15692119136393
20.7931194658309,43.886243295248,67.5224498271125,54.8573911656036,3.55707449872197,-1.84428980793858,2.94787297537963,-3.6163143894995
11.3551964221894,42.9867313196551,76.2978387019415,58.4024755886689,7.39829295161841,1.4342971326803,8.33263141756056,6.9593533130045
19.7460106127391,39.7786472980714,69.4697113836343,47.2559584198405,0.614165290515313,0.0940600728790742,3.47155110686939,3.4568388563769
17.8823756051426,37.840821601192,81.3482126780803,48.1965596197603,-6.00053465718856,-5.31607922463171,-0.529960435695595,1.65146316819199
12.3736220293984,30.1435242218722,76.6542159704683,43.0907524115104,-2.03702782809412,-0.318165395037537,4.541425676343,2.30015386746023
21.548933667879,39.9075512774013,64.3982504272495,40.5266040666692,3.02429561920603,-3.79231484767984,2.09766307366129,0.745823346183297
14.9487889306438,37.5801763360658,62.8289781418543,40.7932072939912,-0.213224439804844,-7.4980947601179,-2.26114881900771,-3.18475159994034
16.1662026335857,36.3574253981251,68.2820124506879,40.6169692974368,-2.64997032652995,-5.33018408690672,5.99716190845931,6.61127369627044
12.8823784862358,33.963052385478,79.6501175341857,45.8395157916602,-3.59122866323718,-4.1157131433502,4.61016400527231,1.9875212069691
17.9214058440968,35.9987086034491,67.1144534292324,42.1583389908077,-4.67250601896213,-3.37461355769691,1.06303304558779,5.8148095119711
32.4851424500782,42.7903527374572,80.1229674915839,48.1770493235386,-15.4684113024199,-11.6181901231689,-5.1200166987907,-5.19467272551426
58.8298380975205,47.4451882468827,69.4939988313179,19.0320654388011,-13.8039388412596,-5.51954112026055,7.9503724422625,-7.81343347676484
35.3996266478816,34.1381278451607,46.529486670933,12.0949008522175,-9.09709374376396,-11.3708754256317,-4.7364966768908,-5.32180117059932
45.0404606940931,40.5160151264202,81.3204320484733,10.8659360672233,-13.8638147551906,-15.7938753194746,-5.03820735175036,-0.537877752137635
56.0301343736373,60.8843023065437,63.9162396316403,5.95891883135146,10.6304229567788,-9.6999722812912,-7.23474419921683,-1.40764531435478
37.033970077942,43.3380351968097,62.8735888336033,4.90423013763798,0.226851513307947,-13.2534300995077,-6.64755835814286,-6.75508677133184
43.8512354771353,39.8829457126317,61.0182421828244,16.152635888139,-11.0156510945658,-8.47106262436558,-2.67011281203019,0.948563036553744
41.2697211647323,43.5897453392531,51.0374983427091,12.5810424786024,-7.72720614172187,-13.6378025698121,-7.79459604055569,2.23659931584898
44.1098117912004,40.4118585833439,66.9630876349076,14.0166759462695,-13.9744285575097,-9.51379831403075,-4.08366916177693,-5.26384934621134
40.1194138861936,41.9541154708642,82.2584492733305,-1.96257315444482,11.049454480068,-7.78938249363238,-5.44852480186825,-13.2403003017012
46.7791707459251,37.9351791210419,57.8097813131956,23.9619720424054,-19.0583045808094,-10.6426310536448,-3.25752873906201,-3.80010243051568
43.8062873528446,38.5650963726786,65.8804960683564,14.4154769231836,-8.2495991229139,-7.57139176820952,-2.64082449058307,-7.79561023399119
48.4584040818059,42.0816423895865,75.3918886579316,9.22805045426304,-5.39865555132126,-6.70288699745474,-0.906069258258827,-5.19968793920613
41.2970435773557,32.1778517973795,87.5771442136672,13.0833041157204,-19.1322454615507,-14.7487094176624,-5.16630998073461,-8.49627122027196
41.9685201237075,33.5452856328068,69.6793715322468,10.3980461616639,-10.4681080810154,-12.5660893444153,-4.05928809063857,-12.590072166062
44.5842171838938,36.0614742321566,62.7879662123262,9.17137010955341,-10.4183497728301,-4.38259032383195,-3.48978890715357,5.09332092504148
65.0910699434219,55.4913104256966,73.45126741951,28.5901830287712,-18.1796428606524,-15.6664136189287,-5.60996779314799,-9.24717770005916
49.9588302575248,35.9676500011197,73.7959586573589,12.1771407853121,-21.4742035285441,-12.1548153195593,-5.03177025843452,-0.289825905897981
36.2658484040332,30.8530116055173,69.7049734355374,9.72008299847415,-12.9614941511965,-15.4637163846389,-6.02898201294397,-10.0549363328113
44.2598412957133,38.9980267505517,66.258888933615,15.7546999473793,-10.7266314113182,-8.10457845364162,-5.66576558662935,-7.09396138342517
-10.3475725477001,87.3918855510608,322.803862830267,170.523798099765,1.31197039885635,1.62939398572833,36.0374546717018,2.15795613431454
17.5817991318992,17.3281189512951,18.8467223293753,3.42507354558995,-4.79211370471278,-1.15987743930133,3.48713723844593,4.76956102135751
4.00503144217017,10.8256817456214,3.81091286396383,-1.32984164832614,-2.31026926536955,1.14372888133376,2.36941846087058,5.92151331535306
27.7428462902227,19.2441676934579,78.1219679273612,13.130321482556,-17.7090101851392,-6.06343920606845,0.994864256475389,-10.7317874405474
5.14245543883568,14.8522182230944,20.3090327130362,1.38527609647863,-3.86133967226533,-3.87202822532361,3.69256436525538,1.99538370106899
21.617728427821,20.5839492381526,68.9845979709835,13.4888482876774,-15.438531353221,-7.10708336311593,-0.908877715400798,-6.6158175861952
8.97739177690885,11.4939808290214,23.6094985004719,7.50937007757388,-3.16808640786953,2.43785977786779,5.43786716586858,-4.93537814671369
-38.5238768148854,40.6693826908215,23.2749157751677,26.5385610584033,9.41269642317283,-22.5056267636298,-24.297327900055,-12.9634417716442
-37.4689325092606,39.3302188281695,21.2484483836473,20.7366433080141,4.6749968579,-12.4663148819635,-19.9119875801372,-5.03272864166467
-34.6630108761432,39.4828777609606,19.5013774008019,19.8553385586649,4.5557116626564,-31.9993294330158,-10.6675187086404,-2.69522376673885
-24.9291452485024,29.4547933036076,24.8025720594436,19.0006953588695,2.9594554149781,-16.6266621067806,-10.9978417054541,-8.26745009215338
